game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401812125,2026.0,2026-01-19,2026-01-19 18:00:00+00:00,2026-01-19 13:00,EST,UAlbany Great Danes,Vermont Catamounts,0.0,0.0,,,,,False,Broadview Center,2026-01-19T18:00:00Z,2026-01-19,,,,ualbanygreatdanes::vermontcatamounts,e61e6676a8d4f645237498cdf6d02296,BetMGM,h2h,full_game,2026-01-19 18:00:00+00:00,2026-01-18 22:55:19+00:00,Albany Great Danes,Vermont Catamounts,185.0,-225.0,,,,,,,,2026-01-19,0,False,144.22677612304688,-8.3660888671875,70.70174,76.82377,-3.8170145,-3.9807012,144.22677612304688,-8.3660888671875
401812320,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Fairleigh Dickinson Knights,Wagner Seahawks,0.0,0.0,,,,,False,Bogota Savings Bank Center,2026-01-19T19:00:00Z,2026-01-19,,,,fairleighdickinson::wagnerseahawks,6c293e21c17a9455b12ff1b2d2ffa9b6,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Fairleigh Dickinson Knights,Wagner Seahawks,-145.0,118.0,,,,,,,,2026-01-19,0,False,139.87562561035156,6.423997402191162,68.85156,76.36756,1.8551667,4.802599,139.87562561035156,6.423997402191162
401812588,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Harvard Crimson,Pennsylvania Quakers,0.0,0.0,,,,,False,Lavietes Pavilion,2026-01-19T19:00:00Z,2026-01-19,2026-01-19 14:00,EST,,harvardcrimson::pennsylvania,91e82e487d07328da8f982e9259091d0,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Harvard Crimson,Pennsylvania Quakers,-220.0,180.0,,,,,,,,2026-01-19,0,False,144.8143672688802,4.005075082778931,70.676765,77.19794,1.6439798,2.7763443,144.8143672688802,4.005075082778931
401813313,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Quinnipiac Bobcats,Manhattan Jaspers,0.0,0.0,,,,,False,M&T Bank Arena,2026-01-19T19:00:00Z,2026-01-19,,,,manhattan::quinnipiac,38c87ad81cfe6b1589c917376bb10048,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Quinnipiac Bobcats,Manhattan Jaspers,-1000.0,625.0,,,,,,,,2026-01-19,0,False,138.6735382080078,15.143840789794922,68.352104,76.39167,5.471225,9.744072,138.6735382080078,15.143840789794922
401813334,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Marist Red Foxes,Merrimack Warriors,0.0,0.0,,,,,False,McCann Arena,2026-01-19T19:00:00Z,2026-01-19,,,,maristredfoxes::merrimack,3fbbbd878e1ecf2ed335b50ae41bce4b,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Marist Red Foxes,Merrimack Warriors,-325.0,260.0,,,,,,,,2026-01-19,0,False,141.49311950683594,-0.0577592658996582,69.34023,76.415375,-0.67190766,1.2141647,141.49311950683594,-0.0577592658996582
401813426,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Siena Saints,Fairfield Stags,0.0,0.0,,,,,False,MVP Arena,2026-01-19T19:00:00Z,2026-01-19,,,,fairfield::sienasaints,0cbe5010b033aa9b5e50a4485854ef84,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Siena Saints,Fairfield Stags,-275.0,220.0,,,,,,,,2026-01-19,0,False,96.34463806152344,7.4931960105896,68.974655,76.53056,3.3557754,6.533614,96.34463806152344,7.4931960105896
401818310,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Yale Bulldogs,Columbia Lions,0.0,0.0,,,,,False,John J. Lee Amphitheater,2026-01-19T19:00:00Z,2026-01-19,,,,columbia::yale,3002f46b2cb0e15c0c321c6421bf996c,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Yale Bulldogs,Columbia Lions,-450.0,340.0,,,,,,,,2026-01-19,0,False,144.2483673095703,15.62639617919922,70.77165,77.60582,6.7964725,9.037077,144.2483673095703,15.62639617919922
401818559,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Brown Bears,Cornell Big Red,0.0,0.0,,,,,False,Pizzitola Sports Center,2026-01-19T19:00:00Z,2026-01-19,,,,brown::cornellbigred,a1453a2202cc2417112de2a7d54de62b,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Brown Bears,Cornell Big Red,110.0,-135.0,,,,,,,,2026-01-19,0,False,141.25679626464844,1.7013798809051517,69.46344,76.5162,-0.05234313,1.8588308,141.25679626464844,1.7013798809051517
401822348,2026.0,2026-01-19,2026-01-20 00:00:00+00:00,2026-01-19 19:00,EST,Chicago State Cougars,New Haven Chargers,0.0,0.0,,,,,False,Jones Convocation Center,2026-01-20T00:00:00Z,2026-01-19,,,,chicagostate::newhavenchargers,2f212ef398fc3058c7cb5ff5fd6d116b,BetMGM,h2h,full_game,2026-01-20 00:00:00+00:00,2026-01-19 15:59:29+00:00,Chicago St Cougars,New Haven Chargers,-125.0,105.0,,,,,,,,2026-01-20,1,False,137.53573608398438,-3.814934253692627,67.76548,75.50886,-3.2025383,-0.3782375,137.53573608398438,-3.814934253692627
401822907,2026.0,2026-01-19,2026-01-19 23:00:00+00:00,2026-01-19 18:00,EST,Marquette Golden Eagles,Providence Friars,0.0,0.0,,,,,False,Fiserv Forum,2026-01-19T23:00:00Z,2026-01-19,,,,marquettegolden::providence,15f37236bfde376f60d823aeb3d1187a,BetMGM,h2h,full_game,2026-01-19 23:00:00+00:00,2026-01-19 15:59:29+00:00,Marquette Golden Eagles,Providence Friars,-110.0,-110.0,,,,,,,,2026-01-19,0,False,152.57725524902344,5.6629719734191895,74.35953,79.073586,4.05192,2.1820445,152.57725524902344,5.6629719734191895
401823732,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Rider Broncs,Sacred Heart Pioneers,0.0,0.0,,,,,False,Alumni Gymnasium (Rider),2026-01-19T19:00:00Z,2026-01-19,,,,rider::sacredheart,7986c04aac5c24e02361448e6527e5bd,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Rider Broncs,Sacred Heart Pioneers,154.0,-190.0,,,,,,,,2026-01-19,0,False,140.5361328125,12.371841430664062,69.15309,76.702286,4.6169653,7.9158983,140.5361328125,12.371841430664062
401823848,2026.0,2026-01-19,2026-01-19 19:00:00+00:00,2026-01-19 14:00,EST,Saint Peter's Peacocks,Iona Gaels,0.0,0.0,,,,,False,Yanitelli Center,2026-01-19T19:00:00Z,2026-01-19,,,,iona::saintpeters,fbd9c56a2ffedbe9271ebd122e45bf39,BetMGM,h2h,full_game,2026-01-19 19:00:00+00:00,2026-01-19 15:59:29+00:00,Saint Peter's Peacocks,Iona Gaels,-175.0,145.0,,,,,,,,2026-01-19,0,False,143.38243103027344,-1.2189879417419434,70.35351,76.873825,-0.8250525,0.045015097,143.38243103027344,-1.2189879417419434
401826865,2026.0,2026-01-19,2026-01-19 23:00:00+00:00,2026-01-19 18:00,EST,Dartmouth Big Green,Princeton Tigers,0.0,0.0,,,,,False,Leede Arena,2026-01-19T23:00:00Z,2026-01-19,,,,dartmouthbiggreen::princeton,5362f0008f4a9160309957df99bd5d5b,BetMGM,h2h,full_game,2026-01-19 23:00:00+00:00,2026-01-19 15:59:29+00:00,Dartmouth Big Green,Princeton Tigers,-115.0,-105.0,,,,,,,,2026-01-19,0,False,142.2583770751953,-13.126382827758787,69.835846,76.246346,-6.3145437,-6.222172,142.2583770751953,-13.126382827758787
401827141,2026.0,2026-01-19,2026-01-19 23:30:00+00:00,2026-01-19 18:30,EST,Arkansas-Pine Bluff Golden Lions,Bethune-Cookman Wildcats,0.0,0.0,,,,,False,H.O. Clemmons Arena,2026-01-19T23:30:00Z,2026-01-19,,,,arkansaspinebluffgolden::bethunecookman,1922813959241dda884c174cded6554e,BetMGM,h2h,full_game,2026-01-19 23:30:00+00:00,2026-01-19 15:59:29+00:00,Arkansas-Pine Bluff Golden Lions,Bethune-Cookman Wildcats,125.0,-150.0,,,,,,,,2026-01-19,0,False,135.635498046875,10.525823593139648,67.02257,75.5889,2.8232746,7.765726,135.635498046875,10.525823593139648
401827163,2026.0,2026-01-19,2026-01-19 22:00:00+00:00,2026-01-19 17:00,EST,Alabama State Hornets,Alabama A&M Bulldogs,0.0,0.0,,,,,True,Mitchell Center,2026-01-19T22:00:00Z,2026-01-19,,,,alabamaaandm::alabamastate,1afc9e0be7ed895ef9266236e7963a2d,BetMGM,h2h,full_game,2026-01-19 22:00:00+00:00,2026-01-19 15:59:29+00:00,Alabama St Hornets,Alabama A&M Bulldogs,-120.0,100.0,,,,,,,,2026-01-19,0,False,135.0718536376953,10.483892440795898,65.050575,70.90659,1.570959,6.361267,135.0718536376953,10.483892440795898
