game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,-3000.0,1200.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221,,,,,,0.967741935483871,0.07692307692307693,0.7817732368590637,0.21822676314093625,-1.0,0.15307899340268094,-0.19216765524563412,1.8369479208321713,0.03333333333333333,12.0
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-110.0,18.5,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,,-4.793125152587891,,-0.2590878460858319,,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetMGM,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:26+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,0.3574981689453125,,0.0025812142162116424,,0.011916605631510417,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetOnline.ag,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:53+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-107.0,18.5,-113.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,,-4.793125152587891,,-0.2590878460858319,,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetOnline.ag,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:53+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,139.0,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,-0.1425018310546875,,-0.0010251930291704137,,-0.00475006103515625,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,h2h,2h,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,-5000.0,1300.0,,,,,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,76.38466,8.93221,,,,,,0.9803921568627451,0.07142857142857142,0.7817732368590637,0.21822676314093625,-1.0,0.15809036030562365,-0.20259129840375498,2.0551746839731075,0.02,13.0
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.5,-114.0,18.5,-109.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,,-4.793125152587891,,-0.2590878460858319,,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,BetRivers,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:19:16+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,139.0,-109.0,-114.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,-0.1425018310546875,,-0.0010251930291704137,,-0.00475006103515625,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Bovada,spreads,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:56+00:00,McNeese Cowboys,Northwestern St Demons,,,-18.0,-110.0,18.0,-110.0,,,,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,,-4.293125152587891,,-0.23850695292154947,,,,0.8763298887662291,0.12367011123377092,,,,,,
401808732,2025.0,2025-12-05,McNeese Cowboys,Northwestern State Demons,0.0,0.0,,,,,False,Townsley Law Arena,2025-12-06 00:30:00+00:00,,2025-12-05 19:30,EST,2025-12-06T00:30:00Z,2025-12-05,,,mcneese::northwesternstate,b3476ecb89ef1398043ac2ebc3ccf516,Bovada,totals,full_game,2025-12-06 00:30:00+00:00,2025-12-05 20:18:56+00:00,McNeese Cowboys,Northwestern St Demons,,,,,,,138.5,-110.0,-110.0,2025-12-06,1.0,False,138.8574981689453,13.70687484741211,68.42828,76.38466,4.872506,8.93221,138.8574981689453,13.70687484741211,0.3574981689453125,,0.0025812142162116424,,0.011916605631510417,,,0.8763298887662291,0.12367011123377092,,,,,,
