game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401808201,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Georgia Bulldogs,Tennessee Volunteers,0,0,,,,,False,Stegeman Coliseum,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,georgia__tennessee,,,,,,,,,,,,
401808202,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,LSU Tigers,Mississippi State Bulldogs,0,0,,,,,False,Pete Maravich Assembly Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,louisianastate__mississippistate,,,,,,,,,,,,
401808203,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,South Carolina Gamecocks,Florida Gators,0,0,,,,,False,Colonial Life Arena,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,floridagators__southcarolinagamecocks,,,,,,,,,,,,
401808641,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Arkansas State Red Wolves,Old Dominion Monarchs,0,0,,,,,False,First National Bank Arena,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,arkansasstateredwolves__olddominion,,,,,,,,,,,,
401808642,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Texas State Bobcats,Marshall Thundering Herd,0,0,,,,,False,Strahan Arena at the University Events Center,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,marshallthunderingherd__texasstate,,,,,,,,,,,,
401817641,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Robert Morris Colonials,IU Indianapolis Jaguars,0,0,,,,,False,UPMC Events Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,iuindianapolis__robertmorriscolonials,,,,,,,,,,,,
401817642,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Purdue Fort Wayne Mastodons,Oakland Golden Grizzlies,0,0,,,,,False,Memorial Coliseum (IN),2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,oaklandgoldengrizzlies__purduefortwaynemastodons,,,,,,,,,,,,
401818401,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Omaha Mavericks,South Dakota State Jackrabbits,0,0,,,,,False,Baxter Arena,2026-01-29T01:00:00Z,2026-01-28,2026-01-28 19:00,CST,2026-01-28,omaha__southdakotastate,,,,,,,,,,,,
401818402,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Kansas City Roos,Denver Pioneers,0,0,,,,,False,Swinney Center,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,denver__kansascityroos,,,,,,,,,,,,
401820168,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Boston University Terriers,Navy Midshipmen,0,0,,,,,False,Case Gym,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,boston__navymidshipmen,,,,,,,,,,,,
401820201,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Loyola Maryland Greyhounds,American University Eagles,0,0,,,,,False,Reitz Arena,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,american__loyolamaryland,,,,,,,,,,,,
401820700,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Florida State Seminoles,California Golden Bears,0,0,,,,,False,Tucker Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,californiagolden__floridastateseminoles,,,,,,,,,,,,
401820701,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Miami Hurricanes,Stanford Cardinal,0,0,,,,,False,Watsco Center,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,miamihurricanes__stanfordcardinal,,,,,,,,,,,,
401822919,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,St. John's Red Storm,Butler Bulldogs,0,0,,,,,False,Madison Square Garden,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,butler__stjohnsredstorm,,,,,,,,,,,,
401822920,2026,2026-01-28,2026-01-29 01:30:00+00:00,2026-01-28 20:30,EST,Georgetown Hoyas,DePaul Blue Demons,0,0,,,,,False,Capital One Arena,2026-01-29T01:30:00Z,2026-01-28,,,2026-01-28,depaulblue__georgetownhoyas,,,,,,,,,,,,
401822921,2026,2026-01-28,2026-01-29 00:30:00+00:00,2026-01-28 19:30,EST,Seton Hall Pirates,Xavier Musketeers,0,0,,,,,False,Prudential Center,2026-01-29T00:30:00Z,2026-01-28,,,2026-01-28,setonhall__xavier,,,,,,,,,,,,
401824390,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Colgate Raiders,Holy Cross Crusaders,0,0,,,,,False,Cotterell Court,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,colgateraiders__holycrosscrusaders,,,,,,,,,,,,
401825476,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Iowa Hawkeyes,USC Trojans,0,0,,,,,False,Carver-Hawkeye Arena,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,iowahawkeyes__usctrojans,,,,,,,,,,,,
401825477,2026,2026-01-28,2026-01-29 04:00:00+00:00,2026-01-28 23:00,EST,Oregon Ducks,UCLA Bruins,0,0,,,,,False,Matthew Knight Arena,2026-01-29T04:00:00Z,2026-01-28,,,2026-01-28,oregonducks__ucla,,,,,,,,,,,,
401825478,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Wisconsin Badgers,Minnesota Golden Gophers,0,0,,,,,False,Kohl Center,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,minnesotagolden__wisconsinbadgers,,,,,,,,,,,,
401826827,2026,2026-01-28,2026-01-28 23:00:00+00:00,2026-01-28 18:00,EST,Army Black Knights,Lehigh Mountain Hawks,0,0,,,,,False,Christl Arena,2026-01-28T23:00:00Z,2026-01-28,,,2026-01-28,armyblack__lehighmountain,,,,,,,,,,,,
401827027,2026,2026-01-28,2026-01-28 19:00:00+00:00,2026-01-28 14:00,EST,Southern Jaguars,Mississippi Valley State Delta Devils,0,0,,,,,False,F.G. Clark Activity Center,2026-01-28T19:00:00Z,2026-01-28,,,2026-01-28,mississippivalleystatedeltadevils__southern,,,,,,,,,,,,
401827099,2026,2026-01-28,2026-01-28 20:00:00+00:00,2026-01-28 15:00,EST,Grambling Tigers,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Fredrick C. Hobdy Assembly Center,2026-01-28T20:00:00Z,2026-01-28,,,2026-01-28,arkansaspinebluffgolden__grambling,,,,,,,,,,,,
401827649,2026,2026-01-28,2026-01-28 23:30:00+00:00,2026-01-28 18:30,EST,Cincinnati Bearcats,Baylor Bears,0,0,,,,,False,Fifth Third Arena,2026-01-28T23:30:00Z,2026-01-28,,,2026-01-28,baylor__cincinnati,fbf458df9a2d0909af78b4f85f2d08c5,BetOnline.ag,2026-01-28 14:03:58.242860+00:00,-180.0,157.0,-4.0,147.5,2026-01-28 23:30:00+00:00,Cincinnati Bearcats,Baylor Bears,2026-01-28,baylor__cincinnati
401827650,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,TCU Horned Frogs,Houston Cougars,0,0,,,,,False,Schollmaier Arena,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,houston__tcuhornedfrogs,,,,,,,,,,,,
401828197,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,UTSA Roadrunners,UAB Blazers,0,0,,,,,False,UTSA Convocation Center,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,texassanantonio__uabblazers,,,,,,,,,,,,
401828198,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Temple Owls,Charlotte 49ers,0,0,,,,,False,Liacouras Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,charlotte49ers__temple,,,,,,,,,,,,
401828199,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,East Carolina Pirates,Rice Owls,0,0,,,,,False,Minges Coliseum,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,eastcarolina__rice,,,,,,,,,,,,
401828200,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Tulsa Golden Hurricane,North Texas Mean Green,0,0,,,,,False,Reynolds Center,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,northtexas__tulsa,,,,,,,,,,,,
401828201,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Tulane Green Wave,South Florida Bulls,0,0,,,,,False,Devlin Fieldhouse,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,southfloridabulls__tulanegreen,,,,,,,,,,,,
401828397,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,George Mason Patriots,Davidson Wildcats,0,0,,,,,False,EagleBank Arena,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,davidson__georgemasonpatriots,,,,,,,,,,,,
401828398,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Duquesne Dukes,St. Bonaventure Bonnies,0,0,,,,,False,UPMC Cooper Fieldhouse,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,duquesne__stbonaventurebonnies,,,,,,,,,,,,
401828399,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Fordham Rams,La Salle Explorers,0,0,,,,,False,Rose Hill Gym,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,fordham__lasalle,,,,,,,,,,,,
401829217,2026,2026-01-28,2026-01-29 03:00:00+00:00,2026-01-28 22:00,EST,Loyola Marymount Lions,Oregon State Beavers,0,0,,,,,False,Gersten Pavilion,2026-01-29T03:00:00Z,2026-01-28,,,2026-01-28,loyolamarymount__oregonstatebeavers,,,,,,,,,,,,
401829218,2026,2026-01-28,2026-01-29 03:00:00+00:00,2026-01-28 22:00,EST,Pacific Tigers,Portland Pilots,0,0,,,,,False,Alex G. Spanos Center,2026-01-29T03:00:00Z,2026-01-28,2026-01-28 19:00,PST,2026-01-28,pacific__portlandpilots,,,,,,,,,,,,
401829219,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Pepperdine Waves,San Diego Toreros,0,0,,,,,False,Firestone Fieldhouse,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,pepperdine__sandiegotoreros,,,,,,,,,,,,
401829220,2026,2026-01-28,2026-01-29 04:00:00+00:00,2026-01-28 23:00,EST,Santa Clara Broncos,San Francisco Dons,0,0,,,,,False,Leavey Center,2026-01-29T04:00:00Z,2026-01-28,,,2026-01-28,sanfrancisco__santaclara,,,,,,,,,,,,
401829221,2026,2026-01-28,2026-01-29 02:30:00+00:00,2026-01-28 21:30,EST,Washington State Cougars,Seattle U Redhawks,0,0,,,,,False,Beasley Coliseum,2026-01-29T02:30:00Z,2026-01-28,,,2026-01-28,seattleu__washingtonstate,,,,,,,,,,,,
401829398,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Lafayette Leopards,Bucknell Bison,0,0,,,,,False,Kirby Sports Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,bucknell__lafayette,,,,,,,,,,,,
401830208,2026,2026-01-28,2026-01-29 01:00:00+00:00,2026-01-28 20:00,EST,Valparaiso Beacons,Belmont Bruins,0,0,,,,,False,Athletics-Recreation Center,2026-01-29T01:00:00Z,2026-01-28,,,2026-01-28,belmont__valparaisobeacons,,,,,,,,,,,,
401830282,2026,2026-01-28,2026-01-29 00:30:00+00:00,2026-01-28 19:30,EST,Drake Bulldogs,Evansville Purple Aces,0,0,,,,,False,Knapp Center,2026-01-29T00:30:00Z,2026-01-28,,,2026-01-28,drake__evansville,,,,,,,,,,,,
401830283,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Murray State Racers,Illinois State Redbirds,0,0,,,,,False,CFSB Center,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,illinoisstate__murraystate,,,,,,,,,,,,
401830284,2026,2026-01-28,2026-01-29 00:00:00+00:00,2026-01-28 19:00,EST,Southern Illinois Salukis,Northern Iowa Panthers,0,0,,,,,False,Banterra Center,2026-01-29T00:00:00Z,2026-01-28,,,2026-01-28,northerniowa__southernillinoissalukis,,,,,,,,,,,,
401830824,2026,2026-01-28,2026-01-29 02:00:00+00:00,2026-01-28 21:00,EST,Utah State Aggies,Wyoming Cowboys,0,0,,,,,False,Dee Glen Smith Spectrum,2026-01-29T02:00:00Z,2026-01-28,,,2026-01-28,utahstate__wyoming,,,,,,,,,,,,
401830830,2026,2026-01-28,2026-01-29 03:30:00+00:00,2026-01-28 22:30,EST,San Diego State Aztecs,Colorado State Rams,0,0,,,,,False,Viejas Arena,2026-01-29T03:30:00Z,2026-01-28,,,2026-01-28,coloradostate__sandiegostate,,,,,,,,,,,,
64940933f2ce022f2e1e1ff8c7691f48,2026,2026-01-28,2026-01-28 23:00:00+00:00,2026-01-28 18:00,EST,Army Black Knights,Lehigh Mountain Hawks,0,0,,,,,False,Christl Arena,2026-01-28T23:00:00Z,2026-01-28,,,2026-01-28,armyblack__lehighmountain,,BetOnline.ag,2026-01-28 14:03:58.242860+00:00,,,2.5,147.0,2026-01-28 23:00:00+00:00,Army Knights,Lehigh Mountain Hawks,2026-01-28,army__lehighmountain
ed3ed66d114052a1ad8e193bb0d0b446,2026,2026-01-28,2026-01-28 19:00:00+00:00,2026-01-28 14:00,EST,Southern Jaguars,Mississippi Valley State Delta Devils,0,0,,,,,False,F.G. Clark Activity Center,2026-01-28T19:00:00Z,2026-01-28,,,2026-01-28,mississippivalleystatedeltadevils__southern,,BetOnline.ag,2026-01-28 14:03:58.242860+00:00,,,-21.5,140.5,2026-01-28 19:00:00+00:00,Southern Jaguars,Miss Valley St Delta Devils,2026-01-28,missvalleystatedeltadevils__southern
