game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,2025-12-19 17:17:06.249982+00:00,-210.0,160.0,-2.5,148.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,Fanatics,2025-12-19 17:17:06.249982+00:00,-190.0,145.0,-2.5,149.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,Caesars,2025-12-19 17:17:06.249982+00:00,-380.0,280.0,-6.5,151.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,BetMGM,2025-12-19 17:17:06.249982+00:00,-175.0,135.0,-2.5,148.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,FanDuel,2025-12-19 17:17:06.249982+00:00,-196.0,150.0,-2.5,148.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,Bovada,2025-12-19 17:17:06.249982+00:00,-275.0,200.0,-4.5,151.0,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
9dbf5fefb24f63f6dde1146ba34a9b51,BetRivers,2025-12-19 17:17:06.249982+00:00,-115.0,-127.0,1.5,,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green
026594e168c7f036842a727979c1ce59,BetOnline.ag,2025-12-19 17:17:06.249982+00:00,,,-20.0,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,LowVig.ag,2025-12-19 17:17:06.249982+00:00,,,-20.0,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,DraftKings,2025-12-19 17:17:06.249982+00:00,-4500.0,1700.0,-20.5,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,Fanatics,2025-12-19 17:17:06.249982+00:00,-5000.0,1700.0,-20.5,145.0,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,BetMGM,2025-12-19 17:17:06.249982+00:00,,,-20.5,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,BetRivers,2025-12-19 17:17:06.249982+00:00,-5000.0,1200.0,-20.5,,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,FanDuel,2025-12-19 17:17:06.249982+00:00,-8000.0,1800.0,-20.5,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,Bovada,2025-12-19 17:17:06.249982+00:00,,,-20.5,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
026594e168c7f036842a727979c1ce59,Caesars,2025-12-19 17:17:06.249982+00:00,,,-20.5,145.0,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin St Eagles
45d9e550ea1a7b651c60aaec254209c4,BetOnline.ag,2025-12-19 17:17:06.249982+00:00,-103.0,-117.0,1.0,148.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,LowVig.ag,2025-12-19 17:17:06.249982+00:00,-103.0,-117.0,1.0,148.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,DraftKings,2025-12-19 17:17:06.249982+00:00,-102.0,-118.0,1.5,149.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,Fanatics,2025-12-19 17:17:06.249982+00:00,-105.0,-115.0,1.0,149.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,Caesars,2025-12-19 17:17:06.249982+00:00,-120.0,100.0,-1.0,150.0,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,BetMGM,2025-12-19 17:17:06.249982+00:00,-110.0,-110.0,-1.5,149.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,FanDuel,2025-12-19 17:17:06.249982+00:00,-102.0,-118.0,1.5,150.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,Bovada,2025-12-19 17:17:06.249982+00:00,-105.0,-115.0,1.0,148.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,BetUS,2025-12-19 17:17:06.249982+00:00,-105.0,-115.0,1.0,149.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
45d9e550ea1a7b651c60aaec254209c4,BetRivers,2025-12-19 17:17:06.249982+00:00,-107.0,-117.0,-0.5,,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota St Jackrabbits
5e29a9362a797a0c318215e3c5fa9d72,FanDuel,2025-12-19 17:17:06.249982+00:00,122.0,-146.0,2.5,137.5,2025-12-19 22:00:35+00:00,Grambling St Tigers,Hampton Pirates
5e29a9362a797a0c318215e3c5fa9d72,Fanatics,2025-12-19 17:17:06.249982+00:00,110.0,-130.0,2.0,137.5,2025-12-19 22:00:35+00:00,Grambling St Tigers,Hampton Pirates
5e29a9362a797a0c318215e3c5fa9d72,BetRivers,2025-12-19 17:17:06.249982+00:00,110.0,-136.0,2.5,,2025-12-19 22:00:35+00:00,Grambling St Tigers,Hampton Pirates
