game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820729,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Wake Forest Demon Deacons,Louisville Cardinals,80,88,34.0,43.0,46.0,45.0,False,LJVM Coliseum,2026-02-07T17:00:00Z,2026-02-07,,,2026-02-07,louisville__wakeforestdemon,,,,,,,,,,,,
401822349,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,New Haven Chargers,Chicago State Cougars,57,63,22.0,32.0,35.0,31.0,False,Jeffery P. Hazell Athletics Center,2026-02-07T18:00:00Z,2026-02-07,,,2026-02-07,chicagostate__newhavenchargers,,,,,,,,,,,,
401822774,2026,2026-02-07,2026-02-07 22:30:00+00:00,2026-02-07 17:30,EST,Coppin State Eagles,Delaware State Hornets,65,47,26.0,23.0,39.0,24.0,False,Physical Education Complex,2026-02-07T22:30:00Z,2026-02-07,,,2026-02-07,coppinstate__delawarestate,,,,,,,,,,,,
401822933,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Creighton Bluejays,Seton Hall Pirates,69,68,32.0,34.0,37.0,34.0,False,CHI Health Center Omaha,2026-02-07T23:00:00Z,2026-02-07,2026-02-07 17:00,CST,2026-02-07,creightonbluejays__setonhall,,,,,,,,,,,,
401822934,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Georgetown Hoyas,Villanova Wildcats,73,80,40.0,37.0,33.0,43.0,False,Capital One Arena,2026-02-07T17:00:00Z,2026-02-07,,,2026-02-07,georgetownhoyas__villanova,,,,,,,,,,,,
401822935,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Marquette Golden Eagles,Butler Bulldogs,70,55,32.0,28.0,38.0,27.0,False,Fiserv Forum,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,butler__marquettegolden,,,,,,,,,,,,
401822936,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Providence Friars,DePaul Blue Demons,90,72,43.0,26.0,47.0,46.0,False,Amica Mutual Pavilion,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,depaulblue__providence,,,,,,,,,,,,
401823051,2026,2026-02-07,2026-02-07 21:45:00+00:00,2026-02-07 16:45,EST,Morgan State Bears,Maryland Eastern Shore Hawks,79,71,39.0,38.0,40.0,33.0,False,Hill Field House,2026-02-07T21:45:00Z,2026-02-07,,,2026-02-07,marylandeasternshore__morganstate,,,,,,,,,,,,
401823183,2026,2026-02-07,2026-02-08 00:00:00+00:00,2026-02-07 19:00,EST,Cal State Fullerton Titans,Cal State Bakersfield Roadrunners,50,33,46.0,23.0,4.0,10.0,False,Titan Gym,2026-02-08T00:00:00Z,2026-02-07,,,2026-02-07,calstbakersfield__calstfullerton,,,,,,,,,,,,
401823267,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Cal State Northridge Matadors,UC Riverside Highlanders,88,74,42.0,36.0,46.0,38.0,False,Premier America Credit Union Arena,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,californiariverside__calstatenorthridge,,,,,,,,,,,,
401823800,2026,2026-02-07,2026-02-07 21:30:00+00:00,2026-02-07 16:30,EST,UNLV Rebels,Grand Canyon Lopes,80,78,44.0,34.0,36.0,44.0,False,Thomas & Mack Center,2026-02-07T21:30:00Z,2026-02-07,,,2026-02-07,grandcanyon__nevadalasvegas,,,,,,,,,,,,
401823828,2026,2026-02-07,2026-02-08 03:00:00+00:00,2026-02-07 22:00,EST,New Mexico Lobos,Boise State Broncos,0,0,,,,,False,The Pit,2026-02-08T03:00:00Z,2026-02-07,,,2026-02-07,boisestate__newmexico,,,,,,,,,,,,
401823855,2026,2026-02-07,2026-02-08 00:00:00+00:00,2026-02-07 19:00,EST,Rider Broncs,Merrimack Warriors,28,46,20.0,40.0,8.0,6.0,False,Alumni Gymnasium (Rider),2026-02-08T00:00:00Z,2026-02-07,,,2026-02-07,merrimack__rider,,,,,,,,,,,,
401823938,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,South Carolina Upstate Spartans,Charleston Southern Buccaneers,100,94,39.0,40.0,52.0,51.0,False,G.B. Hodge Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,charlestonsouthern__uscupstate,,,,,,,,,,,,
401823939,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Presbyterian Blue Hose,Gardner-Webb Runnin' Bulldogs,68,62,31.0,36.0,37.0,26.0,False,Templeton Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,gardnerwebbrunnin__presbyterianbluehose,,,,,,,,,,,,
401823940,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Winthrop Eagles,Longwood Lancers,79,74,38.0,35.0,41.0,39.0,False,Winthrop Coliseum,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,longwood__winthrop,,,,,,,,,,,,
401823941,2026,2026-02-07,2026-02-08 00:00:00+00:00,2026-02-07 19:00,EST,High Point Panthers,Radford Highlanders,47,45,39.0,37.0,8.0,8.0,False,Qubein Center,2026-02-08T00:00:00Z,2026-02-07,,,2026-02-07,highpoint__radford,,,,,,,,,,,,
401824392,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Holy Cross Crusaders,Lehigh Mountain Hawks,76,67,29.0,30.0,47.0,37.0,False,Hart Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,holycrosscrusaders__lehighmountain,,,,,,,,,,,,
401825497,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Indiana Hoosiers,Wisconsin Badgers,78,77,36.0,30.0,36.0,42.0,False,Simon Skjodt Assembly Hall,2026-02-07T17:00:00Z,2026-02-07,2026-02-07 12:00,EST,2026-02-07,indiana__wisconsinbadgers,,,,,,,,,,,,
401825498,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,Purdue Boilermakers,Oregon Ducks,68,64,36.0,34.0,32.0,30.0,False,Mackey Arena,2026-02-07T18:00:00Z,2026-02-07,,,2026-02-07,oregonducks__purdueboilermakers,,,,,,,,,,,,
401825499,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Rutgers Scarlet Knights,Nebraska Cornhuskers,68,80,27.0,41.0,41.0,39.0,False,Jersey Mike’s Arena,2026-02-07T17:00:00Z,2026-02-07,,,2026-02-07,nebraska__rutgersscarlet,,,,,,,,,,,,
401825500,2026,2026-02-07,2026-02-08 03:00:00+00:00,2026-02-07 22:00,EST,UCLA Bruins,Washington Huskies,0,0,,,,,False,Pauley Pavilion,2026-02-08T03:00:00Z,2026-02-07,,,2026-02-07,ucla__washington,,,,,,,,,,,,
401826822,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,Army Black Knights,Lafayette Leopards,60,63,28.0,26.0,32.0,37.0,False,Christl Arena,2026-02-07T17:00:00Z,2026-02-07,,,2026-02-07,armyblack__lafayette,,,,,,,,,,,,
401827030,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Southern Jaguars,Alabama A&M Bulldogs,81,65,36.0,33.0,45.0,32.0,False,F.G. Clark Activity Center,2026-02-07T23:00:00Z,2026-02-07,,,2026-02-07,alabamaaandm__southern,5aa859eace8ba6c4967ab1e39ee350e0,Fanatics,2026-02-08 01:22:24.107821+00:00,,,-14.5,,2026-02-07 23:18:15+00:00,Southern Jaguars,Alabama A&M Bulldogs,2026-02-07,alabamaaandm__southern
401827075,2026,2026-02-07,2026-02-07 22:30:00+00:00,2026-02-07 17:30,EST,Bethune-Cookman Wildcats,Prairie View A&M Panthers,82,76,36.0,36.0,46.0,40.0,False,Moore Gymnasium (FL),2026-02-07T22:30:00Z,2026-02-07,,,2026-02-07,bethunecookman__prairieviewaandm,,,,,,,,,,,,
401827102,2026,2026-02-07,2026-02-07 22:30:00+00:00,2026-02-07 17:30,EST,Grambling Tigers,Alabama State Hornets,57,47,18.0,21.0,39.0,26.0,False,Fredrick C. Hobdy Assembly Center,2026-02-07T22:30:00Z,2026-02-07,,,2026-02-07,alabamastate__grambling,,,,,,,,,,,,
401827146,2026,2026-02-07,2026-02-07 23:25:00+00:00,2026-02-07 18:25,EST,Mississippi Valley State Delta Devils,Jackson State Tigers,56,69,38.0,45.0,18.0,24.0,False,R.W. Harrison HPER Complex,2026-02-07T23:25:00Z,2026-02-07,,,2026-02-07,jacksonstate__mississippivalleystatedeltadevils,,,,,,,,,,,,
401827665,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Arizona Wildcats,Oklahoma State Cowboys,84,47,40.0,22.0,44.0,25.0,False,McKale Memorial Center,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,arizona__oklahomastate,,,,,,,,,,,,
401827666,2026,2026-02-07,2026-02-08 03:30:00+00:00,2026-02-07 22:30,EST,BYU Cougars,Houston Cougars,0,0,,,,,False,Marriott Center,2026-02-08T03:30:00Z,2026-02-07,,,2026-02-07,byu__houston,,,,,,,,,,,,
401827667,2026,2026-02-07,2026-02-08 02:30:00+00:00,2026-02-07 21:30,EST,Colorado Buffaloes,Arizona State Sun Devils,0,0,,,,,False,CU Events Center,2026-02-08T02:30:00Z,2026-02-07,,,2026-02-07,arizonastate__colorado,,,,,,,,,,,,
401827668,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Iowa State Cyclones,Baylor Bears,72,69,37.0,33.0,35.0,36.0,False,Hilton Coliseum,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,baylor__iowastate,,,,,,,,,,,,
401827669,2026,2026-02-07,2026-02-07 19:30:00+00:00,2026-02-07 14:30,EST,Kansas Jayhawks,Utah Utes,71,59,38.0,31.0,33.0,28.0,False,Allen Fieldhouse,2026-02-07T19:30:00Z,2026-02-07,,,2026-02-07,kansas__utahutes,,,,,,,,,,,,
401827670,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,TCU Horned Frogs,Kansas State Wildcats,84,82,42.0,46.0,42.0,36.0,False,Schollmaier Arena,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,kansasstate__tcuhornedfrogs,,,,,,,,,,,,
401828214,2026,2026-02-07,2026-02-07 17:00:00+00:00,2026-02-07 12:00,EST,East Carolina Pirates,Temple Owls,73,81,28.0,35.0,45.0,46.0,False,Minges Coliseum,2026-02-07T17:00:00Z,2026-02-07,,,2026-02-07,eastcarolina__temple,,,,,,,,,,,,
401828215,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,UTSA Roadrunners,North Texas Mean Green,58,81,26.0,34.0,32.0,47.0,False,UTSA Convocation Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,northtexas__texassanantonio,,,,,,,,,,,,
401828415,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Fordham Rams,St. Bonaventure Bonnies,67,70,34.0,33.0,33.0,37.0,False,Rose Hill Gym,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,fordham__stbonaventurebonnies,,,,,,,,,,,,
401828416,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,George Mason Patriots,Saint Joseph's Hawks,60,52,29.0,29.0,31.0,23.0,False,EagleBank Arena,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,georgemasonpatriots__stjosephs,,,,,,,,,,,,
401828417,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Duquesne Dukes,George Washington Revolutionaries,88,86,40.0,40.0,48.0,46.0,False,UPMC Cooper Fieldhouse,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,duquesne__georgewashingtonrevolutionaries,,,,,,,,,,,,
401828418,2026,2026-02-07,2026-02-07 20:00:00+00:00,2026-02-07 15:00,EST,Saint Louis Billikens,La Salle Explorers,82,58,31.0,27.0,51.0,31.0,False,Chaifetz Arena,2026-02-07T20:00:00Z,2026-02-07,,,2026-02-07,lasalle__stlouis,,,,,,,,,,,,
401828419,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Rhode Island Rams,Richmond Spiders,82,77,33.0,34.0,49.0,43.0,False,Thomas M. Ryan Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,rhodeisland__richmond,,,,,,,,,,,,
401828729,2026,2026-02-07,2026-02-07 21:30:00+00:00,2026-02-07 16:30,EST,Norfolk State Spartans,North Carolina Central Eagles,75,68,36.0,31.0,39.0,37.0,False,Joseph G. Echols Hall,2026-02-07T21:30:00Z,2026-02-07,,,2026-02-07,norfolkstate__northcarolinacentral,,,,,,,,,,,,
401828931,2026,2026-02-07,2026-02-08 03:00:00+00:00,2026-02-07 22:00,EST,Nevada Wolf Pack,Fresno State Bulldogs,0,0,,,,,False,Lawlor Events Center,2026-02-08T03:00:00Z,2026-02-07,,,2026-02-07,fresnostate__nevadawolfpack,,,,,,,,,,,,
401829233,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Oregon State Beavers,Gonzaga Bulldogs,61,81,34.0,38.0,27.0,43.0,False,Gill Coliseum,2026-02-07T23:00:00Z,2026-02-07,2026-02-07 15:00,PST,2026-02-07,gonzaga__oregonstatebeavers,,,,,,,,,,,,
401829234,2026,2026-02-07,2026-02-08 01:00:00+00:00,2026-02-07 20:00,EST,Pepperdine Waves,Pacific Tigers,6,7,6.0,10.0,,,False,Firestone Fieldhouse,2026-02-08T01:00:00Z,2026-02-07,,,2026-02-07,pacific__pepperdine,,,,,,,,,,,,
401829235,2026,2026-02-07,2026-02-08 02:00:00+00:00,2026-02-07 21:00,EST,Loyola Marymount Lions,San Diego Toreros,0,0,,,,,False,Gersten Pavilion,2026-02-08T02:00:00Z,2026-02-07,,,2026-02-07,loyolamarymount__sandiegotoreros,,,,,,,,,,,,
401829236,2026,2026-02-07,2026-02-08 04:30:00+00:00,2026-02-07 23:30,EST,Saint Mary's Gaels,San Francisco Dons,0,0,,,,,False,University Credit Union Pavilion,2026-02-08T04:30:00Z,2026-02-07,,,2026-02-07,sanfrancisco__stmarys,,,,,,,,,,,,
401829237,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Washington State Cougars,Santa Clara Broncos,92,96,49.0,49.0,43.0,47.0,False,Beasley Coliseum,2026-02-07T23:00:00Z,2026-02-07,,,2026-02-07,santaclara__washingtonstate,,,,,,,,,,,,
401829238,2026,2026-02-07,2026-02-08 01:00:00+00:00,2026-02-07 20:00,EST,Portland Pilots,Seattle Redhawks,6,14,6.0,14.0,,,False,Chiles Center,2026-02-08T01:00:00Z,2026-02-07,,,2026-02-07,portlandpilots__seattle,,,,,,,,,,,,
401829288,2026,2026-02-07,2026-02-07 21:30:00+00:00,2026-02-07 16:30,EST,Howard Bison,South Carolina State Bulldogs,85,57,36.0,24.0,49.0,33.0,False,Burr Gymnasium,2026-02-07T21:30:00Z,2026-02-07,,,2026-02-07,howard__southcarolinastate,,,,,,,,,,,,
401829331,2026,2026-02-07,2026-02-08 02:00:00+00:00,2026-02-07 21:00,EST,Colorado State Rams,San José State Spartans,0,0,,,,,False,Moby Arena,2026-02-08T02:00:00Z,2026-02-07,,,2026-02-07,coloradostate__sanjosestate,,,,,,,,,,,,
401829338,2026,2026-02-07,2026-02-08 01:00:00+00:00,2026-02-07 20:00,EST,Wyoming Cowboys,Utah State Aggies,5,7,5.0,7.0,,,False,Arena-Auditorium,2026-02-08T01:00:00Z,2026-02-07,,,2026-02-07,utahstate__wyoming,,,,,,,,,,,,
401829399,2026,2026-02-07,2026-02-07 22:00:00+00:00,2026-02-07 17:00,EST,Bucknell Bison,Colgate Raiders,59,78,23.0,39.0,36.0,39.0,False,Sojka Pavilion,2026-02-07T22:00:00Z,2026-02-07,,,2026-02-07,bucknell__colgateraiders,,,,,,,,,,,,
401829502,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Florida A&M Rattlers,Texas Southern Tigers,40,50,31.0,30.0,9.0,20.0,False,Al Lawson Center,2026-02-07T23:00:00Z,2026-02-07,,,2026-02-07,floridaaandmrattlers__texassouthern,33b0e4f0bcf8e48a6c40c60859319032,Fanatics,2026-02-08 01:22:24.107821+00:00,400.0,-630.0,6.5,123.5,2026-02-07 23:42:49+00:00,Florida A&M Rattlers,Texas Southern Tigers,2026-02-07,floridaaandmrattlers__texassouthern
401829688,2026,2026-02-07,2026-02-07 23:30:00+00:00,2026-02-07 18:30,EST,Arkansas-Pine Bluff Golden Lions,Alcorn State Braves,77,69,49.0,34.0,28.0,35.0,False,H.O. Clemmons Arena,2026-02-07T23:30:00Z,2026-02-07,,,2026-02-07,alcornstate__arkansaspinebluffgolden,2c16a9135d740f73f6a32f8112b34a6c,Fanatics,2026-02-08 01:22:24.107821+00:00,-20000.0,4000.0,-6.5,,2026-02-07 23:35:06+00:00,Arkansas-Pine Bluff Golden Lions,Alcorn St Braves,2026-02-07,alcornstate__arkansaspinebluffgolden
401830778,2026,2026-02-07,2026-02-08 01:00:00+00:00,2026-02-07 20:00,EST,Michigan State Spartans,Illinois Fighting Illini,6,7,6.0,7.0,,,False,Breslin Center,2026-02-08T01:00:00Z,2026-02-07,,,2026-02-07,illinoisfightingillini__michiganstate,,,,,,,,,,,,
401845836,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,App State Mountaineers,Eastern Michigan Eagles,65,60,36.0,33.0,29.0,27.0,False,Holmes Convocation Center,2026-02-07T18:00:00Z,2026-02-07,,,2026-02-07,appstate__easternmichigan,,,,,,,,,,,,
401845837,2026,2026-02-07,2026-02-07 20:00:00+00:00,2026-02-07 15:00,EST,Arkansas State Red Wolves,Bowling Green Falcons,91,54,40.0,14.0,51.0,40.0,False,First National Bank Arena,2026-02-07T20:00:00Z,2026-02-07,,,2026-02-07,arkansasstateredwolves__bowlinggreen,,,,,,,,,,,,
401845838,2026,2026-02-07,2026-02-07 18:00:00+00:00,2026-02-07 13:00,EST,Coastal Carolina Chanticleers,Massachusetts Minutemen,94,91,21.0,32.0,43.0,32.0,False,The HTC Center,2026-02-07T18:00:00Z,2026-02-07,,,2026-02-07,coastalcarolinachanticleers__massachusetts,,,,,,,,,,,,
401845839,2026,2026-02-07,2026-02-07 19:00:00+00:00,2026-02-07 14:00,EST,Georgia State Panthers,Northern Illinois Huskies,74,75,37.0,35.0,37.0,40.0,False,GSU Convocation Center,2026-02-07T19:00:00Z,2026-02-07,,,2026-02-07,georgiastate__northernillinois,,,,,,,,,,,,
401845840,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,James Madison Dukes,Toledo Rockets,73,71,32.0,32.0,41.0,39.0,False,Atlantic Union Bank Center,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,jamesmadison__toledorockets,,,,,,,,,,,,
401845841,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Louisiana Ragin' Cajuns,Central Michigan Chippewas,85,80,38.0,42.0,47.0,38.0,False,Cajundome,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,centralmichigan__louisiana,,,,,,,,,,,,
401845842,2026,2026-02-07,2026-02-07 20:00:00+00:00,2026-02-07 15:00,EST,ULM Warhawks,Ball State Cardinals,68,73,27.0,36.0,41.0,37.0,False,Fant-Ewing Coliseum,2026-02-07T20:00:00Z,2026-02-07,,,2026-02-07,ballstate__ulmwarhawks,,,,,,,,,,,,
401845843,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,Marshall Thundering Herd,Miami (OH) RedHawks,74,90,31.0,49.0,43.0,41.0,False,Cam Henderson Center,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,marshallthunderingherd__miamioh,,,,,,,,,,,,
401845844,2026,2026-02-07,2026-02-08 00:00:00+00:00,2026-02-07 19:00,EST,Old Dominion Monarchs,Ohio Bobcats,54,52,40.0,35.0,14.0,17.0,False,Chartway Arena,2026-02-08T00:00:00Z,2026-02-07,,,2026-02-07,ohio__olddominion,,,,,,,,,,,,
401845845,2026,2026-02-07,2026-02-07 21:00:00+00:00,2026-02-07 16:00,EST,South Alabama Jaguars,Buffalo Bulls,81,69,40.0,24.0,41.0,45.0,False,Mitchell Center,2026-02-07T21:00:00Z,2026-02-07,,,2026-02-07,buffalobulls__southalabama,,,,,,,,,,,,
401845846,2026,2026-02-07,2026-02-07 20:00:00+00:00,2026-02-07 15:00,EST,Southern Miss Golden Eagles,Kent State Golden Flashes,66,65,34.0,30.0,32.0,35.0,False,Reed Green Coliseum,2026-02-07T20:00:00Z,2026-02-07,,,2026-02-07,kentstategoldenflashes__southernmissgolden,,,,,,,,,,,,
401845847,2026,2026-02-07,2026-02-07 20:00:00+00:00,2026-02-07 15:00,EST,Texas State Bobcats,Western Michigan Broncos,77,61,36.0,25.0,41.0,36.0,False,Strahan Arena at the University Events Center,2026-02-07T20:00:00Z,2026-02-07,,,2026-02-07,texasstate__westernmichigan,,,,,,,,,,,,
401845848,2026,2026-02-07,2026-02-07 23:00:00+00:00,2026-02-07 18:00,EST,Troy Trojans,Akron Zips,79,69,35.0,29.0,44.0,40.0,False,Trojan Arena,2026-02-07T23:00:00Z,2026-02-07,,,2026-02-07,akron__troytrojans,,,,,,,,,,,,
63fd4a34095bedb3c2ca59fc58a5373f,2026,2026-02-07,2026-02-07 23:25:00+00:00,2026-02-07 18:25,EST,Mississippi Valley State Delta Devils,Jackson State Tigers,56,69,38.0,45.0,18.0,24.0,False,R.W. Harrison HPER Complex,2026-02-07T23:25:00Z,2026-02-07,,,2026-02-07,jacksonstate__mississippivalleystatedeltadevils,,Fanatics,2026-02-08 01:22:24.107821+00:00,2800.0,-15000.0,13.5,179.5,2026-02-07 23:39:14+00:00,Miss Valley St Delta Devils,Jackson State Tigers,2026-02-07,jacksonstate__missvalleystatedeltadevils
