game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetOnline.ag,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:16+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-115.0,-105.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetRivers,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-480.0,330.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetRivers,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.5,-110.0,9.5,-113.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetRivers,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-110.0,-113.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetUS,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-500.0,390.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetUS,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.0,-110.0,9.0,-110.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetUS,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,156.0,-110.0,-110.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Bovada,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:02+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-500.0,360.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Bovada,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:02+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Bovada,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:02+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-110.0,-110.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Caesars,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:56+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-480.0,360.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Caesars,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:56+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Caesars,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:56+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,156.0,-110.0,-110.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,DraftKings,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:24+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-500.0,380.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,DraftKings,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:24+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.5,-112.0,9.5,-108.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,DraftKings,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:24+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,156.5,-105.0,-115.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,FanDuel,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-580.0,420.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,FanDuel,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-9.5,-120.0,9.5,-102.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,FanDuel,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:38+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-110.0,-110.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Fanatics,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:50+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-500.0,375.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Fanatics,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:50+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-10.0,-110.0,10.0,-110.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Fanatics,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:50+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-110.0,-110.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,LowVig.ag,h2h,2h,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,-500.0,383.0,,,,,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,79.07311,2.2439394
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,LowVig.ag,spreads,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,-10.0,-104.0,10.0,-108.0,,,,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,notredame::ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,LowVig.ag,totals,full_game,2025-11-16 17:30:00+00:00,2025-11-16 15:44:11+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,,,,,,,155.5,-113.0,-103.0,2025-11-16,0,110.0,8.097771644592285,74.35178,79.07311,4.0960417,2.2439394,110.0,8.097771644592285
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetMGM,h2h,2h,2025-11-16 19:00:00+00:00,2025-11-16 15:44:25+00:00,Virginia Tech Hokies,Charlotte 49ers,-3000.0,1250.0,,,,,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,78.82773,15.330982
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetMGM,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:25+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-110.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetMGM,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:25+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetOnline.ag,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:16+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-112.0,19.5,-108.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetOnline.ag,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:16+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetRivers,h2h,2h,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,-3335.0,1100.0,,,,,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,78.82773,15.330982
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetRivers,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-113.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetRivers,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-113.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetUS,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:11+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-110.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,BetUS,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:11+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Bovada,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:02+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-20.0,-105.0,20.0,-115.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Bovada,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:02+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Caesars,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:56+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-110.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Caesars,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:56+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,DraftKings,h2h,2h,2025-11-16 19:00:00+00:00,2025-11-16 15:44:24+00:00,Virginia Tech Hokies,Charlotte 49ers,-2800.0,1300.0,,,,,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,78.82773,15.330982
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,DraftKings,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:24+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-110.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,DraftKings,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:24+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,FanDuel,h2h,2h,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,-4000.0,1400.0,,,,,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,78.82773,15.330982
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,FanDuel,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-18.5,-120.0,18.5,-102.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,FanDuel,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:38+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Fanatics,h2h,2h,2025-11-16 19:00:00+00:00,2025-11-16 15:44:50+00:00,Virginia Tech Hokies,Charlotte 49ers,-3000.0,1400.0,,,,,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,78.82773,15.330982
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Fanatics,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:50+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-110.0,19.5,-110.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,Fanatics,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:50+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-110.0,-110.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,LowVig.ag,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:11+00:00,Virginia Tech Hokies,Charlotte 49ers,,,-19.5,-108.0,19.5,-104.0,,,,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817520,2025,2025-11-16,2025-11-16 19:00:00+00:00,Virginia Tech Hokies,Charlotte 49ers,0,0,,,,,False,Cassell Coliseum,charlotte49ers::virginiatech,ed623ccaaa3ce3f7ac8245b3a6ed6817,LowVig.ag,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:11+00:00,Virginia Tech Hokies,Charlotte 49ers,,,,,,,146.5,-108.0,-108.0,2025-11-16,0,150.1394500732422,8.370529174804688,72.43268,78.82773,13.204871,15.330982,150.1394500732422,8.370529174804688
401817530,2025,2025-11-16,2025-11-16 19:00:00+00:00,Wake Forest Demon Deacons,UMass Lowell River Hawks,0,0,,,,,False,LJVM Coliseum,umasslowellriver::wakeforestdemon,0b40b74a7689260d692a11b426fe9321,BetMGM,spreads,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:25+00:00,Wake Forest Demon Deacons,UMass Lowell River Hawks,,,-30.5,-118.0,30.5,-102.0,,,,2025-11-16,0,150.393310546875,16.59281349182129,70.77049,77.68699,7.9532595,10.464404,150.393310546875,16.59281349182129
401817530,2025,2025-11-16,2025-11-16 19:00:00+00:00,Wake Forest Demon Deacons,UMass Lowell River Hawks,0,0,,,,,False,LJVM Coliseum,umasslowellriver::wakeforestdemon,0b40b74a7689260d692a11b426fe9321,BetMGM,totals,full_game,2025-11-16 19:00:00+00:00,2025-11-16 15:44:25+00:00,Wake Forest Demon Deacons,UMass Lowell River Hawks,,,,,,,165.5,-105.0,-115.0,2025-11-16,0,150.393310546875,16.59281349182129,70.77049,77.68699,7.9532595,10.464404,150.393310546875,16.59281349182129
