game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
d62d6cd6cc68982914bcd7c0d899ce10,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,125.0,-145.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,LowVig.ag,2026-03-07 16:55:40.375422+00:00,125.0,-145.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,FanDuel,2026-03-07 16:55:40.375422+00:00,125.0,-150.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,BetMGM,2026-03-07 16:55:40.375422+00:00,120.0,-145.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,BetRivers,2026-03-07 16:55:40.375422+00:00,118.0,-148.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,BetUS,2026-03-07 16:55:40.375422+00:00,125.0,-145.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,Caesars,2026-03-07 16:55:40.375422+00:00,122.0,-145.0,2.5,148.5,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
d62d6cd6cc68982914bcd7c0d899ce10,Fanatics,2026-03-07 16:55:40.375422+00:00,125.0,-150.0,2.5,148.0,2026-03-07 17:00:00+00:00,Stony Brook Seawolves,Campbell Fighting Camels
2c7fdf0f8bee754252b1cb6fac22bf32,BetOnline.ag,2026-03-07 16:55:40.375422+00:00,-200.0,174.0,-4.5,142.0,2026-03-07 17:00:00+00:00,St. Bonaventure Bonnies,Davidson Wildcats
2c7fdf0f8bee754252b1cb6fac22bf32,LowVig.ag,2026-03-07 16:55:40.375422+00:00,-200.0,174.0,-4.5,142.0,2026-03-07 17:00:00+00:00,St. Bonaventure Bonnies,Davidson Wildcats
2c7fdf0f8bee754252b1cb6fac22bf32,FanDuel,2026-03-07 16:55:40.375422+00:00,-210.0,172.0,-4.5,141.5,2026-03-07 17:00:00+00:00,St. Bonaventure Bonnies,Davidson Wildcats
2c7fdf0f8bee754252b1cb6fac22bf32,BetMGM,2026-03-07 16:55:40.375422+00:00,-220.0,180.0,-4.5,141.5,2026-03-07 17:00:00+00:00,St. Bonaventure Bonnies,Davidson Wildcats
