game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820618,2025,2025-12-02,2025-12-02 23:00:00+00:00,2025-12-02 18:00,EST,Bryant Bulldogs,Stonehill Skyhawks,25,26,25.0,26.0,,,False,Chace Athletic Center,2025-12-02T23:00:00Z,2025-12-02,,,2025-12-02,bryant__stonehillskyhawks,4d68dd66411eb94f94d7d603bf523fe9,DraftKings,2025-12-02 23:34:40.442263+00:00,-600.0,390.0,-9.5,140.5,2025-12-02 23:02:13+00:00,Bryant Bulldogs,Stonehill Skyhawks,2025-12-02,bryant__stonehillskyhawks
401820801,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Charlotte 49ers,North Carolina A&T Aggies,0,0,,,,,False,Halton Arena,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,charlotte49ers__northcarolinaaandt,,,,,,,,,,,,
401820811,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,East Carolina Pirates,Maryland Eastern Shore Hawks,0,0,,,,,False,Minges Coliseum,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,eastcarolina__marylandeasternshore,,,,,,,,,,,,
401820827,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Butler Bulldogs,Eastern Michigan Eagles,0,0,,,,,False,Hinkle Fieldhouse,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,butler__easternmichigan,,,,,,,,,,,,
401820834,2025,2025-12-02,2025-12-03 02:00:00+00:00,2025-12-02 21:00,EST,Creighton Bluejays,Nicholls Colonels,0,0,,,,,False,CHI Health Center Omaha,2025-12-03T02:00:00Z,2025-12-02,2025-12-02 20:00,CST,2025-12-02,creightonbluejays__nichollscolonels,,,,,,,,,,,,
401820844,2025,2025-12-02,2025-12-02 17:00:00+00:00,2025-12-02 12:00,EST,UT Martin Skyhawks,Charleston Southern Buccaneers,73,56,36.0,31.0,37.0,25.0,False,Kathleen and Tom Elam Center,2025-12-02T17:00:00Z,2025-12-02,,,2025-12-02,charlestonsouthern__utmartinskyhawks,,,,,,,,,,,,
401822335,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Marquette Golden Eagles,Valparaiso Beacons,0,0,,,,,False,Fiserv Forum,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,marquettegolden__valparaisobeacons,,,,,,,,,,,,
401822394,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Northern Illinois Huskies,Lindenwood Lions,0,0,,,,,False,NIU Convocation Center,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,lindenwood__northernillinois,,,,,,,,,,,,
401823345,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Jacksonville Dolphins,Florida A&M Rattlers,0,0,,,,,False,Swisher Gymnasium,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,floridaaandmrattlers__jacksonville,,,,,,,,,,,,
401823447,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,North Florida Ospreys,SIU Edwardsville Cougars,0,0,,,,,False,UNF Arena,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,northfloridaospreys__siuedwardsville,,,,,,,,,,,,
401823489,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Mercer Bears,Georgia State Panthers,0,0,,,,,False,Hawkins Arena,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,georgiastate__mercer,,,,,,,,,,,,
401823527,2025,2025-12-02,2025-12-03 02:00:00+00:00,2025-12-02 21:00,EST,Pepperdine Waves,Abilene Christian Wildcats,0,0,,,,,False,Firestone Fieldhouse,2025-12-03T02:00:00Z,2025-12-02,,,2025-12-02,abilenechristian__pepperdine,,,,,,,,,,,,
401823789,2025,2025-12-02,2025-12-03 02:00:00+00:00,2025-12-02 21:00,EST,Grand Canyon Lopes,Stetson Hatters,0,0,,,,,False,Global Credit Union Arena,2025-12-03T02:00:00Z,2025-12-02,,,2025-12-02,grandcanyon__stetsonhatters,,,,,,,,,,,,
401823871,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Arkansas State Red Wolves,UT Arlington Mavericks,0,0,,,,,False,First National Bank Arena,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,arkansasstateredwolves__utarlington,,,,,,,,,,,,
401824138,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Bradley Braves,Washington State Cougars,0,0,,,,,False,Carver Arena,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,bradley__washingtonstate,,,,,,,,,,,,
401825392,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Michigan State Spartans,Iowa Hawkeyes,0,0,,,,,False,Breslin Center,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,iowahawkeyes__michiganstate,,,,,,,,,,,,
401825393,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Rutgers Scarlet Knights,Purdue Boilermakers,0,0,,,,,False,Jersey Mike’s Arena,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,purdueboilermakers__rutgersscarlet,,,,,,,,,,,,
401825394,2025,2025-12-02,2025-12-03 03:00:00+00:00,2025-12-02 22:00,EST,Oregon Ducks,USC Trojans,0,0,,,,,False,Matthew Knight Arena,2025-12-03T03:00:00Z,2025-12-02,,,2025-12-02,oregonducks__usctrojans,,,,,,,,,,,,
401826703,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,George Mason Patriots,Cornell Big Red,0,0,,,,,False,EagleBank Arena,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,cornellbigred__georgemasonpatriots,,,,,,,,,,,,
401826753,2025,2025-12-02,2025-12-02 16:00:00+00:00,2025-12-02 11:00,EST,Western Carolina Catamounts,Virginia-Lynchburg Dragons,124,62,58.0,32.0,66.0,30.0,False,Ramsey Center,2025-12-02T16:00:00Z,2025-12-02,,,2025-12-02,virginialynchburg__westerncarolinacatamounts,,,,,,,,,,,,
401826845,2025,2025-12-02,2025-12-03 00:30:00+00:00,2025-12-02 19:30,EST,Tulane Green Wave,Grambling Tigers,0,0,,,,,False,Devlin Fieldhouse,2025-12-03T00:30:00Z,2025-12-02,,,2025-12-02,grambling__tulanegreen,,,,,,,,,,,,
401826861,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Murray State Racers,Morehead State Eagles,0,0,,,,,False,CFSB Center,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,moreheadstate__murraystate,,,,,,,,,,,,
401826882,2025,2025-12-02,2025-12-03 00:30:00+00:00,2025-12-02 19:30,EST,Wichita State Shockers,Mount Marty College Lancers,0,0,,,,,False,Charles Koch Arena,2025-12-03T00:30:00Z,2025-12-02,,,2025-12-02,mountmartycollege__wichitastateshockers,,,,,,,,,,,,
401826909,2025,2025-12-02,2025-12-03 03:00:00+00:00,2025-12-02 22:00,EST,Nevada Wolf Pack,UC San Diego Tritons,0,0,,,,,False,Lawlor Events Center,2025-12-03T03:00:00Z,2025-12-02,,,2025-12-02,nevadawolfpack__ucsandiegotritons,,,,,,,,,,,,
401827217,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Maryland Terrapins,Wagner Seahawks,0,0,,,,,False,XFINITY Center,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,marylandterrapins__wagnerseahawks,,,,,,,,,,,,
401827278,2025,2025-12-02,2025-12-02 23:00:00+00:00,2025-12-02 18:00,EST,Penn State Nittany Lions,Campbell Fighting Camels,18,19,18.0,19.0,,,False,Bryce Jordan Center,2025-12-02T23:00:00Z,2025-12-02,,,2025-12-02,campbellfighting__pennstatenittany,e5ab39fd2db9becce3055971b485e0ab,FanDuel,2025-12-02 23:34:40.442263+00:00,-950.0,540.0,-10.5,153.5,2025-12-02 23:00:00+00:00,Penn State Nittany Lions,Campbell Fighting Camels,2025-12-02,campbellfighting__pennstatenittany
401828278,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,North Texas Mean Green,Houston Christian Huskies,0,0,,,,,False,The Super Pit,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,houstonchristian__northtexas,,,,,,,,,,,,
401828285,2025,2025-12-02,2025-12-03 01:00:00+00:00,2025-12-02 20:00,EST,Tulsa Golden Hurricane,Manhattan Christian Thunder,0,0,,,,,False,Reynolds Center,2025-12-03T01:00:00Z,2025-12-02,,,2025-12-02,manhattanchristianthunder__tulsa,,,,,,,,,,,,
401828340,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Kennesaw State Owls,Jackson State Tigers,0,0,,,,,False,KSU Convocation Center,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,jacksonstate__kennesawstate,,,,,,,,,,,,
401828909,2025,2025-12-02,2025-12-03 00:30:00+00:00,2025-12-02 19:30,EST,Drake Bulldogs,Western Illinois Leathernecks,0,0,,,,,False,Knapp Center,2025-12-03T00:30:00Z,2025-12-02,,,2025-12-02,drake__westernillinoisleathernecks,,,,,,,,,,,,
401829349,2025,2025-12-02,2025-12-03 00:30:00+00:00,2025-12-02 19:30,EST,Southeast Missouri State Redhawks,Saint Mary of the Woods College Pomeroys,0,0,,,,,False,Show Me Center,2025-12-03T00:30:00Z,2025-12-02,,,2025-12-02,southeastmissouristate__stmaryofwoodscollegepomeroys,,,,,,,,,,,,
401830118,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,UNC Asheville Bulldogs,UNC Greensboro Spartans,0,0,,,,,True,Harrah's Cherokee Center,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,uncasheville__uncgreensboro,,,,,,,,,,,,
401830631,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,South Alabama Jaguars,New Mexico State Aggies,0,0,,,,,True,Leonard E. Merrell Center,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,newmexicostate__southalabama,,,,,,,,,,,,
401830740,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Indiana State Sycamores,Eureka Red Devils,0,0,,,,,False,Hulman Center,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,eurekareddevils__indianastate,,,,,,,,,,,,
401831072,2025,2025-12-02,2025-12-03 00:00:00+00:00,2025-12-02 19:00,EST,Miami (OH) RedHawks,Indiana University East IU EAST,0,0,,,,,False,Millett Hall,2025-12-03T00:00:00Z,2025-12-02,,,2025-12-02,indianaeastiueast__miamioh,,,,,,,,,,,,
