date,game_id,p_over_cal,dec_over,kelly_over,stake_over,ev_over,p_home_cover_dist_cal,dec_home,kelly_home,stake_home,ev_home,generated_at
2025-11-22,401813291,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401813378,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401813439,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401813449,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401817176,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401818792,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401820152,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401820486,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401820545,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401820608,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822181,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822312,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822321,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822725,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822732,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401822737,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823014,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823025,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823190,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823325,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823332,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823435,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823445,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823512,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823517,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823544,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823734,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401823869,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401824090,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401824949,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401826729,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401826763,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401826889,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401828682,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401829291,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401829391,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401829457,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401829505,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401830125,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401830880,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401830881,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401831206,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-22,401831207,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401808728,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401809418,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401812790,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401813258,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401813351,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401813400,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401817233,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401817446,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401817491,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401818371,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401818552,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401820212,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401820554,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401820800,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401822997,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823173,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823372,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823402,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823494,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823502,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401823759,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401824091,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401824889,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401825386,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401826780,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401826914,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401827067,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401827131,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401827154,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401827514,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401828291,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401828303,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401829279,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401829456,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401830116,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831204,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831205,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831212,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831213,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831228,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831229,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831230,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-23,401831231,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401808729,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401808896,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401809312,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401809393,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401809394,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401809395,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401812263,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401812287,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401812357,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401812647,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401812665,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817146,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817244,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817256,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817436,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817458,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401817481,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401819818,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401819826,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401819844,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401819874,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401820400,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401822393,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823216,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823229,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823344,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823386,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823420,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823430,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823478,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823764,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401823818,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401824042,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401824064,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401824137,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401824899,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401825590,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826045,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826054,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826089,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826701,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826734,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826740,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401826872,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401827181,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401827214,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401827435,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401827506,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401827731,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401828310,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401828338,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401828672,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401829045,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401829490,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401829680,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401829681,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401830347,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401830410,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401831208,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401831209,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401831210,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-24,401831211,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401808730,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401812264,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401812630,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401813278,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401813323,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401813401,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401813762,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817147,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817158,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817198,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817437,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817482,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401817532,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401819827,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401819875,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401819892,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401819910,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401820188,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401820226,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401820580,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401820810,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401820842,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401822313,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401822343,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401822358,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401822668,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823040,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823217,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823230,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823411,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823436,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823456,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823464,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823479,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823503,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823535,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823564,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823649,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823735,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401823765,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401824026,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401824033,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401824359,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401824812,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401826815,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401826873,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401826929,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401826950,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401827061,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401827068,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401827485,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401827507,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401827732,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401828284,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401828304,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401828339,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401828683,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401828721,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829280,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829348,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829387,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829392,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829427,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829433,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829467,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401829491,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401830888,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401830889,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401830890,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401830891,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831196,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831197,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831198,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831199,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831234,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831235,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831236,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-25,401831237,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401808897,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401812288,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401812606,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401812666,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401813450,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401817245,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401817522,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401818372,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401818553,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401819845,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401820153,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401820227,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401820555,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401820617,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401822333,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401822352,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401822738,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823231,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823259,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823309,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823353,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823362,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823387,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823403,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823421,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823431,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823487,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823591,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823760,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401823860,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401824072,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401824950,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401825591,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826798,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826832,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826881,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826899,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826941,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401826951,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401827007,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401827155,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401828311,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401828333,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401828497,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401829046,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401829475,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401829616,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830009,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830117,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830237,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830744,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830745,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830746,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830747,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830882,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830883,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830892,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830893,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830894,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401830915,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831200,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831201,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831202,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831203,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831214,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831215,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831216,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831217,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831218,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831219,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831220,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-26,401831378,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401809047,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401809396,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401809397,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401809398,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401809419,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401812276,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401817187,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401817199,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401817234,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401817267,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401817469,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401819865,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401826890,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401827268,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401830752,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401830753,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401830754,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
2025-11-27,401830875,,,0.0,0.0,,,,0.0,0.0,,2025-12-20 15:35
