game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,-200.0,165.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-110.0,4.5,-110.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetMGM,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:12+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.5,-105.0,-115.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,-205.0,177.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-115.0,4.5,-105.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetOnline.ag,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:16:13+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.0,-110.0,-110.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,-215.0,170.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,spreads,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,-4.5,-113.0,4.5,-110.0,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,BetRivers,totals,full_game,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,,,,,,,137.0,-113.0,-109.0,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,140.77835083007812,5.889914512634277
401808703,2025.0,2025-12-15,SE Louisiana Lions,East Texas A&M Lions,0.0,0.0,,,,,False,University Center,2025-12-16 00:00:00+00:00,,2025-12-15 19:00,EST,2025-12-16T00:00:00Z,2025-12-15,,,easttexasaandm::selouisiana,18a9e476886bb6b0fc7b47834332f58b,Bovada,h2h,2h,2025-12-16 00:00:00+00:00,2025-12-15 16:15:46+00:00,SE Louisiana Lions,East Texas A&M Lions,-210.0,175.0,,,,,,,,2025-12-16,1.0,False,140.77835083007812,5.889914512634277,69.24181,76.54433,1.7990476,4.3558397,76.54433,4.3558397
