game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820607,2025,2025-11-19,2025-11-19 23:00:00+00:00,Binghamton Bearcats,Misericordia Cougars,0,0,,,,,False,Events Center (Binghamton),2025-11-19,binghamton__misericordia,,,,,,,,,,,,
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,DraftKings,2025-11-19 22:43:29.422674+00:00,-148.0,124.0,-2.5,138.5,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,LowVig.ag,2025-11-19 22:43:29.422674+00:00,,,-3.0,138.0,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,BetOnline.ag,2025-11-19 22:43:29.422674+00:00,,,-3.0,138.0,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,Fanatics,2025-11-19 22:43:29.422674+00:00,-140.0,115.0,-2.5,138.5,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,FanDuel,2025-11-19 22:43:29.422674+00:00,-144.0,118.0,-2.5,138.5,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,BetRivers,2025-11-19 22:43:29.422674+00:00,-143.0,116.0,-2.5,138.5,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,Bovada,2025-11-19 22:43:29.422674+00:00,-140.0,120.0,-3.0,138.0,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,BetMGM,2025-11-19 22:43:29.422674+00:00,-145.0,120.0,-2.5,138.5,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401820552,2025,2025-11-19,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,0,0,,,,,False,Clune Arena,2025-11-19,airforce__alabamastate,619a8788ede8fdce9b22103c96300506,Caesars,2025-11-19 22:43:29.422674+00:00,-140.0,118.0,-3.0,138.0,2025-11-19 23:00:00+00:00,Air Force Falcons,Alabama State Hornets,2025-11-19,airforce__alabamastate
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,FanDuel,2025-11-19 22:43:29.422674+00:00,-20000.0,3500.0,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,LowVig.ag,2025-11-19 22:43:29.422674+00:00,,,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,BetOnline.ag,2025-11-19 22:43:29.422674+00:00,,,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,DraftKings,2025-11-19 22:43:29.422674+00:00,-5000.0,1800.0,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,Fanatics,2025-11-19 22:43:29.422674+00:00,,,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,Caesars,2025-11-19 22:43:29.422674+00:00,,,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,Bovada,2025-11-19 22:43:29.422674+00:00,-20000.0,2000.0,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,BetUS,2025-11-19 22:43:29.422674+00:00,,,-27.5,159.0,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,BetRivers,2025-11-19 22:43:29.422674+00:00,,,-27.0,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401822996,2025,2025-11-19,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,0,0,,,,,False,Crisler Center,2025-11-19,michiganwolverines__middletennesseeblueraiders,051b1c90cd85e98cd43ac2dd418b4b49,BetMGM,2025-11-19 22:43:29.422674+00:00,,,-27.5,158.5,2025-11-19 23:30:00+00:00,Michigan Wolverines,Middle Tennessee Blue Raiders,2025-11-19,michiganwolverines__middletennesseeblueraiders
401824870,2025,2025-11-19,2025-11-19 23:30:00+00:00,Furman Paladins,Ohio Christian Trailblazers,0,0,,,,,False,Timmons Arena,2025-11-19,furmanpaladins__ohiochristiantrailblazers,,,,,,,,,,,,
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,FanDuel,2025-11-19 22:43:29.422674+00:00,-1000.0,640.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,LowVig.ag,2025-11-19 22:43:29.422674+00:00,-950.0,637.0,-12.5,144.0,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,BetOnline.ag,2025-11-19 22:43:29.422674+00:00,-950.0,637.0,-12.5,144.0,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,DraftKings,2025-11-19 22:43:29.422674+00:00,-1000.0,650.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,Fanatics,2025-11-19 22:43:29.422674+00:00,-900.0,600.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,Caesars,2025-11-19 22:43:29.422674+00:00,-1000.0,650.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,BetRivers,2025-11-19 22:43:29.422674+00:00,-1000.0,600.0,-12.5,144.0,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,Bovada,2025-11-19 22:43:29.422674+00:00,-950.0,600.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,BetUS,2025-11-19 22:43:29.422674+00:00,-950.0,630.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812604,2025,2025-11-19,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,0,0,,,,,False,Bryce Jordan Center,2025-11-19,harvardcrimson__pennstatenittany,dd9c6096257811dbe4f1b96686a6b64e,BetMGM,2025-11-19 22:43:29.422674+00:00,-1000.0,625.0,-12.5,143.5,2025-11-19 23:30:00+00:00,Penn State Nittany Lions,Harvard Crimson,2025-11-19,harvardcrimson__pennstatenittany
401812789,2025,2025-11-19,2025-11-20 00:00:00+00:00,UConn Huskies,Arizona Wildcats,0,0,,,,,False,Gampel Pavilion,2025-11-19,arizona__connecticut,,,,,,,,,,,,
401829438,2025,2025-11-19,2025-11-20 00:00:00+00:00,The Citadel Bulldogs,North Greenville Crusaders,0,0,,,,,False,McAlister Field House,2025-11-19,citadel__northgreenvillecrusaders,,,,,,,,,,,,
401829278,2025,2025-11-19,2025-11-20 00:00:00+00:00,South Carolina State Bulldogs,Chattanooga Mocs,0,0,,,,,False,Smith-Hammond-Middleton Memorial Center,2025-11-19,chattanoogamocs__southcarolinastate,,,,,,,,,,,,
401828309,2025,2025-11-19,2025-11-20 00:00:00+00:00,Jacksonville State Gamecocks,South Alabama Jaguars,0,0,,,,,False,Pete Mathews Coliseum,2025-11-19,jacksonvillestategamecocks__southalabama,,,,,,,,,,,,
401827110,2025,2025-11-19,2025-11-20 00:00:00+00:00,Ohio Bobcats,Bethune-Cookman Wildcats,0,0,,,,,False,Convocation Center (OH),2025-11-19,bethunecookman__ohio,,,,,,,,,,,,
401826898,2025,2025-11-19,2025-11-20 00:00:00+00:00,Indiana State Sycamores,Louisiana Tech Bulldogs,0,0,,,,,False,Hulman Center,2025-11-19,indianastate__louisianatech,,,,,,,,,,,,
401826838,2025,2025-11-19,2025-11-20 00:00:00+00:00,Temple Owls,Hofstra Pride,0,0,,,,,False,Liacouras Center,2025-11-19,hofstrapride__temple,,,,,,,,,,,,
401826831,2025,2025-11-19,2025-11-20 00:00:00+00:00,South Carolina Upstate Spartans,Tennessee Tech Golden Eagles,0,0,,,,,False,G.B. Hodge Center,2025-11-19,tennesseetechgolden__uscupstate,,,,,,,,,,,,
401825206,2025,2025-11-19,2025-11-20 00:00:00+00:00,Stetson Hatters,Howard Bison,0,0,,,,,False,Edmunds Center,2025-11-19,howard__stetsonhatters,,,,,,,,,,,,
401823444,2025,2025-11-19,2025-11-20 00:00:00+00:00,Wofford Terriers,North Florida Ospreys,0,0,,,,,False,Jerry Richardson Indoor Stadium,2025-11-19,northfloridaospreys__wofford,,,,,,,,,,,,
401823419,2025,2025-11-19,2025-11-20 00:00:00+00:00,Bowling Green Falcons,William & Mary Tribe,0,0,,,,,False,Stroh Center,2025-11-19,bowlinggreen__williamandmarytribe,,,,,,,,,,,,
401823228,2025,2025-11-19,2025-11-20 00:00:00+00:00,Samford Bulldogs,Florida Gulf Coast Eagles,0,0,,,,,False,Pete Hanna Center,2025-11-19,floridagulfcoast__samford,,,,,,,,,,,,
401823004,2025,2025-11-19,2025-11-20 00:00:00+00:00,Toledo Rockets,Youngstown State Penguins,0,0,,,,,False,Savage Arena,2025-11-19,toledorockets__youngstownstate,,,,,,,,,,,,
401822332,2025,2025-11-19,2025-11-20 00:00:00+00:00,Cleveland State Vikings,Valparaiso Beacons,0,0,,,,,False,Wolstein Center,2025-11-19,clevelandstate__valparaisobeacons,,,,,,,,,,,,
401822180,2025,2025-11-19,2025-11-20 00:00:00+00:00,La Salle Explorers,Villanova Wildcats,0,0,,,,,False,John Glaser Arena,2025-11-19,lasalle__villanova,,,,,,,,,,,,
401820624,2025,2025-11-19,2025-11-20 00:00:00+00:00,Merrimack Warriors,Maine Black Bears,0,0,,,,,False,Hammel Court,2025-11-19,maine__merrimack,,,,,,,,,,,,
401820579,2025,2025-11-19,2025-11-20 00:00:00+00:00,Quinnipiac Bobcats,City College NY Beavers,0,0,,,,,False,M&T Bank Arena,2025-11-19,citycollegenybeavers__quinnipiac,,,,,,,,,,,,
401817521,2025,2025-11-19,2025-11-20 00:00:00+00:00,Virginia Tech Hokies,Bryant Bulldogs,0,0,,,,,False,Cassell Coliseum,2025-11-19,bryant__virginiatech,,,,,,,,,,,,
401817435,2025,2025-11-19,2025-11-20 00:00:00+00:00,Notre Dame Fighting Irish,Bellarmine Knights,0,0,,,,,False,Purcell Pavilion,2025-11-19,bellarmine__notredame,,,,,,,,,,,,
401817175,2025,2025-11-19,2025-11-20 00:00:00+00:00,Richmond Spiders,VMI Keydets,0,0,,,,,False,Robins Center,2025-11-19,richmond__vmikeydets,,,,,,,,,,,,
401817145,2025,2025-11-19,2025-11-20 00:00:00+00:00,George Washington Revolutionaries,UMBC Retrievers,0,0,,,,,False,Charles E. Smith Center,2025-11-19,georgewashingtonrevolutionaries__umbcretrievers,,,,,,,,,,,,
401813448,2025,2025-11-19,2025-11-20 00:00:00+00:00,Duquesne Dukes,Loyola Maryland Greyhounds,0,0,,,,,False,UPMC Cooper Fieldhouse,2025-11-19,duquesne__loyolamaryland,,,,,,,,,,,,
