date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,9.22275,8.06025,17.283,1.1625,5.0,9.0,14.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,27.10025,23.66375,48.59412279671447,3.4365,20.0,27.0,35.0,17.0,23.0,31.0,36.83012279671447,47.83012279671447,60.83012279671447,-5.0,3.0,12.0
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,9.43825,8.33625,17.7745,1.102,5.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,36.5385,32.0,68.5385,4.5385,28.0,36.0,46.0,24.0,32.0,40.0,54.0,68.0,84.0,-4.0,5.0,14.0
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,10.11925,8.74875,18.868,1.3705,6.0,10.0,14.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,46.65775,40.74875,84.0327901342549,5.909,37.0,47.0,56.0,32.0,41.0,50.0,66.52632836740162,83.66028095039835,101.69261674372856,-4.0,6.0,16.0
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,6,2,25,30,9.8215,8.51125,18.33275,1.31025,6.0,10.0,14.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,1.0,7.0,56.47925,49.26,102.17987839845442,7.21925,46.0,56.0,67.0,40.0,49.0,59.0,90.07161958221407,102.3788763386925,114.48289951583791,-4.0,7.0,19.0
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,7,2,30,35,10.1515,8.76725,18.91875,1.38425,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,66.63075,58.02725,120.1181645995864,8.6035,56.0,66.0,78.0,47.0,58.0,69.0,103.29504730502208,119.82800392693538,137.24800416489893,-4.0,9.0,21.0
2026-02-13,401812593,Pennsylvania Quakers,Columbia Lions,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,8,2,35,40,11.32475,9.68275,21.0075,1.642,7.0,11.0,16.0,5.0,10.0,14.0,14.0,21.0,28.0,-4.0,2.0,7.0,77.9555,67.71,145.6655,10.2455,66.0,78.0,90.0,56.0,68.0,79.0,125.0,146.0,166.0,-3.0,10.0,23.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,1,1,0,5,8.878,7.932,16.81,0.946,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,8.878,7.932,16.290411302608526,0.946,5.0,9.0,13.0,4.0,8.0,12.0,10.480411302608523,16.480411302608527,22.480411302608527,-4.0,1.0,6.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,2,1,5,10,9.00775,7.88325,16.891,1.1245,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,17.88575,15.81525,32.72761207890127,2.0705,12.0,18.0,24.0,10.0,16.0,21.0,24.026612078901262,32.026612078901266,42.02661207890127,-5.0,2.0,9.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,9.34925,8.09925,17.4485,1.25,5.0,9.0,14.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,27.235,23.9145,48.97962279671447,3.3205,20.0,27.0,35.0,17.0,24.0,31.0,36.83012279671447,48.83012279671447,60.83012279671447,-5.0,3.0,12.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,9.598,8.36425,17.96225,1.23375,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,7.0,36.833,32.27875,69.11175,4.55425,28.0,37.0,46.0,24.0,32.0,41.0,55.0,69.0,84.0,-5.0,5.0,14.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,10.22275,8.97775,19.2005,1.245,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,47.05575,41.2565,85.11019629619906,5.79925,38.0,47.0,57.0,33.0,41.0,50.0,67.71940026776798,84.76189774006485,101.89585032306158,-5.0,6.0,17.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,6,2,25,30,9.9315,8.80375,18.73525,1.12775,6.0,10.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-4.0,1.0,6.0,56.98725,50.06025,103.18053332973348,6.927,47.0,57.0,68.0,40.0,50.0,60.0,90.96022285735212,103.08456939243084,115.39182614890927,-5.0,7.0,19.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,7,2,30,35,10.13525,8.92125,19.0565,1.214,6.0,10.0,15.0,5.0,9.0,13.0,13.0,19.0,26.0,-4.0,1.0,7.0,67.1225,58.9815,121.49487243660988,8.141,56.0,67.0,78.0,48.0,59.0,69.0,104.47020999864608,121.32474828098468,138.4536518954229,-4.0,8.0,20.0
2026-02-13,401812620,Harvard Crimson,Brown Bears,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,8.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,8,2,35,40,11.23825,10.0125,21.25075,1.22575,7.0,11.0,16.0,6.0,10.0,14.0,15.0,21.0,28.0,-4.0,1.0,7.0,78.36075,68.994,147.35475,9.36675,66.0,78.0,91.0,57.0,69.0,81.0,126.90000000000003,147.0,168.0,-3.0,9.0,22.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,1,1,0,5,8.68825,7.543,16.23125,1.14525,5.0,8.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.68825,7.543,15.711661302608524,1.14525,5.0,8.0,13.0,4.0,7.0,11.0,10.480411302608523,15.480411302608523,21.480411302608527,-4.0,1.0,6.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,2,1,5,10,8.8355,7.487,16.3225,1.3485,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,17.52375,15.03,31.580362078901263,2.49375,12.0,17.0,23.0,10.0,15.0,21.0,23.026612078901262,31.026612078901262,40.02661207890127,-4.0,2.0,9.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,9.149,7.81,16.959,1.339,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,26.67275,22.84,47.34287279671447,3.83275,19.0,26.0,34.0,16.0,23.0,30.0,35.83012279671447,46.83012279671447,58.83012279671447,-4.0,4.0,12.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,9.3705,8.0105,17.381,1.36,5.0,9.0,14.0,4.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,7.0,36.04325,30.8505,66.89375,5.19275,27.0,36.0,45.0,23.0,31.0,39.0,53.0,67.0,82.0,-4.0,5.0,14.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,10.1735,8.09275,18.26625,2.08075,6.0,10.0,15.0,4.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,7.0,46.21675,38.94325,81.33849034639199,7.2735,37.0,46.0,56.0,30.0,39.0,48.0,64.11986120873557,81.15219700206579,98.184532795396,-3.0,7.0,18.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,6,2,25,30,9.77075,7.82425,17.595,1.9465,6.0,10.0,14.0,4.0,8.0,12.0,12.0,17.0,24.0,-3.0,2.0,7.0,55.9875,46.7675,99.78481413623456,9.22,46.0,56.0,67.0,37.0,47.0,56.0,87.75130684166604,99.35287054440614,111.95935319595688,-2.0,9.0,20.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,7,2,30,35,10.22025,8.108,18.32825,2.11225,6.0,10.0,15.0,4.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,8.0,66.20775,54.8755,116.64440372446936,11.33225,55.0,66.0,78.0,45.0,55.0,65.0,100.2282101521968,116.51591110436306,133.3399643498017,-1.0,11.0,23.0
2026-02-13,401813316,Niagara Purple Eagles,Manhattan Jaspers,2026-02-13 18:30,2026-02-13T23:30:00Z,EST,2.0,spread,base,4,4,abd919c973ef,a25a1e2fac05,8,2,35,40,11.26925,8.90625,20.1755,2.363,7.0,11.0,16.0,5.0,9.0,13.0,13.0,20.0,27.0,-3.0,2.0,8.0,77.477,63.78175,141.25875,13.69525,66.0,77.0,90.0,52.0,64.0,75.0,121.0,141.0,161.0,1.0,14.0,26.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,1,1,0,5,7.753,8.66925,16.42225,-0.91625,4.0,8.0,11.0,5.0,8.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,7.753,8.66925,15.902661302608523,-0.91625,4.0,8.0,11.0,5.0,8.0,13.0,10.480411302608523,15.480411302608523,21.480411302608527,-6.0,-1.0,4.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,2,1,5,10,7.79325,8.81225,16.6055,-1.019,4.0,8.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,15.54625,17.4815,32.05436207890126,-1.93525,10.0,15.0,21.0,12.0,17.0,23.0,24.026612078901262,32.026612078901266,41.02661207890127,-9.0,-2.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,8.0395,9.05275,17.09225,-1.01325,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,23.58575,26.53425,47.95012279671447,-2.9485,17.0,23.0,30.0,20.0,26.0,34.0,36.83012279671447,47.83012279671447,59.83012279671447,-11.0,-3.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,8.27125,9.3375,17.60875,-1.06625,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,31.857,35.87175,67.72875,-4.01475,24.0,32.0,40.0,28.0,36.0,44.0,54.0,67.0,82.0,-13.0,-4.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,8.821,9.8535,18.6745,-1.0325,5.0,9.0,13.0,6.0,10.0,14.0,13.0,18.0,25.0,-6.0,-1.0,4.0,40.678,45.72525,82.8528031328274,-5.04725,32.0,41.0,49.0,37.0,45.0,55.0,66.42471157773511,82.45704737106531,100.48938316439552,-16.0,-5.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,6,2,25,30,8.58175,9.6185,18.20025,-1.03675,5.0,8.0,13.0,6.0,9.0,14.0,12.0,18.0,25.0,-6.0,-1.0,4.0,49.25975,55.34375,101.25573604754362,-6.084,40.0,49.0,59.0,45.0,55.0,65.0,89.36592652847571,100.96749023121582,113.57397288276655,-18.0,-6.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,7,2,30,35,8.747,9.93475,18.68175,-1.18775,5.0,9.0,13.0,6.0,10.0,14.0,13.0,18.0,25.0,-6.0,-1.0,4.0,58.00675,65.2785,118.76986736131542,-7.27175,48.0,58.0,68.0,54.0,65.0,76.0,101.79830295097275,118.6223561964114,135.44640944185005,-19.0,-7.0,5.0
2026-02-13,401813368,Canisius Golden Griffins,Iona Gaels,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,5.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,8,2,35,40,9.71575,10.92525,20.641,-1.2095,6.0,10.0,14.0,7.0,11.0,15.0,14.0,20.0,27.0,-7.0,-1.0,4.0,67.7225,76.20375,143.92625,-8.48125,57.0,68.0,79.0,64.0,76.0,89.0,124.0,144.0,164.0,-21.0,-8.0,5.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,1,1,0,5,8.716,7.76575,16.48175,0.95025,5.0,9.0,13.0,4.0,8.0,12.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.716,7.76575,15.962161302608529,0.95025,5.0,9.0,13.0,4.0,8.0,12.0,10.480411302608523,15.480411302608523,21.480411302608527,-4.0,1.0,6.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,2,1,5,10,8.784,7.79975,16.58375,0.98425,5.0,9.0,13.0,4.0,8.0,12.0,11.0,16.0,23.0,-4.0,1.0,6.0,17.5,15.5655,32.092112078901266,1.9345,12.0,17.0,23.0,10.0,15.0,21.0,24.026612078901262,32.026612078901266,41.02661207890127,-5.0,2.0,9.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,9.03175,8.08875,17.1205,0.943,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,26.53175,23.65425,48.01612279671447,2.8775,19.0,26.0,34.0,17.0,23.0,31.0,36.83012279671447,47.83012279671447,59.83012279671447,-5.0,3.0,11.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,9.348,8.27525,17.62325,1.07275,5.0,9.0,14.0,5.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,35.87975,31.9295,67.80925,3.95025,27.0,36.0,45.0,24.0,32.0,40.0,53.0,67.0,83.0,-5.0,4.0,13.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,9.97275,8.6865,18.65925,1.28625,6.0,10.0,14.0,5.0,8.0,13.0,12.900000000000034,18.0,25.0,-4.0,1.0,7.0,45.8525,40.616,82.9471917472643,5.2365,37.0,46.0,55.0,32.0,41.0,50.0,66.42471157773511,82.45704737106531,100.48938316439552,-5.0,5.0,16.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,6,2,25,30,9.779,8.4655,18.2445,1.3135,6.0,10.0,14.0,5.0,8.0,13.0,12.0,18.0,25.0,-4.0,1.0,7.0,55.6315,49.0815,101.36903258886474,6.55,46.0,55.0,66.0,40.0,49.0,59.0,89.36592652847571,101.46994970562112,113.07151340836126,-5.0,6.0,18.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,7,2,30,35,10.05525,8.7005,18.75575,1.35475,6.0,10.0,14.0,5.0,8.0,13.0,12.0,19.0,25.0,-4.0,1.0,7.0,65.68675,57.782,118.96663947775436,7.90475,55.0,65.0,77.0,48.0,58.0,68.0,102.39424994349764,118.6223561964114,135.44640944185005,-4.099999999999966,8.0,20.0
2026-02-13,401813417,Rider Broncs,Mount St. Mary's Mountaineers,,,,9.319688199689551,expected,base,4,4,abd919c973ef,a25a1e2fac05,8,2,35,40,11.08,9.66425,20.74425,1.41575,7.0,11.0,16.0,6.0,9.0,14.0,14.0,21.0,28.0,-4.0,1.0,7.0,76.76675,67.44625,144.213,9.3205,65.0,77.0,89.0,56.0,67.0,79.0,124.0,144.0,164.0,-4.0,9.0,22.0
2026-02-13,401813429,Siena Saints,Quinnipiac Bobcats,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,1,1,0,5,8.474,7.851,16.325,0.623,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.474,7.851,15.805411302608524,0.623,5.0,8.0,12.0,4.0,8.0,12.0,10.480411302608523,15.480411302608523,21.480411302608527,-4.0,1.0,6.0
2026-02-13,401813429,Siena Saints,Quinnipiac Bobcats,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,2,1,5,10,8.486,8.02475,16.51075,0.46125,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,16.96,15.87575,31.86236207890126,1.08425,11.0,17.0,23.0,10.900000000000034,16.0,21.0,23.026612078901262,32.026612078901266,41.02661207890127,-6.0,1.0,8.0
2026-02-13,401813429,Siena Saints,Quinnipiac Bobcats,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,3,1,10,15,8.89825,8.308,17.20625,0.59025,5.0,9.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,1.0,6.0,25.85825,24.18375,47.87212279671447,1.6745,19.0,26.0,33.0,17.0,24.0,31.0,35.83012279671447,47.83012279671447,59.83012279671447,-6.0,2.0,10.0
2026-02-13,401813429,Siena Saints,Quinnipiac Bobcats,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,4,1,15,20,9.022,8.49575,17.51775,0.52625,5.0,9.0,13.0,5.0,8.0,12.0,12.0,17.0,23.09999999999991,-5.0,1.0,6.0,34.88025,32.6795,67.55975,2.20075,26.0,35.0,44.0,24.0,33.0,41.0,53.0,67.0,82.0,-7.0,2.0,11.0
2026-02-13,401813429,Siena Saints,Quinnipiac Bobcats,2026-02-13 19:00,2026-02-14T00:00:00Z,EST,3.5,spread,base,4,4,abd919c973ef,a25a1e2fac05,5,2,20,25,9.6495,9.01025,18.65975,0.63925,6.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,1.0,6.0,44.52975,41.68975,82.65675750127777,2.84,35.0,44.0,54.0,33.0,42.0,51.0,65.32309478806859,82.3554305813988,100.59099995406204,-8.0,3.0,13.0
