game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401830115,2025,2025-11-15,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,0,0,,,,,False,First Horizon Coliseum,espn,2025-11-15,austinpeay__uncgreensboro,dd04fa7927bbad53e3a251c40ffb66ee,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-2.0,146.5,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,2025-11-15,austinpeay__uncgreensboro
401830115,2025,2025-11-15,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,0,0,,,,,False,First Horizon Coliseum,espn,2025-11-15,austinpeay__uncgreensboro,dd04fa7927bbad53e3a251c40ffb66ee,FanDuel,2025-11-15 16:53:27.002321+00:00,-134.0,110.0,-1.5,146.5,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,2025-11-15,austinpeay__uncgreensboro
401830115,2025,2025-11-15,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,0,0,,,,,False,First Horizon Coliseum,espn,2025-11-15,austinpeay__uncgreensboro,dd04fa7927bbad53e3a251c40ffb66ee,BetRivers,2025-11-15 16:53:27.002321+00:00,-134.0,108.0,-2.0,147.0,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,2025-11-15,austinpeay__uncgreensboro
401830115,2025,2025-11-15,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,0,0,,,,,False,First Horizon Coliseum,espn,2025-11-15,austinpeay__uncgreensboro,dd04fa7927bbad53e3a251c40ffb66ee,Bovada,2025-11-15 16:53:27.002321+00:00,-135.0,115.0,-2.0,146.5,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,2025-11-15,austinpeay__uncgreensboro
401830115,2025,2025-11-15,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,0,0,,,,,False,First Horizon Coliseum,espn,2025-11-15,austinpeay__uncgreensboro,dd04fa7927bbad53e3a251c40ffb66ee,Caesars,2025-11-15 16:53:27.002321+00:00,-130.0,110.0,-1.5,146.5,2025-11-15 19:00:00+00:00,UNC Greensboro Spartans,Austin Peay Governors,2025-11-15,austinpeay__uncgreensboro
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,2025-11-15,uncwilmingtonseahawks__uscupstate,,,,,,,,,,,,
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,FanDuel,2025-11-15 16:53:27.002321+00:00,-2500.0,1100.0,-16.5,150.5,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,Caesars,2025-11-15 16:53:27.002321+00:00,-1700.0,950.0,-16.5,149.5,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-16.5,149.0,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-16.5,149.0,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,DraftKings,2025-11-15 16:53:27.002321+00:00,-2100.0,1100.0,-16.5,150.5,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,Bovada,2025-11-15 16:53:27.002321+00:00,-2200.0,1000.0,-16.0,151.0,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,BetMGM,2025-11-15 16:53:27.002321+00:00,-2000.0,950.0,-16.5,149.5,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,BetUS,2025-11-15 16:53:27.002321+00:00,-2000.0,1050.0,-16.5,150.0,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401827911,2025,2025-11-15,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,0,0,,,,,False,Dee Glen Smith Spectrum,espn,2025-11-15,utahstate__utepminers,d596a9154e99375848961f8679297a4d,BetRivers,2025-11-15 16:53:27.002321+00:00,-3335.0,850.0,-16.5,150.5,2025-11-15 21:00:00+00:00,Utah State Aggies,UTEP Miners,2025-11-15,utahstate__utepminers
401819907,2025,2025-11-15,2025-11-16 02:00:00+00:00,Utah Utes,Sam Houston Bearkats,0,0,,,,,False,Jon M. Huntsman Center,espn,2025-11-15,samhoustonbearkats__utahutes,,,,,,,,,,,,
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,DraftKings,2025-11-15 16:53:27.002321+00:00,-162.0,136.0,-3.5,146.5,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,-160.0,140.0,-3.5,146.0,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,LowVig.ag,2025-11-15 16:53:27.002321+00:00,-160.0,140.0,-3.5,146.0,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,Caesars,2025-11-15 16:53:27.002321+00:00,-165.0,140.0,-3.5,146.0,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,BetMGM,2025-11-15 16:53:27.002321+00:00,-160.0,135.0,-3.5,146.5,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,BetUS,2025-11-15 16:53:27.002321+00:00,-160.0,138.0,-3.5,146.0,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,Bovada,2025-11-15 16:53:27.002321+00:00,-160.0,135.0,-3.0,146.0,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,BetRivers,2025-11-15 16:53:27.002321+00:00,-162.0,128.0,-3.5,146.5,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401823324,2025,2025-11-15,2025-11-15 23:00:00+00:00,UT Arlington Mavericks,Missouri State Bears,0,0,,,,,False,College Park Center,espn,2025-11-15,missouristate__utarlington,8db7e6326d0364479d9acd06c6768ec7,FanDuel,2025-11-15 16:53:27.002321+00:00,-168.0,136.0,-3.5,145.5,2025-11-15 23:00:00+00:00,UT-Arlington Mavericks,Missouri St Bears,2025-11-15,missouristate__utarlington
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,DraftKings,2025-11-15 16:53:27.002321+00:00,,,-42.5,173.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-42.0,174.0,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-42.0,174.0,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,BetMGM,2025-11-15 16:53:27.002321+00:00,,,-42.5,173.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,FanDuel,2025-11-15 16:53:27.002321+00:00,,,-41.5,173.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,BetRivers,2025-11-15 16:53:27.002321+00:00,,,-41.5,171.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,Bovada,2025-11-15 16:53:27.002321+00:00,,,-42.0,173.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401827129,2025,2025-11-15,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Memorial Gymnasium (TN),espn,2025-11-15,arkansaspinebluffgolden__vanderbilt,96721f45c51845843e289cf370b5bb51,Caesars,2025-11-15 16:53:27.002321+00:00,,,-42.0,173.5,2025-11-15 20:00:00+00:00,Vanderbilt Commodores,Arkansas-Pine Bluff Golden Lions,2025-11-15,arkansaspinebluffgolden__vanderbilt
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,2025-11-15,duquesne__villanova,,,,,,,,,,,,
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,FanDuel,2025-11-15 16:53:27.002321+00:00,-4500.0,1600.0,-21.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,Caesars,2025-11-15 16:53:27.002321+00:00,,,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,DraftKings,2025-11-15 16:53:27.002321+00:00,-2800.0,1300.0,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,BetMGM,2025-11-15 16:53:27.002321+00:00,-3000.0,1200.0,-20.5,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,Bovada,2025-11-15 16:53:27.002321+00:00,-4500.0,1250.0,-21.0,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,BetRivers,2025-11-15 16:53:27.002321+00:00,-3335.0,1150.0,-21.0,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401817489,2025,2025-11-15,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,0,0,,,,,False,John Paul Jones Arena,espn,2025-11-15,marshallthunderingherd__virginiacavaliers,7673964fc4cdcb1e9fd76c51a3c9e424,BetUS,2025-11-15 16:53:27.002321+00:00,,,-21.0,155.5,2025-11-15 17:00:00+00:00,Virginia Cavaliers,Marshall Thundering Herd,2025-11-15,marshallthunderingherd__virginiacavaliers
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,DraftKings,2025-11-15 16:53:27.002321+00:00,-102.0,-118.0,1.5,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,1.0,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,1.0,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,BetMGM,2025-11-15 16:53:27.002321+00:00,-110.0,-110.0,1.5,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,BetRivers,2025-11-15 16:53:27.002321+00:00,-110.0,-113.0,1.0,151.0,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,FanDuel,2025-11-15 16:53:27.002321+00:00,-105.0,-115.0,1.5,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,Bovada,2025-11-15 16:53:27.002321+00:00,-105.0,-115.0,1.0,150.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823342,2025,2025-11-15,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,0,0,,,,,False,Cameron Hall,espn,2025-11-15,jacksonville__vmikeydets,843d3c7d7bd15b6effcebc27ffde4ef0,Caesars,2025-11-15 16:53:27.002321+00:00,-105.0,-115.0,1.0,151.5,2025-11-15 18:00:00+00:00,VMI Keydets,Jacksonville Dolphins,2025-11-15,jacksonville__vmikeydets
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,DraftKings,2025-11-15 16:53:27.002321+00:00,-135.0,114.0,-2.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-2.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-2.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,BetMGM,2025-11-15 16:53:27.002321+00:00,-140.0,115.0,-2.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,BetRivers,2025-11-15 16:53:27.002321+00:00,-137.0,112.0,-2.5,164.0,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,FanDuel,2025-11-15 16:53:27.002321+00:00,-132.0,108.0,-1.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,Bovada,2025-11-15 16:53:27.002321+00:00,-145.0,125.0,-2.5,164.0,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823486,2025,2025-11-15,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,0,0,,,,,False,Winthrop Coliseum,espn,2025-11-15,mercer__winthrop,b1b00dbd9ef7212737eebab1c9fbd04d,Caesars,2025-11-15 16:53:27.002321+00:00,-130.0,110.0,-2.5,163.5,2025-11-15 19:00:00+00:00,Winthrop Eagles,Mercer Bears,2025-11-15,mercer__winthrop
401823758,2025,2025-11-15,2025-11-16 02:00:00+00:00,Wyoming Cowboys,Portland Pilots,0,0,,,,,False,Arena-Auditorium,espn,2025-11-15,portlandpilots__wyoming,,,,,,,,,,,,
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,DraftKings,2025-11-15 16:53:27.002321+00:00,-2100.0,1100.0,-19.5,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,BetOnline.ag,2025-11-15 16:53:27.002321+00:00,,,-20.0,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,LowVig.ag,2025-11-15 16:53:27.002321+00:00,,,-20.0,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
401818300,2025,2025-11-15,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,0,0,,,,,False,John J. Lee Amphitheater,espn,2025-11-15,stonybrook__yale,64a904d6c0463a9ae284206aee75e8c1,Caesars,2025-11-15 16:53:27.002321+00:00,,,-20.0,149.5,2025-11-15 18:00:00+00:00,Yale Bulldogs,Stony Brook Seawolves,2025-11-15,stonybrook__yale
