date,game_id,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
2025-11-18,401826708,158.23496190149703,159.89737845636694,160.00076403150922,13.221602463708216,14.003190546914407,14.1565293328144
2025-11-18,401826714,133.99819786652307,134.00103311577126,136.31420717880226,1.9238171149945675,1.999695326322476,3.788029567595332
2025-11-18,401826728,146.57777940269852,147.9983467639499,148.0137052077683,18.135816062553875,19.99992994745945,20.195905683977934
2025-11-18,401826759,161.6012518405829,163.9230984990673,164.59389703052383,28.53088714410434,31.999074842564685,32.14971313766887
2025-11-18,401826787,166.87917371436689,167.0375642897436,167.66755807651828,0.981003617218302,1.0025207679840045,4.329232903007636
2025-11-18,401826794,158.67686229920892,158.95438058777495,158.9985844989557,13.0134993583087,13.264982902144956,13.425036671118932
2025-11-18,401826893,109.79942862071036,114.40999871972956,125.01130809576875,18.14225245150401,21.36418969373482,25.807047832839004
2025-11-18,401827013,176.67515089320088,192.8468032451293,194.85336523965324,4.71656129965938,6.053018713495191,9.88658974681082
2025-11-18,401827221,148.34311868458673,148.8533543134936,150.30752953933444,-17.34831241839522,-15.889750901671349,-7.050276846758313
2025-11-18,401827258,140.4422335349618,141.07284485721792,142.91968703100255,21.891709397764128,22.96129687171475,22.99986134791902
2025-11-18,401827434,150.28635700245624,150.95791144255244,151.92406868272752,8.80518851045386,9.006880661536032,9.161122356290877
2025-11-18,401827499,156.00049003342306,156.07221182012717,156.29997984347557,5.476978139644054,5.997601051124406,7.133112349580759
2025-11-18,401827513,113.66729671574102,117.21254055457766,128.87021573384868,24.09275550728416,31.671965463567165,32.323073337810605
2025-11-18,401828268,160.48275942226672,162.9137334197163,163.02095466141455,37.09137597496687,49.36685045096504,49.62613929956907
2025-11-18,401828290,164.2649216121268,167.13836111690318,167.53713353846504,4.816295516520572,5.008372818183192,6.025483184292467
2025-11-18,401828302,149.76293315591494,151.00157096608677,151.1249041313232,9.855570835079508,10.995703105467896,12.24113691284473
2025-11-18,401828493,137.00189642910613,137.00301674232662,138.22904622175776,6.584426317868594,7.008786837542481,7.166144492431836
2025-11-18,401828527,147.95000102771783,147.99839850677546,148.48288310662085,18.083357273064344,19.979608035718027,20.235410297820707
2025-11-18,401828735,190.0259219754818,191.4135435371901,193.63291743549144,55.42727941146164,57.50608045261238,62.24571311594829
2025-11-18,401828923,156.45061822823808,157.9751485259601,158.74551499855193,1.351862938301217,1.544666092992905,3.6203397813699767
2025-11-18,401829044,173.2410645758186,183.262655560852,186.6714684598159,22.29546301783344,24.191773273123005,24.205035480412857
2025-11-18,401829421,179.7445255623164,188.46617456571823,195.31887627407872,24.69316671265409,25.65630637893068,26.62170060007687
2025-11-18,401830834,156.22880082199336,157.99438943290767,158.0041239526184,17.22377051770688,17.97557278967538,19.25626908415422
2025-11-18,401831277,180.48057660451136,181.9361010526788,182.2673675797988,39.94271285603457,44.821852994947655,44.998565721870094
2025-11-18,401831375,165.31121293865772,173.10298203703604,173.16599070060428,26.382294428655147,32.88712883272093,33.00185494475194
2025-11-19,401808952,106.5845865988815,116.53419247875712,125.30485620113068,20.13894847272741,25.099071062018503,28.792973239965782
2025-11-19,401811098,173.62663257377133,176.4206603686248,176.71025653027442,-4.059093106903156,-3.835067503954247,-1.9112431883346253
2025-11-19,401811968,142.19629486910898,142.90000466866914,144.13717149650486,6.682253721080849,7.124670052601406,7.427644693896219
2025-11-19,401812253,121.08799558410976,125.92015530729766,134.6399900487283,30.52826467874795,36.04341899553969,36.44140027004246
2025-11-19,401812604,162.162010531826,164.16133107796492,164.9968277451288,3.914251231514658,4.0018285038689925,6.0781647085181305
2025-11-19,401812789,137.93368217097037,138.00013904345678,140.33207135505734,-4.0023724128207006,-3.9909941155437054,-0.3792563796340126
2025-11-19,401813290,180.9446563406296,195.28406604287323,198.04770750869625,5.495609818349062,6.973962252686911,14.547554652287106
2025-11-19,401813399,173.31819595747788,184.5675489997772,185.4664345302132,4.597753473447273,5.022907782805074,8.730795776691844
2025-11-19,401813438,146.53378877786568,146.93770511606368,147.99380927039,-6.427675377310188,-5.999250836089518,-0.1874361840289017
2025-11-19,401813448,165.29071433478703,169.99679232198702,170.00019626188123,12.102983568979155,14.293112617749468,14.347925179411678
2025-11-19,401817145,140.25260219404277,140.8866899624989,142.7755712107181,29.51070398313002,36.74220202126252,38.78588748830136
2025-11-19,401817175,140.49117615086615,140.97887894986926,144.3588088856677,28.991284284669515,32.99916940736371,33.05733192885945
2025-11-19,401817435,163.70617769128248,165.05142308413235,165.26736557118508,6.083958416644354,7.021042984734927,7.463640544126576
2025-11-19,401817521,138.98801349322184,138.99899524224497,141.48095889889225,16.468106618468816,17.004173022227015,17.80787856776208
2025-11-19,401820552,129.9353304608979,129.94387684446218,135.97364916523236,1.989941643608199,1.9940393292799827,2.5317623823792386
2025-11-19,401820579,161.57275033144165,163.96708341000107,165.58413013044637,49.25710639999105,59.63476291792637,62.11369151222338
2025-11-19,401820607,126.121674724783,127.06067320667962,132.98781909843976,10.483564327420195,10.83728885761247,10.845440245806795
2025-11-19,401820624,136.9984375877995,137.0022510995272,137.97669369187014,6.951914869065861,7.226318510735805,7.540719215795303
2025-11-19,401820833,133.89673639599678,134.96443138189235,139.115756462644,14.777684150859232,14.999038851311708,15.157679845368156
2025-11-19,401822180,123.86517783292012,124.5473754507916,127.6732935390612,-15.727520388278464,-14.414165923414632,-7.706207609903587
2025-11-19,401822332,164.59173404127085,166.4372648231426,166.89059296636907,-19.117129859880944,-15.075335282497424,-8.146527770916205
2025-11-19,401822367,107.39306764243456,111.8035942532056,121.77436533757351,11.438404698216708,11.68221939708252,12.041930227032182
2025-11-19,401822996,146.97900942845916,147.05295524312194,147.57663003838778,24.778603355057705,24.99701803984509,26.459374704258167
2025-11-19,401823004,164.42464033547964,167.25476511347412,167.31758017721364,15.290491919956857,17.001795251030817,17.21263221422588
2025-11-19,401823228,138.15966888420718,138.29108964635896,140.54559477565576,-15.302064926387908,-15.047732031872735,-6.354878561878402
2025-11-19,401823307,140.9695147867458,141.01598546420476,144.73802938625235,29.467272164659448,33.10985717715466,33.92231173219569
2025-11-19,401823331,146.95852349670727,147.99987568194035,148.7947856095422,7.886972683705489,8.002001699020067,8.35382036066727
2025-11-19,401823419,155.08681475181774,156.12229911415244,156.64316921377386,-8.935581504078034,-8.00614668472935,-1.4419319126708798
2025-11-19,401823444,162.0490354641306,164.00085115656995,164.41279602949004,7.6833384162930844,7.7439109540161635,8.196981482165315
2025-11-19,401823477,174.1839662012753,178.02246635006807,178.11578519112453,42.67780076488806,45.99991271595687,46.21138122187085
2025-11-19,401823543,165.0443162009115,172.02503138128475,172.21092090513264,20.22377000105263,23.99031974031588,24.90910567295502
2025-11-19,401824870,119.36565002008196,123.40783975334668,131.8830257971377,27.829977556951413,35.12050635207495,35.89245801408768
2025-11-19,401825206,124.00578720110778,124.12600893827296,130.17739557321707,3.2667502129517265,3.543036521309032,4.434254476543365
2025-11-19,401826751,151.98564307558314,153.11737637575914,153.6488625465519,6.780148122834677,7.025877869982538,8.146988757642735
2025-11-19,401826762,161.00438710000867,163.93477517294625,164.01092634340932,8.74907877422787,9.999112160669938,10.009720082438866
2025-11-19,401826831,170.3464463214225,171.5482686274672,171.99995827278704,-4.047911981735499,-3.947554696595803,-1.4759939853870314
2025-11-19,401826838,156.7461268605356,157.00376991260987,157.00484069144912,4.998162501219942,5.052315073445845,5.848604245752186
2025-11-19,401826898,109.51777929683382,111.30678367671744,121.11090310816118,8.650490209896393,8.948613154587507,10.445953702935864
2025-11-19,401826923,150.9747277471614,150.98421622350264,151.6140752191382,25.614103634156294,29.19057986735379,29.44480333966254
2025-11-19,401826933,171.93489852214304,175.53775910466052,175.9999017168115,6.0003571884732,6.043123133915764,7.087581294947008
2025-11-19,401826949,150.8923438923462,151.4109694196742,151.7775569069617,6.692520246126424,7.009080071183687,7.670148200229631
2025-11-19,401827110,148.9948535061988,148.99822803632887,149.72255763553136,-3.4401450869643586,-3.0403279063406408,1.8008796751004006
2025-11-19,401828309,135.75578888857467,136.0090135547872,137.34493509468294,-6.250836273990939,-6.111160845442914,-2.4202532724216548
2025-11-19,401828474,165.56238904367274,167.02500122890447,168.1773437201521,1.0005280510968897,1.0052030471447295,3.858084609191552
2025-11-19,401829278,142.90028497450248,144.05820816280828,146.32527009634146,-13.113897167415434,-11.43364562471072,-4.023194454406547
2025-11-19,401829438,126.64731635232776,126.996574157972,132.65995244979374,12.926136235778673,12.999493986739989,13.123438052960893
2025-11-19,401829462,148.42716164880082,148.58855128708666,148.98711250761696,14.115704844199396,15.4272489182818,15.43625955737348
2025-11-19,401829466,168.78709470099798,175.98958367046663,175.99988174554193,12.986525031647636,16.020785712481352,17.759090187667105
2025-11-19,401829484,154.46066061773124,157.00334156135773,157.13547463011483,12.50179239912221,12.743631722676986,13.644983185696615
2025-11-19,401830656,157.6030472541557,158.68573626368732,161.47490208083823,62.7881753260848,66.95621707321061,71.61299492947497
2025-11-20,401809078,145.9944352980944,145.99775135545246,147.20222511046688,34.2199859359636,48.06673174469004,48.49772581807614
2025-11-20,401809417,164.86229965357242,170.9820457136955,171.01045092800192,23.04042735236363,27.02805894210817,27.87469801596732
2025-11-20,401811106,163.05651315240397,170.0007692069466,170.00983649914656,27.371904336610022,34.129428165228845,34.57779853882225
2025-11-20,401812355,121.92919383151562,121.9400665993826,130.2860749856817,15.790845376744512,17.69960877681357,18.90296258929737
2025-11-20,401812629,135.17600588869877,135.88673097112863,139.0496038881673,32.2769042456327,46.117131989662695,50.0610420388388
2025-11-20,401813257,140.92329175867528,141.03630439764692,141.91704303529372,32.49387193951251,45.05154784931129,48.75452538422086
2025-11-20,401817197,135.7070724631563,135.9334570255968,139.39554083831942,13.891302418780196,14.016281660391709,14.459892458537649
2025-11-20,401817445,144.012593497155,144.16430148223574,144.68483855387336,9.48904218911768,9.74655676198728,10.054357752948604
2025-11-20,401817531,166.69311082039036,166.97907846913776,167.89284695253076,0.8764918482891144,1.1356452850791237,3.860986903231557
2025-11-20,401818551,148.2287652160413,149.98169044981623,150.26489663804887,8.62225092765795,10.201385625488598,11.154706064585548
2025-11-20,401819817,157.28542842870718,159.23608939498382,159.70805239377165,-7.002936929005268,-6.993247012659638,-1.5533933990749214
2025-11-20,401819891,169.37516418106438,174.9932598754067,175.00040377880222,17.022824454220494,20.95638334762915,21.085086724359755
2025-11-20,401819909,171.7950982890422,176.29453981012557,177.00028677874758,-8.841357470247052,-8.361382638050262,-6.073690133289063
2025-11-20,401820211,146.9700444267895,146.9996562986674,147.06663268138408,4.953734312428123,4.996603608781513,6.327001185116893
2025-11-20,401820399,176.5962807648664,184.32620520459733,184.60297534324587,12.69493139214119,14.136545054150304,14.867717046368398
2025-11-20,401820482,165.6569536017532,167.98619760537625,168.1251625327955,5.990681637550684,5.9953964286906976,7.932354220281842
2025-11-20,401820483,167.64084946474222,170.59618188691826,172.01241880726369,-10.56799573627916,-10.197374340497507,-4.754567782231452
2025-11-20,401822342,146.6841813456996,147.41563277601725,149.2301867812524,32.30836314243754,38.96736460412621,39.08183226904782
2025-11-20,401822399,124.85710748343878,126.00845563783416,132.49335069559382,19.94163898494556,20.37017587192588,23.88800543257175
2025-11-20,401823385,154.01078925190308,154.9258650093751,159.3018233147282,-26.009466984457063,-21.998441609645266,-11.344159661284891
2025-11-20,401823410,147.03984549395864,147.21261128047877,148.74183642500938,35.71221387457481,52.62292420564832,56.49946978725651
2025-11-20,401823493,181.80718370084583,194.41847360573848,196.1592995270243,4.600616308980249,6.952746320110272,11.394481188141562
2025-11-20,401823636,150.61048115222465,151.00451798739468,151.95807754348576,8.48216616271704,8.997150672303972,9.1203926395144
2025-11-20,401824063,140.82877270956004,141.09397364427113,142.83262608931545,21.686189140635346,23.00107214738354,23.0059941533572
2025-11-20,401824937,129.97362295057755,130.0129888177022,136.25913575327203,17.66527610876662,17.966399454675962,18.45703752094788
2025-11-20,401825578,145.98803133867034,146.99522655017074,148.58258615345412,30.4716431574212,36.981511055704495,37.00800235307612
2025-11-20,401826779,162.49004310403157,165.7871582283779,166.28951440770317,22.02375966299428,23.91798230829792,25.71688424083243
2025-11-20,401826808,164.4881876452099,165.70116920607296,165.78947631938897,-19.61511030328301,-16.582456229345247,-8.129297252127298
2025-11-20,401826863,126.1810015606966,127.0022490863524,132.69867993653526,12.997910001094,13.036515491917404,13.311682469907373
2025-11-20,401827006,180.23165716127184,183.5397468039583,185.8996413510157,35.40182684300106,35.42083604435335,36.72403615050529
2025-11-20,401827130,162.44780305694832,168.3295224731204,168.9904691350216,26.10521270355351,27.999077504991035,29.17861015931702
2025-11-20,401827210,186.1328281741819,203.21070743278256,213.244882218952,-3.8299063637900415,0.7432406855356959,18.665707933907715
2025-11-20,401827238,155.3999421628223,155.96770132742424,156.00703006964682,-13.55517529158617,-12.244437696418268,-3.2165384832330823
2025-11-20,401827255,148.65472355125058,149.00054703170372,149.66981547714488,27.428247828015696,32.3277723876851,33.00373671464782
2025-11-20,401828332,151.55715521556152,152.17846049350462,153.04400075089012,16.450168257688492,18.002118499201526,18.039414432171
2025-11-20,401829386,148.476379398886,148.86925947122367,149.33852037633778,25.38525278385752,29.000995547687733,29.34768968920109
2025-11-20,401829402,174.01670015962188,189.09839426212824,190.51357347906915,1.0099974010926336,1.582153103039209,7.569995606381821
2025-11-20,401830835,130.00471531813162,130.02414330986744,135.79009029859313,1.401155810589389,2.021257858453634,2.6520527224440333
2025-11-21,401808895,157.4910282490405,161.00087092464554,161.01826186924598,8.837784108793596,9.154148727701443,9.539711050421063
2025-11-21,401809308,134.16354926082528,136.4222844796498,136.9829643358251,2.131424018368212,2.7137316119256707,4.743513049286646
2025-11-21,401809309,152.3016507737732,155.79106744222594,155.80127767708646,-2.0986569538810302,-1.1594530982175704,1.955090394782252
2025-11-21,401809310,162.28611537185978,171.13609697702776,171.74741447110762,-26.41972438562894,-20.63920260545019,-14.8563285627925
2025-11-21,401809311,68.559445185062,104.8234038834327,114.73144705717496,-13.473441446977755,-11.841057782474014,-7.007628228267695
2025-11-21,401811969,145.00375919403646,145.02897316229638,145.6749603422406,32.88806855912156,46.84479354012537,48.44790802784294
2025-11-21,401812577,151.50431133830313,151.67079628193608,152.3982946625605,-18.11546801535541,-16.839670956704023,-6.649620959754516
2025-11-21,401812646,120.8265256217682,120.9431449366385,120.99878020591412,-13.97771476915787,-12.173875825571406,-7.601997415402622
2025-11-21,401812664,143.3374454385158,144.83013636974286,145.24024529287402,13.0471554441096,13.106903882059562,13.300391076270529
2025-11-21,401813277,143.96888597783663,144.00096010226383,144.94329543020356,26.990754306700204,31.98586898460994,32.0981083199816
2025-11-21,401813322,139.63877296415652,140.99709863358163,141.06813761670278,9.84159451266034,10.883567342271148,11.285456280022306
2025-11-21,401813350,111.49787775877644,116.62353854429983,125.79688425832134,2.045291176169544,2.1167028776092813,2.90468342171096
2025-11-21,401813377,141.01249511497272,142.5331548087569,147.47767904281963,40.53067161838684,58.92138434938099,60.55368445716595
2025-11-21,401813761,131.7707842767968,132.07880966303327,137.2835201377044,30.48955464487153,40.02265080337492,40.28905528950408
2025-11-21,401817157,132.4026595612921,134.98922494214946,136.73312524625612,-22.67180506201744,-17.275551326134998,-9.860316541831374
2025-11-21,401817186,150.48029199819015,150.9912974436902,151.53247049659606,27.00172173765752,30.132899608168835,31.077470948561
2025-11-21,401817223,154.88055579222305,157.6731522714899,158.04825816941286,21.55184954852461,24.03221809747177,24.254471375831425
2025-11-21,401817243,137.2178360837928,137.88943680406993,138.21493967075878,-10.008793793997024,-9.686120842346494,-3.237448628451064
2025-11-21,401817457,163.51911873067604,168.0735890547523,169.00198469318877,27.405531855455465,31.000876507333857,31.182010175285303
2025-11-21,401817468,144.12765179839008,145.02109893184593,146.0101394007285,-8.594498503786804,-8.079895897259847,-2.5807789042114218
2025-11-21,401817490,157.92155886316493,160.63055219815092,161.00475682539266,4.934851952145517,4.945255004236242,5.536708817693911
2025-11-21,401818301,139.69902211793303,140.37393770043417,140.6209846782898,5.698299236779195,5.990897853529498,6.199266333690305
2025-11-21,401818370,148.7796129713198,149.05599182918095,149.08208830350907,-16.387476422154755,-15.248197383947792,-6.658085505708319
2025-11-21,401819836,160.82657845174407,168.0015769775152,168.30419662250335,26.05291110392761,28.015889745761108,28.08403164292385
2025-11-21,401819864,165.2367474175661,174.0016262351802,174.3946025503637,12.761205996258534,16.057677447226574,17.856955704444232
2025-11-21,401820187,132.43362406089364,134.02052207288332,138.03578882517408,30.72820516970967,41.739357257267216,42.00073773716256
2025-11-21,401820225,151.43179890195486,153.2084807614247,153.29989100541,9.001574858181582,9.003968718024744,9.3709763751674
2025-11-21,401820553,139.4042251150871,140.1442717360132,140.47483110712946,13.628003787784952,14.002270781396202,14.012416165409288
2025-11-21,401820599,165.53607273361592,171.0511599374339,171.42960564635362,18.05129288458064,21.09187470260628,22.55186563087014
2025-11-21,401820799,126.70408484785682,127.87047866762524,130.84696051427468,1.941954397825597,2.005244355100352,2.022086050542041
2025-11-21,401820809,141.07486448129956,142.04203111338313,142.41588952537782,-12.213668461947933,-12.034053193213088,-5.506578847709915
2025-11-21,401820825,151.00017412241502,151.02169381453248,151.82642651422117,-7.150577949952357,-7.001414358197112,-2.2107518376860664
2025-11-21,401822351,142.47742408685014,143.95473329636172,144.47879303060034,3.909640009574981,3.951325125531577,5.426990458607665
2025-11-21,401822731,174.93880336553752,185.2580867125338,189.445922904202,16.36521893234318,17.82270225504199,18.201365358600047
2025-11-21,401822834,134.52088139536295,135.8574808243572,138.604881914639,9.02947656860932,9.988742814576584,10.001292215725275
2025-11-21,401823308,148.61292255234898,149.9092152627995,150.00067012936964,-6.432262601622858,-6.126332842267856,-0.7030792383382245
2025-11-21,401823371,140.00638371552924,140.01420141233373,142.9780067176101,26.045864463977694,28.245088380816146,28.47804554097804
2025-11-21,401823377,167.97591570911666,181.06256498373924,181.42301446245065,18.218624528344943,21.0184197966751,21.23374345507524
2025-11-21,401823534,130.75184941930178,131.00728956776004,133.77252700131405,12.249520784678852,12.9987063254053,13.013251065405193
2025-11-21,401823558,139.50757805515337,139.64917873159575,141.59162289162057,30.038086168310343,38.06758743498932,40.53131674303937
2025-11-21,401823590,152.5304818383729,153.99967934505696,155.5071136913581,-8.56291656009606,-8.051872774578944,-1.4736337331648417
2025-11-21,401823637,141.94949908140933,142.02120758649068,143.55698766393627,25.93285247149341,30.00101245885861,30.70179536023517
2025-11-21,401823638,136.78919197606734,136.9522015834214,137.83829690572426,-1.0389121254715572,-0.6241782918416854,1.4312434853808378
2025-11-21,401823788,154.12236303367294,156.99819234526768,157.0029550297078,12.851555869175591,13.0014703016773,13.16107694264478
2025-11-21,401823810,160.34321672614703,164.06100764430778,164.50808657212522,-2.0635595476634285,-2.0057668332415166,2.1285472023600063
2025-11-21,401823859,169.35661432903402,177.20940282581302,177.72490552210206,36.85033242861392,40.95251374120014,41.15672331308842
2025-11-21,401823868,137.96565549017456,138.03529334587105,139.9239356235199,-4.002621587878619,-3.994775289069477,-1.173594370781557
2025-11-21,401824025,143.91079476220412,144.0116688542125,145.34216002241436,32.71868671176868,48.1749183485181,51.900545854896656
2025-11-21,401824058,141.71786767476115,142.10922814126096,142.33330872078585,-4.050008647817535,-4.001940355613843,0.0343993162663092
2025-11-21,401824071,121.66177385651366,123.01918450085344,128.28093671748493,-2.9914822614648995,-2.8493397052839224,-2.400284878011944
2025-11-21,401824112,155.3834164665279,155.4966766415322,156.0294179877074,-14.076909036296538,-14.045299114568367,-4.334911856052618
2025-11-21,401824121,108.3316124555664,122.44612890606405,133.28244618117523,29.54165247863145,37.07715166069523,37.49296439242222
2025-11-21,401824888,138.46959535526318,139.00823346056862,140.3133352081848,14.69002828697364,15.022745751602908,15.095120152911168
2025-11-21,401825187,120.10734323792757,120.4431595244622,128.03371654933065,8.00912387234293,9.011053685185882,9.012392007719814
2025-11-21,401825385,136.00153423764692,136.00945203425104,136.43375815414456,8.00509971805381,8.132726683968718,8.224168820774175
2025-11-21,401826709,162.30726760133828,170.05579216748438,170.0739941998522,23.641564953993868,25.76653015201827,26.71169826655653
2025-11-21,401826788,162.94532254330494,176.33050192486536,176.73125991265889,50.74688012507236,54.5877954026288,56.88216743317256
2025-11-21,401826854,150.2518740314327,151.87958317644933,152.83847635075227,7.65636747355867,8.400115883063911,8.68090362532824
2025-11-21,401826871,175.40443985013465,186.8590411000224,189.33342522800632,5.993707114011578,6.003128660713015,8.580389742305076
2025-11-21,401826919,144.99701852389833,144.99716635097946,145.00818126269846,0.5745753808716828,0.9177657778875586,4.014405408746781
2025-11-21,401827014,144.30755973409018,145.96411052992735,146.16199339147096,13.802438856205628,14.01934105950392,14.03768052317176
2025-11-21,401827452,133.86283050584015,133.99835171480234,135.28238672647788,3.990914809437248,3.996402804652631,4.025551122315831
2025-11-21,401827489,119.7709643146984,124.98447873723356,133.62979736865287,27.96572781275165,35.04601132629542,35.271115791975795
2025-11-21,401827505,155.3988115828958,160.72299221861755,160.9751443035845,35.735312054718094,46.99915717527024,47.51846777079103
2025-11-21,401827522,117.80130470210308,121.64035826149586,127.80779078335196,1.0722786428739548,1.91157709728638,2.153429128409047
2025-11-21,401828283,157.16078473539898,159.00184243099875,159.87459216217772,8.996521477133689,9.007987178889872,9.915252676972507
2025-11-21,401828907,149.22224114042558,149.98074553637494,150.00156293347888,33.98201614673551,46.48060650048538,47.34968285751672
2025-11-21,401829422,163.8981963001947,172.02139931246697,172.1736175601088,24.36438686931261,26.00699692861815,26.49262894074796
2025-11-21,401829440,137.1885317110005,138.0961626911802,140.7678075902991,22.723435059135465,23.754922847122703,24.038844565025453
2025-11-21,401829474,156.2922864576776,162.97111900548373,162.99643035418404,36.16671396487956,47.45920862437509,48.39203301132561
2025-11-21,401829487,145.0817684217091,148.0433751499245,148.86373819002287,-22.12944356764501,-17.89357868533576,-8.562494025413956
2025-11-21,401831194,155.83201145454973,157.999079882395,158.42415109165884,1.4587832148116822,1.5508251088759353,3.659674351423019
2025-11-21,401831195,167.81501777268952,171.14754475693834,171.22437797485216,0.8592293443597722,0.9884540904333632,3.496993554201519
2025-11-22,401812356,153.40634674514038,155.07380974650866,155.97873052967543,32.37829985232813,40.300380326074006,40.60134068487911
2025-11-22,401812605,149.00307657864545,149.00803645327957,149.02889802847693,0.9724492588148944,1.1080728627392469,4.954430064575532
2025-11-22,401813291,165.76362695644335,175.9952105595114,176.38026242335795,13.49517823694192,14.293935538911311,15.855898769769466
2025-11-22,401813378,146.9303509804773,150.24815791647416,150.83233872491982,8.819907395361096,9.8212863146111,10.58602512253694
2025-11-22,401813439,126.50980734131372,128.6389013705274,135.85731034882335,18.99991879651364,19.42204271034492,19.779629498122283
2025-11-22,401813449,170.4968909736683,179.35595706868196,180.39820351765545,-7.31876167591251,-7.029812810469266,-6.127532147183471
2025-11-22,401817176,162.03108239701248,168.94356640784608,169.42908797623463,28.244225291739724,35.08468799994005,35.10635673478036
2025-11-22,401818792,168.67642452022525,177.3160537123236,178.45251928185866,-12.948710203318704,-12.100242919851224,-8.705113642159263
2025-11-22,401820152,152.46387079263494,156.00168959599432,156.00515183457446,15.835762112348604,15.991221341119894,16.057990579230783
2025-11-22,401820486,193.7704559607513,197.5601180429809,198.26197226943623,46.67914459578037,49.78959765063298,53.07271620945955
2025-11-22,401820545,134.65409874176595,138.8959094004897,139.01543526776234,-1.4282906847304535,-0.9868283541462062,0.8652941369969988
2025-11-22,401820608,103.87600446942125,114.95444732153676,119.3550383029595,-14.14882541891602,-14.007209991868844,-8.275183685230667
2025-11-22,401822181,114.1648350791747,120.58466525162578,129.38349973445696,23.13303235633652,29.319373525813155,29.43240497622796
2025-11-22,401822312,132.61695684024394,133.02980169687856,135.59387307029374,16.16088273024761,16.942032627035584,17.207666641119207
2025-11-22,401822321,117.73200282994196,122.37594638125682,126.4620541903616,16.192974745245703,17.992897040797637,20.61209918646496
2025-11-22,401822725,162.28638771220386,166.98866221280213,167.2655458117642,15.528798808347467,16.9920542179769,17.65023998718869
2025-11-22,401822732,162.80070597113112,167.9957967901891,167.99774206308172,7.999512252084743,8.003222180205693,9.124731045162171
2025-11-22,401822737,156.43930884022322,158.9853184042528,159.23811643910216,34.3796158473182,42.99997380663649,43.12434643798312
2025-11-22,401823014,157.99056910361352,162.21196648682678,162.4303405212424,19.152213771321502,19.683525228920868,20.06433881973488
2025-11-22,401823025,153.38273007501104,155.99944536991703,156.00339854826734,13.518463574950443,13.69497679678568,13.871019852682547
2025-11-22,401823190,167.8098720400899,179.3437989921096,180.6554459660788,-16.87952611898807,-14.02097535317539,-10.395601711821676
2025-11-22,401823325,139.93398254699844,141.16480259962634,141.2759678171495,6.586226419797075,6.969664640191001,7.201676309066371
2025-11-22,401823332,154.00470342928278,159.12330512516925,159.90416032363407,38.01761708847688,50.99991846737845,51.87689099070284
2025-11-22,401823435,127.99023412880372,128.00115142660007,132.55872191207794,14.003126099259545,14.024856093991351,14.070762295516356
2025-11-22,401823445,167.04900374042174,174.99338812272595,174.9999218827539,8.988743350801352,8.998593341724472,9.420313136405383
2025-11-22,401823512,158.2848383926568,165.00590085183472,165.0366630931457,26.63055399786029,28.98535262279249,30.06957562758966
2025-11-22,401823517,169.25524308855623,179.0436203206886,179.99056988886474,16.325546512281342,19.001084169352275,19.02769088298416
2025-11-22,401823544,162.9000255527692,171.04811698700456,171.41633792762116,26.848015815712984,35.03021546862255,35.088028767872714
2025-11-22,401823734,152.75040835041122,155.66580697465292,156.52569526003975,15.96645586149599,15.99839444568716,16.06337968194134
2025-11-22,401823869,146.36743839895638,147.1604282690174,147.8690676246165,-1.1260151327009174,-1.072743982057753,3.142814269560793
2025-11-22,401824090,162.12139018180528,165.4795854109008,166.00180105587245,-6.038349572989077,-5.975372688349554,-1.116302665756417
2025-11-22,401824949,144.87222254281568,145.0242132383299,145.20540185965046,20.47591544671748,20.87907904669757,20.9808841200002
2025-11-22,401826729,140.60955849885437,142.0017999752933,142.14162028006797,-12.582918712128237,-12.124632011746735,-5.654516766446657
2025-11-22,401826763,133.7897665175821,134.0030390526407,135.98753939136353,1.978500463967301,1.9984647721274489,3.5993927934097307
2025-11-22,401826889,140.76038629815318,142.0056692593117,142.25115598800676,-12.360777132291592,-11.99993981325368,-5.686605684543555
2025-11-22,401828682,171.24927849885825,177.84614504298634,179.05969128635942,66.91661129408175,68.47042496909029,76.97568959009075
2025-11-22,401829291,140.3912573797669,140.84617972945497,141.27225888906958,12.363751372259268,12.999309712796796,13.01211264065208
2025-11-22,401829391,136.3785498562373,137.00054068721653,138.21448358123124,-1.0689197736561864,-0.6766748376292953,1.0316313469499083
2025-11-22,401829457,132.39134859777664,132.63189564179436,134.7345104261944,-21.608666470157647,-17.528260812063664,-9.6516174598678
2025-11-22,401829505,126.29293263552825,137.82144021608045,144.5321610559542,39.52598248460652,55.90778460734793,61.791770121019546
2025-11-22,401830125,160.10696984889194,162.77803464655105,163.62500070760382,-3.0313599832225377,-2.998313576344946,0.8453129093976622
2025-11-22,401830880,163.24337876919608,171.000211271659,171.3323731087137,9.726295109196805,11.326252389356457,12.110150883504796
2025-11-22,401830881,154.66754849103248,157.35180164324547,157.76048571812632,10.896933135353516,10.98844813692979,11.732666109591294
2025-11-22,401831206,151.0319709697058,153.99277619206816,154.0005728541132,-4.206948913773773,-4.037776044404068,-0.5245005475914979
2025-11-22,401831207,168.00796543981812,174.5728806885746,175.0243393155522,-7.017691950742196,-6.612181122871755,-2.3932581608649968
2025-11-23,401808728,172.0891389809158,177.565225396026,178.1470317558455,-6.838968683182124,-6.508347617227707,-5.79802527700552
2025-11-23,401809418,137.25284659891798,138.37252571059992,143.68436833028224,37.59347992461991,57.59101962715971,61.06871145179451
