date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-30,401817643,Youngstown State Penguins,IU Indianapolis Jaguars,,,,35,40,2,80.02675,84.8295,165.05888628239498,-4.80275,65.0,80.0,96.0,69.0,85.0,101.0,139.202636282395,165.202636282395,191.202636282395,-23.0,-5.0,13.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,0,5,1,10.778,10.9225,20.548131814119756,-0.1445,6.0,11.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-7.0,0.0,6.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,5,10,1,21.00575,21.37175,40.44407730116175,-0.366,14.0,21.0,28.0,14.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-9.0,0.0,9.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,10,15,1,31.2775,31.939,61.45935075960679,-0.6615,22.0,31.0,41.0,22.0,32.0,42.0,45.24285075960679,61.24285075960679,78.2428507596068,-12.0,-1.0,11.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,15,20,1,39.46825,40.29325,78.80640616621984,-0.825,28.0,39.0,51.0,29.0,40.0,52.0,60.04490616621984,78.04490616621985,99.04490616621985,-13.0,-1.0,12.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,20,25,2,50.44925,51.59675,100.483890974084,-1.1475,38.0,50.0,63.0,39.0,51.0,64.0,80.437890974084,100.437890974084,120.437890974084,-15.0,-1.0,13.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,25,30,2,60.96675,62.5125,121.31995598748884,-1.54575,48.0,61.0,74.0,49.0,62.0,76.0,100.84070598748885,120.84070598748885,142.84070598748883,-17.0,-2.0,14.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,30,35,2,71.69975,73.4795,143.0445315013405,-1.77975,58.0,71.0,86.0,59.0,73.0,88.0,119.86528150134048,142.8652815013405,166.8652815013405,-19.0,-2.0,16.0
2026-01-30,401817644,Detroit Mercy Titans,Northern Kentucky Norse,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,35,40,2,80.76075,82.729,163.69238628239498,-1.96825,66.0,80.0,96.0,67.0,83.0,98.0,139.202636282395,163.202636282395,188.202636282395,-20.0,-2.0,16.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,0,5,1,10.1405,10.51275,19.50088181411975,-0.37225,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,5,10,1,20.06425,20.706,38.83682730116175,-0.64175,13.0,20.0,28.0,13.0,20.0,29.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,10,15,1,29.80925,30.92525,58.97735075960679,-1.116,20.0,29.0,39.0,21.0,31.0,40.0,43.24285075960679,58.24285075960679,75.2428507596068,-12.0,-1.0,10.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,15,20,1,37.52725,38.943,75.51515616621984,-1.41575,27.0,37.0,48.0,28.0,39.0,50.0,57.04490616621984,75.04490616621985,94.04490616621985,-14.0,-1.0,11.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,20,25,2,48.053,49.83675,96.327640974084,-1.78375,37.0,48.0,60.0,38.0,50.0,61.0,77.437890974084,96.437890974084,115.437890974084,-15.0,-2.0,12.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,25,30,2,58.1815,60.36125,116.38345598748884,-2.17975,46.0,58.0,71.0,48.0,60.0,73.0,96.84070598748885,115.84070598748885,136.84070598748883,-17.0,-2.0,13.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,30,35,2,68.3955,70.9405,137.2012815013405,-2.545,55.0,68.0,82.0,58.0,71.0,84.0,115.86528150134048,136.8652815013405,159.8652815013405,-19.0,-3.0,14.0
2026-01-30,401817645,Milwaukee Panthers,Wright State Raiders,2026-01-30 20:00,2026-01-31T01:00:00Z,EST,35,40,2,76.94425,79.81125,156.958136282395,-2.867,63.0,77.0,91.0,66.0,80.0,94.0,135.202636282395,156.202636282395,179.202636282395,-20.0,-3.0,15.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,0,5,1,10.0975,10.64625,19.59138181411975,-0.54875,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,5,10,1,19.8795,20.919,38.86507730116175,-1.0395,13.0,20.0,27.0,14.0,21.0,28.0,28.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,10,15,1,29.5475,31.10625,58.89660075960679,-1.55875,21.0,29.0,39.0,22.0,31.0,41.0,44.24285075960679,58.24285075960679,74.2428507596068,-12.0,-2.0,9.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,15,20,1,37.113,39.212,75.36990616621985,-2.099,27.0,37.0,48.0,28.0,39.0,50.0,58.04490616621984,75.04490616621985,94.04490616621985,-14.0,-2.0,10.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,20,25,2,47.5055,50.11825,96.061640974084,-2.61275,36.0,47.0,59.0,39.0,50.0,62.0,77.437890974084,95.437890974084,115.437890974084,-16.0,-3.0,11.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,25,30,2,57.53275,60.5225,115.89595598748885,-2.98975,45.0,57.0,70.0,48.0,60.0,73.0,95.84070598748885,115.84070598748885,135.84070598748883,-18.0,-3.0,12.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,30,35,2,67.51575,71.0035,136.3845315013405,-3.48775,54.0,68.0,81.0,58.0,71.0,84.0,114.86528150134048,135.8652815013405,157.8652815013405,-19.0,-3.0,12.0
2026-01-30,401817646,Green Bay Phoenix,Cleveland State Vikings,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,35,40,2,75.8665,79.74325,155.81238628239498,-3.87675,62.0,76.0,90.0,65.0,80.0,94.0,133.202636282395,156.202636282395,178.202636282395,-21.0,-4.0,13.0
2026-01-30,401818311,Yale Bulldogs,Dartmouth Big Green,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,0,5,1,10.09725,10.54325,19.48813181411975,-0.446,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-30,401818311,Yale Bulldogs,Dartmouth Big Green,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,5,10,1,19.91025,20.73275,38.70957730116175,-0.8225,13.0,20.0,28.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-30,401818311,Yale Bulldogs,Dartmouth Big Green,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,10,15,1,29.7115,30.901,58.85535075960679,-1.1895,21.0,30.0,39.09999999999991,22.0,31.0,41.0,43.24285075960679,58.24285075960679,74.3428507596067,-12.0,-1.0,9.099999999999907
2026-01-30,401818311,Yale Bulldogs,Dartmouth Big Green,2026-01-30 19:00,2026-01-31T00:00:00Z,EST,15,20,1,37.224,38.87075,75.13965616621985,-1.64675,27.0,37.0,48.0,28.0,39.0,50.0,57.04490616621984,75.04490616621985,94.04490616621985,-14.0,-1.0,10.0
