game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401817646,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Green Bay Phoenix,Cleveland State Vikings,0,0,,,,,False,Resch Center,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,clevelandstate__greenbayphoenix,,,,,,,,,,,,
401818311,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Yale Bulldogs,Dartmouth Big Green,0,0,,,,,False,John J. Lee Amphitheater,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,dartmouthbiggreen__yale,,,,,,,,,,,,
401820590,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Quinnipiac Bobcats,Sacred Heart Pioneers,0,0,,,,,False,M&T Bank Arena,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,quinnipiac__sacredheart,,,,,,,,,,,,
401822922,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Villanova Wildcats,Providence Friars,0,0,,,,,False,Finneran Pavilion,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,providence__villanova,,,,,,,,,,,,
401823317,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Iona Gaels,Fairfield Stags,0,0,,,,,False,Hynes Athletics Center,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,fairfield__iona,,,,,,,,,,,,
401823799,2026,2026-01-30,2026-01-31 02:00:00+00:00,2026-01-30 21:00,EST,Grand Canyon Lopes,Boise State Broncos,0,0,,,,,False,Global Credit Union Arena,2026-01-31T02:00:00Z,2026-01-30,,,2026-01-30,boisestate__grandcanyon,,,,,,,,,,,,
401825481,2026,2026-01-30,2026-01-31 01:00:00+00:00,2026-01-30 20:00,EST,Michigan State Spartans,Michigan Wolverines,0,0,,,,,False,Breslin Center,2026-01-31T01:00:00Z,2026-01-30,,,2026-01-30,michiganstate__michiganwolverines,,,,,,,,,,,,
401826866,2026,2026-01-30,2026-01-30 23:00:00+00:00,2026-01-30 18:00,EST,Cornell Big Red,Princeton Tigers,0,0,,,,,False,Newman Arena,2026-01-30T23:00:00Z,2026-01-30,,,2026-01-30,cornellbigred__princeton,13702695bd1dfb71d38102ce8626f736,BetOnline.ag,2026-01-30 15:22:09.524196+00:00,-265.0,219.0,-5.5,160.0,2026-01-30 23:00:00+00:00,Cornell Big Red,Princeton Tigers,2026-01-30,cornellbigred__princeton
401828204,2026,2026-01-30,2026-01-31 00:00:00+00:00,2026-01-30 19:00,EST,Charlotte 49ers,Rice Owls,0,0,,,,,False,Halton Arena,2026-01-31T00:00:00Z,2026-01-30,,,2026-01-30,charlotte49ers__rice,,,,,,,,,,,,
401828400,2026,2026-01-30,2026-01-31 01:00:00+00:00,2026-01-30 20:00,EST,Saint Louis Billikens,Dayton Flyers,0,0,,,,,False,Chaifetz Arena,2026-01-31T01:00:00Z,2026-01-30,,,2026-01-30,dayton__stlouis,,,,,,,,,,,,
401828401,2026,2026-01-30,2026-01-31 02:00:00+00:00,2026-01-30 21:00,EST,VCU Rams,Loyola Chicago Ramblers,0,0,,,,,False,Siegel Center,2026-01-31T02:00:00Z,2026-01-30,,,2026-01-30,loyolachicago__vcu,,,,,,,,,,,,
401829317,2026,2026-01-30,2026-01-31 03:00:00+00:00,2026-01-30 22:00,EST,Nevada Wolf Pack,UNLV Rebels,0,0,,,,,False,Lawlor Events Center,2026-01-31T03:00:00Z,2026-01-30,,,2026-01-30,nevadalasvegas__nevadawolfpack,,,,,,,,,,,,
401858731,2026,2026-01-30,2026-01-30 20:00:00+00:00,2026-01-30 15:00,EST,UL Monroe Warhawks,Georgia Southern Eagles,0,0,,,,,True,Fredrick C. Hobdy Assembly Center,2026-01-30T20:00:00Z,2026-01-30,,,2026-01-30,georgiasouthern__ulmonroewarhawks,dd6f6c88c0532671317b7438177153f4,FanDuel,2026-01-30 15:22:09.524196+00:00,590.0,-900.0,12.5,160.5,2026-01-30 20:00:00+00:00,UL Monroe Warhawks,Georgia Southern Eagles,2026-01-30,georgiasouthern__ulmonroewarhawks
