game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401825510,2026,2026-02-11,2026-02-11 23:30:00+00:00,2026-02-11 18:30,EST,Ohio State Buckeyes,USC Trojans,0,0,,,,,False,Value City Arena,2026-02-11T23:30:00Z,2026-02-11,,,2026-02-11,ohiostatebuckeyes__usctrojans,51b2cacb69ae5a1693799e1d1f8e0c40,BetOnline.ag,2026-02-11 22:38:53.546428+00:00,-350.0,280.0,-8.0,152.5,2026-02-11 23:30:00+00:00,Ohio State Buckeyes,USC Trojans,2026-02-11,ohiostatebuckeyes__usctrojans
401825511,2026,2026-02-11,2026-02-12 03:30:00+00:00,2026-02-11 22:30,EST,Washington Huskies,Penn State Nittany Lions,0,0,,,,,False,Alaska Airlines Arena,2026-02-12T03:30:00Z,2026-02-11,,,2026-02-11,pennstatenittany__washington,,,,,,,,,,,,
401827677,2026,2026-02-11,2026-02-12 02:00:00+00:00,2026-02-11 21:00,EST,Kansas State Wildcats,Cincinnati Bearcats,0,0,,,,,False,Bramlage Coliseum,2026-02-12T02:00:00Z,2026-02-11,,,2026-02-11,cincinnati__kansasstate,,,,,,,,,,,,
401827678,2026,2026-02-11,2026-02-12 01:00:00+00:00,2026-02-11 20:00,EST,Texas Tech Red Raiders,Colorado Buffaloes,0,0,,,,,False,United Supermarkets Arena,2026-02-12T01:00:00Z,2026-02-11,,,2026-02-11,colorado__texastechredraiders,,,,,,,,,,,,
401828220,2026,2026-02-11,2026-02-12 01:00:00+00:00,2026-02-11 20:00,EST,Tulsa Golden Hurricane,UAB Blazers,0,0,,,,,False,Reynolds Center,2026-02-12T01:00:00Z,2026-02-11,,,2026-02-11,tulsa__uabblazers,,,,,,,,,,,,
401828221,2026,2026-02-11,2026-02-12 00:00:00+00:00,2026-02-11 19:00,EST,East Carolina Pirates,UTSA Roadrunners,0,0,,,,,False,Minges Coliseum,2026-02-12T00:00:00Z,2026-02-11,,,2026-02-11,eastcarolina__texassanantonio,,,,,,,,,,,,
401828222,2026,2026-02-11,2026-02-12 01:00:00+00:00,2026-02-11 20:00,EST,Rice Owls,Florida Atlantic Owls,0,0,,,,,False,Tudor Fieldhouse,2026-02-12T01:00:00Z,2026-02-11,,,2026-02-11,floridaatlantic__rice,,,,,,,,,,,,
401828223,2026,2026-02-11,2026-02-12 00:30:00+00:00,2026-02-11 19:30,EST,Wichita State Shockers,South Florida Bulls,0,0,,,,,False,Charles Koch Arena,2026-02-12T00:30:00Z,2026-02-11,,,2026-02-11,southfloridabulls__wichitastateshockers,,,,,,,,,,,,
401828224,2026,2026-02-11,2026-02-12 00:30:00+00:00,2026-02-11 19:30,EST,Tulane Green Wave,Temple Owls,0,0,,,,,False,Devlin Fieldhouse,2026-02-12T00:30:00Z,2026-02-11,,,2026-02-11,temple__tulanegreen,,,,,,,,,,,,
401828423,2026,2026-02-11,2026-02-11 23:30:00+00:00,2026-02-11 18:30,EST,La Salle Explorers,VCU Rams,0,0,,,,,False,John Glaser Arena,2026-02-11T23:30:00Z,2026-02-11,,,2026-02-11,lasalle__vcu,475741d9b52ce45ca9df6eda6c13bbe8,BetOnline.ag,2026-02-11 22:38:53.546428+00:00,754.0,-1200.0,13.0,147.0,2026-02-11 23:30:00+00:00,La Salle Explorers,VCU Rams,2026-02-11,lasalle__vcu
401828677,2026,2026-02-11,2026-02-12 00:00:00+00:00,2026-02-11 19:00,EST,Lehigh Mountain Hawks,American University Eagles,0,0,,,,,False,Stabler Arena,2026-02-12T00:00:00Z,2026-02-11,,,2026-02-11,american__lehighmountain,,,,,,,,,,,,
401829239,2026,2026-02-11,2026-02-12 03:00:00+00:00,2026-02-11 22:00,EST,Pacific Tigers,Loyola Marymount Lions,0,0,,,,,False,Alex G. Spanos Center,2026-02-12T03:00:00Z,2026-02-11,2026-02-11 19:00,PST,2026-02-11,loyolamarymount__pacific,,,,,,,,,,,,
401829241,2026,2026-02-11,2026-02-12 03:00:00+00:00,2026-02-11 22:00,EST,Saint Mary's Gaels,Pepperdine Waves,0,0,,,,,False,University Credit Union Pavilion,2026-02-12T03:00:00Z,2026-02-11,,,2026-02-11,pepperdine__stmarys,,,,,,,,,,,,
401829242,2026,2026-02-11,2026-02-12 02:30:00+00:00,2026-02-11 21:30,EST,San Diego Toreros,Portland Pilots,0,0,,,,,False,Jenny Craig Pavilion,2026-02-12T02:30:00Z,2026-02-11,,,2026-02-11,portlandpilots__sandiegotoreros,,,,,,,,,,,,
401829243,2026,2026-02-11,2026-02-12 03:00:00+00:00,2026-02-11 22:00,EST,Santa Clara Broncos,Seattle Redhawks,0,0,,,,,False,Leavey Center,2026-02-12T03:00:00Z,2026-02-11,,,2026-02-11,santaclara__seattle,,,,,,,,,,,,
52b2c13a9ef965797a949e5c96cb8bdd,2026,2026-02-11,2026-02-11 23:00:00+00:00,2026-02-11 18:00,EST,Army Black Knights,Boston University Terriers,0,0,,,,,False,Christl Arena,2026-02-11T23:00:00Z,2026-02-11,,,2026-02-11,armyblack__boston,,FanDuel,2026-02-11 22:38:53.546428+00:00,142.0,-172.0,3.5,140.5,2026-02-11 23:00:00+00:00,Army Knights,Boston Univ. Terriers,2026-02-11,army__boston
