game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401805203,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,Tarleton Texans,Utah Tech Trailblazers,0,0,,,,,STATUS_SCHEDULED,False,False,Wisdom Gym,2026-02-21T22:00:00Z,2026-02-21,,,2026-02-21,tarleton__utahtechtrailblazers,dada31bc5a7a28245334224c8ec7508a,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-145.0,125.0,-2.5,141.5,2026-02-21 22:00:00+00:00,Tarleton Texans,Utah Tech Trailblazers,2026-02-21,tarleton__utahtechtrailblazers
401805204,2026,2026-02-21,2026-02-21 20:00:00+00:00,2026-02-21 15:00,EST,UT Arlington Mavericks,Utah Valley Wolverines,0,0,,,,,STATUS_SCHEDULED,False,False,College Park Center,2026-02-21T20:00:00Z,2026-02-21,,,2026-02-21,utahvalleywolverines__utarlington,898492f12f1c618c715a5c1bc7fb19d5,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,222.0,-270.0,6.0,140.0,2026-02-21 20:00:00+00:00,UT-Arlington Mavericks,Utah Valley Wolverines,2026-02-21,utahvalleywolverines__utarlington
401806497,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Eastern Illinois Panthers,Southern Indiana Screaming Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Groniger Arena,2026-02-21T21:30:00Z,2026-02-21,,,2026-02-21,easternillinois__southernindianascreaming,f406b7d664425b01f67b3e86f3201d15,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-177.0,155.0,-4.0,133.5,2026-02-21 21:30:00+00:00,Eastern Illinois Panthers,Southern Indiana Screaming Eagles,2026-02-21,easternillinois__southernindianascreaming
401806498,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Tennessee Tech Golden Eagles,Lindenwood Lions,0,0,,,,,STATUS_SCHEDULED,False,False,Hooper Eblen Center,2026-02-21T21:00:00Z,2026-02-21,,,2026-02-21,lindenwood__tennesseetechgolden,077770c987e834f929994613cb3dd0da,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,125.0,-145.0,2.5,153.0,2026-02-21 21:00:00+00:00,Tennessee Tech Golden Eagles,Lindenwood Lions,2026-02-21,lindenwood__tennesseetechgolden
401806499,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Little Rock Trojans,Southeast Missouri State Redhawks,0,0,,,,,STATUS_SCHEDULED,False,False,Jack Stephens Center,2026-02-21T21:00:00Z,2026-02-21,,,2026-02-21,littlerocktrojans__southeastmissouristate,,,,,,,,,,,,
401806500,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Western Illinois Leathernecks,Morehead State Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Western Hall,2026-02-21T21:30:00Z,2026-02-21,,,2026-02-21,moreheadstate__westernillinoisleathernecks,d3520c9c7ebdadac04806d7e49b33faa,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,316.0,-400.0,8.5,144.5,2026-02-21 21:30:00+00:00,Western Illinois Leathernecks,Morehead State Eagles,2026-02-21,moreheadstate__westernillinoisleathernecks
401806501,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Tennessee State Tigers,SIU Edwardsville Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Gentry Center,2026-02-21T19:00:00Z,2026-02-21,,,2026-02-21,siuedwardsville__tennesseestate,5acd594b2ff23591501922f7cdd95bc1,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-185.0,161.0,-4.0,143.5,2026-02-21 19:00:00+00:00,Tennessee St Tigers,SIU Edwardsville Cougars,2026-02-21,siuedwardsville__tennesseestate
401807751,2026,2026-02-21,2026-02-22 00:00:00+00:00,2026-02-21 19:00,EST,Jacksonville Dolphins,Austin Peay Governors,0,0,,,,,STATUS_SCHEDULED,False,False,Swisher Gymnasium,2026-02-22T00:00:00Z,2026-02-21,,,2026-02-21,austinpeay__jacksonville,,,,,,,,,,,,
401807752,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Florida Gulf Coast Eagles,Central Arkansas Bears,0,0,,,,,STATUS_SCHEDULED,False,False,Alico Arena,2026-02-21T19:00:00Z,2026-02-21,,,2026-02-21,centralarkansas__floridagulfcoast,a73700bf0691f62a58cae2e669b69e73,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,1.5,151.5,2026-02-21 19:00:00+00:00,Florida Gulf Coast Eagles,Central Arkansas Bears,2026-02-21,centralarkansas__floridagulfcoast
401807753,2026,2026-02-21,2026-02-22 00:00:00+00:00,2026-02-21 19:00,EST,Bellarmine Knights,Eastern Kentucky Colonels,0,0,,,,,STATUS_SCHEDULED,False,False,Knights Hall,2026-02-22T00:00:00Z,2026-02-21,,,2026-02-21,bellarmine__easternkentuckycolonels,,,,,,,,,,,,
401807754,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,Lipscomb Bisons,North Alabama Lions,0,0,,,,,STATUS_SCHEDULED,False,False,Allen Arena,2026-02-21T22:00:00Z,2026-02-21,,,2026-02-21,lipscomb__northalabama,2d314a35b6a5630b120ed76c90999bab,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-13.0,148.0,2026-02-21 22:00:00+00:00,Lipscomb Bisons,North Alabama Lions,2026-02-21,lipscomb__northalabama
401807755,2026,2026-02-21,2026-02-21 20:30:00+00:00,2026-02-21 15:30,EST,Stetson Hatters,North Florida Ospreys,0,0,,,,,STATUS_SCHEDULED,False,False,Edmunds Center,2026-02-21T20:30:00Z,2026-02-21,,,2026-02-21,northfloridaospreys__stetsonhatters,f109743ed2da31df576cf9221e0cfc92,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-3.0,162.0,2026-02-21 20:30:00+00:00,Stetson Hatters,North Florida Ospreys,2026-02-21,northfloridaospreys__stetsonhatters
401807756,2026,2026-02-21,2026-02-21 20:00:00+00:00,2026-02-21 15:00,EST,Queens University Royals,West Georgia Wolves,0,0,,,,,STATUS_SCHEDULED,False,False,Curry Arena,2026-02-21T20:00:00Z,2026-02-21,,,2026-02-21,queensroyals__westgeorgiawolves,75b3a299fef9c24912d347b359a5c825,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-11.5,162.0,2026-02-21 20:00:00+00:00,Queens University Royals,West Georgia Wolves,2026-02-21,queensroyals__westgeorgiawolves
401808249,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,Arkansas Razorbacks,Missouri Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,Bud Walton Arena,2026-02-21T21:00:00Z,2026-02-21,,,2026-02-21,arkansas__missouri,8b661d925939280e7ebc3192b70d3bc4,DraftKings,2026-02-21 14:26:23.864743+00:00,-535.0,400.0,-9.5,160.5,2026-02-21 21:00:00+00:00,Arkansas Razorbacks,Missouri Tigers,2026-02-21,arkansas__missouri
401808250,2026,2026-02-21,2026-02-22 01:30:00+00:00,2026-02-21 20:30,EST,Auburn Tigers,Kentucky Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Neville Arena,2026-02-22T01:30:00Z,2026-02-21,,,2026-02-21,auburn__kentucky,,,,,,,,,,,,
401808251,2026,2026-02-21,2026-02-21 20:30:00+00:00,2026-02-21 15:30,EST,Georgia Bulldogs,Texas Longhorns,0,0,,,,,STATUS_SCHEDULED,False,False,Stegeman Coliseum,2026-02-21T20:30:00Z,2026-02-21,,,2026-02-21,georgia__texas,e76f5f1e39865215f057bd6e6cd0b99a,FanDuel,2026-02-21 14:26:23.864743+00:00,-156.0,130.0,-2.5,163.5,2026-02-21 20:30:16+00:00,Georgia Bulldogs,Texas Longhorns,2026-02-21,georgia__texas
401808252,2026,2026-02-21,2026-02-21 23:00:00+00:00,2026-02-21 18:00,EST,LSU Tigers,Alabama Crimson Tide,0,0,,,,,STATUS_SCHEDULED,False,False,Pete Maravich Assembly Center,2026-02-21T23:00:00Z,2026-02-21,,,2026-02-21,alabamacrimson__louisianastate,fdd453fd17ed79742377643dde623c35,FanDuel,2026-02-21 14:26:23.864743+00:00,265.0,-335.0,7.5,172.5,2026-02-21 23:00:35+00:00,LSU Tigers,Alabama Crimson Tide,2026-02-21,alabamacrimson__louisianastate
401808253,2026,2026-02-21,2026-02-21 17:00:00+00:00,2026-02-21 12:00,EST,Ole Miss Rebels,Florida Gators,0,0,,,,,STATUS_SCHEDULED,False,False,The Sandy and John Black Pavilion at Ole Miss,2026-02-21T17:00:00Z,2026-02-21,,,2026-02-21,floridagators__mississippiolemiss,3bd0532bb23c8fbb535635985ba8ea66,DraftKings,2026-02-21 14:26:23.864743+00:00,675.0,-1050.0,13.5,150.5,2026-02-21 17:00:00+00:00,Ole Miss Rebels,Florida Gators,2026-02-21,floridagators__mississippiolemiss
401808254,2026,2026-02-21,2026-02-21 18:00:00+00:00,2026-02-21 13:00,EST,South Carolina Gamecocks,Mississippi State Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Colonial Life Arena,2026-02-21T18:00:00Z,2026-02-21,,,2026-02-21,mississippistate__southcarolinagamecocks,b11be50233a68a0b65736b4bde5e8f91,FanDuel,2026-02-21 14:26:23.864743+00:00,-128.0,106.0,-1.5,151.5,2026-02-21 18:00:33+00:00,South Carolina Gamecocks,Mississippi State Bulldogs,2026-02-21,mississippistate__southcarolinagamecocks
401808255,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Vanderbilt Commodores,Tennessee Volunteers,0,0,,,,,STATUS_SCHEDULED,False,False,Memorial Gymnasium (TN),2026-02-21T19:00:00Z,2026-02-21,,,2026-02-21,tennessee__vanderbilt,9cffa8af82de83bc1a833c59a345b49e,DraftKings,2026-02-21 14:26:23.864743+00:00,-185.0,154.0,-3.5,150.5,2026-02-21 19:00:00+00:00,Vanderbilt Commodores,Tennessee Volunteers,2026-02-21,tennessee__vanderbilt
401808256,2026,2026-02-21,2026-02-22 01:30:00+00:00,2026-02-21 20:30,EST,Oklahoma Sooners,Texas A&M Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,Lloyd Noble Center,2026-02-22T01:30:00Z,2026-02-21,,,2026-02-21,oklahomasooners__texasaandm,,,,,,,,,,,,
401808467,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,Portland State Vikings,Eastern Washington Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Viking Pavilion,2026-02-21T22:00:00Z,2026-02-21,,,2026-02-21,easternwashington__portlandstate,3fac664a066442fd4743c09c087e9e55,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-255.0,211.0,-6.0,146.0,2026-02-21 22:00:00+00:00,Portland St Vikings,Eastern Washington Eagles,2026-02-21,easternwashington__portlandstate
401808484,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Sacramento State Hornets,Idaho Vandals,0,0,,,,,STATUS_SCHEDULED,False,False,Hornet Pavilion,2026-02-22T03:00:00Z,2026-02-21,,,2026-02-21,idahovandals__sacramentostate,,,,,,,,,,,,
401808498,2026,2026-02-21,2026-02-21 23:00:00+00:00,2026-02-21 18:00,EST,Idaho State Bengals,Montana State Bobcats,0,0,,,,,STATUS_SCHEDULED,False,False,Reed Gym,2026-02-21T23:00:00Z,2026-02-21,,,2026-02-21,idahostate__montanastate,2fbb1c6c59432b4f5ed646b1cff98468,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,140.0,-160.0,3.5,144.5,2026-02-21 23:00:00+00:00,Idaho State Bengals,Montana State Bobcats,2026-02-21,idahostate__montanastate
401808509,2026,2026-02-21,2026-02-22 02:30:00+00:00,2026-02-21 21:30,EST,Weber State Wildcats,Montana Grizzlies,0,0,,,,,STATUS_SCHEDULED,False,False,Dee Events Center,2026-02-22T02:30:00Z,2026-02-21,,,2026-02-21,montanagrizzlies__weberstate,,,,,,,,,,,,
401808530,2026,2026-02-21,2026-02-22 01:00:00+00:00,2026-02-21 20:00,EST,Northern Colorado Bears,Northern Arizona Lumberjacks,0,0,,,,,STATUS_SCHEDULED,False,False,Bank of Colorado Arena,2026-02-22T01:00:00Z,2026-02-21,2026-02-21 18:00,MST,2026-02-21,northernarizonalumberjacks__northerncolorado,,,,,,,,,,,,
401808681,2026,2026-02-21,2026-02-21 18:00:00+00:00,2026-02-21 13:00,EST,App State Mountaineers,Georgia Southern Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Holmes Convocation Center,2026-02-21T18:00:00Z,2026-02-21,,,2026-02-21,appstate__georgiasouthern,3a20680403aedc8f45bddef611951fb5,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-330.0,267.0,-7.5,148.0,2026-02-21 18:00:00+00:00,App State Mountaineers,Georgia Southern Eagles,2026-02-21,appstate__georgiasouthern
401808682,2026,2026-02-21,2026-02-21 18:00:00+00:00,2026-02-21 13:00,EST,Coastal Carolina Chanticleers,Marshall Thundering Herd,0,0,,,,,STATUS_SCHEDULED,False,False,The HTC Center,2026-02-21T18:00:00Z,2026-02-21,,,2026-02-21,coastalcarolinachanticleers__marshallthunderingherd,8f751136fde67b883e8a9b2e8374af35,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,105.0,-125.0,1.5,153.5,2026-02-21 18:00:00+00:00,Coastal Carolina Chanticleers,Marshall Thundering Herd,2026-02-21,coastalcarolinachanticleers__marshallthunderingherd
401808683,2026,2026-02-21,2026-02-21 20:30:00+00:00,2026-02-21 15:30,EST,Georgia State Panthers,James Madison Dukes,0,0,,,,,STATUS_SCHEDULED,False,False,GSU Convocation Center,2026-02-21T20:30:00Z,2026-02-21,,,2026-02-21,georgiastate__jamesmadison,a62c021e9d3f0c11eae02785e2e33e24,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,110.0,-130.0,2.0,143.0,2026-02-21 20:30:00+00:00,Georgia St Panthers,James Madison Dukes,2026-02-21,georgiastate__jamesmadison
401808684,2026,2026-02-21,2026-02-21 20:00:00+00:00,2026-02-21 15:00,EST,Southern Miss Golden Eagles,Old Dominion Monarchs,0,0,,,,,STATUS_SCHEDULED,False,False,Reed Green Coliseum,2026-02-21T20:00:00Z,2026-02-21,,,2026-02-21,olddominion__southernmissgolden,182cd40d3b5d503fa016168de5686cdc,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-180.0,157.0,-4.0,148.0,2026-02-21 20:00:00+00:00,Southern Miss Golden Eagles,Old Dominion Monarchs,2026-02-21,olddominion__southernmissgolden
401808685,2026,2026-02-21,2026-02-21 21:00:00+00:00,2026-02-21 16:00,EST,South Alabama Jaguars,Troy Trojans,0,0,,,,,STATUS_SCHEDULED,False,False,Mitchell Center,2026-02-21T21:00:00Z,2026-02-21,,,2026-02-21,southalabama__troytrojans,17c858980c63a9b01b62c48f237f21d6,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,108.0,-128.0,1.5,143.0,2026-02-21 21:00:00+00:00,South Alabama Jaguars,Troy Trojans,2026-02-21,southalabama__troytrojans
401808686,2026,2026-02-21,2026-02-21 18:00:00+00:00,2026-02-21 13:00,EST,Louisiana Ragin' Cajuns,Texas State Bobcats,0,0,,,,,STATUS_SCHEDULED,False,False,Cajundome,2026-02-21T18:00:00Z,2026-02-21,,,2026-02-21,louisiana__texasstate,2f86f5c4083603acb2fb11c24dd6aa1e,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,145.0,-165.0,3.5,135.0,2026-02-21 18:00:00+00:00,Louisiana Ragin' Cajuns,Texas State Bobcats,2026-02-21,louisiana__texasstate
401808687,2026,2026-02-21,2026-02-21 20:00:00+00:00,2026-02-21 15:00,EST,ULM Warhawks,Arkansas State Red Wolves,0,0,,,,,STATUS_SCHEDULED,False,False,Fant-Ewing Coliseum,2026-02-21T20:00:00Z,2026-02-21,,,2026-02-21,arkansasstateredwolves__ulmwarhawks,214a2f314b722e58ff5f566a0db21880,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,836.0,-1400.0,14.5,164.5,2026-02-21 20:00:00+00:00,ULM Warhawks,Arkansas St Red Wolves,2026-02-21,arkansasstateredwolves__ulmwarhawks
401808720,2026,2026-02-21,2026-02-21 23:00:00+00:00,2026-02-21 18:00,EST,East Texas A&M Lions,Incarnate Word Cardinals,0,0,,,,,STATUS_SCHEDULED,False,False,The Field House,2026-02-21T23:00:00Z,2026-02-21,,,2026-02-21,easttexasaandm__incarnateword,618223842538acaafd5ca83593b04ffc,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-2.0,146.0,2026-02-21 23:00:00+00:00,East Texas A&M Lions,Incarnate Word Cardinals,2026-02-21,easttexasaandm__incarnateword
401808886,2026,2026-02-21,2026-02-22 01:00:00+00:00,2026-02-21 20:00,EST,McNeese Cowboys,Texas A&M-Corpus Christi Islanders,0,0,,,,,STATUS_SCHEDULED,False,False,Townsley Law Arena,2026-02-22T01:00:00Z,2026-02-21,,,2026-02-21,mcneese__texasaandmcorpuschristi,,,,,,,,,,,,
401808915,2026,2026-02-21,2026-02-22 00:00:00+00:00,2026-02-21 19:00,EST,Lamar Cardinals,New Orleans Privateers,0,0,,,,,STATUS_SCHEDULED,False,False,Montagne Center,2026-02-22T00:00:00Z,2026-02-21,,,2026-02-21,lamar__neworleans,,,,,,,,,,,,
401808931,2026,2026-02-21,2026-02-21 23:00:00+00:00,2026-02-21 18:00,EST,Stephen F. Austin Lumberjacks,Nicholls Colonels,0,0,,,,,STATUS_SCHEDULED,False,False,William R. Johnson Coliseum,2026-02-21T23:00:00Z,2026-02-21,,,2026-02-21,nichollscolonels__stephenfaustinlumberjacks,,,,,,,,,,,,
401808944,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Northwestern State Demons,Houston Christian Huskies,0,0,,,,,STATUS_SCHEDULED,False,False,Prather Coliseum,2026-02-21T21:30:00Z,2026-02-21,,,2026-02-21,houstonchristian__northwesternstate,d5e8527468b5b9e0cbc36778a7623aea,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,-2.5,132.5,2026-02-21 21:30:00+00:00,Northwestern St Demons,Houston Christian Huskies,2026-02-21,houstonchristian__northwesternstate
401808964,2026,2026-02-21,2026-02-21 21:30:00+00:00,2026-02-21 16:30,EST,Southeastern Louisiana Lions,UTRGV Vaqueros,0,0,,,,,STATUS_SCHEDULED,False,False,University Center,2026-02-21T21:30:00Z,2026-02-21,,,2026-02-21,southeasternlouisiana__utrgv,95106d7cd25a2b5e339c973544ceca47,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,,,4.0,134.5,2026-02-21 21:30:00+00:00,Southeastern Louisiana Lions,UTRGV Vaqueros,2026-02-21,southeasternlouisiana__utrgv
401809100,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,UC Irvine Anteaters,UC San Diego Tritons,0,0,,,,,STATUS_SCHEDULED,False,False,Bren Events Center,2026-02-22T03:00:00Z,2026-02-21,,,2026-02-21,ucirvineanteaters__ucsandiegotritons,,,,,,,,,,,,
401809136,2026,2026-02-21,2026-02-21 22:00:00+00:00,2026-02-21 17:00,EST,UC Riverside Highlanders,UC Davis Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,SRC Arena,2026-02-21T22:00:00Z,2026-02-21,,,2026-02-21,californiadavis__californiariverside,24062f4ac7732bcc03355c232fbb98ed,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,125.0,-145.0,2.5,149.0,2026-02-21 22:00:00+00:00,UC Riverside Highlanders,UC Davis Aggies,2026-02-21,californiadavis__californiariverside
401809149,2026,2026-02-21,2026-02-22 03:00:00+00:00,2026-02-21 22:00,EST,Hawai'i Rainbow Warriors,UC Santa Barbara Gauchos,0,0,,,,,STATUS_SCHEDULED,False,False,Stan Sheriff Center,2026-02-22T03:00:00Z,2026-02-21,,,2026-02-21,hawaiirainbow__ucsantabarbaragauchos,,,,,,,,,,,,
401809378,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,Mercer Bears,Samford Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Hawkins Arena,2026-02-21T19:00:00Z,2026-02-21,,,2026-02-21,mercer__samford,5828e3fa0898bff28fd35609d84d43f4,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,-180.0,157.0,-4.0,156.0,2026-02-21 19:00:00+00:00,Mercer Bears,Samford Bulldogs,2026-02-21,mercer__samford
401809379,2026,2026-02-21,2026-02-21 18:00:00+00:00,2026-02-21 13:00,EST,The Citadel Bulldogs,Chattanooga Mocs,0,0,,,,,STATUS_SCHEDULED,False,False,McAlister Field House,2026-02-21T18:00:00Z,2026-02-21,,,2026-02-21,chattanoogamocs__citadel,fb520e8cf414aeeca29df9b23c49f538,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,161.0,-185.0,4.0,143.0,2026-02-21 18:00:00+00:00,The Citadel Bulldogs,Chattanooga Mocs,2026-02-21,chattanoogamocs__citadel
401809380,2026,2026-02-21,2026-02-21 19:00:00+00:00,2026-02-21 14:00,EST,UNC Greensboro Spartans,ETSU Buccaneers,0,0,,,,,STATUS_SCHEDULED,False,False,Bodford Arena,2026-02-21T19:00:00Z,2026-02-21,,,2026-02-21,etsu__uncgreensboro,d4153ae97cff6651955955729c7e0893,BetOnline.ag,2026-02-21 14:26:23.864743+00:00,211.0,-255.0,5.5,148.5,2026-02-21 21:00:00+00:00,UNC Greensboro Spartans,ETSU Buccaneers,2026-02-21,etsu__uncgreensboro
