game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401809370,2026,2026-02-14,2026-02-14 18:00:00+00:00,2026-02-14 13:00,EST,The Citadel Bulldogs,Mercer Bears,0,0,,,,,False,McAlister Field House
401820742,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,North Carolina Tar Heels,Pittsburgh Panthers,0,0,,,,,False,Dean E. Smith Center
401828226,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Rice Owls,East Carolina Pirates,0,0,,,,,False,Tudor Fieldhouse
401826823,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,American University Eagles,Army Black Knights,0,0,,,,,False,Bender Arena
401823948,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,UNC Asheville Bulldogs,Presbyterian Blue Hose,0,0,,,,,False,Kimmel Arena
401823947,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Gardner-Webb Runnin' Bulldogs,High Point Panthers,0,0,,,,,False,Paul Porter Arena
401820745,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Virginia Tech Hokies,Florida State Seminoles,0,0,,,,,False,Cassell Coliseum
401820744,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Syracuse Orange,SMU Mustangs,0,0,,,,,False,JMA Wireless Dome
401818420,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,North Dakota Fighting Hawks,North Dakota State Bison,0,0,,,,,False,Betty Engelstad Sioux Center
401814567,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Eastern Michigan Eagles,Western Michigan Broncos,0,0,,,,,False,Gervin GameAbove Center
401814562,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Ball State Cardinals,Kent State Golden Flashes,0,0,,,,,False,Worthen Arena
401812408,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Stonehill Skyhawks,Wagner Seahawks,0,0,,,,,False,Merkert Gymnasium
401812397,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Saint Francis Red Flash,Mercyhurst Lakers,0,0,,,,,False,DeGol Arena
401812328,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Fairleigh Dickinson Knights,Central Connecticut Blue Devils,0,0,,,,,False,Bogota Savings Bank Center
401812155,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Vermont Catamounts,Bryant Bulldogs,0,0,,,,,False,Patrick Gymnasium
401812068,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,William & Mary Tribe,Elon Phoenix,0,0,,,,,False,Kaplan Arena
401807744,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Central Arkansas Bears,West Georgia Wolves,0,0,,,,,False,Farris Center
401807743,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Florida Gulf Coast Eagles,Stetson Hatters,0,0,,,,,False,Alico Arena
401804932,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,UTEP Miners,Liberty Flames,0,0,,,,,False,Don Haskins Center
401804930,2026,2026-02-14,2026-02-14 19:00:00+00:00,2026-02-14 14:00,EST,Florida International Panthers,Louisiana Tech Bulldogs,0,0,,,,,False,Ocean Bank Convocation Center
401823946,2026,2026-02-14,2026-02-14 19:30:00+00:00,2026-02-14 14:30,EST,Radford Highlanders,Charleston Southern Buccaneers,0,0,,,,,False,The Dedmon Center
401822944,2026,2026-02-14,2026-02-14 19:30:00+00:00,2026-02-14 14:30,EST,Creighton Bluejays,Villanova Wildcats,0,0,,,,,False,CHI Health Center Omaha
401808234,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Florida Gators,Kentucky Wildcats,0,0,,,,,False,Stephen C. O'Connell Center
401825516,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Oregon Ducks,Penn State Nittany Lions,0,0,,,,,False,Matthew Knight Arena
401823949,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Longwood Lancers,South Carolina Upstate Spartans,0,0,,,,,False,Joan Perry Brock Center
401822945,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Xavier Musketeers,Marquette Golden Eagles,0,0,,,,,False,Cintas Center
401812157,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Maine Black Bears,NJIT Highlanders,0,0,,,,,False,Skip Chappelle Court in Memorial Gymnasium
401808674,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Texas State Bobcats,UL Monroe Warhawks,0,0,,,,,False,Strahan Arena at the University Events Center
401808672,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Arkansas State Red Wolves,South Alabama Jaguars,0,0,,,,,False,First National Bank Arena
401805197,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,UT Arlington Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,College Park Center
401804933,2026,2026-02-14,2026-02-14 20:00:00+00:00,2026-02-14 15:00,EST,Missouri State Bears,Delaware Blue Hens,0,0,,,,,False,Great Southern Bank Arena
401828667,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Jackson State Tigers,Florida A&M Rattlers,0,0,,,,,False,Lee E. Williams Athletics and Assembly Center
401808670,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Old Dominion Monarchs,Georgia State Panthers,0,0,,,,,False,Chartway Arena
401808239,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Oklahoma Sooners,Georgia Bulldogs,0,0,,,,,False,Lloyd Noble Center
401806488,2026,2026-02-14,2026-02-14 20:30:00+00:00,2026-02-14 15:30,EST,Morehead State Eagles,Tennessee State Tigers,0,0,,,,,False,Ellis T. Johnson Arena
401827681,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Houston Cougars,Kansas State Wildcats,0,0,,,,,False,Fertitta Center
401827680,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,BYU Cougars,Colorado Buffaloes,0,0,,,,,False,Marriott Center
401817250,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Baylor Bears,Louisville Cardinals,0,0,,,,,True,Dickies Arena
401830826,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Colorado State Rams,Wyoming Cowboys,0,0,,,,,False,Moby Arena
401828426,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,St. Bonaventure Bonnies,Duquesne Dukes,0,0,,,,,False,Reilly Center
401827166,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Alabama State Hornets,Arkansas-Pine Bluff Golden Lions,0,0,,,,,False,Dunn-Oliver Acadome
401827122,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Alcorn State Braves,Bethune-Cookman Wildcats,0,0,,,,,False,Davey L. Whitney Complex
401820746,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Wake Forest Demon Deacons,Stanford Cardinal,0,0,,,,,False,LJVM Coliseum
401820741,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,NC State Wolfpack,Miami Hurricanes,0,0,,,,,False,Lenovo Center
401812154,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Binghamton Bearcats,UAlbany Great Danes,0,0,,,,,False,Events Center (Binghamton)
401812066,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,UNC Wilmington Seahawks,Hofstra Pride,0,0,,,,,False,Trask Coliseum
401808669,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,James Madison Dukes,App State Mountaineers,0,0,,,,,False,Atlantic Union Bank Center
401808536,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Northern Colorado Bears,Portland State Vikings,0,0,,,,,False,Bank of Colorado Arena
401807742,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Jacksonville Dolphins,North Florida Ospreys,0,0,,,,,False,Swisher Gymnasium
401807741,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Queens University Royals,Lipscomb Bisons,0,0,,,,,False,Curry Arena
401805196,2026,2026-02-14,2026-02-14 21:00:00+00:00,2026-02-14 16:00,EST,Abilene Christian Wildcats,Tarleton State Texans,0,0,,,,,False,Moody Coliseum (Abilene)
401828730,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Norfolk State Spartans,Delaware State Hornets,0,0,,,,,False,Joseph G. Echols Hall
401823052,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Howard Bison,Maryland Eastern Shore Hawks,0,0,,,,,False,Burr Gymnasium
401822775,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,North Carolina Central Eagles,Coppin State Eagles,0,0,,,,,False,McDougald-McLendon Arena
401820493,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Texas A&M-Corpus Christi Islanders,Lamar Cardinals,0,0,,,,,False,Hilliard Center
401809368,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Chattanooga Mocs,Western Carolina Catamounts,0,0,,,,,False,McKenzie Arena
401808943,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Northwestern State Demons,SE Louisiana Lions,0,0,,,,,False,Prather Coliseum
401808913,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Houston Christian Huskies,New Orleans Privateers,0,0,,,,,False,Sharp Gymnasium
401806489,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,SIU Edwardsville Cougars,UT Martin Skyhawks,0,0,,,,,False,First Community Arena
401806487,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Lindenwood Lions,Southeast Missouri State Redhawks,0,0,,,,,False,Hyland Arena
401806486,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,Eastern Illinois Panthers,Little Rock Trojans,0,0,,,,,False,Groniger Arena
401825513,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Iowa Hawkeyes,Purdue Boilermakers,0,0,,,,,False,Carver-Hawkeye Arena
401829418,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Lafayette Leopards,Lehigh Mountain Hawks,0,0,,,,,False,Kirby Sports Center
401829246,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Pepperdine Waves,Loyola Marymount Lions,0,0,,,,,False,Firestone Fieldhouse
401827206,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Alabama A&M Bulldogs,Mississippi Valley State Delta Devils,0,0,,,,,False,Event Center
401823802,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,San José State Spartans,Grand Canyon Lopes,0,0,,,,,False,Provident Credit Union Event Center
401820570,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Fresno State Bulldogs,Air Force Falcons,0,0,,,,,False,Save Mart Center
401814566,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Bowling Green Falcons,Toledo Rockets,0,0,,,,,False,Stroh Center
401814564,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Central Michigan Chippewas,Northern Illinois Huskies,0,0,,,,,False,McGuirk Arena
401809371,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,UNC Greensboro Spartans,Wofford Terriers,0,0,,,,,False,Bodford Arena
401809134,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,UC Davis Aggies,Long Beach State Beach,0,0,,,,,False,University Credit Union Center
401808929,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Incarnate Word Cardinals,Nicholls Colonels,0,0,,,,,False,McDermott Center
401808482,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Idaho Vandals,Idaho State Bengals,0,0,,,,,False,ICCU Arena
401808465,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Eastern Washington Eagles,Weber State Wildcats,0,0,,,,,False,Reese Court
401806490,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Southern Indiana Screaming Eagles,Tennessee Tech Golden Eagles,0,0,,,,,False,Liberty Arena (IN)
401804929,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Kennesaw State Owls,Sam Houston Bearkats,0,0,,,,,False,KSU Convocation Center
401804928,2026,2026-02-14,2026-02-14 22:00:00+00:00,2026-02-14 17:00,EST,Jacksonville State Gamecocks,New Mexico State Aggies,0,0,,,,,False,Pete Mathews Coliseum
401827104,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,Texas Southern Tigers,Grambling Tigers,0,0,,,,,False,H&PE Arena
401827032,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,Prairie View A&M Panthers,Southern Jaguars,0,0,,,,,False,William Nicks Building
401808972,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,UT Rio Grande Valley Vaqueros,Stephen F. Austin Lumberjacks,0,0,,,,,False,UTRGV Fieldhouse
401807739,2026,2026-02-14,2026-02-14 22:30:00+00:00,2026-02-14 17:30,EST,Austin Peay Governors,Bellarmine Knights,0,0,,,,,False,F&M Bank Arena
401828428,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Richmond Spiders,VCU Rams,0,0,,,,,False,Robins Center
401827684,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,UCF Knights,West Virginia Mountaineers,0,0,,,,,False,Addition Financial Arena
401818562,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Dartmouth Big Green,Brown Bears,0,0,,,,,False,Leede Arena
401818544,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Princeton Tigers,Columbia Lions,0,0,,,,,False,Jadwin Gymnasium
401812594,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Pennsylvania Quakers,Cornell Big Red,0,0,,,,,False,The Palestra
401808718,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,East Texas A&M Lions,McNeese Cowboys,0,0,,,,,False,The Field House
401808237,2026,2026-02-14,2026-02-14 23:00:00+00:00,2026-02-14 18:00,EST,Tennessee Volunteers,LSU Tigers,0,0,,,,,False,Food City Center
401827679,2026,2026-02-14,2026-02-14 23:30:00+00:00,2026-02-14 18:30,EST,Arizona Wildcats,Texas Tech Red Raiders,0,0,,,,,False,McKale Memorial Center
401812621,2026,2026-02-14,2026-02-14 23:30:00+00:00,2026-02-14 18:30,EST,Harvard Crimson,Yale Bulldogs,0,0,,,,,False,Lavietes Pavilion
401808235,2026,2026-02-14,2026-02-14 23:30:00+00:00,2026-02-14 18:30,EST,Ole Miss Rebels,Mississippi State Bulldogs,0,0,,,,,False,The Sandy and John Black Pavilion at Ole Miss
401828227,2026,2026-02-14,2026-02-15 00:00:00+00:00,2026-02-14 19:00,EST,Wichita State Shockers,Tulsa Golden Hurricane,0,0,,,,,False,Charles Koch Arena
401809162,2026,2026-02-14,2026-02-15 00:00:00+00:00,2026-02-14 19:00,EST,Cal Poly Mustangs,UC Santa Barbara Gauchos,0,0,,,,,False,Mott Athletics Center
401822942,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,UConn Huskies,Georgetown Hoyas,0,0,,,,,False,Gampel Pavilion
401817516,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Ohio State Buckeyes,Virginia Cavaliers,0,0,,,,,True,Bridgestone Arena
401826802,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Utah State Aggies,Memphis Tigers,0,0,,,,,False,Dee Glen Smith Spectrum
401818422,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Kansas City Roos,St. Thomas-Minnesota Tommies,0,0,,,,,False,Swinney Center
401818421,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Oral Roberts Golden Eagles,South Dakota State Jackrabbits,0,0,,,,,False,Mabee Center
401809147,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Cal State Northridge Matadors,Hawai'i Rainbow Warriors,0,0,,,,,False,Premier America Credit Union Arena
401808529,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Northern Arizona Lumberjacks,Sacramento State Hornets,0,0,,,,,False,J. Lawrence Walkup Skydome
401804931,2026,2026-02-14,2026-02-15 01:00:00+00:00,2026-02-14 20:00,EST,Western Kentucky Hilltoppers,Middle Tennessee Blue Raiders,0,0,,,,,False,E.A. Diddle Arena
401808233,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Arkansas Razorbacks,Auburn Tigers,0,0,,,,,False,Bud Walton Arena
401808673,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Southern Miss Golden Eagles,Troy Trojans,0,0,,,,,False,Reed Green Coliseum
401808671,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Georgia Southern Eagles,Marshall Thundering Herd,0,0,,,,,False,Jack and Ruth Ann Hill Convocation Center
401808240,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Alabama Crimson Tide,South Carolina Gamecocks,0,0,,,,,False,Coleman Coliseum
401808236,2026,2026-02-14,2026-02-15 01:30:00+00:00,2026-02-14 20:30,EST,Missouri Tigers,Texas Longhorns,0,0,,,,,False,Mizzou Arena
401825517,2026,2026-02-14,2026-02-15 02:00:00+00:00,2026-02-14 21:00,EST,Washington Huskies,Minnesota Golden Gophers,0,0,,,,,False,Alaska Airlines Arena
401808508,2026,2026-02-14,2026-02-15 02:00:00+00:00,2026-02-14 21:00,EST,Montana Grizzlies,Montana State Bobcats,0,0,,,,,False,Dahlberg Arena
401805198,2026,2026-02-14,2026-02-15 02:00:00+00:00,2026-02-14 21:00,EST,Utah Tech Trailblazers,California Baptist Lancers,0,0,,,,,False,Burns Arena
401823781,2026,2026-02-14,2026-02-15 03:00:00+00:00,2026-02-14 22:00,EST,San Diego State Aztecs,Nevada Wolf Pack,0,0,,,,,False,Viejas Arena
401809117,2026,2026-02-14,2026-02-15 03:00:00+00:00,2026-02-14 22:00,EST,UC Irvine Anteaters,Cal State Fullerton Titans,0,0,,,,,False,Bren Events Center
401809099,2026,2026-02-14,2026-02-15 03:00:00+00:00,2026-02-14 22:00,EST,UC San Diego Tritons,UC Riverside Highlanders,0,0,,,,,False,LionTree Arena
401829245,2026,2026-02-14,2026-02-15 03:30:00+00:00,2026-02-14 22:30,EST,Santa Clara Broncos,Gonzaga Bulldogs,0,0,,,,,False,Leavey Center
401829248,2026,2026-02-14,2026-02-15 03:30:00+00:00,2026-02-14 22:30,EST,Pacific Tigers,Saint Mary's Gaels,0,0,,,,,False,Alex G. Spanos Center
401828693,2026,2026-02-14,2026-02-14 21:30:00+00:00,2026-02-14 16:30,EST,South Carolina State Bulldogs,Morgan State Bears,0,0,,,,,False,Smith-Hammond-Middleton Memorial Center
