game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401804901,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Middle Tennessee Blue Raiders,Liberty Flames,0,0,,,,,False,Murphy Center,2026-01-30T00:00:00Z,2026-01-29,,,,libertyflames::middletennesseeblueraiders,c3fd7b7b938f2201085364be969d9a1f,BetMGM,h2h,full_game,2026-01-30 00:00:00+00:00,2026-01-29 22:32:07+00:00,Middle Tennessee Blue Raiders,Liberty Flames,100.0,-120.0,,,,,,,,2026-01-30,1,False,145.3021240234375,-5.120205402374268,71.17641,77.160126,-2.1672533,-2.4059446,145.3021240234375,-5.120205402374268
401805181,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Abilene Christian Wildcats,Utah Tech Trailblazers,0,0,,,,,False,Moody Coliseum (Abilene),2026-01-30T01:00:00Z,2026-01-29,,,,abilenechristian::utahtechtrailblazers,60a0134bf056e396a3e44894b983d1d4,BetMGM,h2h,full_game,2026-01-30 01:00:00+00:00,2026-01-29 22:32:07+00:00,Abilene Christian Wildcats,Utah Tech Trailblazers,-160.0,135.0,,,,,,,,2026-01-30,1,False,143.59292602539062,8.993566513061523,70.47059,77.24999,3.732795,5.5511293,143.59292602539062,8.993566513061523
401805182,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Tarleton State Texans,Utah Valley Wolverines,0,0,,,,,False,Wisdom Gym,2026-01-30T01:00:00Z,2026-01-29,,,,tarletonstate::utahvalleywolverines,5994589dffe82b0393c8d9c6ccb18fc4,BetMGM,h2h,full_game,2026-01-30 01:00:00+00:00,2026-01-29 22:32:07+00:00,Tarleton State Texans,Utah Valley Wolverines,165.0,-200.0,,,,,,,,2026-01-30,1,False,144.02955627441406,-6.58687162399292,70.620674,76.83902,-3.0696003,-2.9807842,144.02955627441406,-6.58687162399292
401805183,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,UT Arlington Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,College Park Center,2026-01-30T01:00:00Z,2026-01-29,,,,southernutahthunderbirds::utarlington,817b25284276ee756269a9a0a23cd511,BetMGM,h2h,full_game,2026-01-30 01:00:00+00:00,2026-01-29 22:32:07+00:00,UT-Arlington Mavericks,Southern Utah Thunderbirds,-450.0,340.0,,,,,,,,2026-01-30,1,False,144.16494750976562,-0.5228734016418457,70.69472,77.06461,-0.36117005,0.28681946,144.16494750976562,-0.5228734016418457
401806462,2026,2026-01-29,2026-01-30 00:30:00+00:00,2026-01-29 19:30,EST,Morehead State Eagles,SIU Edwardsville Cougars,0,0,,,,,False,Ellis T. Johnson Arena,2026-01-30T00:30:00Z,2026-01-29,,,,moreheadstate::siuedwardsville,ee0b15b654d60dbaeffcb1fabc223b7d,BetMGM,h2h,full_game,2026-01-30 00:30:00+00:00,2026-01-29 22:32:07+00:00,Morehead St Eagles,SIU-Edwardsville Cougars,-120.0,100.0,,,,,,,,2026-01-30,1,False,139.6813507080078,-0.6407489776611328,68.74946,76.09688,-1.307524,1.0020869,139.6813507080078,-0.6407489776611328
401807712,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Jacksonville Dolphins,Lipscomb Bisons,0,0,,,,,False,Swisher Gymnasium,2026-01-30T00:00:00Z,2026-01-29,,,,jacksonville::lipscomb,f5957709e40599fab273a75c5485deda,BetMGM,h2h,full_game,2026-01-30 00:00:00+00:00,2026-01-29 22:32:07+00:00,Jacksonville Dolphins,Lipscomb Bisons,180.0,-220.0,,,,,,,,2026-01-30,1,False,140.39349365234375,-5.594339847564697,69.045876,76.08947,-3.3559077,-1.8101633,140.39349365234375,-5.594339847564697
401807713,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,Florida Gulf Coast Eagles,North Alabama Lions,0,0,,,,,False,Alico Arena,2026-01-30T00:00:00Z,2026-01-29,,,,floridagulfcoast::northalabama,de7105d4262539d58de6fe8fdcd93c6e,BetMGM,h2h,full_game,2026-01-30 00:00:00+00:00,2026-01-29 22:32:07+00:00,Florida Gulf Coast Eagles,North Alabama Lions,-450.0,340.0,,,,,,,,2026-01-30,1,False,143.3870391845703,2.1195125579833984,70.36392,76.982994,0.6521082,1.856133,143.3870391845703,2.1195125579833984
401807714,2026,2026-01-29,2026-01-30 00:00:00+00:00,2026-01-29 19:00,EST,North Florida Ospreys,Stetson Hatters,0,0,,,,,False,UNF Arena,2026-01-30T00:00:00Z,2026-01-29,,,,northfloridaospreys::stetsonhatters,fa7a2017cb5aa4d53a1b2768e8303941,BetMGM,h2h,full_game,2026-01-30 00:00:00+00:00,2026-01-29 22:32:07+00:00,North Florida Ospreys,Stetson Hatters,-140.0,115.0,,,,,,,,2026-01-30,1,False,140.61864095052084,-2.299104563395182,68.398285,75.848915,-2.5156457,-0.14765859,140.61864095052084,-2.299104563395182
401808460,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Northern Arizona Lumberjacks,Eastern Washington Eagles,0,0,,,,,False,J. Lawrence Walkup Skydome,2026-01-30T01:00:00Z,2026-01-29,,,,easternwashington::northernarizonalumberjacks,b4d33b25d4db379c7b2c3fdc7db83fad,BetMGM,h2h,full_game,2026-01-30 01:00:00+00:00,2026-01-29 22:32:07+00:00,Northern Arizona Lumberjacks,Eastern Washington Eagles,115.0,-140.0,,,,,,,,2026-01-30,1,False,139.4513397216797,-0.8276100158691406,68.62407,76.02809,-1.4713352,0.92368937,139.4513397216797,-0.8276100158691406
401808506,2026,2026-01-29,2026-01-30 03:00:00+00:00,2026-01-29 22:00,EST,Portland State Vikings,Montana Grizzlies,0,0,,,,,False,Viking Pavilion,2026-01-30T03:00:00Z,2026-01-29,,,,montanagrizzlies::portlandstate,76d586f4e0e139628242e1892b8a8307,BetMGM,h2h,full_game,2026-01-30 03:00:00+00:00,2026-01-29 22:32:07+00:00,Portland St Vikings,Montana Grizzlies,-220.0,180.0,,,,,,,,2026-01-30,1,False,143.9155291748047,0.3032913589477537,70.25829,76.80331,-1.2078886,-0.33323002,143.9155291748047,0.3032913589477537
401808517,2026,2026-01-29,2026-01-30 03:00:00+00:00,2026-01-29 22:00,EST,Sacramento State Hornets,Montana State Bobcats,0,0,,,,,False,Hornet Pavilion,2026-01-30T03:00:00Z,2026-01-29,,,,montanastate::sacramentostate,c8fe68f43e76fc4a1781eeba04fa2bfd,BetMGM,h2h,full_game,2026-01-30 03:00:00+00:00,2026-01-29 22:32:07+00:00,Sacramento St Hornets,Montana St Bobcats,155.0,-190.0,,,,,,,,2026-01-30,1,False,141.2888641357422,-4.587438106536865,69.43683,76.31459,-2.7320907,-1.4192977,141.2888641357422,-4.587438106536865
401808643,2026,2026-01-29,2026-01-30 01:00:00+00:00,2026-01-29 20:00,EST,Southern Miss Golden Eagles,App State Mountaineers,0,0,,,,,False,Reed Green Coliseum,2026-01-30T01:00:00Z,2026-01-29,,,,appstate::southernmissgolden,e01f8350c605b78051d0ae1c1148127e,BetMGM,h2h,full_game,2026-01-30 01:00:00+00:00,2026-01-29 22:32:07+00:00,Southern Miss Golden Eagles,Appalachian St Mountaineers,105.0,-125.0,,,,,,,,2026-01-30,1,False,140.9898223876953,1.5715813636779783,69.31362,76.4451,-0.08096576,1.9692972,140.9898223876953,1.5715813636779783
