game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
5699a8e40e8eac1c38cf6dbe97792f10,FanDuel,2026-01-27 22:32:49.578632+00:00,-100000.0,4000.0,-14.5,142.5,2026-01-27 21:05:00+00:00,Stephen F. Austin Lumberjacks,Northwestern St Demons
5699a8e40e8eac1c38cf6dbe97792f10,DraftKings,2026-01-27 22:32:49.578632+00:00,-15000.0,2500.0,-14.5,142.5,2026-01-27 21:05:00+00:00,Stephen F. Austin Lumberjacks,Northwestern St Demons
5699a8e40e8eac1c38cf6dbe97792f10,BetMGM,2026-01-27 22:32:49.578632+00:00,-10000.0,1650.0,-12.5,140.5,2026-01-27 21:05:00+00:00,Stephen F. Austin Lumberjacks,Northwestern St Demons
5699a8e40e8eac1c38cf6dbe97792f10,BetRivers,2026-01-27 22:32:49.578632+00:00,,,-13.5,,2026-01-27 21:05:00+00:00,Stephen F. Austin Lumberjacks,Northwestern St Demons
5699a8e40e8eac1c38cf6dbe97792f10,Caesars,2026-01-27 22:32:49.578632+00:00,,,-14.5,141.5,2026-01-27 21:05:00+00:00,Stephen F. Austin Lumberjacks,Northwestern St Demons
644d688b60a46b4e8692b950ab0449ff,DraftKings,2026-01-27 22:32:49.578632+00:00,185.0,-245.0,4.5,151.5,2026-01-27 21:32:47+00:00,Nicholls St Colonels,New Orleans Privateers
644d688b60a46b4e8692b950ab0449ff,FanDuel,2026-01-27 22:32:49.578632+00:00,230.0,-310.0,4.5,151.5,2026-01-27 21:32:47+00:00,Nicholls St Colonels,New Orleans Privateers
644d688b60a46b4e8692b950ab0449ff,BetRivers,2026-01-27 22:32:49.578632+00:00,188.0,-286.0,4.5,,2026-01-27 21:32:47+00:00,Nicholls St Colonels,New Orleans Privateers
644d688b60a46b4e8692b950ab0449ff,Caesars,2026-01-27 22:32:49.578632+00:00,215.0,-280.0,5.0,151.5,2026-01-27 21:32:47+00:00,Nicholls St Colonels,New Orleans Privateers
35772f4e3bebddcd5d87ff5f50d40bac,FanDuel,2026-01-27 22:32:49.578632+00:00,-120.0,100.0,-1.5,150.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,LowVig.ag,2026-01-27 22:32:49.578632+00:00,-120.0,100.0,-1.0,152.0,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,BetOnline.ag,2026-01-27 22:32:49.578632+00:00,-120.0,100.0,-1.0,152.0,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,BetRivers,2026-01-27 22:32:49.578632+00:00,-127.0,102.0,-1.5,,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,DraftKings,2026-01-27 22:32:49.578632+00:00,-118.0,-102.0,-1.5,150.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,BetUS,2026-01-27 22:32:49.578632+00:00,-120.0,100.0,-1.0,150.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,Caesars,2026-01-27 22:32:49.578632+00:00,-120.0,100.0,-1.0,150.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,BetMGM,2026-01-27 22:32:49.578632+00:00,-115.0,-105.0,-1.5,150.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
35772f4e3bebddcd5d87ff5f50d40bac,Bovada,2026-01-27 22:32:49.578632+00:00,,,-1.5,148.5,2026-01-27 23:00:51+00:00,Pittsburgh Panthers,Wake Forest Demon Deacons
1478cc8b93428a157ecdbb8a1910e40c,FanDuel,2026-01-27 22:32:49.578632+00:00,890.0,-1700.0,14.5,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,Fanatics,2026-01-27 22:32:49.578632+00:00,850.0,-1500.0,14.0,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,BetOnline.ag,2026-01-27 22:32:49.578632+00:00,836.0,-1400.0,14.5,139.0,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,LowVig.ag,2026-01-27 22:32:49.578632+00:00,836.0,-1400.0,14.5,139.0,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,BetRivers,2026-01-27 22:32:49.578632+00:00,700.0,-1250.0,14.5,,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,DraftKings,2026-01-27 22:32:49.578632+00:00,850.0,-1450.0,14.5,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,BetUS,2026-01-27 22:32:49.578632+00:00,825.0,-1400.0,14.5,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,Caesars,2026-01-27 22:32:49.578632+00:00,800.0,-1400.0,14.5,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,BetMGM,2026-01-27 22:32:49.578632+00:00,800.0,-1400.0,14.5,138.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
1478cc8b93428a157ecdbb8a1910e40c,Bovada,2026-01-27 22:32:49.578632+00:00,,,15.0,136.5,2026-01-27 23:30:52+00:00,Rutgers Scarlet Knights,Michigan St Spartans
