game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,DraftKings,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:38+00:00,Villanova Wildcats,Duquesne Dukes,,,,,,,150.5,-105.0,-115.0,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,158.08819580078125,25.709375,7.58819580078125,,0.05041990565303156,,0.2529398600260417,,,0.9752234227986663,0.02477657720133375,,,,,,
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,FanDuel,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:17+00:00,Villanova Wildcats,Duquesne Dukes,-650.0,470.0,,,,,,,,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,79.81149,14.678448,,,,,,0.8666666666666667,0.17543859649122806,0.8906035698400506,0.10939643015994938,0.1795267738003797,-0.08009369108261458,0.027619503661596878,-0.3764403480882885,0.15384615384615385,4.7
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,FanDuel,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:17+00:00,Villanova Wildcats,Duquesne Dukes,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,158.08819580078125,25.709375,,15.209375000000001,,1.4485119047619048,,,,0.9752234227986663,0.02477657720133375,,,,,,
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,FanDuel,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:17+00:00,Villanova Wildcats,Duquesne Dukes,,,,,,,150.5,-110.0,-110.0,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,158.08819580078125,25.709375,7.58819580078125,,0.05041990565303156,,0.2529398600260417,,,0.9752234227986663,0.02477657720133375,,,,,,
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,LowVig.ag,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Villanova Wildcats,Duquesne Dukes,-525.0,400.0,,,,,,,,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,79.81149,14.678448,,,,,,0.84,0.2,0.8906035698400506,0.10939643015994938,0.31627231150031637,-0.11325446230006328,0.06024234504767931,-0.4530178492002531,0.19047619047619047,4.0
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,LowVig.ag,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Villanova Wildcats,Duquesne Dukes,,,-10.0,-111.0,10.0,-101.0,,,,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,158.08819580078125,25.709375,,15.709375000000001,,1.5709375,,,,0.9752234227986663,0.02477657720133375,,,,,,
401813447,2025,2025-11-15,2025-11-16 01:00:00+00:00,Villanova Wildcats,Duquesne Dukes,0,0,,,,,False,Finneran Pavilion,espn,duquesne::villanova,91ee64ecc1d66cf7735deaf5b954bd03,LowVig.ag,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Villanova Wildcats,Duquesne Dukes,,,,,,,148.5,-135.0,116.0,2025-11-16,1,158.08819580078125,25.709375,74.401924,79.81149,14.220928,14.678448,158.08819580078125,25.709375,9.58819580078125,,0.06456697508943603,,0.31960652669270834,,,0.9752234227986663,0.02477657720133375,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetMGM,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-625.0,450.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8620689655172413,0.18181818181818182,0.6189165841808109,0.38108341581918914,-1.0,0.24354639711234227,-0.2820567623502594,1.0959587870055403,0.16,4.5
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetMGM,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetMGM,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.5,-105.0,-115.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.57537841796875,,-0.010608608875210437,,-0.05251261393229167,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetOnline.ag,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,446.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.18315018315018314,0.6189165841808109,0.38108341581918914,-1.0,0.24231288124950062,-0.277930651789054,1.0807154503727727,0.16666666666666666,4.46
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetOnline.ag,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-112.0,10.5,-108.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetOnline.ag,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.0,-115.0,-105.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.07537841796875,,-0.007266070391680743,,-0.035845947265625,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetRivers,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:51:47+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-560.0,370.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8484848484848485,0.2127659574468085,0.6189165841808109,0.38108341581918914,-1.0,0.21380866333788895,-0.27056259721547293,0.7910920543501891,0.17857142857142858,3.7
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetRivers,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:47+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-114.0,10.5,-112.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetRivers,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:47+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.5,-112.0,-114.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.57537841796875,,-0.010608608875210437,,-0.05251261393229167,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetUS,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:52+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,450.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.18181818181818182,0.6189165841808109,0.38108341581918914,-1.0,0.24354639711234227,-0.277930651789054,1.0959587870055403,0.16666666666666666,4.5
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetUS,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:52+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,BetUS,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:52+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.0,-115.0,-105.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.07537841796875,,-0.007266070391680743,,-0.035845947265625,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Bovada,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:53:10+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,425.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.19047619047619047,0.6189165841808109,0.38108341581918914,-1.0,0.23545598424723366,-0.277930651789054,1.000687933050743,0.16666666666666666,4.25
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Bovada,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:10+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Bovada,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:10+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.0,-110.0,-110.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.07537841796875,,-0.007266070391680743,,-0.035845947265625,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Caesars,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,430.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.18867924528301888,0.6189165841808109,0.38108341581918914,-1.0,0.2371493264748145,-0.277930651789054,1.0197421038417023,0.16666666666666666,4.3
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Caesars,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Caesars,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:51:46+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.0,-110.0,-110.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.07537841796875,,-0.007266070391680743,,-0.035845947265625,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,DraftKings,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,440.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.18518518518518517,0.6189165841808109,0.38108341581918914,-1.0,0.24042055577809576,-0.277930651789054,1.0578504454236215,0.16666666666666666,4.4
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,DraftKings,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,DraftKings,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:38+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.5,-110.0,-110.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.57537841796875,,-0.010608608875210437,,-0.05251261393229167,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,FanDuel,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-700.0,470.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.875,0.17543859649122806,0.6189165841808109,0.38108341581918914,-1.0,0.2493990362062507,-0.2926667609362162,1.1721754701693783,0.14285714285714285,4.7
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,FanDuel,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-110.0,10.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,FanDuel,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,147.5,-112.0,-108.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-0.57537841796875,,-0.0039008706302966103,,-0.019179280598958334,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Fanatics,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-500.0,375.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8333333333333334,0.21052631578947367,0.6189165841808109,0.38108341581918914,-1.0,0.2160389933709729,-0.25730009898302697,0.8101462251411484,0.2,3.75
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Fanatics,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-9.5,-110.0,9.5,-110.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-3.5934,,-0.37825263157894734,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,Fanatics,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,144.5,-110.0,-110.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,2.42462158203125,,0.016779388110942907,,0.08082071940104167,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,LowVig.ag,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,-600.0,446.0,,,,,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,77.11409,3.3946655,,,,,,0.8571428571428571,0.18315018315018314,0.6189165841808109,0.38108341581918914,-1.0,0.24231288124950062,-0.277930651789054,1.0807154503727727,0.16666666666666666,4.46
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,LowVig.ag,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,-10.5,-108.0,10.5,-104.0,,,,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,,-4.5934,,-0.43746666666666667,,,,0.6992649358377849,0.30073506416221507,,,,,,
401817196,2025,2025-11-15,2025-11-15 21:00:00+00:00,St. Bonaventure Bonnies,Youngstown State Penguins,0,0,,,,,False,Reilly Center,espn,stbonaventurebonnies::youngstownstate,4d53f5368acf94b0fca72932b9f9e9f4,LowVig.ag,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,St. Bonaventure Bonnies,Youngstown St Penguins,,,,,,,148.0,-113.0,-103.0,2025-11-15,0,146.92462158203125,5.9066,70.446754,77.11409,1.9650009,3.3946655,146.92462158203125,5.9066,-1.07537841796875,,-0.007266070391680743,,-0.035845947265625,,,0.6992649358377849,0.30073506416221507,,,,,,
401817213,2025,2025-11-15,2025-11-15 19:00:00+00:00,Temple Owls,Boston College Eagles,0,0,,,,,False,Liacouras Center,espn,bostoncollege::temple,f61ec9ac63985e018064ffd9075c0335,BetMGM,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Temple Owls,Boston College Eagles,-170.0,140.0,,,,,,,,2025-11-15,0,147.07322692871094,3.2114472,71.11016,77.32163,0.55357194,1.0126647,77.32163,1.0126647,,,,,,0.6296296296296297,0.4166666666666667,0.5361036525179121,0.46389634748208786,-0.2525201382016372,0.08096516711215061,-0.14854125776566895,0.11335123395701086,0.5882352941176471,1.4
401817213,2025,2025-11-15,2025-11-15 19:00:00+00:00,Temple Owls,Boston College Eagles,0,0,,,,,False,Liacouras Center,espn,bostoncollege::temple,f61ec9ac63985e018064ffd9075c0335,BetMGM,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Temple Owls,Boston College Eagles,,,-3.5,-110.0,3.5,-110.0,,,,2025-11-15,0,147.07322692871094,3.2114472,71.11016,77.32163,0.55357194,1.0126647,147.07322692871094,3.2114472,,-0.28855280000000016,,-0.08244365714285719,,,,0.6127242844469303,0.3872757155530697,,,,,,
401817213,2025,2025-11-15,2025-11-15 19:00:00+00:00,Temple Owls,Boston College Eagles,0,0,,,,,False,Liacouras Center,espn,bostoncollege::temple,f61ec9ac63985e018064ffd9075c0335,BetMGM,totals,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:52:39+00:00,Temple Owls,Boston College Eagles,,,,,,,141.5,-115.0,-105.0,2025-11-15,0,147.07322692871094,3.2114472,71.11016,77.32163,0.55357194,1.0126647,147.07322692871094,3.2114472,5.5732269287109375,,0.03938676274707376,,0.18577423095703124,,,0.6127242844469303,0.3872757155530697,,,,,,
401817213,2025,2025-11-15,2025-11-15 19:00:00+00:00,Temple Owls,Boston College Eagles,0,0,,,,,False,Liacouras Center,espn,bostoncollege::temple,f61ec9ac63985e018064ffd9075c0335,BetOnline.ag,h2h,2h,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,Temple Owls,Boston College Eagles,-170.0,149.0,,,,,,,,2025-11-15,0,147.07322692871094,3.2114472,71.11016,77.32163,0.55357194,1.0126647,77.32163,1.0126647,,,,,,0.6296296296296297,0.40160642570281124,0.5361036525179121,0.46389634748208786,-0.2525201382016372,0.10409523840966362,-0.14854125776566895,0.1551019052303988,0.5882352941176471,1.49
401817213,2025,2025-11-15,2025-11-15 19:00:00+00:00,Temple Owls,Boston College Eagles,0,0,,,,,False,Liacouras Center,espn,bostoncollege::temple,f61ec9ac63985e018064ffd9075c0335,BetOnline.ag,spreads,full_game,2025-11-15 19:00:00+00:00,2025-11-15 16:53:18+00:00,Temple Owls,Boston College Eagles,,,-3.5,-113.0,3.5,-107.0,,,,2025-11-15,0,147.07322692871094,3.2114472,71.11016,77.32163,0.55357194,1.0126647,147.07322692871094,3.2114472,,-0.28855280000000016,,-0.08244365714285719,,,,0.6127242844469303,0.3872757155530697,,,,,,
