date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,0,5,1,10.13375,10.165,19.14638181411975,-0.03125,5.0,10.0,15.0,5.0,10.0,16.0,10.84763181411975,18.84763181411975,26.84763181411975,-7.0,0.0,6.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,5,10,1,19.79525,19.9435,37.80532730116175,-0.14825,13.0,20.0,28.0,13.0,20.0,28.0,26.06657730116175,37.06657730116175,50.06657730116175,-9.0,0.0,9.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,10,15,1,29.56325,29.63125,57.43735075960679,-0.068,21.0,29.0,39.0,20.0,29.0,39.0,42.24285075960679,57.24285075960679,73.2428507596068,-11.0,0.0,11.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,15,20,1,37.30625,37.5215,73.87265616621984,-0.21525,27.0,37.0,48.0,27.0,37.0,49.0,56.04490616621984,73.04490616621985,92.04490616621985,-12.0,0.0,12.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,20,25,2,47.48525,47.877,93.800140974084,-0.39175,36.0,47.0,59.0,36.0,47.0,60.0,75.437890974084,93.437890974084,113.437890974084,-14.0,0.0,14.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,25,30,2,57.21125,57.79225,112.84420598748883,-0.581,45.0,57.0,70.0,45.0,58.0,71.0,92.84070598748885,112.84070598748885,133.84070598748883,-16.0,0.0,15.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,30,35,2,67.0465,67.77525,132.6870315013405,-0.72875,54.0,67.0,81.0,54.0,68.0,82.0,110.86528150134048,132.8652815013405,154.8652815013405,-17.0,-1.0,16.0
2026-01-26,401828665,Florida A&M Rattlers,Jackson State Tigers,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,35,40,2,75.36375,76.0965,151.662886282395,-0.73275,61.0,75.0,90.0,62.0,76.0,91.0,129.10263628239505,151.202636282395,175.202636282395,-19.0,0.0,17.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,0,5,1,9.64675,10.201,18.695381814119752,-0.55425,5.0,9.0,15.0,5.0,10.0,15.0,10.84763181411975,17.84763181411975,26.84763181411975,-7.0,0.0,6.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,5,10,1,18.79075,19.95025,36.80757730116175,-1.1595,12.0,18.0,26.0,13.0,20.0,28.0,25.06657730116175,36.06657730116175,49.06657730116175,-10.0,-1.0,8.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,10,15,1,28.02375,29.692,55.95860075960679,-1.66825,19.0,28.0,38.0,21.0,29.0,39.0,41.24285075960679,55.24285075960679,71.2428507596068,-13.0,-2.0,9.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,15,20,1,35.32,37.33375,71.69865616621985,-2.01375,25.0,35.0,47.0,27.0,37.0,49.0,54.04490616621984,71.04490616621985,90.04490616621985,-14.0,-2.0,10.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,20,25,2,45.3555,47.857,91.650390974084,-2.5015,34.0,45.0,57.0,36.0,48.0,60.0,73.437890974084,91.437890974084,111.437890974084,-16.0,-2.0,11.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,25,30,2,54.7855,57.92375,110.54995598748884,-3.13825,42.0,54.0,68.0,45.0,58.0,71.0,89.84070598748883,110.84070598748885,130.84070598748883,-18.0,-3.0,12.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,30,35,2,64.298,68.0695,130.2327815013405,-3.7715,51.0,64.0,78.0,54.0,68.0,82.0,107.86528150134048,129.8652815013405,152.8652815013405,-20.0,-4.0,12.0
2026-01-26,401828692,Norfolk State Spartans,Morgan State Bears,2026-01-26 19:00,2026-01-27T00:00:00Z,EST,35,40,2,72.15525,76.45275,148.810636282395,-4.2975,57.0,72.0,87.0,61.0,76.0,91.09999999999992,124.202636282395,149.202636282395,173.202636282395,-22.0,-4.0,13.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,0,5,1,9.8385,9.8345,18.52063181411975,0.004,5.0,10.0,15.0,5.0,10.0,15.0,10.84763181411975,17.84763181411975,26.84763181411975,-6.0,0.0,7.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,5,10,1,19.298,19.38675,36.75132730116175,-0.08875,12.0,19.0,27.0,12.0,19.0,27.0,25.06657730116175,36.06657730116175,49.06657730116175,-9.0,0.0,9.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,10,15,1,28.71175,28.8955,55.85010075960679,-0.18375,20.0,29.0,38.0,20.0,29.0,38.0,41.24285075960679,55.24285075960679,71.2428507596068,-11.0,0.0,11.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,15,20,1,36.17725,36.28775,71.50990616621985,-0.1105,26.0,36.0,47.0,26.0,36.0,47.0,55.04490616621984,71.04490616621985,89.04490616621985,-13.0,0.0,12.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,20,25,2,46.2075,46.281,90.926390974084,-0.0735,35.0,46.0,58.0,35.0,46.0,58.0,72.437890974084,90.437890974084,108.437890974084,-14.0,0.0,14.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,25,30,2,55.82825,55.85525,109.52420598748884,-0.027,44.0,56.0,68.0,44.0,56.0,68.0,90.84070598748885,109.84070598748885,127.84070598748885,-15.0,0.0,15.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,30,35,2,65.486,65.504,128.8552815013405,-0.018,53.0,65.0,78.0,53.0,65.0,78.0,108.86528150134048,128.8652815013405,148.8652815013405,-16.0,0.0,16.0
2026-01-26,401829286,South Carolina State Bulldogs,Delaware State Hornets,2026-01-26 18:00,2026-01-26T23:00:00Z,EST,35,40,2,73.4475,73.48975,147.139886282395,-0.04225,60.0,73.0,87.0,60.0,73.0,87.0,126.202636282395,147.202636282395,167.202636282395,-17.0,0.0,18.0
