game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401820582,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,Iona Gaels,Quinnipiac Bobcats,0,0,,,,,False,Hynes Athletics Center,2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,iona__quinnipiac,,BetMGM,2025-12-05 16:20:59.475546+00:00,-185.0,150.0,-3.5,162.5,2025-12-06 00:00:00+00:00,Iona Gaels,Quinnipiac Bobcats,2025-12-06,iona__quinnipiac
401822739,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,VCU Rams,Samford Bulldogs,0,0,,,,,False,Siegel Center,2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,samford__vcu,,BetMGM,2025-12-05 16:20:59.475546+00:00,-3000.0,1300.0,-19.5,150.5,2025-12-06 00:00:00+00:00,VCU Rams,Samford Bulldogs,2025-12-06,samford__vcu
401823519,2025,2025-12-05,2025-12-06 00:30:00+00:00,2025-12-05 19:30,EST,VMI Keydets,Christendom Crusaders,0,0,,,,,False,Cameron Hall,2025-12-06T00:30:00Z,2025-12-05,,,2025-12-05,christendomcrusaders__vmikeydets,,,,,,,,,,,,
401824034,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,Kentucky Wildcats,Gonzaga Bulldogs,0,0,,,,,False,Rupp Arena,2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,gonzaga__kentucky,,BetMGM,2025-12-05 16:20:59.475546+00:00,170.0,-210.0,4.5,159.5,2025-12-06 00:00:00+00:00,Kentucky Wildcats,Gonzaga Bulldogs,2025-12-06,gonzaga__kentucky
401824092,2025,2025-12-05,2025-12-06 03:00:00+00:00,2025-12-05 22:00,EST,Portland Pilots,Lewis & Clark Pioneers,0,0,,,,,False,Chiles Center,2025-12-06T03:00:00Z,2025-12-05,,,2025-12-05,lewisandclark__portlandpilots,,,,,,,,,,,,
401824113,2025,2025-12-05,2025-12-06 03:00:00+00:00,2025-12-05 22:00,EST,San José State Spartans,San Diego Toreros,0,0,,,,,False,Provident Credit Union Event Center,2025-12-06T03:00:00Z,2025-12-05,,,2025-12-05,sandiegotoreros__sanjosestate,,BetMGM,2025-12-05 16:20:59.475546+00:00,-325.0,260.0,-7.5,141.5,2025-12-06 03:00:00+00:00,San José State Spartans,San Diego Toreros,2025-12-06,sandiegotoreros__sanjosestate
401824891,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,East Tennessee State Buccaneers,South Alabama Jaguars,0,0,,,,,False,Freedom Hall (TN),2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,easttennesseestate__southalabama,,BetMGM,2025-12-05 16:20:59.475546+00:00,-235.0,195.0,,141.5,2025-12-06 00:00:00+00:00,East Tennessee St Buccaneers,South Alabama Jaguars,2025-12-06,easttennesseestate__southalabama
401826875,2025,2025-12-05,2025-12-06 00:30:00+00:00,2025-12-05 19:30,EST,Drake Bulldogs,UAB Blazers,0,0,,,,,False,Knapp Center,2025-12-06T00:30:00Z,2025-12-05,,,2025-12-05,drake__uabblazers,,BetMGM,2025-12-05 16:20:59.475546+00:00,-150.0,125.0,-2.5,146.5,2025-12-06 00:30:00+00:00,Drake Bulldogs,UAB Blazers,2025-12-06,drake__uabblazers
401826979,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,High Point Panthers,NJIT Highlanders,0,0,,,,,False,Qubein Center,2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,highpoint__njit,,BetMGM,2025-12-05 16:20:59.475546+00:00,-10000.0,3300.0,-28.5,155.5,2025-12-06 00:00:00+00:00,High Point Panthers,NJIT Highlanders,2025-12-06,highpoint__njit
401827112,2025,2025-12-05,2025-12-06 00:00:00+00:00,2025-12-05 19:00,EST,Bethune-Cookman Wildcats,South Carolina State Bulldogs,0,0,,,,,False,Moore Gymnasium (FL),2025-12-06T00:00:00Z,2025-12-05,,,2025-12-05,bethunecookman__southcarolinastate,,BetMGM,2025-12-05 16:20:59.475546+00:00,-750.0,525.0,-11.5,148.5,2025-12-06 00:00:00+00:00,Bethune-Cookman Wildcats,South Carolina State Bulldogs,2025-12-06,bethunecookman__southcarolinastate
401827756,2025,2025-12-05,2025-12-06 00:30:00+00:00,2025-12-05 19:30,EST,Eastern Michigan Eagles,Cleary University Cougars,0,0,,,,,False,Gervin GameAbove Center,2025-12-06T00:30:00Z,2025-12-05,,,2025-12-05,cleary__easternmichigan,,,,,,,,,,,,
401831241,2025,2025-12-05,2025-12-05 22:00:00+00:00,2025-12-05 17:00,EST,Florida A&M Rattlers,Barber Scotia BARBER SCOTIA,0,0,,,,,True,State Farm Field House,2025-12-05T22:00:00Z,2025-12-05,,,2025-12-05,barberscotiabarberscotia__floridaaandmrattlers,,,,,,,,,,,,
