game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401806504,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Little Rock Trojans,Morehead State Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Jack Stephens Center,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,littlerocktrojans__moreheadstate,,,,,,,,,,,,
401806505,2026,2026-02-26,2026-02-27 01:30:00+00:00,2026-02-26 20:30,EST,Southeast Missouri State Redhawks,Tennessee State Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,Show Me Center,2026-02-27T01:30:00Z,2026-02-26,,,2026-02-26,southeastmissouristate__tennesseestate,,,,,,,,,,,,
401806506,2026,2026-02-26,2026-02-27 01:30:00+00:00,2026-02-26 20:30,EST,SIU Edwardsville Cougars,Western Illinois Leathernecks,0,0,,,,,STATUS_SCHEDULED,False,False,First Community Arena,2026-02-27T01:30:00Z,2026-02-26,,,2026-02-26,siuedwardsville__westernillinoisleathernecks,,,,,,,,,,,,
401806507,2026,2026-02-26,2026-02-27 01:30:00+00:00,2026-02-26 20:30,EST,UT Martin Skyhawks,Tennessee Tech Golden Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Kathleen and Tom Elam Center,2026-02-27T01:30:00Z,2026-02-26,,,2026-02-26,tennesseetechgolden__utmartinskyhawks,,,,,,,,,,,,
401807760,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,North Florida Ospreys,Florida Gulf Coast Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,UNF Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,floridagulfcoast__northfloridaospreys,,,,,,,,,,,,
401807762,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Jacksonville Dolphins,Stetson Hatters,0,0,,,,,STATUS_SCHEDULED,False,False,Swisher Gymnasium,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,jacksonville__stetsonhatters,,,,,,,,,,,,
401808468,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,Eastern Washington Eagles,Northern Colorado Bears,0,0,,,,,STATUS_SCHEDULED,False,False,Reese Court,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,easternwashington__northerncolorado,,,,,,,,,,,,
401808485,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,Idaho Vandals,Northern Arizona Lumberjacks,0,0,,,,,STATUS_SCHEDULED,False,False,ICCU Arena,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,idahovandals__northernarizonalumberjacks,,,,,,,,,,,,
401808510,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,Montana Grizzlies,Sacramento State Hornets,0,0,,,,,STATUS_SCHEDULED,False,False,Dahlberg Arena,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,montanagrizzlies__sacramentostate,,,,,,,,,,,,
401808520,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,Montana State Bobcats,Portland State Vikings,0,0,,,,,STATUS_SCHEDULED,False,False,Worthington Arena,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,montanastate__portlandstate,,,,,,,,,,,,
401809101,2026,2026-02-26,2026-02-27 03:00:00+00:00,2026-02-26 22:00,EST,UC San Diego Tritons,Cal State Bakersfield Roadrunners,0,0,,,,,STATUS_SCHEDULED,False,False,LionTree Arena,2026-02-27T03:00:00Z,2026-02-26,,,2026-02-26,calstbakersfield__ucsandiegotritons,,,,,,,,,,,,
401809119,2026,2026-02-26,2026-02-27 03:00:00+00:00,2026-02-26 22:00,EST,Cal State Northridge Matadors,UC Irvine Anteaters,0,0,,,,,STATUS_SCHEDULED,False,False,Premier America Credit Union Arena,2026-02-27T03:00:00Z,2026-02-26,,,2026-02-26,calstatenorthridge__ucirvineanteaters,,,,,,,,,,,,
401809137,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,UC Davis Aggies,Hawai'i Rainbow Warriors,0,0,,,,,STATUS_SCHEDULED,False,False,University Credit Union Center,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,californiadavis__hawaiirainbow,,,,,,,,,,,,
401809163,2026,2026-02-26,2026-02-27 03:00:00+00:00,2026-02-26 22:00,EST,Cal Poly Mustangs,Long Beach State Beach,0,0,,,,,STATUS_SCHEDULED,False,False,Mott Athletics Center,2026-02-27T03:00:00Z,2026-02-26,,,2026-02-26,calpoly__longbeachstatebeach,,,,,,,,,,,,
401809386,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Chattanooga Mocs,UNC Greensboro Spartans,0,0,,,,,STATUS_SCHEDULED,False,False,McKenzie Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,chattanoogamocs__uncgreensboro,,,,,,,,,,,,
401809387,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Samford Bulldogs,VMI Keydets,0,0,,,,,STATUS_SCHEDULED,False,False,Pete Hanna Center,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,samford__vmikeydets,,,,,,,,,,,,
401812082,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,William & Mary Tribe,Northeastern Huskies,0,0,,,,,STATUS_SCHEDULED,False,False,Kaplan Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,northeastern__williamandmarytribe,,,,,,,,,,,,
401812083,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Monmouth Hawks,Stony Brook Seawolves,0,0,,,,,STATUS_SCHEDULED,False,False,OceanFirst Bank Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,monmouth__stonybrook,,,,,,,,,,,,
401812084,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,UNC Wilmington Seahawks,NC A&T Aggies,0,0,,,,,STATUS_SCHEDULED,False,False,Trask Coliseum,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,ncaandt__uncwilmingtonseahawks,,,,,,,,,,,,
401812085,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Towson Tigers,Elon Phoenix,0,0,,,,,STATUS_SCHEDULED,False,False,SECU Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,elonphoenix__towson,,,,,,,,,,,,
401812086,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Drexel Dragons,Campbell Fighting Camels,0,0,,,,,STATUS_SCHEDULED,False,False,Daskalakis Athletic Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,campbellfighting__drexel,,,,,,,,,,,,
401812087,2026,2026-02-26,2026-02-26 16:00:00+00:00,2026-02-26 11:00,EST,Hampton Pirates,Charleston Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Convocation Center (VA),2026-02-26T16:00:00Z,2026-02-26,,,2026-02-26,charleston__hampton,1e9c7cda68cf051d594e5952ba77dd33,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,211.0,-255.0,5.5,140.5,2026-02-26 16:00:00+00:00,Hampton Pirates,Charleston Cougars,2026-02-26,charleston__hampton
401812166,2026,2026-02-26,2026-02-26 23:00:00+00:00,2026-02-26 18:00,EST,UMBC Retrievers,Bryant Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Chesapeake Employers Insurance Arena,2026-02-26T23:00:00Z,2026-02-26,,,2026-02-26,bryant__umbcretrievers,c52118afde0fec63bfd445a3d7dc82fe,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,,,-10.0,138.0,2026-02-26 23:00:00+00:00,UMBC Retrievers,Bryant Bulldogs,2026-02-26,bryant__umbcretrievers
401812167,2026,2026-02-26,2026-02-26 23:30:00+00:00,2026-02-26 18:30,EST,UAlbany Great Danes,Maine Black Bears,0,0,,,,,STATUS_SCHEDULED,False,False,Broadview Center,2026-02-26T23:30:00Z,2026-02-26,,,2026-02-26,maine__ualbanygreatdanes,6f2bfa4cb81c67b5463656f8b93c902a,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,,,-6.5,134.0,2026-02-26 23:30:00+00:00,Albany Great Danes,Maine Black Bears,2026-02-26,maine__ualbanygreatdanes
401812168,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Vermont Catamounts,UMass Lowell River Hawks,0,0,,,,,STATUS_SCHEDULED,False,False,Patrick Gymnasium,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,umasslowellriver__vermontcatamounts,,,,,,,,,,,,
401812169,2026,2026-02-26,2026-02-26 23:00:00+00:00,2026-02-26 18:00,EST,Binghamton Bearcats,New Hampshire Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Events Center (Binghamton),2026-02-26T23:00:00Z,2026-02-26,,,2026-02-26,binghamton__newhampshire,51b0d9e1eabb6d019dd57c1f823473c0,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,,,2.0,142.0,2026-02-26 23:00:00+00:00,Binghamton Bearcats,New Hampshire Wildcats,2026-02-26,binghamton__newhampshire
401812331,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Le Moyne Dolphins,Fairleigh Dickinson Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Ted Grant Court,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,fairleighdickinson__lemoyne,,,,,,,,,,,,
401812378,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,LIU Sharks,Chicago State Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Steinberg Wellness Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,chicagostate__liu,,,,,,,,,,,,
401812399,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Stonehill Skyhawks,Saint Francis Red Flash,0,0,,,,,STATUS_SCHEDULED,False,False,Merkert Gymnasium,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,stfrancisredflash__stonehillskyhawks,,,,,,,,,,,,
401812417,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Wagner Seahawks,New Haven Chargers,0,0,,,,,STATUS_SCHEDULED,False,False,Spiro Sports Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,newhavenchargers__wagnerseahawks,,,,,,,,,,,,
401812658,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Central Connecticut Blue Devils,Mercyhurst Lakers,0,0,,,,,STATUS_SCHEDULED,False,False,Detrick Gymnasium,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,centralconnecticutbluedevils__mercyhurst,,,,,,,,,,,,
401818432,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,St. Thomas (MN) Tommies,North Dakota State Bison,0,0,,,,,STATUS_SCHEDULED,False,False,Lee & Penny Anderson Arena,2026-02-27T02:00:00Z,2026-02-26,2026-02-26 20:00,CST,2026-02-26,northdakotastate__stthomasmntommies,,,,,,,,,,,,
401818433,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Kansas City Roos,South Dakota State Jackrabbits,0,0,,,,,STATUS_SCHEDULED,False,False,Swinney Center,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,kansascityroos__southdakotastate,,,,,,,,,,,,
401818435,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Oral Roberts Golden Eagles,Denver Pioneers,0,0,,,,,STATUS_SCHEDULED,False,False,Mabee Center,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,denver__oralrobertsgolden,,,,,,,,,,,,
401823958,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Presbyterian Blue Hose,High Point Panthers,0,0,,,,,STATUS_SCHEDULED,False,False,Templeton Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,highpoint__presbyterianbluehose,,,,,,,,,,,,
401823959,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Gardner-Webb Runnin' Bulldogs,UNC Asheville Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Paul Porter Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,gardnerwebbrunnin__uncasheville,,,,,,,,,,,,
401823960,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Radford Highlanders,South Carolina Upstate Spartans,0,0,,,,,STATUS_SCHEDULED,False,False,The Dedmon Center,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,radford__uscupstate,,,,,,,,,,,,
401823961,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Charleston Southern Buccaneers,Winthrop Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Buccaneer Fieldhouse,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,charlestonsouthern__winthrop,,,,,,,,,,,,
401825543,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Purdue Boilermakers,Michigan State Spartans,0,0,,,,,STATUS_SCHEDULED,False,False,Mackey Arena,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,michiganstate__purdueboilermakers,,,,,,,,,,,,
401826049,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,UC Santa Barbara Gauchos,UC Riverside Highlanders,0,0,,,,,STATUS_SCHEDULED,False,False,The Thunderdome,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,californiariverside__ucsantabarbaragauchos,,,,,,,,,,,,
401827035,2026,2026-02-26,2026-02-27 01:30:00+00:00,2026-02-26 20:30,EST,Southern Jaguars,Florida A&M Rattlers,0,0,,,,,STATUS_SCHEDULED,False,False,F.G. Clark Activity Center,2026-02-27T01:30:00Z,2026-02-26,,,2026-02-26,floridaaandmrattlers__southern,,,,,,,,,,,,
401827080,2026,2026-02-26,2026-02-27 02:30:00+00:00,2026-02-26 21:30,EST,Prairie View A&M Panthers,Jackson State Tigers,0,0,,,,,STATUS_SCHEDULED,False,False,William Nicks Building,2026-02-27T02:30:00Z,2026-02-26,,,2026-02-26,jacksonstate__prairieviewaandm,,,,,,,,,,,,
401827107,2026,2026-02-26,2026-02-26 23:30:00+00:00,2026-02-26 18:30,EST,Grambling Tigers,Bethune-Cookman Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Fredrick C. Hobdy Assembly Center,2026-02-26T23:30:00Z,2026-02-26,,,2026-02-26,bethunecookman__grambling,,,,,,,,,,,,
401828246,2026,2026-02-26,2026-02-27 00:00:00+00:00,2026-02-26 19:00,EST,Florida Atlantic Owls,Temple Owls,0,0,,,,,STATUS_SCHEDULED,False,False,Eleanor R. Baldwin Arena,2026-02-27T00:00:00Z,2026-02-26,,,2026-02-26,floridaatlantic__temple,,,,,,,,,,,,
401828249,2026,2026-02-26,2026-02-27 02:00:00+00:00,2026-02-26 21:00,EST,Memphis Tigers,Wichita State Shockers,0,0,,,,,STATUS_SCHEDULED,False,False,FedExForum,2026-02-27T02:00:00Z,2026-02-26,,,2026-02-26,memphis__wichitastateshockers,,,,,,,,,,,,
401828447,2026,2026-02-26,2026-02-26 22:00:00+00:00,2026-02-26 17:00,EST,St. Bonaventure Bonnies,Rhode Island Rams,0,0,,,,,STATUS_SCHEDULED,False,False,Reilly Center,2026-02-26T22:00:00Z,2026-02-26,,,2026-02-26,rhodeisland__stbonaventurebonnies,206824ba294cdd1fdd50e81cbc4d035e,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,-145.0,125.0,-2.5,144.5,2026-02-26 22:00:00+00:00,St. Bonaventure Bonnies,Rhode Island Rams,2026-02-26,rhodeisland__stbonaventurebonnies
401829691,2026,2026-02-26,2026-02-27 01:00:00+00:00,2026-02-26 20:00,EST,Texas Southern Tigers,Alcorn State Braves,0,0,,,,,STATUS_SCHEDULED,False,False,H&PE Arena,2026-02-27T01:00:00Z,2026-02-26,,,2026-02-26,alcornstate__texassouthern,,,,,,,,,,,,
74aada8c55999add9fabf6687648c0cf,2026,2026-02-26,2026-02-26 23:30:00+00:00,2026-02-26 18:30,EST,Grambling Tigers,Bethune-Cookman Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Fredrick C. Hobdy Assembly Center,2026-02-26T23:30:00Z,2026-02-26,,,2026-02-26,bethunecookman__grambling,,BetOnline.ag,2026-02-26 14:59:18.637030+00:00,,,1.0,143.5,2026-02-26 23:30:00+00:00,Grambling St Tigers,Bethune-Cookman Wildcats,2026-02-26,bethunecookman__gramblingstate
