game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,BetRivers,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:44+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-10.0,-109.0,10.0,-113.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.500298023223877,,-0.7500298023223877,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,BetRivers,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:44+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,147.0,-114.0,-109.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,14.68341064453125,,0.09988714724170919,,0.489447021484375,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,BetUS,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:08:32+00:00,Gonzaga Bulldogs,UCLA Bruins,-530.0,410.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.8412698412698413,0.19607843137254902,0.4082973376513958,0.5917026623486041,-1.0,0.4921179458482637,-0.5146654288294729,2.017683577977881,0.18867924528301888,4.1
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,BetUS,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:32+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.000298023223877,,-0.7368734761288291,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,BetUS,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:32+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,147.0,-110.0,-110.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,14.68341064453125,,0.09988714724170919,,0.489447021484375,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Bovada,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:07:27+00:00,Gonzaga Bulldogs,UCLA Bruins,-575.0,400.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.8518518518518519,0.2,0.4082973376513958,0.5917026623486041,-1.0,0.48962832793575517,-0.5206944297135788,1.9585133117430207,0.17391304347826086,4.0
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Bovada,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-10.5,-105.0,10.5,-115.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-8.000298023223877,,-0.7619331450689406,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Bovada,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,148.5,-110.0,-110.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,13.18341064453125,,0.08877717605744949,,0.439447021484375,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Caesars,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:05:45+00:00,Gonzaga Bulldogs,UCLA Bruins,-600.0,430.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.8571428571428571,0.18867924528301888,0.4082973376513958,0.5917026623486041,-1.0,0.49674979312734924,-0.5236531060733716,2.1360241104476017,0.16666666666666666,4.3
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Caesars,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:05:45+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-10.0,-110.0,10.0,-110.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.500298023223877,,-0.7500298023223877,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,Caesars,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:05:45+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,146.5,-110.0,-110.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,15.18341064453125,,0.1036410282903157,,0.5061136881510416,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,DraftKings,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:08:06+00:00,Gonzaga Bulldogs,UCLA Bruins,-535.0,400.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.84251968503937,0.2,0.4082973376513958,0.5917026623486041,-1.0,0.48962832793575517,-0.5153854029745115,1.9585133117430207,0.18691588785046728,4.0
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,DraftKings,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:06+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-9.5,-115.0,9.5,-105.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.000298023223877,,-0.7368734761288291,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,DraftKings,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:06+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,147.5,-105.0,-115.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,14.18341064453125,,0.09615871623411017,,0.47278035481770836,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,FanDuel,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,-580.0,420.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.8529411764705882,0.19230769230769232,0.4082973376513958,0.5917026623486041,-1.0,0.49448901052684324,-0.5213065696500876,2.0768538442127418,0.1724137931034483,4.2
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,FanDuel,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-9.5,-115.0,9.5,-105.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.000298023223877,,-0.7368734761288291,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,FanDuel,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,147.5,-110.0,-110.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,14.18341064453125,,0.09615871623411017,,0.47278035481770836,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,LowVig.ag,h2h,2h,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,-530.0,403.0,,,,,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,76.36902,-2.59706,,,,,,0.8412698412698413,0.1988071570576541,0.4082973376513958,0.5917026623486041,-1.0,0.4903881865045853,-0.5146654288294729,1.976264391613479,0.18867924528301888,4.03
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,LowVig.ag,spreads,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,-9.5,-104.0,9.5,-108.0,,,,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,,-7.000298023223877,,-0.7368734761288291,,,,0.5883383134056763,0.4116616865943237,,,,,,
401813763,2025.0,2025-12-13,Gonzaga Bulldogs,UCLA Bruins,0.0,0.0,,,,,True,Climate Pledge Arena,2025-12-14 04:30:00+00:00,,2025-12-13 23:30,EST,2025-12-14T04:30:00Z,2025-12-13,,,gonzaga::ucla,121808c4a890277b03bebde2e60f87f2,LowVig.ag,totals,full_game,2025-12-14 04:30:00+00:00,2025-12-14 03:08:19+00:00,Gonzaga Bulldogs,UCLA Bruins,,,,,,,147.0,-108.0,-108.0,2025-12-14,1.0,False,161.68341064453125,2.499701976776123,76.574356,76.36902,3.3479717,-2.59706,161.68341064453125,2.499701976776123,14.68341064453125,,0.09988714724170919,,0.489447021484375,,,0.5883383134056763,0.4116616865943237,,,,,,
401819912,2025.0,2025-12-13,Utah Utes,Mississippi State Bulldogs,0.0,0.0,,,,,True,Delta Center,2025-12-14 03:00:00+00:00,,2025-12-13 22:00,EST,2025-12-14T03:00:00Z,2025-12-13,,,mississippistate::utahutes,245e91a2be79f2e6ca0b251153d79c03,BetUS,h2h,2h,2025-12-14 03:00:32+00:00,2025-12-14 02:59:18+00:00,Utah Utes,Mississippi St Bulldogs,110.0,-130.0,,,,,,,,2025-12-14,1.0,False,130.7443084716797,9.386262016296389,71.64926,74.13381,3.9951584,2.9658709,74.13381,2.9658709,,,,,,0.47619047619047616,0.5652173913043478,0.604367293484158,0.39563270651584204,0.2447011966515743,-0.39004477501356327,0.26917131631673175,-0.3000344423181256,1.1,0.7692307692307693
401819912,2025.0,2025-12-13,Utah Utes,Mississippi State Bulldogs,0.0,0.0,,,,,True,Delta Center,2025-12-14 03:00:00+00:00,,2025-12-13 22:00,EST,2025-12-14T03:00:00Z,2025-12-13,,,mississippistate::utahutes,245e91a2be79f2e6ca0b251153d79c03,BetUS,spreads,full_game,2025-12-14 03:00:32+00:00,2025-12-14 02:59:18+00:00,Utah Utes,Mississippi St Bulldogs,,,2.0,-110.0,-2.0,-110.0,,,,2025-12-14,1.0,False,130.7443084716797,9.386262016296389,71.64926,74.13381,3.9951584,2.9658709,130.7443084716797,9.386262016296389,,11.386262016296389,,5.693131008148194,,,,0.7926370152751279,0.20736298472487213,,,,,,
401819912,2025.0,2025-12-13,Utah Utes,Mississippi State Bulldogs,0.0,0.0,,,,,True,Delta Center,2025-12-14 03:00:00+00:00,,2025-12-13 22:00,EST,2025-12-14T03:00:00Z,2025-12-13,,,mississippistate::utahutes,245e91a2be79f2e6ca0b251153d79c03,BetUS,totals,full_game,2025-12-14 03:00:32+00:00,2025-12-14 02:59:18+00:00,Utah Utes,Mississippi St Bulldogs,,,,,,,153.5,-110.0,-110.0,2025-12-14,1.0,False,130.7443084716797,9.386262016296389,71.64926,74.13381,3.9951584,2.9658709,130.7443084716797,9.386262016296389,-22.755691528320312,,-0.1482455474157675,,-0.7585230509440104,,,0.7926370152751279,0.20736298472487213,,,,,,
401824902,2025.0,2025-12-13,Hawai'i Rainbow Warriors,UTEP Miners,0.0,0.0,,,,,False,Stan Sheriff Center,2025-12-14 04:59:00+00:00,,2025-12-13 23:59,EST,2025-12-14T04:59:00Z,2025-12-13,,,hawaiirainbow::utepminers,36fcc273bbf85af0ba3a965ec94c7a97,BetMGM,h2h,2h,2025-12-14 05:00:00+00:00,2025-12-14 03:08:06+00:00,Hawai'i Rainbow Warriors,UTEP Miners,-900.0,600.0,,,,,,,,2025-12-14,1.0,False,142.237060546875,1.349905014038086,69.86313,76.71082,0.08244014,1.6383054,76.71082,1.6383054,,,,,,0.9,0.14285714285714285,0.5582452772378406,0.44175472276215944,-1.0,0.34871384322251936,-0.3797274697357327,2.092283059335116,0.1111111111111111,6.0
401824902,2025.0,2025-12-13,Hawai'i Rainbow Warriors,UTEP Miners,0.0,0.0,,,,,False,Stan Sheriff Center,2025-12-14 04:59:00+00:00,,2025-12-13 23:59,EST,2025-12-14T04:59:00Z,2025-12-13,,,hawaiirainbow::utepminers,36fcc273bbf85af0ba3a965ec94c7a97,BetMGM,spreads,full_game,2025-12-14 05:00:00+00:00,2025-12-14 03:08:06+00:00,Hawai'i Rainbow Warriors,UTEP Miners,,,-12.5,-115.0,12.5,-105.0,,,,2025-12-14,1.0,False,142.237060546875,1.349905014038086,69.86313,76.71082,0.08244014,1.6383054,142.237060546875,1.349905014038086,,-11.150094985961914,,-0.8920075988769531,,,,0.5480620387589817,0.45193796124101826,,,,,,
