game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
a7f71171dcb62609a3a6f2df23a28632,FanDuel,2025-12-06 16:16:32.607149+00:00,-102.0,-118.0,1.5,140.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,Fanatics,2025-12-06 16:16:32.607149+00:00,-110.0,-110.0,1.0,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,DraftKings,2025-12-06 16:16:32.607149+00:00,-105.0,-115.0,1.5,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,Caesars,2025-12-06 16:16:32.607149+00:00,-110.0,-110.0,0.0,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,BetRivers,2025-12-06 16:16:32.607149+00:00,-108.0,-115.0,1.0,142.0,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,LowVig.ag,2025-12-06 16:16:32.607149+00:00,-102.0,-118.0,1.0,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,BetOnline.ag,2025-12-06 16:16:32.607149+00:00,-102.0,-118.0,1.0,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,BetMGM,2025-12-06 16:16:32.607149+00:00,-110.0,-110.0,1.5,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,BetUS,2025-12-06 16:16:32.607149+00:00,,,1.0,140.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
a7f71171dcb62609a3a6f2df23a28632,Bovada,2025-12-06 16:16:32.607149+00:00,-105.0,-115.0,1.0,141.5,2025-12-06 16:59:00+00:00,Michigan St Spartans,Duke Blue Devils
303f85e7c3d490c7588149311e85d083,FanDuel,2025-12-06 16:16:32.607149+00:00,-164.0,136.0,-2.5,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,Fanatics,2025-12-06 16:16:32.607149+00:00,-145.0,120.0,-2.5,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,BetOnline.ag,2025-12-06 16:16:32.607149+00:00,,,-2.0,145.0,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,LowVig.ag,2025-12-06 16:16:32.607149+00:00,,,-2.0,145.0,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,DraftKings,2025-12-06 16:16:32.607149+00:00,-142.0,120.0,-2.5,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,BetRivers,2025-12-06 16:16:32.607149+00:00,-148.0,120.0,-2.5,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,Bovada,2025-12-06 16:16:32.607149+00:00,-140.0,120.0,-2.5,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
303f85e7c3d490c7588149311e85d083,Caesars,2025-12-06 16:16:32.607149+00:00,-145.0,122.0,-2.0,144.5,2025-12-06 17:00:00+00:00,Bucknell Bison,UMBC Retrievers
011c25d5034ff908edaf55002e365fbf,FanDuel,2025-12-06 16:16:32.607149+00:00,-245.0,198.0,-5.5,145.5,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,Fanatics,2025-12-06 16:16:32.607149+00:00,-240.0,190.0,-5.5,145.0,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,BetOnline.ag,2025-12-06 16:16:32.607149+00:00,-210.0,180.0,-5.0,145.5,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,LowVig.ag,2025-12-06 16:16:32.607149+00:00,-210.0,180.0,-5.0,145.5,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,DraftKings,2025-12-06 16:16:32.607149+00:00,-230.0,190.0,-5.5,145.5,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,BetMGM,2025-12-06 16:16:32.607149+00:00,-225.0,185.0,-5.5,145.5,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,BetRivers,2025-12-06 16:16:32.607149+00:00,-275.0,210.0,-6.0,145.0,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,Caesars,2025-12-06 16:16:32.607149+00:00,-225.0,185.0,-5.5,145.0,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,BetUS,2025-12-06 16:16:32.607149+00:00,-230.0,195.0,-5.0,145.0,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
011c25d5034ff908edaf55002e365fbf,Bovada,2025-12-06 16:16:32.607149+00:00,-240.0,200.0,-5.5,145.0,2025-12-06 17:00:00+00:00,Virginia Cavaliers,Dayton Flyers
b74ba6cfd05124b80d5671f4b904a189,FanDuel,2025-12-06 16:16:32.607149+00:00,-500.0,375.0,-8.5,143.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,BetOnline.ag,2025-12-06 16:16:32.607149+00:00,-475.0,367.0,-9.0,142.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,LowVig.ag,2025-12-06 16:16:32.607149+00:00,-475.0,367.0,-9.0,142.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,Fanatics,2025-12-06 16:16:32.607149+00:00,-500.0,375.0,-9.0,142.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,DraftKings,2025-12-06 16:16:32.607149+00:00,-520.0,390.0,-9.5,142.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,BetMGM,2025-12-06 16:16:32.607149+00:00,-475.0,360.0,-9.5,142.5,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
b74ba6cfd05124b80d5671f4b904a189,BetRivers,2025-12-06 16:16:32.607149+00:00,-480.0,350.0,-9.0,142.0,2025-12-06 17:00:00+00:00,Georgia Tech Yellow Jackets,Monmouth Hawks
