game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,104.0,-124.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-115.0,-1.0,-105.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetOnline.ag,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:42+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.0,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,104.0,-129.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,2.0,-115.0,-2.0,-108.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,BetRivers,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:00+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,149.5,-112.0,-112.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,-105.0,-115.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-115.0,-1.0,-105.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Bovada,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:23+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.0,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Caesars,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:00:51+00:00,New Orleans Privateers,Incarnate Word Cardinals,105.0,-125.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Caesars,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:00:51+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-110.0,-1.0,-110.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Caesars,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:00:51+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.0,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,DraftKings,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:01:40+00:00,New Orleans Privateers,Incarnate Word Cardinals,105.0,-125.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,DraftKings,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:40+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.5,-115.0,-1.5,-105.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,DraftKings,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:40+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,150.5,-105.0,-115.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,FanDuel,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:02:18+00:00,New Orleans Privateers,Incarnate Word Cardinals,106.0,-128.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,FanDuel,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:18+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.5,-114.0,-1.5,-106.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,FanDuel,totals,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:02:18+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,,,,,149.5,-110.0,-110.0,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Fanatics,h2h,2h,2025-12-09 01:00:00+00:00,2025-12-08 23:01:56+00:00,New Orleans Privateers,Incarnate Word Cardinals,100.0,-120.0,,,,,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,76.13819,4.151986
401808900,2025.0,2025-12-08,New Orleans Privateers,Incarnate Word Cardinals,0.0,0.0,,,,,False,Lakefront Arena,2025-12-09 01:00:00+00:00,,2025-12-08 20:00,EST,2025-12-09T01:00:00Z,2025-12-08,,,incarnateword::neworleans,e376767087aa37a69853cab09dfd8759,Fanatics,spreads,full_game,2025-12-09 01:00:00+00:00,2025-12-08 23:01:56+00:00,New Orleans Privateers,Incarnate Word Cardinals,,,1.0,-110.0,-1.0,-110.0,,,,2025-12-09,1.0,False,139.03023,4.954509,68.481125,76.13819,1.0367676,4.151986,139.03023,4.954509
