game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
d5e5b988fb1f03bcf54de8357cf98e20,BetRivers,2026-02-22 18:00:40.251390+00:00,-114.0,-125.0,1.5,126.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
d5e5b988fb1f03bcf54de8357cf98e20,Caesars,2026-02-22 18:00:40.251390+00:00,125.0,-160.0,2.5,125.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
d5e5b988fb1f03bcf54de8357cf98e20,BetMGM,2026-02-22 18:00:40.251390+00:00,-135.0,105.0,-1.5,125.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
d5e5b988fb1f03bcf54de8357cf98e20,Bovada,2026-02-22 18:00:40.251390+00:00,100.0,-120.0,1.0,130.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
d5e5b988fb1f03bcf54de8357cf98e20,FanDuel,2026-02-22 18:00:40.251390+00:00,100.0,-130.0,1.5,127.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
d5e5b988fb1f03bcf54de8357cf98e20,Fanatics,2026-02-22 18:00:40.251390+00:00,-125.0,-105.0,-1.5,127.5,2026-02-22 17:00:00+00:00,Rider Broncs,Niagara Purple Eagles
75ee57ed91ef51db156c1f7fc56704d2,DraftKings,2026-02-22 18:00:40.251390+00:00,310.0,-445.0,7.5,140.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,BetRivers,2026-02-22 18:00:40.251390+00:00,370.0,-670.0,7.5,142.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,BetMGM,2026-02-22 18:00:40.251390+00:00,275.0,-375.0,6.5,142.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,FanDuel,2026-02-22 18:00:40.251390+00:00,360.0,-530.0,6.5,140.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,Bovada,2026-02-22 18:00:40.251390+00:00,165.0,-195.0,4.5,140.0,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,Fanatics,2026-02-22 18:00:40.251390+00:00,350.0,-550.0,7.5,141.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
75ee57ed91ef51db156c1f7fc56704d2,Caesars,2026-02-22 18:00:40.251390+00:00,240.0,-320.0,5.5,139.5,2026-02-22 17:02:54+00:00,Lafayette Leopards,American Eagles
cec35de4c6fa1eb1937c5bca5fd8c028,DraftKings,2026-02-22 18:00:40.251390+00:00,-154.0,120.0,-2.5,134.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,BetRivers,2026-02-22 18:00:40.251390+00:00,-175.0,116.0,-2.5,134.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,BetMGM,2026-02-22 18:00:40.251390+00:00,-125.0,100.0,-1.5,135.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,FanDuel,2026-02-22 18:00:40.251390+00:00,-164.0,128.0,-2.5,135.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,Bovada,2026-02-22 18:00:40.251390+00:00,-150.0,130.0,-2.5,142.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,Fanatics,2026-02-22 18:00:40.251390+00:00,-125.0,-105.0,-1.5,134.5,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
cec35de4c6fa1eb1937c5bca5fd8c028,Caesars,2026-02-22 18:00:40.251390+00:00,-145.0,115.0,-1.5,135.0,2026-02-22 17:03:04+00:00,Bucknell Bison,Holy Cross Crusaders
e0b3d40b1d5b4990b3b6afd606225c0f,DraftKings,2026-02-22 18:00:40.251390+00:00,370.0,-560.0,9.5,157.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,BetRivers,2026-02-22 18:00:40.251390+00:00,550.0,-1250.0,9.5,158.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,Caesars,2026-02-22 18:00:40.251390+00:00,400.0,-600.0,9.5,156.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,Bovada,2026-02-22 18:00:40.251390+00:00,-200.0,170.0,-4.5,151.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,BetMGM,2026-02-22 18:00:40.251390+00:00,450.0,-700.0,9.5,158.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,FanDuel,2026-02-22 18:00:40.251390+00:00,420.0,-670.0,9.5,157.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
e0b3d40b1d5b4990b3b6afd606225c0f,Fanatics,2026-02-22 18:00:40.251390+00:00,450.0,-750.0,9.5,158.5,2026-02-22 17:03:07+00:00,Memphis Tigers,UAB Blazers
91993f6f30ff0096b3f0fd1435f13c8a,DraftKings,2026-02-22 18:00:40.251390+00:00,100.0,-130.0,1.5,130.5,2026-02-22 17:06:00+00:00,Lehigh Mountain Hawks,Boston Univ. Terriers
91993f6f30ff0096b3f0fd1435f13c8a,BetRivers,2026-02-22 18:00:40.251390+00:00,-122.0,-117.0,-1.5,129.5,2026-02-22 17:06:00+00:00,Lehigh Mountain Hawks,Boston Univ. Terriers
91993f6f30ff0096b3f0fd1435f13c8a,BetMGM,2026-02-22 18:00:40.251390+00:00,-110.0,-110.0,-1.5,130.5,2026-02-22 17:06:00+00:00,Lehigh Mountain Hawks,Boston Univ. Terriers
