game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetMGM,h2h,2h,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,200.0,-250.0,,,,,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,76.326225,7.4405403,,,,,,0.3333333333333333,0.7142857142857143,0.7432508998555409,0.25674910014445906,0.6148763497833114,-1.0,1.2297526995666228,-0.6405512597977573,2.0,0.4
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetMGM,spreads,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,6.5,-115.0,-6.5,-105.0,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,,17.501953125,,2.692608173076923,,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetMGM,totals,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,,,,,144.5,-115.0,-105.0,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,-5.5066070556640625,,-0.03810800730563365,,-0.18355356852213542,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetOnline.ag,h2h,2h,2025-12-07 01:00:00+00:00,2025-12-06 16:16:11+00:00,Eastern Illinois Panthers,Lindenwood Lions,203.0,-245.0,,,,,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,76.326225,7.4405403,,,,,,0.33003300330033003,0.7101449275362319,0.7432508998555409,0.25674910014445906,0.6167735106218172,-1.0,1.2520502265622888,-0.6384553487761699,2.03,0.40816326530612246
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetOnline.ag,spreads,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:16:11+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,5.5,100.0,-5.5,-120.0,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,,16.501953125,,3.0003551136363638,,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetOnline.ag,totals,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:16:11+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,,,,,144.5,-113.0,-107.0,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,-5.5066070556640625,,-0.03810800730563365,,-0.18355356852213542,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetRivers,h2h,2h,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,163.0,-215.0,,,,,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,76.326225,7.4405403,,,,,,0.38022813688212925,0.6825396825396826,0.7432508998555409,0.25674910014445906,0.5857361144908422,-1.0,0.9547498666200727,-0.623832713741839,1.63,0.46511627906976744
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetRivers,spreads,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,5.5,-110.0,-5.5,-115.0,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,,16.501953125,,3.0003551136363638,,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetRivers,totals,full_game,2025-12-07 01:00:00+00:00,2025-12-06 16:15:55+00:00,Eastern Illinois Panthers,Lindenwood Lions,,,,,,,144.5,-112.0,-114.0,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,138.99339294433594,11.001953125,-5.5066070556640625,,-0.03810800730563365,,-0.18355356852213542,,,0.8280269023836142,0.1719730976163858,,,,,,
401806343,2025.0,2025-12-06,Eastern Illinois Panthers,Lindenwood Lions,0.0,0.0,,,,,False,Groniger Arena,2025-12-07 01:00:00+00:00,,2025-12-06 20:00,EST,2025-12-07T01:00:00Z,2025-12-06,,,easternillinois::lindenwood,554d7b5357639624a7317a9c04b428df,BetUS,h2h,2h,2025-12-07 01:00:00+00:00,2025-12-06 16:16:23+00:00,Eastern Illinois Panthers,Lindenwood Lions,203.0,-240.0,,,,,,,,2025-12-07,1.0,False,138.99339294433594,11.001953125,68.48041,76.326225,3.7035265,7.4405403,76.326225,7.4405403,,,,,,0.33003300330033003,0.7058823529411765,0.7432508998555409,0.25674910014445906,0.6167735106218172,-1.0,1.2520502265622888,-0.636272108128683,2.03,0.4166666666666667
