game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401822907,2026,2026-01-19,2026-01-19 23:00:00+00:00,2026-01-19 18:00,EST,Marquette Golden Eagles,Providence Friars,0,0,,,,,False,Fiserv Forum
401808711,2026,2026-01-19,2026-01-19 23:00:00+00:00,2026-01-19 18:00,EST,Incarnate Word Cardinals,East Texas A&M Lions,0,0,,,,,False,McDermott Center
401827141,2026,2026-01-19,2026-01-19 23:30:00+00:00,2026-01-19 18:30,EST,Arkansas-Pine Bluff Golden Lions,Bethune-Cookman Wildcats,0,0,,,,,False,H.O. Clemmons Arena
401828727,2026,2026-01-19,2026-01-20 00:00:00+00:00,2026-01-19 19:00,EST,Norfolk State Spartans,Elizabeth City State Vikings,0,0,,,,,False,Joseph G. Echols Hall
401822348,2026,2026-01-19,2026-01-20 00:00:00+00:00,2026-01-19 19:00,EST,Chicago State Cougars,New Haven Chargers,0,0,,,,,False,Jones Convocation Center
401820199,2026,2026-01-19,2026-01-20 00:00:00+00:00,2026-01-19 19:00,EST,Lehigh Mountain Hawks,Loyola Maryland Greyhounds,0,0,,,,,False,Stabler Arena
401808959,2026,2026-01-19,2026-01-20 00:30:00+00:00,2026-01-19 19:30,EST,UT Rio Grande Valley Vaqueros,SE Louisiana Lions,0,0,,,,,False,UTRGV Fieldhouse
401808924,2026,2026-01-19,2026-01-20 00:30:00+00:00,2026-01-19 19:30,EST,Nicholls Colonels,Stephen F. Austin Lumberjacks,0,0,,,,,False,David R. Stopher Gymnasium
401830344,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Mississippi Valley State Delta Devils,Florida A&M Rattlers,0,0,,,,,False,R.W. Harrison HPER Complex
401828664,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Jackson State Tigers,Texas Southern Tigers,0,0,,,,,False,Lee E. Williams Athletics and Assembly Center
401808940,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Houston Christian Huskies,Northwestern State Demons,0,0,,,,,False,Sharp Gymnasium
401808908,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,New Orleans Privateers,Lamar Cardinals,0,0,,,,,False,Lakefront Arena
401808515,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Northern Colorado Bears,Montana State Bobcats,0,0,,,,,False,Bank of Colorado Arena
401808504,2026,2026-01-19,2026-01-20 01:00:00+00:00,2026-01-19 20:00,EST,Northern Arizona Lumberjacks,Montana Grizzlies,0,0,,,,,False,J. Lawrence Walkup Skydome
401812023,2026,2026-01-19,2026-01-20 02:00:00+00:00,2026-01-19 21:00,EST,Hampton Pirates,North Carolina A&T Aggies,0,0,,,,,False,Convocation Center (VA)
