game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401822937,2026,2026-02-09,2026-02-09 23:30:00+00:00,2026-02-09 18:30,EST,St. John's Red Storm,Xavier Musketeers,0,0,,,,,False,Madison Square Garden,2026-02-09T23:30:00Z,2026-02-09,,,,stjohnsredstorm::xavier,c495ba66d7c26d04ae2d33c198b70e7a,BetMGM,h2h,full_game,2026-02-09 23:30:00+00:00,2026-02-09 22:40:19+00:00,St. John's Red Storm,Xavier Musketeers,-2000.0,950.0,,,,,,,,2026-02-09,0,False,98.07082061767578,-3.4630539178848267,73.71221,78.26329,-3.1755922,-6.1025133,98.07082061767578,-3.4630539178848267
401825505,2026,2026-02-09,2026-02-10 01:30:00+00:00,2026-02-09 20:30,EST,Indiana Hoosiers,Oregon Ducks,0,0,,,,,False,Simon Skjodt Assembly Hall,2026-02-10T01:30:00Z,2026-02-09,2026-02-09 20:30,EST,,indiana::oregonducks,5d17e60236b71d564241ca0944a82f0c,BetMGM,h2h,full_game,2026-02-10 01:30:00+00:00,2026-02-09 22:40:19+00:00,Indiana Hoosiers,Oregon Ducks,-700.0,500.0,,,,,,,,2026-02-10,1,False,143.19122619628905,-2.6567332267761232,74.41942,78.593994,-3.130572,-6.731227,143.19122619628905,-2.6567332267761232
401827031,2026,2026-02-09,2026-02-10 02:00:00+00:00,2026-02-09 21:00,EST,Southern Jaguars,Alabama State Hornets,0,0,,,,,False,F.G. Clark Activity Center,2026-02-10T02:00:00Z,2026-02-09,,,,alabamastate::southern,e751c80a9736a2a2145849f22bb708b1,BetMGM,h2h,full_game,2026-02-10 02:00:00+00:00,2026-02-09 22:40:19+00:00,Southern Jaguars,Alabama St Hornets,-300.0,240.0,,,,,,,,2026-02-10,1,False,137.13540649414062,15.117036819458008,67.68481,76.06012,5.1526003,9.996849,137.13540649414062,15.117036819458008
401827121,2026,2026-02-09,2026-02-10 00:00:00+00:00,2026-02-09 19:00,EST,Bethune-Cookman Wildcats,Texas Southern Tigers,0,0,,,,,False,Moore Gymnasium (FL),2026-02-10T00:00:00Z,2026-02-09,,,,bethunecookman::texassouthern,315aacd12d99ac1fccfdc3cb66c9a966,BetMGM,h2h,full_game,2026-02-10 00:00:00+00:00,2026-02-09 22:40:19+00:00,Bethune-Cookman Wildcats,Texas Southern Tigers,-375.0,290.0,,,,,,,,2026-02-10,1,False,136.93687438964844,-10.86664581298828,67.53312,75.175514,-6.3766584,-4.0708694,136.93687438964844,-10.86664581298828
401828666,2026,2026-02-09,2026-02-09 23:30:00+00:00,2026-02-09 18:30,EST,Arkansas-Pine Bluff Golden Lions,Jackson State Tigers,0,0,,,,,False,H.O. Clemmons Arena,2026-02-09T23:30:00Z,2026-02-09,,,,arkansaspinebluffgolden::jacksonstate,eb23a44bdf173b22dfcdd6bfaedb960c,BetMGM,h2h,full_game,2026-02-09 23:30:00+00:00,2026-02-09 22:40:19+00:00,Arkansas-Pine Bluff Golden Lions,Jackson St Tigers,-295.0,230.0,,,,,,,,2026-02-09,0,False,136.05792236328125,6.993906021118164,67.1969,75.56527,1.3457546,5.775416,136.05792236328125,6.993906021118164
401830212,2026,2026-02-09,2026-02-10 01:00:00+00:00,2026-02-09 20:00,EST,Bradley Braves,Belmont Bruins,0,0,,,,,False,Carver Arena,2026-02-10T01:00:00Z,2026-02-09,,,,belmont::bradley,41ebe0bb482d21b76fc0b72fb9ba69cc,BetMGM,h2h,full_game,2026-02-10 01:00:00+00:00,2026-02-09 22:40:19+00:00,Bradley Braves,Belmont Bruins,-102.0,-118.0,,,,,,,,2026-02-10,1,False,142.80340576171875,3.802682399749756,70.115,76.912056,1.2799828,2.8710804,142.80340576171875,3.802682399749756
401830294,2026,2026-02-09,2026-02-10 01:00:00+00:00,2026-02-09 20:00,EST,Evansville Purple Aces,Illinois State Redbirds,0,0,,,,,False,Ford Center,2026-02-10T01:00:00Z,2026-02-09,,,,evansville::illinoisstate,af81c651b77df25f8746eb68af96c7dd,BetMGM,h2h,full_game,2026-02-10 01:00:00+00:00,2026-02-09 22:40:19+00:00,Evansville Purple Aces,Illinois St Redbirds,450.0,-625.0,,,,,,,,2026-02-10,1,False,137.47283935546875,-1.4108824729919434,67.789474,75.59712,-2.0885417,0.96794367,137.47283935546875,-1.4108824729919434
401830295,2026,2026-02-09,2026-02-10 03:00:00+00:00,2026-02-09 22:00,EST,Murray State Racers,Northern Iowa Panthers,0,0,,,,,False,CFSB Center,2026-02-10T03:00:00Z,2026-02-09,,,,murraystate::northerniowa,6580bad1b1a5df95e9b57c63a1aec078,BetMGM,h2h,full_game,2026-02-10 03:00:00+00:00,2026-02-09 22:40:19+00:00,Murray St Racers,Northern Iowa Panthers,-185.0,150.0,,,,,,,,2026-02-10,1,False,147.05970764160156,6.769026756286621,71.96884,77.923225,3.4405606,3.741277,147.05970764160156,6.769026756286621
401830296,2026,2026-02-09,2026-02-10 00:00:00+00:00,2026-02-09 19:00,EST,Indiana State Sycamores,Southern Illinois Salukis,0,0,,,,,False,Hulman Center,2026-02-10T00:00:00Z,2026-02-09,,,,indianastate::southernillinoissalukis,4afdb0df12052859783d2c5a346162ea,BetMGM,h2h,full_game,2026-02-10 00:00:00+00:00,2026-02-09 22:40:19+00:00,Indiana St Sycamores,Southern Illinois Salukis,100.0,-120.0,,,,,,,,2026-02-10,1,False,140.26519775390625,0.8038265705108643,69.00637,76.26921,-0.552304,1.6846347,140.26519775390625,0.8038265705108643
401830297,2026,2026-02-09,2026-02-10 00:30:00+00:00,2026-02-09 19:30,EST,Drake Bulldogs,Valparaiso Beacons,0,0,,,,,False,Knapp Center,2026-02-10T00:30:00Z,2026-02-09,,,,drake::valparaisobeacons,33cc21cd8951ab80e32e7269e2a1e7b7,BetMGM,h2h,full_game,2026-02-10 00:30:00+00:00,2026-02-09 22:40:19+00:00,Drake Bulldogs,Valparaiso Beacons,-185.0,150.0,,,,,,,,2026-02-10,1,False,144.52029418945312,7.077219486236572,70.895996,77.40205,3.1096401,4.3687477,144.52029418945312,7.077219486236572
401858744,2026,2026-02-09,2026-02-10 01:00:00+00:00,2026-02-09 20:00,EST,North Carolina Central Eagles,Delaware State Hornets,0,0,,,,,False,McDougald-McLendon Arena,2026-02-10T01:00:00Z,2026-02-09,,,,delawarestate::northcarolinacentral,d10035d9f46a6ebcfd33bc6f6b23fe5c,BetMGM,h2h,full_game,2026-02-10 01:00:00+00:00,2026-02-09 22:40:19+00:00,North Carolina Central Eagles,Delaware St Hornets,-425.0,320.0,,,,,,,,2026-02-10,1,False,141.04307556152344,25.06884384155273,69.405045,77.22268,10.332529,14.718885,141.04307556152344,25.06884384155273
401808912,2026,2026-02-09,2026-02-10 01:00:00+00:00,2026-02-09 20:00,EST,New Orleans Privateers,Texas A&M-Corpus Christi Islanders,0,0,,,,,False,Lakefront Arena,2026-02-10T01:00:00Z,2026-02-09,,,,neworleans::texasaandmcorpuschristi,7acc87605c27043da237397bd7ada3cb,BetOnline.ag,h2h,full_game,2026-02-10 01:00:00+00:00,2026-02-09 22:40:37+00:00,New Orleans Privateers,Texas A&M-CC Islanders,105.0,-125.0,,,,,,,,2026-02-10,1,True,139.84136962890625,-1.827415943145752,68.81588,76.092834,-1.8003376,0.3302312,139.84136962890625,-1.827415943145752
401808928,2026,2026-02-09,2026-02-10 00:30:00+00:00,2026-02-09 19:30,EST,Nicholls Colonels,UT Rio Grande Valley Vaqueros,0,0,,,,,False,David R. Stopher Gymnasium,2026-02-10T00:30:00Z,2026-02-09,,,,nichollscolonels::utriograndevalley,e5fd69a1f7038b43548ffcc63ad37a14,BetMGM,h2h,full_game,2026-02-10 00:30:00+00:00,2026-02-09 22:40:19+00:00,Nicholls St Colonels,UT Rio Grande Valley Vaqueros,125.0,-150.0,,,,,,,,2026-02-10,1,True,141.06655883789062,-1.16243314743042,69.34904,76.37778,-1.2619317,0.47820306,141.06655883789062,-1.16243314743042
401812394,2026,2026-02-09,2026-02-09 21:00:00+00:00,2026-02-09 16:00,EST,Chicago State Cougars,Saint Francis Red Flash,67,47,36.0,33.0,31.0,14.0,False,Jones Convocation Center,2026-02-09T21:00:00Z,2026-02-09,,,,chicagostate::stfrancisredflash,4b884b7909ec80756fc09db4223867b4,BetMGM,h2h,full_game,2026-02-09 21:00:00+00:00,2026-02-09 17:42:13+00:00,Chicago St Cougars,St. Francis (PA) Red Flash,-145.0,118.0,,,,,,,,2026-02-09,0,True,142.39352416992188,9.472585678100586,69.95151,77.00766,3.705398,6.019563,142.39352416992188,9.472585678100586
401827076,2026,2026-02-09,2026-02-10 00:00:00+00:00,2026-02-09 19:00,EST,Florida A&M Rattlers,Prairie View A&M Panthers,0,0,,,,,False,Al Lawson Center,2026-02-10T00:00:00Z,2026-02-09,,,,floridaaandmrattlers::prairieviewaandm,f148ba7834596747b5dc84c7f5298d5d,BetMGM,h2h,full_game,2026-02-10 00:00:00+00:00,2026-02-09 22:40:19+00:00,Florida A&M Rattlers,Prairie View Panthers,-175.0,145.0,,,,,,,,2026-02-10,1,True,134.8247528076172,-5.556263446807861,66.63029,74.8935,-4.449724,-0.8216622,134.8247528076172,-5.556263446807861
401827103,2026,2026-02-09,2026-02-10 00:30:00+00:00,2026-02-09 19:30,EST,Grambling Tigers,Alabama A&M Bulldogs,0,0,,,,,False,Fredrick C. Hobdy Assembly Center,2026-02-10T00:30:00Z,2026-02-09,,,,alabamaaandm::grambling,6f8e0c0f66ffd89ca900da48ce897172,BetMGM,h2h,full_game,2026-02-10 00:30:00+00:00,2026-02-09 22:40:19+00:00,Grambling St Tigers,Alabama A&M Bulldogs,-210.0,170.0,,,,,,,,2026-02-10,1,True,134.85513305664062,13.507530212402344,66.69158,75.517746,3.986112,9.519622,134.85513305664062,13.507530212402344
401829689,2026,2026-02-09,2026-02-10 01:00:00+00:00,2026-02-09 20:00,EST,Mississippi Valley State Delta Devils,Alcorn State Braves,0,0,,,,,False,R.W. Harrison HPER Complex,2026-02-10T01:00:00Z,2026-02-09,,,,alcornstate::mississippivalleystatedeltadevils,c9bc6c74a39a82436636610d09754453,BetMGM,h2h,full_game,2026-02-10 01:00:00+00:00,2026-02-09 22:40:19+00:00,Miss Valley St Delta Devils,Alcorn St Braves,200.0,-250.0,,,,,,,,2026-02-10,1,True,130.93641662597656,-8.800111770629883,64.93537,73.95245,-6.6596203,-1.9064243,130.93641662597656,-8.800111770629883
