game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue
401825567,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Maryland Terrapins,Illinois Fighting Illini,0,0,,,,,STATUS_SCHEDULED,False,False,XFINITY Center
401828266,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Tulsa Golden Hurricane,Temple Owls,0,0,,,,,STATUS_SCHEDULED,False,False,Reynolds Center
401828265,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,Rice Owls,UTSA Roadrunners,0,0,,,,,STATUS_SCHEDULED,False,False,Tudor Fieldhouse
401828262,2026,2026-03-08,2026-03-08 19:00:00+00:00,2026-03-08 15:00,EDT,UAB Blazers,East Carolina Pirates,0,0,,,,,STATUS_SCHEDULED,False,False,Bartow Arena
401851431,2026,2026-03-08,2026-03-08 19:30:00+00:00,2026-03-08 15:30,EDT,Green Bay Phoenix,Northern Kentucky Norse,0,0,,,,,STATUS_SCHEDULED,False,True,Corteva Coliseum
401851589,2026,2026-03-08,2026-03-08 20:00:00+00:00,2026-03-08 16:00,EDT,East Tennessee State Buccaneers,Western Carolina Catamounts,0,0,,,,,STATUS_SCHEDULED,False,True,Harrah's Cherokee Center
401825568,2026,2026-03-08,2026-03-08 20:30:00+00:00,2026-03-08 16:30,EDT,Michigan Wolverines,Michigan State Spartans,0,0,,,,,STATUS_SCHEDULED,False,False,Crisler Center
401825569,2026,2026-03-08,2026-03-08 21:00:00+00:00,2026-03-08 17:00,EDT,Nebraska Cornhuskers,Iowa Hawkeyes,0,0,,,,,STATUS_SCHEDULED,False,False,Pinnacle Bank Arena
401856429,2026,2026-03-08,2026-03-08 22:00:00+00:00,2026-03-08 18:00,EDT,Charleston Cougars,Towson Tigers,0,0,,,,,STATUS_SCHEDULED,False,True,CareFirst Arena
401851704,2026,2026-03-08,2026-03-08 22:00:00+00:00,2026-03-08 18:00,EDT,Troy Trojans,Southern Miss Golden Eagles,0,0,,,,,STATUS_SCHEDULED,False,True,Pensacola Bay Center
401851602,2026,2026-03-08,2026-03-08 22:00:00+00:00,2026-03-08 18:00,EDT,New Orleans Privateers,Houston Christian Huskies,0,0,,,,,STATUS_SCHEDULED,False,True,Townsley Law Arena
401851465,2026,2026-03-08,2026-03-08 22:00:00+00:00,2026-03-08 18:00,EDT,Merrimack Warriors,Marist Red Foxes,0,0,,,,,STATUS_SCHEDULED,False,True,Jim Whelan Boardwalk Hall
401851591,2026,2026-03-08,2026-03-08 22:30:00+00:00,2026-03-08 18:30,EDT,Furman Paladins,UNC Greensboro Spartans,0,0,,,,,STATUS_SCHEDULED,False,True,Harrah's Cherokee Center
401851329,2026,2026-03-08,2026-03-08 23:30:00+00:00,2026-03-08 19:30,EDT,Portland State Vikings,Idaho State Bengals,0,0,,,,,STATUS_SCHEDULED,False,True,Idaho Central Arena
401856430,2026,2026-03-08,2026-03-09 00:30:00+00:00,2026-03-08 20:30,EDT,Hofstra Pride,William & Mary Tribe,0,0,,,,,STATUS_SCHEDULED,False,True,CareFirst Arena
401851756,2026,2026-03-08,2026-03-09 00:30:00+00:00,2026-03-08 20:30,EDT,Oregon State Beavers,San Francisco Dons,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
401851705,2026,2026-03-08,2026-03-09 00:30:00+00:00,2026-03-08 20:30,EDT,Marshall Thundering Herd,Georgia Southern Eagles,0,0,,,,,STATUS_SCHEDULED,False,True,Pensacola Bay Center
401851604,2026,2026-03-08,2026-03-09 00:30:00+00:00,2026-03-08 20:30,EDT,Nicholls Colonels,Northwestern State Demons,0,0,,,,,STATUS_SCHEDULED,False,True,Townsley Law Arena
401851466,2026,2026-03-08,2026-03-09 00:30:00+00:00,2026-03-08 20:30,EDT,Siena Saints,Fairfield Stags,0,0,,,,,STATUS_SCHEDULED,False,True,Jim Whelan Boardwalk Hall
401851629,2026,2026-03-08,2026-03-09 01:00:00+00:00,2026-03-08 21:00,EDT,North Dakota State Bison,North Dakota Fighting Hawks,0,0,,,,,STATUS_SCHEDULED,False,True,Denny Sanford Premier Center
401851331,2026,2026-03-08,2026-03-09 02:00:00+00:00,2026-03-08 22:00,EDT,Montana State Bobcats,Idaho Vandals,0,0,,,,,STATUS_SCHEDULED,False,True,Idaho Central Arena
401851757,2026,2026-03-08,2026-03-09 03:00:00+00:00,2026-03-08 23:00,EDT,Santa Clara Broncos,Pacific Tigers,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena
