date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,start_min,end_min,half,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,10,15,1,28.506,29.74575,56.49460075960679,-1.23975,20.0,28.0,38.0,21.0,29.0,39.0,42.24285075960679,56.24285075960679,72.2428507596068,-12.0,-1.0,10.0
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,15,20,1,35.65975,37.11975,71.82440616621984,-1.46,26.0,36.0,46.0,27.0,37.0,48.0,55.04490616621984,71.04490616621985,89.04490616621985,-13.0,-2.0,10.0
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,20,25,2,46.174,48.11525,92.727140974084,-1.94125,35.0,46.0,58.0,37.0,48.0,60.0,75.437890974084,92.437890974084,111.437890974084,-15.0,-2.0,12.0
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,25,30,2,56.33825,58.6805,112.85945598748884,-2.34225,44.0,56.0,68.0,47.0,58.0,71.0,93.84070598748885,112.84070598748885,131.84070598748883,-17.0,-2.0,13.0
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,30,35,2,66.5485,69.4865,133.9002815013405,-2.938,54.0,67.0,79.0,57.0,69.0,83.0,113.86528150134048,133.8652815013405,154.8652815013405,-19.0,-3.0,13.0
2026-01-28,401822920,Georgetown Hoyas,DePaul Blue Demons,2026-01-28 20:30,2026-01-29T01:30:00Z,EST,35,40,2,75.13975,78.4225,153.764886282395,-3.28275,62.0,75.0,89.0,65.0,78.0,92.0,132.202636282395,153.202636282395,175.202636282395,-21.0,-3.0,14.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,0,5,1,10.0955,10.49675,19.43988181411975,-0.40125,5.0,10.0,15.0,6.0,10.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,0.0,6.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,5,10,1,19.829,20.584,38.47957730116175,-0.755,13.0,19.0,27.0,13.0,20.0,28.0,27.06657730116175,38.06657730116175,50.06657730116175,-9.0,-1.0,8.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,10,15,1,29.60275,30.60975,58.45535075960679,-1.007,21.0,29.0,39.0,22.0,30.0,40.0,43.24285075960679,58.24285075960679,73.2428507596068,-12.0,-1.0,9.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,15,20,1,37.248,38.4335,74.72640616621985,-1.1855,27.0,37.0,48.0,28.0,38.0,49.0,58.04490616621984,74.04490616621985,93.04490616621985,-13.0,-1.0,10.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,20,25,2,47.844,49.3185,95.600390974084,-1.4745,37.0,48.0,59.0,38.0,49.0,61.0,78.437890974084,95.437890974084,113.437890974084,-15.0,-1.0,12.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,25,30,2,57.98625,59.682,115.50895598748885,-1.69575,46.0,58.0,70.0,48.0,59.0,72.0,96.84070598748885,115.84070598748885,133.84070598748883,-17.0,-2.0,13.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,30,35,2,68.22275,70.17025,136.2582815013405,-1.9475,55.900000000000034,68.0,81.0,57.0,70.0,83.0,115.86528150134048,135.8652815013405,155.8652815013405,-18.0,-2.0,14.0
2026-01-28,401822921,Seton Hall Pirates,Xavier Musketeers,2026-01-28 19:30,2026-01-29T00:30:00Z,EST,35,40,2,76.686,78.873,155.761636282395,-2.187,63.0,77.0,90.0,66.0,79.0,92.0,135.202636282395,155.202636282395,176.202636282395,-19.0,-2.0,15.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.4355,10.21575,18.498881814119752,-0.78025,5.0,9.0,14.0,5.0,10.0,15.0,10.84763181411975,17.84763181411975,25.84763181411975,-7.0,-1.0,6.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,18.5505,20.074,36.69107730116175,-1.5235,12.0,18.0,26.0,13.0,20.0,28.0,25.06657730116175,36.06657730116175,48.06657730116175,-10.0,-2.0,7.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,27.54925,29.907,55.69910075960679,-2.35775,19.0,27.0,37.0,21.0,30.0,39.0,40.24285075960679,55.24285075960679,71.2428507596068,-13.0,-2.0,8.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,34.44575,37.41525,70.90590616621985,-2.9695,24.0,34.0,45.0,27.0,37.0,49.0,53.04490616621984,71.04490616621985,89.04490616621985,-15.0,-3.0,9.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,44.09725,48.02,90.555140974084,-3.92275,33.0,44.0,56.0,36.0,48.0,60.0,71.437890974084,90.437890974084,109.437890974084,-17.0,-4.0,10.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,53.4175,58.1385,109.39670598748884,-4.721,41.0,53.0,66.0,45.0,58.0,71.0,88.84070598748883,108.84070598748885,129.84070598748883,-20.0,-5.0,10.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,62.78675,68.30425,128.9562815013405,-5.5175,49.0,63.0,77.0,55.0,68.0,82.0,106.86528150134048,128.8652815013405,150.8652815013405,-22.0,-6.0,11.0
2026-01-28,401824390,Colgate Raiders,Holy Cross Crusaders,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,70.43025,76.57825,147.211136282395,-6.148,56.0,70.0,85.0,62.0,76.0,92.0,124.202636282395,147.202636282395,171.202636282395,-23.0,-6.0,11.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,12.45875,13.418,24.724381814119752,-0.95925,7.0,12.0,18.0,8.0,13.0,19.0,15.84763181411975,24.84763181411975,33.84763181411975,-8.0,-1.0,6.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,24.59175,26.3745,49.03282730116175,-1.78275,16.0,24.0,33.0,18.0,26.0,35.0,35.06657730116175,48.06657730116175,63.06657730116175,-11.0,-2.0,8.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,36.82075,39.46425,74.52785075960679,-2.6435,26.0,37.0,48.0,29.0,39.0,50.0,57.24285075960679,74.2428507596068,93.2428507596068,-14.099999999999966,-3.0,10.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,47.50375,50.91925,97.46790616621983,-3.4155,35.0,47.0,60.0,38.0,51.0,64.0,77.04490616621985,97.04490616621985,119.04490616621985,-17.0,-3.0,10.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,55.16175,59.108,112.707640974084,-3.94625,42.0,55.0,69.0,46.0,59.0,73.0,91.437890974084,112.437890974084,135.437890974084,-19.0,-4.0,11.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,62.526,66.989,127.35570598748882,-4.463,49.0,62.0,77.0,53.0,67.0,81.0,104.84070598748885,126.84070598748885,150.84070598748883,-21.0,-4.0,11.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,69.7775,74.71825,142.36103150134048,-4.94075,55.0,69.0,85.0,60.0,74.0,90.0,118.86528150134048,140.8652815013405,167.8652815013405,-21.09999999999997,-5.0,12.0
2026-01-28,401825476,Iowa Hawkeyes,USC Trojans,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,35,40,2,73.626,78.85425,152.682886282395,-5.22825,59.0,73.0,89.0,64.0,78.0,95.0,128.202636282395,152.202636282395,179.202636282395,-22.0,-5.0,12.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,0,5,1,10.18175,10.8625,19.891881814119756,-0.68075,5.0,10.0,15.0,6.0,11.0,16.0,11.84763181411975,19.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,5,10,1,20.026,21.3415,39.43407730116175,-1.3155,13.0,20.0,28.0,14.0,21.0,29.0,28.06657730116175,39.06657730116175,52.06657730116175,-10.0,-1.0,8.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,10,15,1,29.92825,31.81225,59.98335075960679,-1.884,21.0,30.0,40.0,22.0,31.0,42.0,45.24285075960679,59.24285075960679,76.2428507596068,-13.0,-2.0,9.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,15,20,1,37.76425,40.1685,76.97765616621984,-2.40425,27.0,37.0,49.0,29.0,40.0,52.0,59.04490616621984,76.04490616621985,96.04490616621985,-15.0,-2.0,10.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,20,25,2,47.16225,50.2125,95.812640974084,-3.05025,36.0,47.0,59.0,38.0,50.0,62.0,77.437890974084,95.437890974084,115.53789097408392,-17.0,-3.0,11.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,25,30,2,56.26375,59.85825,113.96270598748885,-3.5945,44.0,56.0,69.0,47.0,60.0,73.0,93.84070598748885,113.84070598748885,134.84070598748883,-19.0,-3.0,11.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,30,35,2,65.33575,69.6195,132.8205315013405,-4.28375,52.0,65.0,79.0,56.0,69.0,84.0,110.86528150134048,131.8652815013405,155.8652815013405,-20.0,-4.0,12.0
2026-01-28,401825477,Oregon Ducks,UCLA Bruins,2026-01-28 23:00,2026-01-29T04:00:00Z,EST,35,40,2,72.38125,77.08125,149.665136282395,-4.7,58.0,72.0,87.0,63.0,77.0,92.0,126.202636282395,149.202636282395,173.202636282395,-22.0,-5.0,12.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,0,5,1,13.054,13.25575,25.157381814119752,-0.20175,7.0,13.0,19.0,8.0,13.0,19.0,16.84763181411975,24.84763181411975,34.84763181411975,-7.0,0.0,7.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,5,10,1,25.6515,26.1345,49.85257730116175,-0.483,18.0,25.0,34.0,18.0,26.0,35.0,37.06657730116175,49.06657730116175,63.06657730116175,-10.099999999999966,0.0,10.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,10,15,1,38.23125,38.94075,75.4148507596068,-0.7095,28.0,38.0,49.0,28.0,39.0,50.0,58.24285075960679,75.2428507596068,92.2428507596068,-13.0,-1.0,12.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,15,20,1,49.15625,50.166,98.36715616621984,-1.00975,37.0,49.0,61.0,38.0,50.0,62.09999999999991,79.04490616621985,98.04490616621985,118.04490616621985,-15.0,-1.0,13.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,20,25,2,57.202,58.4075,114.047390974084,-1.2055,45.0,57.0,69.0,46.0,58.0,71.0,94.437890974084,113.437890974084,133.437890974084,-16.0,-1.0,14.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,25,30,2,64.7585,66.142,128.74120598748885,-1.3835,52.0,65.0,77.0,53.0,66.0,79.0,108.84070598748885,128.84070598748883,148.84070598748883,-17.0,-1.0,15.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,30,35,2,72.31725,73.7735,143.9560315013405,-1.45625,59.0,72.0,86.0,61.0,74.0,87.0,122.86528150134048,143.8652815013405,164.8652815013405,-18.0,-1.5,15.0
2026-01-28,401825478,Wisconsin Badgers,Minnesota Golden Gophers,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,35,40,2,76.37575,77.92025,154.49863628239498,-1.5445,63.0,76.0,90.0,64.90000000000003,78.0,91.0,133.202636282395,154.202636282395,175.202636282395,-19.0,-2.0,16.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,0,5,1,9.978,10.77475,19.60038181411975,-0.79675,5.0,10.0,15.0,6.0,11.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,5,10,1,19.66175,21.1025,38.83082730116175,-1.44075,12.0,19.0,27.0,14.0,21.0,29.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,8.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,10,15,1,29.243,31.2975,58.78335075960679,-2.0545,20.0,29.0,39.0,22.0,31.0,41.0,44.24285075960679,58.24285075960679,75.2428507596068,-13.0,-2.0,9.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,15,20,1,36.86375,39.39425,75.30290616621984,-2.5305,26.0,37.0,48.0,29.0,39.0,50.0,57.04490616621984,75.04490616621985,93.04490616621985,-14.0,-3.0,9.099999999999907
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,20,25,2,47.26425,50.39875,96.100890974084,-3.1345,36.0,47.0,59.0,39.0,50.0,62.0,77.437890974084,96.437890974084,115.437890974084,-17.0,-3.0,11.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,25,30,2,57.22725,60.9945,116.06245598748885,-3.76725,45.0,57.0,70.0,49.0,61.0,74.0,96.84070598748885,115.84070598748885,135.84070598748883,-18.0,-4.0,11.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,30,35,2,67.19325,71.65175,136.7102815013405,-4.4585,54.0,67.0,81.0,58.0,72.0,85.0,115.86528150134048,135.8652815013405,158.8652815013405,-20.0,-4.0,12.0
2026-01-28,401826827,Army Black Knights,Lehigh Mountain Hawks,,,,35,40,2,75.55375,80.596,156.352386282395,-5.04225,62.0,75.0,90.0,66.0,81.0,95.0,134.202636282395,156.202636282395,179.202636282395,-22.0,-5.0,12.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,0,5,1,10.6145,10.9525,20.41463181411975,-0.338,6.0,10.0,16.0,6.0,11.0,16.0,12.84763181411975,19.84763181411975,28.84763181411975,-7.0,0.0,6.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,5,10,1,20.9315,21.48,40.47807730116175,-0.5485,13.0,21.0,29.0,14.0,21.0,29.0,28.06657730116175,40.06657730116175,53.06657730116175,-9.0,0.0,8.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,10,15,1,31.13125,31.96925,61.34335075960679,-0.838,22.0,31.0,41.0,22.0,32.0,42.0,45.24285075960679,60.24285075960679,78.2428507596068,-12.0,-1.0,10.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,15,20,1,39.516,40.5845,79.14540616621984,-1.0685,28.0,39.0,51.0,30.0,40.0,52.0,60.04490616621984,79.04490616621985,99.04490616621985,-13.0,-1.0,11.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,20,25,2,50.41425,51.8665,100.718640974084,-1.45225,39.0,50.0,63.0,40.0,51.0,65.0,80.437890974084,100.437890974084,121.437890974084,-15.0,-2.0,13.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,25,30,2,60.873,62.6985,121.41220598748885,-1.8255,48.0,61.0,75.0,50.0,63.0,77.0,98.84070598748885,120.84070598748885,143.84070598748883,-17.0,-2.0,13.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,30,35,2,71.42975,73.5715,142.8665315013405,-2.14175,57.0,71.0,86.0,59.0,73.0,89.0,118.86528150134048,142.8652815013405,167.8652815013405,-19.0,-2.0,14.0
2026-01-28,401827027,Southern Jaguars,Mississippi Valley State Delta Devils,,,,35,40,2,80.507,82.935,163.644636282395,-2.428,65.0,80.0,96.0,68.0,83.0,99.0,138.10263628239505,163.202636282395,190.202636282395,-20.0,-3.0,15.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,0,5,1,9.96125,10.723,19.53188181411975,-0.76175,5.0,10.0,15.0,6.0,11.0,16.0,11.84763181411975,18.84763181411975,27.84763181411975,-7.0,-1.0,6.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,5,10,1,19.5705,21.0785,38.71557730116175,-1.508,12.0,19.0,27.0,14.0,21.0,29.0,27.06657730116175,38.06657730116175,51.06657730116175,-10.0,-1.0,7.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,10,15,1,29.18975,31.36825,58.80085075960679,-2.1785,20.0,29.0,39.0,22.0,31.0,41.0,43.24285075960679,58.24285075960679,75.2428507596068,-13.0,-2.0,9.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,15,20,1,36.82025,39.63875,75.50390616621985,-2.8185,26.0,36.0,48.0,28.900000000000038,39.0,51.0,57.04490616621984,75.04490616621985,94.04490616621985,-15.0,-3.0,9.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,20,25,2,47.33525,50.79375,96.566890974084,-3.4585,36.0,47.0,59.0,39.0,50.0,63.0,77.437890974084,95.437890974084,115.437890974084,-18.0,-3.0,10.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,25,30,2,57.37475,61.68775,116.90320598748885,-4.313,45.0,57.0,70.0,49.0,61.0,75.0,96.84070598748885,116.84070598748885,137.84070598748883,-20.0,-4.0,11.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,30,35,2,67.32075,72.4345,137.62053150134048,-5.11375,54.0,67.0,81.0,59.0,72.0,86.0,115.86528150134048,137.8652815013405,159.8652815013405,-21.0,-5.0,11.0
2026-01-28,401827649,Cincinnati Bearcats,Baylor Bears,2026-01-28 18:30,2026-01-28T23:30:00Z,EST,35,40,2,75.7455,81.57025,157.518386282395,-5.82475,61.0,76.0,90.0,67.0,81.0,96.0,135.202636282395,157.202636282395,180.202636282395,-23.0,-6.0,12.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,0,5,1,10.87475,11.597,21.31938181411975,-0.72225,6.0,11.0,16.0,6.0,11.0,17.0,12.84763181411975,20.84763181411975,29.84763181411975,-8.0,-1.0,6.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,5,10,1,21.3595,22.822,42.24807730116175,-1.4625,14.0,21.0,29.0,15.0,23.0,31.0,29.06657730116175,42.06657730116175,56.06657730116175,-11.0,-1.0,8.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,10,15,1,31.73075,34.079,64.05260075960679,-2.34825,22.0,32.0,42.0,24.0,34.0,44.0,48.24285075960679,63.24285075960679,81.2428507596068,-14.0,-2.0,9.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,15,20,1,40.65375,43.60575,83.30440616621985,-2.952,29.0,40.0,53.0,32.0,43.0,56.0,64.04490616621985,83.04490616621985,103.04490616621985,-16.0,-3.0,10.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,20,25,2,49.3515,52.92175,100.711140974084,-3.57025,37.0,49.0,62.0,41.0,53.0,66.0,80.437890974084,100.437890974084,121.437890974084,-18.0,-4.0,11.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,25,30,2,57.62575,61.776,117.24245598748884,-4.15025,45.0,57.0,71.0,49.0,61.0,75.0,96.84070598748885,116.84070598748885,138.84070598748883,-20.0,-4.0,11.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,30,35,2,65.85225,70.56375,134.2812815013405,-4.7115,52.0,66.0,80.0,57.0,70.0,85.0,112.86528150134048,133.8652815013405,156.8652815013405,-21.0,-4.0,12.0
2026-01-28,401827650,TCU Horned Frogs,Houston Cougars,2026-01-28 21:00,2026-01-29T02:00:00Z,EST,35,40,2,71.73225,76.9185,148.85338628239498,-5.18625,58.0,71.0,86.0,63.0,77.0,92.0,126.202636282395,149.202636282395,172.202636282395,-23.0,-5.0,12.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,0,5,1,12.85375,13.95,25.651381814119752,-1.09625,7.0,13.0,19.0,8.0,14.0,20.0,16.84763181411975,25.84763181411975,34.84763181411975,-8.0,-1.0,6.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,5,10,1,25.21175,27.53875,50.81707730116175,-2.327,17.0,25.0,34.0,19.0,27.0,37.0,36.06657730116175,50.06657730116175,65.06657730116176,-12.0,-3.0,8.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,10,15,1,37.69,41.1345,77.0673507596068,-3.4445,27.0,37.0,49.0,30.0,41.0,53.0,58.24285075960679,76.2428507596068,96.2428507596068,-15.0,-3.0,9.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,15,20,1,48.78,53.13325,100.95815616621984,-4.35325,36.0,49.0,62.0,39.900000000000034,53.0,67.0,79.04490616621985,100.04490616621985,123.04490616621985,-18.0,-4.0,10.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,20,25,2,56.48575,61.6275,116.551140974084,-5.14175,43.0,56.0,70.0,47.900000000000034,61.0,76.0,94.437890974084,116.437890974084,139.437890974084,-20.0,-5.0,10.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,25,30,2,63.97175,69.71575,131.52820598748883,-5.744,50.0,63.0,79.0,55.0,70.0,84.0,107.84070598748885,130.84070598748883,154.84070598748883,-22.0,-6.0,10.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,30,35,2,71.3525,77.70075,146.91853150134048,-6.34825,57.0,71.0,87.0,62.900000000000034,77.0,93.0,121.86528150134048,146.8652815013405,171.8652815013405,-23.0,-6.0,10.0
2026-01-28,401828197,UTSA Roadrunners,UAB Blazers,2026-01-28 20:00,2026-01-29T01:00:00Z,EST,35,40,2,75.6455,82.36175,158.209886282395,-6.71625,61.0,75.0,92.0,66.0,82.0,99.0,132.202636282395,158.202636282395,185.202636282395,-25.0,-7.0,11.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,0,5,1,9.45725,10.183,18.487881814119756,-0.72575,5.0,9.0,14.0,5.0,10.0,15.0,10.84763181411975,17.84763181411975,25.84763181411975,-7.0,-1.0,5.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,5,10,1,18.48775,19.89375,36.44807730116175,-1.406,12.0,18.0,26.0,13.0,20.0,27.0,25.06657730116175,36.06657730116175,48.06657730116175,-10.0,-1.0,7.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,10,15,1,27.46125,29.6465,55.35060075960679,-2.18525,19.0,27.0,37.0,20.0,29.0,39.0,41.24285075960679,55.24285075960679,70.2428507596068,-13.0,-2.0,8.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,15,20,1,34.47975,37.255,70.77965616621985,-2.77525,24.0,34.0,45.0,27.0,37.0,48.0,54.04490616621984,70.04490616621985,89.04490616621985,-14.0,-3.0,9.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,20,25,2,44.29475,47.74575,90.478390974084,-3.451,33.0,44.0,56.0,36.0,48.0,59.0,72.437890974084,89.437890974084,109.437890974084,-17.0,-3.0,10.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,25,30,2,53.656,57.79875,109.29545598748884,-4.14275,42.0,53.0,66.0,46.0,58.0,70.0,89.84070598748883,108.84070598748885,128.84070598748883,-18.0,-4.0,10.0
2026-01-28,401828198,Temple Owls,Charlotte 49ers,2026-01-28 19:00,2026-01-29T00:00:00Z,EST,30,35,2,63.061,67.87975,128.8060315013405,-4.81875,50.0,63.0,76.0,54.0,68.0,81.0,107.86528150134048,128.8652815013405,149.8652815013405,-20.0,-5.0,11.0
