game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401808954,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,LSU Tigers,SE Louisiana Lions,0,0,,,,,False,Pete Maravich Assembly Center,2025-12-20T01:00:00Z,2025-12-19,,,2025-12-19,louisianastate__selouisiana,,,,,,,,,,,,
401811973,2025,2025-12-19,2025-12-20 02:00:00+00:00,2025-12-19 21:00,EST,UC Irvine Anteaters,Belmont Bruins,0,0,,,,,False,Bren Events Center,2025-12-20T02:00:00Z,2025-12-19,,,2025-12-19,belmont__ucirvineanteaters,,,,,,,,,,,,
401812292,2025,2025-12-19,2025-12-19 20:00:00+00:00,2025-12-19 15:00,EST,Fairleigh Dickinson Knights,Lehman College Bridges,0,0,,,,,False,Bogota Savings Bank Center,2025-12-19T20:00:00Z,2025-12-19,,,2025-12-19,fairleighdickinson__lehmancollegebridges,,,,,,,,,,,,
401813282,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,California Golden Bears,Morgan State Bears,0,0,,,,,False,Haas Pavilion,2025-12-20T03:00:00Z,2025-12-19,,,2025-12-19,californiagolden__morganstate,,,,,,,,,,,,
401813405,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,Drexel Dragons,Mount St. Mary's Mountaineers,0,0,,,,,False,Daskalakis Athletic Center,2025-12-20T00:00:00Z,2025-12-19,,,2025-12-19,drexel__mountstatemarys,,,,,,,,,,,,
401813765,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UCLA Bruins,Cal Poly Mustangs,0,0,,,,,False,Pauley Pavilion,2025-12-20T03:00:00Z,2025-12-19,,,2025-12-19,calpoly__ucla,,,,,,,,,,,,
401813767,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,Akron Zips,Eastern Michigan Eagles,0,0,,,,,False,James A. Rhodes Arena,2025-12-20T00:00:00Z,2025-12-19,,,2025-12-19,akron__easternmichigan,,,,,,,,,,,,
401819831,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Baylor Bears,Alcorn State Braves,0,0,,,,,False,Foster Pavilion,2025-12-20T01:00:00Z,2025-12-19,,,2025-12-19,alcornstate__baylor,,,,,,,,,,,,
401819840,2025,2025-12-19,2025-12-20 02:30:00+00:00,2025-12-19 21:30,EST,BYU Cougars,Abilene Christian Wildcats,0,0,,,,,False,Marriott Center,2025-12-20T02:30:00Z,2025-12-19,,,2025-12-19,abilenechristian__byu,,,,,,,,,,,,
401820158,2025,2025-12-19,2025-12-19 22:00:00+00:00,2025-12-19 17:00,EST,Navy Midshipmen,Coppin State Eagles,0,0,,,,,False,Alumni Hall (Navy),2025-12-19T22:00:00Z,2025-12-19,,,2025-12-19,coppinstate__navymidshipmen,026594e168c7f036842a727979c1ce59,BetOnline.ag,2025-12-19 17:17:06.249982+00:00,,,-20.0,145.5,2025-12-19 22:00:00+00:00,Navy Midshipmen,Coppin State Eagles,2025-12-19,coppinstate__navymidshipmen
401822184,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,High Point Panthers,La Salle Explorers,0,0,,,,,False,Qubein Center,2025-12-20T00:00:00Z,2025-12-19,,,2025-12-19,highpoint__lasalle,,,,,,,,,,,,
401822315,2025,2025-12-19,2025-12-19 22:00:00+00:00,2025-12-19 17:00,EST,Milwaukee Panthers,South Dakota State Jackrabbits,0,0,,,,,False,Fiserv Forum,2025-12-19T22:00:00Z,2025-12-19,,,2025-12-19,milwaukee__southdakotastate,45d9e550ea1a7b651c60aaec254209c4,BetOnline.ag,2025-12-19 17:17:06.249982+00:00,-103.0,-117.0,1.0,148.5,2025-12-19 22:00:00+00:00,Milwaukee Panthers,South Dakota State Jackrabbits,2025-12-19,milwaukee__southdakotastate
401822872,2025,2025-12-19,2025-12-19 23:30:00+00:00,2025-12-19 18:30,EST,Providence Friars,Seton Hall Pirates,0,0,,,,,False,Amica Mutual Pavilion,2025-12-19T23:30:00Z,2025-12-19,,,2025-12-19,providence__setonhall,762542fd10d47cb9333923f6849ac441,BetOnline.ag,2025-12-19 17:17:06.249982+00:00,-124.0,104.0,-1.5,152.0,2025-12-19 23:30:00+00:00,Providence Friars,Seton Hall Pirates,2025-12-19,providence__setonhall
401823263,2025,2025-12-19,2025-12-19 22:00:00+00:00,2025-12-19 17:00,EST,Cal State Northridge Matadors,La Sierra Golden Eagles,0,0,,,,,False,Premier America Credit Union Arena,2025-12-19T22:00:00Z,2025-12-19,,,2025-12-19,calstatenorthridge__lasierragolden,,,,,,,,,,,,
401823366,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Western Kentucky Hilltoppers,Tulsa Golden Hurricane,0,0,,,,,False,E.A. Diddle Arena,2025-12-20T00:30:00Z,2025-12-19,,,2025-12-19,tulsa__westernkentuckyhilltoppers,,,,,,,,,,,,
401823440,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Loyola Marymount Lions,North Alabama Lions,0,0,,,,,False,Gersten Pavilion,2025-12-20T03:00:00Z,2025-12-19,,,2025-12-19,loyolamarymount__northalabama,,,,,,,,,,,,
401823567,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Villanova Wildcats,Wisconsin Badgers,0,0,,,,,True,Fiserv Forum,2025-12-20T01:00:00Z,2025-12-19,,,2025-12-19,villanova__wisconsinbadgers,,,,,,,,,,,,
401823729,2025,2025-12-19,2025-12-19 16:00:00+00:00,2025-12-19 11:00,EST,Sacred Heart Pioneers,Dartmouth Big Green,46,40,35.0,26.0,11.0,14.0,False,William H. Pitt Center,2025-12-19T16:00:00Z,2025-12-19,,,2025-12-19,dartmouthbiggreen__sacredheart,9dbf5fefb24f63f6dde1146ba34a9b51,DraftKings,2025-12-19 17:17:06.249982+00:00,-210.0,160.0,-2.5,148.5,2025-12-19 16:02:20+00:00,Sacred Heart Pioneers,Dartmouth Big Green,2025-12-19,dartmouthbiggreen__sacredheart
401824116,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,UC San Diego Tritons,San Diego Toreros,0,0,,,,,False,LionTree Arena,2025-12-20T03:00:00Z,2025-12-19,,,2025-12-19,sandiegotoreros__ucsandiegotritons,,,,,,,,,,,,
401824132,2025,2025-12-19,2025-12-20 04:30:00+00:00,2025-12-19 23:30,EST,Seattle U Redhawks,Washington Huskies,0,0,,,,,False,Climate Pledge Arena,2025-12-20T04:30:00Z,2025-12-19,,,2025-12-19,seattleu__washington,,,,,,,,,,,,
401826712,2025,2025-12-19,2025-12-20 00:00:00+00:00,2025-12-19 19:00,EST,Florida State Seminoles,Mississippi Valley State Delta Devils,0,0,,,,,False,Tucker Center,2025-12-20T00:00:00Z,2025-12-19,,,2025-12-19,floridastateseminoles__mississippivalleystatedeltadevils,,,,,,,,,,,,
401826796,2025,2025-12-19,2025-12-20 03:00:00+00:00,2025-12-19 22:00,EST,Saint Mary's Gaels,Florida Atlantic Owls,0,0,,,,,False,University Credit Union Pavilion,2025-12-20T03:00:00Z,2025-12-19,,,2025-12-19,floridaatlantic__stmarys,,,,,,,,,,,,
401827002,2025,2025-12-19,2025-12-20 01:00:00+00:00,2025-12-19 20:00,EST,Tarleton State Texans,Florida A&M Rattlers,0,0,,,,,False,Wisdom Gym,2025-12-20T01:00:00Z,2025-12-19,,,2025-12-19,floridaaandmrattlers__tarletonstate,,,,,,,,,,,,
401827091,2025,2025-12-19,2025-12-19 22:00:00+00:00,2025-12-19 17:00,EST,Hampton Pirates,Grambling Tigers,0,0,,,,,True,Gateway Center,2025-12-19T22:00:00Z,2025-12-19,,,2025-12-19,grambling__hampton,,,,,,,,,,,,
401827501,2025,2025-12-19,2025-12-19 23:00:00+00:00,2025-12-19 18:00,EST,Towson Tigers,Notre Dame (MD) Gators,0,0,,,,,False,SECU Arena,2025-12-19T23:00:00Z,2025-12-19,,,2025-12-19,notredamemdgators__towson,,,,,,,,,,,,
401828733,2025,2025-12-19,2025-12-20 00:30:00+00:00,2025-12-19 19:30,EST,Jackson State Tigers,Norfolk State Spartans,0,0,,,,,True,Gateway Center,2025-12-20T00:30:00Z,2025-12-19,,,2025-12-19,jacksonstate__norfolkstate,,,,,,,,,,,,
401829281,2025,2025-12-19,2025-12-19 17:00:00+00:00,2025-12-19 12:00,EST,South Carolina State Bulldogs,Brewton-Parker Wildcats,14,7,14.0,7.0,,,False,Smith-Hammond-Middleton Memorial Center,2025-12-19T17:00:00Z,2025-12-19,,,2025-12-19,brewtonparker__southcarolinastate,,,,,,,,,,,,
401829436,2025,2025-12-19,2025-12-19 18:00:00+00:00,2025-12-19 13:00,EST,Samford Bulldogs,Reinhardt Eagles,0,0,,,,,False,Pete Hanna Center,2025-12-19T18:00:00Z,2025-12-19,,,2025-12-19,reinhardt__samford,,,,,,,,,,,,
5e29a9362a797a0c318215e3c5fa9d72,2025,2025-12-19,2025-12-19 22:00:00+00:00,2025-12-19 17:00,EST,Hampton Pirates,Grambling Tigers,0,0,,,,,True,Gateway Center,2025-12-19T22:00:00Z,2025-12-19,,,2025-12-19,grambling__hampton,,FanDuel,2025-12-19 17:17:06.249982+00:00,122.0,-146.0,2.5,137.5,2025-12-19 22:00:35+00:00,Grambling St Tigers,Hampton Pirates,2025-12-19,gramblingstate__hampton
