game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401812171,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,UMass Lowell River Hawks,UMBC Retrievers,0,0,,,,,STATUS_SCHEDULED,False,False,Kennedy Family Athletic Complex,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,umasslowellriver__umbcretrievers,1fe9a07e92e35cb933abd00df1999f54,DraftKings,2026-02-28 14:38:05.802562+00:00,,,1.5,147.5,2026-02-28 18:00:00+00:00,UMass Lowell River Hawks,UMBC Retrievers,2026-02-28,umasslowellriver__umbcretrievers
401812172,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,UAlbany Great Danes,New Hampshire Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Broadview Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,newhampshire__ualbanygreatdanes,8081f7692381f1050f90339d990e82f6,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-3.0,139.0,2026-02-28 19:00:00+00:00,Albany Great Danes,New Hampshire Wildcats,2026-02-28,newhampshire__ualbanygreatdanes
401812173,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Bryant Bulldogs,NJIT Highlanders,0,0,,,,,STATUS_SCHEDULED,False,False,Chace Athletic Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,bryant__njit,29ac69a99f4a4fe1c5347b485c04a757,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,3.0,140.0,2026-02-28 21:00:00+00:00,Bryant Bulldogs,NJIT Highlanders,2026-02-28,bryant__njit
401812332,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,LIU Sharks,Fairleigh Dickinson Knights,0,0,,,,,STATUS_SCHEDULED,False,False,Steinberg Wellness Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,fairleighdickinson__liu,baa81cdc1d02054bf0b654fb6104808a,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-9.5,137.0,2026-02-28 18:00:00+00:00,LIU Sharks,Fairleigh Dickinson Knights,2026-02-28,fairleighdickinson__liu
401812349,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,New Haven Chargers,Le Moyne Dolphins,0,0,,,,,STATUS_SCHEDULED,False,False,Jeffery P. Hazell Athletics Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,lemoyne__newhavenchargers,8ea3629dcc363c5d9fc815c424ad75eb,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,1.0,135.5,2026-02-28 18:00:00+00:00,New Haven Chargers,Le Moyne Dolphins,2026-02-28,lemoyne__newhavenchargers
401812400,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Central Connecticut Blue Devils,Saint Francis Red Flash,0,0,,,,,STATUS_SCHEDULED,False,False,Detrick Gymnasium,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,centralconnecticutbluedevils__stfrancisredflash,,,,,,,,,,,,
401812410,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Stonehill Skyhawks,Mercyhurst Lakers,0,0,,,,,STATUS_SCHEDULED,False,False,Merkert Gymnasium,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,mercyhurst__stonehillskyhawks,eba2eb894f91361c59622bf39ad82423,DraftKings,2026-02-28 14:38:05.802562+00:00,102.0,-122.0,1.5,135.5,2026-02-28 19:00:00+00:00,Stonehill Skyhawks,Mercyhurst Lakers,2026-02-28,mercyhurst__stonehillskyhawks
401812418,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Wagner Seahawks,Chicago State Cougars,0,0,,,,,STATUS_SCHEDULED,False,False,Spiro Sports Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,chicagostate__wagnerseahawks,df992d774d1dc1f188deb1bc4345995f,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-5.0,136.0,2026-02-28 18:00:00+00:00,Wagner Seahawks,Chicago St Cougars,2026-02-28,chicagostate__wagnerseahawks
401812597,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Penn Quakers,Harvard Crimson,0,0,,,,,STATUS_SCHEDULED,False,False,The Palestra,2026-02-28T23:00:00Z,2026-02-28,2026-02-28 18:00,EST,2026-02-28,harvardcrimson__pennquakers,d95e4d646b574fde08aab89cd1d96580,FanDuel,2026-02-28 14:38:05.802562+00:00,-128.0,106.0,-1.5,137.5,2026-02-28 23:00:00+00:00,Penn Quakers,Harvard Crimson,2026-02-28,harvardcrimson__pennquakers
401814587,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Northern Illinois Huskies,Ball State Cardinals,0,0,,,,,STATUS_SCHEDULED,False,False,NIU Convocation Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,ballstate__northernillinois,f0f030e0a75daad2442cdb935f594ffa,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-125.0,105.0,-1.5,132.5,2026-02-28 21:00:00+00:00,Northern Illinois Huskies,Ball State Cardinals,2026-02-28,ballstate__northernillinois
401814588,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Buffalo Bulls,Central Michigan Chippewas,0,0,,,,,STATUS_SCHEDULED,False,False,Alumni Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,buffalobulls__centralmichigan,f96f283175268b9ab52f591568fb2cca,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-260.0,215.0,-6.0,152.0,2026-02-28 19:00:00+00:00,Buffalo Bulls,Central Michigan Chippewas,2026-02-28,buffalobulls__centralmichigan
401814589,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Bowling Green Falcons,Massachusetts Minutemen,0,0,,,,,STATUS_SCHEDULED,False,False,Stroh Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,bowlinggreen__massachusetts,da85d61b8892d0e6849bbeb9f6712631,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-225.0,189.0,-5.0,151.5,2026-02-28 19:00:00+00:00,Bowling Green Falcons,Massachusetts Minutemen,2026-02-28,bowlinggreen__massachusetts
401814591,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Ohio Bobcats,Toledo Rockets,0,0,,,,,STATUS_SCHEDULED,False,False,Convocation Center (OH),2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,ohio__toledorockets,ce7edd7b4503460da905a2d71e7d881a,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-122.0,102.0,-1.0,159.0,2026-02-28 21:00:00+00:00,Ohio Bobcats,Toledo Rockets,2026-02-28,ohio__toledorockets
401817687,2026,2026-02-28,2026-03-01 00:00:00+00:00,2026-02-28 19:00,EST,Northern Kentucky Norse,Wright State Raiders,0,0,,,,,STATUS_SCHEDULED,False,False,Truist Arena,2026-03-01T00:00:00Z,2026-02-28,,,2026-02-28,northernkentucky__wrightstateraiders,,,,,,,,,,,,
401817688,2026,2026-02-28,2026-02-28 20:00:00+00:00,2026-02-28 15:00,EST,Oakland Golden Grizzlies,Detroit Mercy Titans,0,0,,,,,STATUS_SCHEDULED,False,False,OU Credit Union O'rena,2026-02-28T20:00:00Z,2026-02-28,,,2026-02-28,detroitmercy__oaklandgoldengrizzlies,b5c8b38b72bb3629c28711fc42a3507b,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-360.0,289.0,-8.0,162.0,2026-02-28 20:00:00+00:00,Oakland Golden Grizzlies,Detroit Mercy Titans,2026-02-28,detroitmercy__oaklandgoldengrizzlies
401817689,2026,2026-02-28,2026-02-28 18:00:00+00:00,2026-02-28 13:00,EST,Robert Morris Colonials,Cleveland State Vikings,0,0,,,,,STATUS_SCHEDULED,False,False,UPMC Events Center,2026-02-28T18:00:00Z,2026-02-28,,,2026-02-28,clevelandstate__robertmorriscolonials,1367239feaec6a317877fc737559025f,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-1000.0,661.0,-13.0,157.5,2026-02-28 18:00:00+00:00,Robert Morris Colonials,Cleveland St Vikings,2026-02-28,clevelandstate__robertmorriscolonials
401817690,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Green Bay Phoenix,Youngstown State Penguins,0,0,,,,,STATUS_SCHEDULED,False,False,Resch Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,greenbayphoenix__youngstownstate,ea9c80f892d6f2840359c32209353549,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-125.0,105.0,-1.5,143.0,2026-02-28 19:00:00+00:00,Green Bay Phoenix,Youngstown St Penguins,2026-02-28,greenbayphoenix__youngstownstate
401818336,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Columbia Lions,Yale Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Levien Gymnasium,2026-02-28T23:00:00Z,2026-02-28,,,2026-02-28,columbia__yale,726c5390326cb8e5e8cc241006f052be,FanDuel,2026-02-28 14:38:05.802562+00:00,225.0,-280.0,6.5,150.5,2026-02-28 23:00:00+00:00,Columbia Lions,Yale Bulldogs,2026-02-28,columbia__yale
401818436,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,North Dakota State Bison,North Dakota Fighting Hawks,0,0,,,,,STATUS_SCHEDULED,False,False,Scheels Center,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,northdakotafighting__northdakotastate,0638f92a722bebf942780d48c6096f45,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,-800.0,561.0,-11.5,152.0,2026-02-28 22:00:00+00:00,North Dakota St Bison,North Dakota Fighting Hawks,2026-02-28,northdakotafighting__northdakotastate
401818437,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,South Dakota Coyotes,South Dakota State Jackrabbits,0,0,,,,,STATUS_SCHEDULED,False,False,Sanford Coyote Sports Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,southdakotacoyotes__southdakotastate,b1fd0c4af77164dde4b60bc6322a5a6c,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,130.0,-150.0,3.0,150.5,2026-02-28 19:00:00+00:00,South Dakota Coyotes,South Dakota State Jackrabbits,2026-02-28,southdakotacoyotes__southdakotastate
401818438,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,St. Thomas (MN) Tommies,Omaha Mavericks,0,0,,,,,STATUS_SCHEDULED,False,False,Lee & Penny Anderson Arena,2026-03-01T01:00:00Z,2026-02-28,2026-02-28 19:00,CST,2026-02-28,omaha__stthomasmntommies,,,,,,,,,,,,
401818439,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,Kansas City Roos,Oral Roberts Golden Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Swinney Center,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,kansascityroos__oralrobertsgolden,,,,,,,,,,,,
401818564,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Cornell Big Red,Brown Bears,0,0,,,,,STATUS_SCHEDULED,False,False,Newman Arena,2026-02-28T23:00:00Z,2026-02-28,,,2026-02-28,brown__cornellbigred,19b73da8a27844d8d39634425f3261fe,FanDuel,2026-02-28 14:38:05.802562+00:00,-590.0,410.0,-9.5,158.5,2026-02-28 23:00:00+00:00,Cornell Big Red,Brown Bears,2026-02-28,brown__cornellbigred
401820177,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Navy Midshipmen,Colgate Raiders,0,0,,,,,STATUS_SCHEDULED,False,False,Alumni Hall (Navy),2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,colgateraiders__navymidshipmen,a0d6e4a58075c977a7b3334570d69c02,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-7.0,143.0,2026-02-28 21:00:00+00:00,Navy Midshipmen,Colgate Raiders,2026-02-28,colgateraiders__navymidshipmen
401820208,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Holy Cross Crusaders,Loyola Maryland Greyhounds,0,0,,,,,STATUS_SCHEDULED,False,False,Hart Center,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,holycrosscrusaders__loyolamaryland,,,,,,,,,,,,
401820497,2026,2026-02-28,2026-02-28 22:00:00+00:00,2026-02-28 17:00,EST,Incarnate Word Cardinals,Lamar Cardinals,0,0,,,,,STATUS_SCHEDULED,False,False,McDermott Center,2026-02-28T22:00:00Z,2026-02-28,,,2026-02-28,incarnateword__lamar,d8510b124143853c78552352aaa81717,FanDuel,2026-02-28 14:38:05.802562+00:00,-105.0,-114.0,1.5,141.5,2026-02-28 22:00:00+00:00,Incarnate Word Cardinals,Lamar Cardinals,2026-02-28,incarnateword__lamar
401820769,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,California Golden Bears,Pittsburgh Panthers,0,0,,,,,STATUS_SCHEDULED,False,False,Haas Pavilion,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,californiagolden__pittsburgh,d6a4b3afe521d68606c596de1c8e0f3b,FanDuel,2026-02-28 14:38:05.802562+00:00,-365.0,285.0,-7.5,141.5,2026-02-28 21:00:10+00:00,California Golden Bears,Pittsburgh Panthers,2026-02-28,californiagolden__pittsburgh
401820770,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Clemson Tigers,Louisville Cardinals,0,0,,,,,STATUS_SCHEDULED,False,False,Littlejohn Coliseum,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,clemson__louisville,ebe7a53e79bb26ea9cb338f962087990,FanDuel,2026-02-28 14:38:05.802562+00:00,108.0,-130.0,1.5,146.5,2026-02-28 19:00:31+00:00,Clemson Tigers,Louisville Cardinals,2026-02-28,clemson__louisville
401820771,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Duke Blue Devils,Virginia Cavaliers,0,0,,,,,STATUS_SCHEDULED,False,False,Cameron Indoor Stadium,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,dukebluedevils__virginiacavaliers,dc4a6e31728fec783a144751c0157571,DraftKings,2026-02-28 14:38:05.802562+00:00,-575.0,425.0,-10.5,141.5,2026-02-28 17:00:00+00:00,Duke Blue Devils,Virginia Cavaliers,2026-02-28,dukebluedevils__virginiacavaliers
401820772,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Georgia Tech Yellow Jackets,Florida State Seminoles,0,0,,,,,STATUS_SCHEDULED,False,False,McCamish Pavilion,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,floridastateseminoles__georgiatechyellowjackets,e7ecc1829d64c2ebfe7ee08e2d8c2553,FanDuel,2026-02-28 14:38:05.802562+00:00,205.0,-255.0,5.5,159.5,2026-02-28 17:00:48+00:00,Georgia Tech Yellow Jackets,Florida State Seminoles,2026-02-28,floridastateseminoles__georgiatechyellowjackets
401820773,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Miami Hurricanes,Boston College Eagles,0,0,,,,,STATUS_SCHEDULED,False,False,Watsco Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,bostoncollege__miamihurricanes,a446c1cc8de72a1f37fc1dc8208c693b,FanDuel,2026-02-28 14:38:05.802562+00:00,-2300.0,1060.0,-15.5,143.5,2026-02-28 19:00:22+00:00,Miami Hurricanes,Boston College Eagles,2026-02-28,bostoncollege__miamihurricanes
401820774,2026,2026-02-28,2026-03-01 01:30:00+00:00,2026-02-28 20:30,EST,North Carolina Tar Heels,Virginia Tech Hokies,0,0,,,,,STATUS_SCHEDULED,False,False,Dean E. Smith Center,2026-03-01T01:30:00Z,2026-02-28,,,2026-02-28,northcarolina__virginiatech,,,,,,,,,,,,
401820775,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Notre Dame Fighting Irish,NC State Wolfpack,0,0,,,,,STATUS_SCHEDULED,False,False,Purcell Pavilion,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,ncstate__notredame,7843a76531d124aacd8a825ecedcc899,FanDuel,2026-02-28 14:38:05.802562+00:00,250.0,-315.0,6.5,153.5,2026-02-28 17:00:20+00:00,Notre Dame Fighting Irish,NC State Wolfpack,2026-02-28,ncstate__notredame
401820776,2026,2026-02-28,2026-02-28 23:00:00+00:00,2026-02-28 18:00,EST,Stanford Cardinal,SMU Mustangs,0,0,,,,,STATUS_SCHEDULED,False,False,Maples Pavilion,2026-02-28T23:00:00Z,2026-02-28,,,2026-02-28,smu__stanfordcardinal,6d34437244ea041f30a2fdcd7e2e3ce6,FanDuel,2026-02-28 14:38:05.802562+00:00,106.0,-128.0,1.5,155.5,2026-02-28 23:00:06+00:00,Stanford Cardinal,SMU Mustangs,2026-02-28,smu__stanfordcardinal
401820777,2026,2026-02-28,2026-02-28 22:45:00+00:00,2026-02-28 17:45,EST,Wake Forest Demon Deacons,Syracuse Orange,0,0,,,,,STATUS_SCHEDULED,False,False,LJVM Coliseum,2026-02-28T22:45:00Z,2026-02-28,,,2026-02-28,syracuse__wakeforestdemon,2869d97a178b40c99f028a51cf90ba99,FanDuel,2026-02-28 14:38:05.802562+00:00,-182.0,150.0,-3.5,151.5,2026-02-28 22:45:53+00:00,Wake Forest Demon Deacons,Syracuse Orange,2026-02-28,syracuse__wakeforestdemon
401822778,2026,2026-02-28,2026-02-28 21:30:00+00:00,2026-02-28 16:30,EST,Coppin State Eagles,Norfolk State Spartans,0,0,,,,,STATUS_SCHEDULED,False,False,Physical Education Complex,2026-02-28T21:30:00Z,2026-02-28,,,2026-02-28,coppinstate__norfolkstate,01d699ee80439195d703c5c7371a17ed,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,8.5,141.0,2026-02-28 21:30:00+00:00,Coppin State Eagles,Norfolk State Spartans,2026-02-28,coppinstate__norfolkstate
401822962,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,St. John's Red Storm,Villanova Wildcats,0,0,,,,,STATUS_SCHEDULED,False,False,Madison Square Garden,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,stjohnsredstorm__villanova,,,,,,,,,,,,
401822963,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,UConn Huskies,Seton Hall Pirates,0,0,,,,,STATUS_SCHEDULED,False,False,Gampel Pavilion,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,connecticut__setonhall,edbaabb57cf7d04c5a6a0c8cbba4823b,DraftKings,2026-02-28 14:38:05.802562+00:00,-1350.0,800.0,-13.5,131.5,2026-02-28 17:00:00+00:00,UConn Huskies,Seton Hall Pirates,2026-02-28,connecticut__setonhall
401822964,2026,2026-02-28,2026-02-28 22:30:00+00:00,2026-02-28 17:30,EST,Creighton Bluejays,Providence Friars,0,0,,,,,STATUS_SCHEDULED,False,False,CHI Health Center Omaha,2026-02-28T22:30:00Z,2026-02-28,2026-02-28 16:30,CST,2026-02-28,creightonbluejays__providence,403875400bf0deadcf6d9b81874723d8,FanDuel,2026-02-28 14:38:05.802562+00:00,-170.0,140.0,-2.5,167.5,2026-02-28 22:30:24+00:00,Creighton Bluejays,Providence Friars,2026-02-28,creightonbluejays__providence
401822965,2026,2026-02-28,2026-02-28 18:30:00+00:00,2026-02-28 13:30,EST,Xavier Musketeers,Georgetown Hoyas,0,0,,,,,STATUS_SCHEDULED,False,False,Cintas Center,2026-02-28T18:30:00Z,2026-02-28,,,2026-02-28,georgetownhoyas__xavier,f4b4355f63d221f5d6e55a3a8657c2fa,FanDuel,2026-02-28 14:38:05.802562+00:00,-260.0,210.0,-5.5,154.5,2026-02-28 18:30:19+00:00,Xavier Musketeers,Georgetown Hoyas,2026-02-28,georgetownhoyas__xavier
401823054,2026,2026-02-28,2026-02-28 21:30:00+00:00,2026-02-28 16:30,EST,Maryland Eastern Shore Hawks,South Carolina State Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,Hytche Center,2026-02-28T21:30:00Z,2026-02-28,,,2026-02-28,marylandeasternshore__southcarolinastate,d9f3b61992128ebc0e0b6eba0ace9cc7,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-5.0,135.0,2026-02-28 21:30:00+00:00,Maryland-Eastern Shore Hawks,South Carolina State Bulldogs,2026-02-28,marylandeasternshore__southcarolinastate
401823270,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,UC Riverside Highlanders,Cal State Northridge Matadors,0,0,,,,,STATUS_SCHEDULED,False,False,SRC Arena,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,californiariverside__calstatenorthridge,,,,,,,,,,,,
401823339,2026,2026-02-28,2026-03-01 02:30:00+00:00,2026-02-28 21:30,EST,Cal State Bakersfield Roadrunners,Long Beach State Beach,0,0,,,,,STATUS_SCHEDULED,False,False,Icardo Center,2026-03-01T02:30:00Z,2026-02-28,,,2026-02-28,calstbakersfield__longbeachstatebeach,,,,,,,,,,,,
401823785,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,New Mexico Lobos,San Diego State Aztecs,0,0,,,,,STATUS_SCHEDULED,False,False,The Pit,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,newmexico__sandiegostate,8c8e05de4e0eaecd4c47f45e9ddd1694,FanDuel,2026-02-28 14:38:05.802562+00:00,-150.0,125.0,-2.5,148.5,2026-02-28 19:00:00+00:00,New Mexico Lobos,San Diego State Aztecs,2026-02-28,newmexico__sandiegostate
401823805,2026,2026-02-28,2026-03-01 03:00:00+00:00,2026-02-28 22:00,EST,Utah State Aggies,Grand Canyon Lopes,0,0,,,,,STATUS_SCHEDULED,False,False,Dee Glen Smith Spectrum,2026-03-01T03:00:00Z,2026-02-28,,,2026-02-28,grandcanyon__utahstate,,,,,,,,,,,,
401823833,2026,2026-02-28,2026-03-01 01:00:00+00:00,2026-02-28 20:00,EST,Fresno State Bulldogs,Boise State Broncos,0,0,,,,,STATUS_SCHEDULED,False,False,Save Mart Center,2026-03-01T01:00:00Z,2026-02-28,,,2026-02-28,boisestate__fresnostate,,,,,,,,,,,,
401823962,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,UNC Asheville Bulldogs,Charleston Southern Buccaneers,0,0,,,,,STATUS_SCHEDULED,False,False,Kimmel Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,charlestonsouthern__uncasheville,9464f98c37437fd016c1068cf1573c91,DraftKings,2026-02-28 14:38:05.802562+00:00,,,-4.5,149.5,2026-02-28 19:00:00+00:00,UNC Asheville Bulldogs,Charleston Southern Buccaneers,2026-02-28,charlestonsouthern__uncasheville
401823963,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,South Carolina Upstate Spartans,Gardner-Webb Runnin' Bulldogs,0,0,,,,,STATUS_SCHEDULED,False,False,G.B. Hodge Center,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,gardnerwebbrunnin__uscupstate,,,,,,,,,,,,
401823964,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,Winthrop Eagles,Presbyterian Blue Hose,0,0,,,,,STATUS_SCHEDULED,False,False,Winthrop Coliseum,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,presbyterianbluehose__winthrop,540c5e587ebac3a868b5c8d635fdc0ac,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,-9.0,149.0,2026-02-28 21:00:00+00:00,Winthrop Eagles,Presbyterian Blue Hose,2026-02-28,presbyterianbluehose__winthrop
401823965,2026,2026-02-28,2026-02-28 20:00:00+00:00,2026-02-28 15:00,EST,Longwood Lancers,Radford Highlanders,0,0,,,,,STATUS_SCHEDULED,False,False,Joan Perry Brock Center,2026-02-28T20:00:00Z,2026-02-28,,,2026-02-28,longwood__radford,7cb8830d6730e3cdf3a42e12c62b458a,BetOnline.ag,2026-02-28 14:38:05.802562+00:00,,,1.0,154.0,2026-02-28 20:00:00+00:00,Longwood Lancers,Radford Highlanders,2026-02-28,longwood__radford
401824377,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,American University Eagles,Boston University Terriers,0,0,,,,,STATUS_SCHEDULED,False,False,Bender Arena,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,american__boston,a7781091bccdf791848c91b9108a534e,FanDuel,2026-02-28 14:38:05.802562+00:00,-152.0,126.0,-2.5,142.5,2026-02-28 17:00:00+00:00,American University Eagles,Boston Univ. Terriers,2026-02-28,american__boston
401825545,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Minnesota Golden Gophers,UCLA Bruins,0,0,,,,,STATUS_SCHEDULED,False,False,Williams Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,minnesotagolden__ucla,8a532f4baa48de3dd73b4bda2f1f6d74,FanDuel,2026-02-28 14:38:05.802562+00:00,106.0,-128.0,1.5,136.5,2026-02-28 19:00:39+00:00,Minnesota Golden Gophers,UCLA Bruins,2026-02-28,minnesotagolden__ucla
401825546,2026,2026-02-28,2026-02-28 19:00:00+00:00,2026-02-28 14:00,EST,Northwestern Wildcats,Oregon Ducks,0,0,,,,,STATUS_SCHEDULED,False,False,Welsh-Ryan Arena,2026-02-28T19:00:00Z,2026-02-28,,,2026-02-28,northwestern__oregonducks,538f9fe0558cdb8c5ccc76fe12c81d4d,FanDuel,2026-02-28 14:38:05.802562+00:00,-178.0,146.0,-3.5,142.5,2026-02-28 19:00:00+00:00,Northwestern Wildcats,Oregon Ducks,2026-02-28,northwestern__oregonducks
401825547,2026,2026-02-28,2026-02-28 17:00:00+00:00,2026-02-28 12:00,EST,Penn State Nittany Lions,Iowa Hawkeyes,0,0,,,,,STATUS_SCHEDULED,False,False,Bryce Jordan Center,2026-02-28T17:00:00Z,2026-02-28,,,2026-02-28,iowahawkeyes__pennstatenittany,ba279869081dfef0cbeceada1c4257cd,FanDuel,2026-02-28 14:38:05.802562+00:00,450.0,-630.0,10.5,145.5,2026-02-28 17:00:17+00:00,Penn State Nittany Lions,Iowa Hawkeyes,2026-02-28,iowahawkeyes__pennstatenittany
401825548,2026,2026-02-28,2026-02-28 21:00:00+00:00,2026-02-28 16:00,EST,USC Trojans,Nebraska Cornhuskers,0,0,,,,,STATUS_SCHEDULED,False,False,Galen Center,2026-02-28T21:00:00Z,2026-02-28,,,2026-02-28,nebraska__usctrojans,d5986ecf4a511733d90f3fcd28aa82f3,DraftKings,2026-02-28 14:38:05.802562+00:00,180.0,-218.0,4.5,147.5,2026-02-28 21:00:00+00:00,USC Trojans,Nebraska Cornhuskers,2026-02-28,nebraska__usctrojans
