game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401806480,2026,2026-02-10,2026-02-11 01:30:00+00:00,2026-02-10 20:30,EST,Western Illinois Leathernecks,Eastern Illinois Panthers,0,0,,,,,False,Western Hall,2026-02-11T01:30:00Z,2026-02-10,,,2026-02-10,easternillinois__westernillinoisleathernecks,,,,,,,,,,,,
401808229,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Auburn Tigers,Vanderbilt Commodores,0,0,,,,,False,Neville Arena,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,auburn__vanderbilt,,,,,,,,,,,,
401808231,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,LSU Tigers,Arkansas Razorbacks,0,0,,,,,False,Pete Maravich Assembly Center,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,arkansas__louisianastate,,,,,,,,,,,,
401817686,2026,2026-02-10,2026-02-10 23:30:00+00:00,2026-02-10 18:30,EST,IU Indianapolis Jaguars,Milwaukee Panthers,0,0,,,,,False,The Jungle,2026-02-10T23:30:00Z,2026-02-10,,,2026-02-10,iuindianapolis__milwaukee,,,,,,,,,,,,
401820569,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Air Force Falcons,Colorado State Rams,0,0,,,,,False,Clune Arena,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,airforce__coloradostate,,,,,,,,,,,,
401820731,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Miami Hurricanes,North Carolina Tar Heels,0,0,,,,,False,Watsco Center,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,miamihurricanes__northcarolina,,,,,,,,,,,,
401820734,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Florida State Seminoles,Virginia Cavaliers,0,0,,,,,False,Tucker Center,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,floridastateseminoles__virginiacavaliers,,,,,,,,,,,,
401820736,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Pittsburgh Panthers,Duke Blue Devils,0,0,,,,,False,Petersen Events Center,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,dukebluedevils__pittsburgh,,,,,,,,,,,,
401820737,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,SMU Mustangs,Notre Dame Fighting Irish,0,0,,,,,False,Moody Coliseum (Dallas),2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,notredame__smu,,,,,,,,,,,,
401822938,2026,2026-02-10,2026-02-11 00:30:00+00:00,2026-02-10 19:30,EST,Villanova Wildcats,Marquette Golden Eagles,0,0,,,,,False,Finneran Pavilion,2026-02-11T00:30:00Z,2026-02-10,,,2026-02-10,marquettegolden__villanova,,,,,,,,,,,,
401825506,2026,2026-02-10,2026-02-11 01:00:00+00:00,2026-02-10 20:00,EST,Illinois Fighting Illini,Wisconsin Badgers,0,0,,,,,False,State Farm Center,2026-02-11T01:00:00Z,2026-02-10,,,2026-02-10,illinoisfightingillini__wisconsinbadgers,,,,,,,,,,,,
401825507,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Nebraska Cornhuskers,Purdue Boilermakers,0,0,,,,,False,Pinnacle Bank Arena,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,nebraska__purdueboilermakers,,,,,,,,,,,,
401827673,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Arizona State Sun Devils,Oklahoma State Cowboys,0,0,,,,,False,Desert Financial Arena,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,arizonastate__oklahomastate,,,,,,,,,,,,
401827674,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Baylor Bears,BYU Cougars,0,0,,,,,False,Foster Pavilion,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,baylor__byu,,,,,,,,,,,,
401827675,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,TCU Horned Frogs,Iowa State Cyclones,0,0,,,,,False,Schollmaier Arena,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,iowastate__tcuhornedfrogs,,,,,,,,,,,,
401827676,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah Utes,Houston Cougars,0,0,,,,,False,Jon M. Huntsman Center,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,houston__utahutes,,,,,,,,,,,,
401828420,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Saint Joseph's Hawks,Fordham Rams,0,0,,,,,False,Michael J. Hagan '85 Arena,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,fordham__stjosephs,,,,,,,,,,,,
401828421,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Richmond Spiders,George Mason Patriots,0,0,,,,,False,Robins Center,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,georgemasonpatriots__richmond,,,,,,,,,,,,
401828422,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,George Washington Revolutionaries,Rhode Island Rams,0,0,,,,,False,Charles E. Smith Center,2026-02-11T00:00:00Z,2026-02-10,,,2026-02-10,georgewashingtonrevolutionaries__rhodeisland,,,,,,,,,,,,
401828932,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah State Aggies,Fresno State Bulldogs,0,0,,,,,False,Dee Glen Smith Spectrum,2026-02-11T02:00:00Z,2026-02-10,,,2026-02-10,fresnostate__utahstate,,,,,,,,,,,,
401829244,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,Gonzaga Bulldogs,Washington State Cougars,0,0,,,,,False,McCarthey Athletic Center,2026-02-11T04:00:00Z,2026-02-10,,,2026-02-10,gonzaga__washingtonstate,,,,,,,,,,,,
401829332,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,UNLV Rebels,San José State Spartans,0,0,,,,,False,Thomas & Mack Center,2026-02-11T04:00:00Z,2026-02-10,,,2026-02-10,nevadalasvegas__sanjosestate,,,,,,,,,,,,
