game_id,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name
1d4d8e27586a5e4bb42a3eb3e0f50f1f,FanDuel,2025-12-11 17:28:11.188450+00:00,-113.0,-106.0,-1.5,167.5,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,LowVig.ag,2025-12-11 17:28:11.188450+00:00,-113.0,-107.0,-1.0,167.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,Caesars,2025-12-11 17:28:11.188450+00:00,-115.0,-105.0,-1.0,167.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,BetOnline.ag,2025-12-11 17:28:11.188450+00:00,-113.0,-107.0,-1.0,167.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,Fanatics,2025-12-11 17:28:11.188450+00:00,-110.0,-110.0,-1.0,166.5,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,DraftKings,2025-12-11 17:28:11.188450+00:00,-112.0,-108.0,-1.5,166.5,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,BetMGM,2025-12-11 17:28:11.188450+00:00,-118.0,-102.0,-1.5,166.5,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,BetRivers,2025-12-11 17:28:11.188450+00:00,-110.0,-120.0,1.0,167.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,Bovada,2025-12-11 17:28:11.188450+00:00,,,2.5,168.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
1d4d8e27586a5e4bb42a3eb3e0f50f1f,BetUS,2025-12-11 17:28:11.188450+00:00,-115.0,-105.0,-1.0,167.0,2025-12-11 23:30:00+00:00,IUPUI Jaguars,Green Bay Phoenix
