date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,7.6795,9.42025,17.09975,-1.74075,4.0,7.0,11.0,6.0,9.0,14.0,11.0,17.0,23.0,-7.0,-2.0,3.0,22.35125,27.336,47.18198702630182,-4.98475,16.0,22.0,29.0,20.0,27.0,35.0,36.49473702630182,47.49473702630182,58.49473702630182,-13.0,-5.0,3.0
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,7.968,9.5775,17.5455,-1.6095,4.0,8.0,12.0,6.0,9.0,14.0,12.0,17.0,23.0,-7.0,-2.0,3.0,30.31925,36.9135,67.23275,-6.59425,23.0,30.0,38.0,28.900000000000038,37.0,46.0,54.0,67.0,81.0,-16.0,-6.0,2.0
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,5,2,20,25,8.52975,9.85325,18.383,-1.3235,5.0,8.0,13.0,6.0,10.0,14.0,12.0,18.0,25.0,-7.0,-1.0,4.0,38.849,46.76675,81.43860314216082,-7.91775,31.0,39.0,47.0,38.0,47.0,56.0,65.68481572649014,80.83061755667794,98.08935632529668,-18.0,-8.0,2.0
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,6,2,25,30,8.47475,9.689,18.16375,-1.21425,5.0,8.0,13.0,6.0,10.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,47.32375,56.45575,100.07280047912224,-9.132,38.0,47.0,57.0,47.0,56.0,66.0,87.44938628657117,100.20497358263584,112.65743577833184,-21.0,-9.0,2.0
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,7,2,30,35,8.662,9.845,18.507,-1.183,5.0,8.0,13.0,6.0,10.0,14.0,12.900000000000034,18.0,25.0,-7.0,-1.0,4.0,55.98575,66.30075,117.4585685988137,-10.315,46.0,56.0,66.0,56.0,66.0,77.0,100.35597373978467,117.30471492029623,135.21058078021525,-23.0,-10.0,2.0
2026-02-12,401804926,Kennesaw State Owls,Middle Tennessee Blue Raiders,2026-02-12 18:30,2026-02-12T23:30:00Z,EST,3.75,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,8,2,35,40,9.5425,11.10225,20.64475,-1.55975,6.0,9.0,14.0,7.0,11.0,16.0,14.0,20.0,27.09999999999991,-7.0,-1.0,4.0,65.52825,77.403,142.93125,-11.87475,54.0,65.0,77.0,65.0,78.0,89.0,124.0,143.0,163.0,-25.0,-12.0,1.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,1,1,0,5,8.2915,8.3115,16.603,-0.02,5.0,8.0,12.0,5.0,8.0,12.0,11.0,16.0,23.0,-5.0,0.0,5.0,8.2915,8.3115,16.087071677388977,-0.02,5.0,8.0,12.0,5.0,8.0,12.0,10.484071677388975,15.484071677388975,22.48407167738897,-5.0,0.0,5.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,2,1,5,10,8.3535,8.49225,16.84575,-0.13875,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,16.645,16.80375,32.37803704979261,-0.15875,11.0,16.0,22.0,11.0,17.0,22.0,23.929287049792613,31.929287049792613,40.92928704979261,-7.0,0.0,7.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,8.673,8.6915,17.3645,-0.0185,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,25.318,25.49525,48.30798702630182,-0.17725,18.0,25.0,33.0,18.0,25.0,33.0,36.49473702630182,48.49473702630182,60.49473702630182,-8.0,0.0,8.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,9.031,8.989,18.02,0.042,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,34.349,34.48425,68.83325,-0.13525,26.0,34.0,43.0,26.0,34.0,43.0,54.0,69.0,84.0,-9.0,0.0,9.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,5,2,20,25,9.5335,9.25675,18.79025,0.27675,6.0,9.0,14.0,5.0,9.0,14.0,12.0,19.0,25.0,-5.0,0.0,5.0,43.8825,43.741,83.8124664623193,0.1415,35.0,44.0,53.0,35.0,44.0,53.0,66.91068960335201,83.16942837197075,101.54110407902044,-10.0,0.0,10.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,6,2,25,30,9.4545,9.029,18.4835,0.4255,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,0.0,6.0,53.337,52.77,102.03627223894338,0.567,44.0,53.0,63.0,43.0,53.0,63.0,88.95913199475605,101.9405931676826,115.6769271947016,-11.0,1.0,12.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,7,2,30,35,9.68225,9.268,18.95025,0.41425,6.0,9.0,14.0,5.0,9.0,14.0,13.0,19.0,25.0,-5.0,0.0,6.0,63.01925,62.038,120.2701016982847,0.98125,52.0,63.0,74.0,52.0,62.0,73.0,102.27022309859947,120.17608895851848,138.4207656337303,-11.0,1.0,13.0
2026-02-12,401804927,Florida International Panthers,Delaware Blue Hens,,,,1.3306733672876303,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,8,2,35,40,10.758,10.35775,21.11575,0.40025,6.0,11.0,15.0,6.0,10.0,15.0,14.0,21.0,28.0,-5.0,0.0,6.0,73.77725,72.39575,146.173,1.3815,62.0,74.0,86.0,61.0,72.0,84.0,126.0,146.0,167.0,-11.0,2.0,14.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,1,1,0,5,8.4755,8.288,16.7635,0.1875,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,8.4755,8.288,16.247571677388976,0.1875,5.0,8.0,12.0,5.0,8.0,12.0,10.484071677388975,16.484071677388975,22.48407167738897,-5.0,0.0,5.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,2,1,5,10,8.531,8.36475,16.89575,0.16625,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,17.0065,16.65275,32.58853704979261,0.35375,12.0,17.0,23.0,11.0,16.0,22.0,23.929287049792613,31.929287049792613,41.92928704979261,-6.0,0.0,7.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,8.87025,8.74675,17.617,0.1235,5.0,9.0,13.0,5.0,9.0,13.0,12.0,17.0,24.0,-5.0,0.0,5.0,25.87675,25.3995,48.77098702630182,0.47725,19.0,26.0,33.0,19.0,25.0,32.0,37.49473702630182,48.49473702630182,60.49473702630182,-7.0,0.5,9.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,9.1095,9.06625,18.17575,0.04325,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,34.98625,34.46575,69.452,0.5205,27.0,35.0,44.0,26.0,34.0,43.0,56.0,69.0,84.0,-8.0,0.0,9.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,5,2,20,25,9.84,9.3605,19.2005,0.4795,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.0,6.0,44.82625,43.82625,85.02558190619634,1.0,36.0,45.0,54.0,35.0,44.0,53.0,68.13656348021388,84.28236531040169,102.65404101745136,-9.0,1.0,11.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,6,2,25,30,9.517,9.1145,18.6315,0.4025,6.0,9.0,14.0,5.0,9.0,13.0,13.0,18.0,25.0,-5.0,0.0,6.0,54.34325,52.94075,103.02713492289784,1.4025,45.0,54.0,65.0,43.0,53.0,63.0,89.93987872571036,102.69546602177503,116.43180004879405,-10.0,1.0,13.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,7,2,30,35,9.8195,9.36575,19.18525,0.45375,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,1.0,6.0,64.16275,62.3065,121.6955072060456,1.85625,53.0,64.0,75.0,52.0,62.0,73.0,104.1844724574143,121.13321363792588,139.9962041772523,-10.0,2.0,14.0
2026-02-12,401805193,Abilene Christian Wildcats,UT Arlington Mavericks,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,1.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,8,2,35,40,10.88575,10.44825,21.334,0.4375,7.0,11.0,15.0,6.0,10.0,15.0,15.0,21.0,28.0,-5.0,0.0,6.0,75.0485,72.75475,147.80325,2.29375,63.0,75.0,87.0,61.0,73.0,84.0,128.0,147.0,168.0,-11.0,2.0,15.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,1,1,0,5,7.701,8.90775,16.60875,-1.20675,4.0,7.0,12.0,5.0,9.0,13.0,11.0,16.0,23.0,-6.0,-1.0,4.0,7.701,8.90775,16.092821677388976,-1.20675,4.0,7.0,12.0,5.0,9.0,13.0,10.484071677388975,15.484071677388975,22.48407167738897,-6.0,-1.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,2,1,5,10,7.74025,8.974,16.71425,-1.23375,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,15.44125,17.88175,32.25228704979261,-2.4405,10.0,15.0,21.0,12.0,18.0,24.0,22.929287049792613,31.929287049792613,41.92928704979261,-9.0,-2.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,8.0435,9.308,17.3515,-1.2645,4.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,23.0,-6.0,-1.0,4.0,23.48475,27.18975,48.16923702630182,-3.705,17.0,23.0,31.0,20.0,27.0,35.0,36.49473702630182,47.49473702630182,60.49473702630182,-12.0,-4.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,8.287,9.594,17.881,-1.307,5.0,8.0,12.0,6.0,9.0,14.0,12.0,18.0,24.0,-6.0,-1.0,4.0,31.77175,36.78375,68.5555,-5.012,23.0,32.0,40.0,28.0,36.0,46.0,54.0,68.0,84.0,-14.0,-5.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,5,2,20,25,8.838,10.0775,18.9155,-1.2395,5.0,9.0,13.0,6.0,10.0,14.099999999999907,13.0,19.0,26.0,-7.0,-1.0,4.0,40.60975,46.86125,83.6606723181845,-6.2515,32.0,40.0,50.0,38.0,47.0,56.0,65.91068960335201,83.16942837197075,101.54110407902044,-16.0,-6.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,6,2,25,30,8.67575,9.7945,18.47025,-1.11875,5.0,8.0,13.0,6.0,10.0,14.0,12.0,18.0,25.0,-6.0,-1.0,4.0,49.2855,56.65575,101.9500023701978,-7.37025,40.0,49.0,59.0,47.0,56.0,67.0,88.43013301752548,101.9405931676826,115.14792821747103,-18.0,-7.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,7,2,30,35,8.89125,10.1245,19.01575,-1.23325,5.0,9.0,13.0,6.0,10.0,15.0,13.0,19.0,26.0,-7.0,-1.0,4.0,58.17675,66.78025,120.2102333010028,-8.6035,48.0,58.0,69.0,56.0,67.0,78.0,102.27022309859947,120.17608895851848,138.4207656337303,-20.0,-9.0,4.0
2026-02-12,401805194,Utah Tech Trailblazers,Utah Valley Wolverines,2026-02-12 21:00,2026-02-13T02:00:00Z,EST,8.0,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,8,2,35,40,9.95125,11.271,21.22225,-1.31975,6.0,10.0,14.0,7.0,11.0,16.0,14.0,21.0,28.0,-7.0,-1.0,4.0,68.128,78.05125,146.17925,-9.92325,57.0,68.0,80.0,66.0,78.0,90.0,126.0,146.0,167.0,-22.0,-10.0,3.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,1,1,0,5,8.99125,7.78225,16.7735,1.209,5.0,9.0,13.0,4.0,8.0,12.0,11.0,16.0,23.0,-4.0,1.0,6.0,8.99125,7.78225,16.257571677388974,1.209,5.0,9.0,13.0,4.0,8.0,12.0,10.484071677388975,15.484071677388975,22.48407167738897,-4.0,1.0,6.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,2,1,5,10,8.97125,7.93475,16.906,1.0365,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,17.9625,15.717,32.60878704979261,2.2455,12.0,18.0,24.0,10.0,15.0,21.0,23.929287049792613,31.929287049792613,41.92928704979261,-5.0,2.0,9.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,9.3415,8.11475,17.45625,1.22675,5.0,9.0,14.0,4.0,8.0,12.0,12.0,17.0,24.0,-4.0,1.0,6.0,27.304,23.83175,48.63048702630182,3.47225,20.0,27.0,35.0,17.0,24.0,31.0,37.49473702630182,48.49473702630182,60.49473702630182,-5.0,4.0,11.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,9.56425,8.44875,18.013,1.1155,6.0,9.0,14.0,5.0,8.0,12.0,12.0,18.0,24.0,-4.0,1.0,6.0,36.86825,32.2805,69.14875,4.58775,28.0,37.0,46.0,24.0,32.0,41.0,54.0,69.0,84.0,-4.0,5.0,13.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,5,2,20,25,10.43975,8.52275,18.9625,1.917,6.0,10.0,15.0,5.0,8.0,13.0,12.0,19.0,26.0,-3.0,2.0,7.0,47.308,40.80325,84.34372541784981,6.50475,38.0,47.0,57.0,32.0,41.0,50.0,66.91068960335201,84.28236531040169,102.55239777286351,-4.0,7.0,17.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,6,2,25,30,10.1235,8.34175,18.46525,1.78175,6.0,10.0,15.0,5.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,7.0,57.4315,49.145,102.37165516981416,8.2865,47.0,57.0,68.0,40.0,49.0,59.0,88.95913199475605,102.16646704454448,115.69951458238778,-3.0,8.0,20.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,7,2,30,35,10.288,8.5435,18.8315,1.7445,6.0,10.0,15.0,5.0,8.0,13.0,13.0,19.0,26.0,-4.0,2.0,7.0,67.7195,57.6885,120.61750215271444,10.031,57.0,67.0,79.0,47.0,57.0,68.0,102.88853696271406,120.51489977381132,139.07296057937418,-2.0,10.0,22.0
2026-02-12,401805195,Southern Utah Thunderbirds,California Baptist Lancers,2026-02-12 20:30,2026-02-13T01:30:00Z,EST,5.5,spread,base,4,4,90bfa3d70f8c,b9f986c25d9f,8,2,35,40,11.6085,9.54175,21.15025,2.06675,7.0,11.0,16.0,5.0,9.0,14.0,14.0,21.0,28.0,-4.0,2.0,8.0,79.328,67.23025,146.55825,12.09775,67.0,79.0,92.0,56.0,67.0,79.0,126.0,147.0,167.0999999999999,0.0,12.0,25.0
2026-02-12,401806481,Lindenwood Lions,UT Martin Skyhawks,,,,8.598901837561613,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,1,1,0,5,7.51275,8.79625,16.309,-1.2835,4.0,7.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,7.51275,8.79625,15.793071677388976,-1.2835,4.0,7.0,11.0,5.0,9.0,13.0,10.484071677388975,15.484071677388975,21.48407167738897,-6.0,-1.0,4.0
2026-02-12,401806481,Lindenwood Lions,UT Martin Skyhawks,,,,8.598901837561613,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,2,1,5,10,7.53325,8.8315,16.36475,-1.29825,4.0,7.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,15.046,17.62775,31.60303704979261,-2.58175,10.0,15.0,20.0,12.0,17.0,24.0,22.929287049792613,30.929287049792613,40.92928704979261,-9.0,-2.0,4.0
2026-02-12,401806481,Lindenwood Lions,UT Martin Skyhawks,,,,8.598901837561613,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,3,1,10,15,7.822,9.1305,16.9525,-1.3085,4.0,8.0,12.0,5.0,9.0,13.0,11.0,17.0,23.0,-6.0,-1.0,4.0,22.868,26.75825,47.12098702630182,-3.89025,16.0,23.0,30.0,20.0,27.0,34.0,35.49473702630182,46.49473702630182,58.49473702630182,-12.0,-4.0,4.0
2026-02-12,401806481,Lindenwood Lions,UT Martin Skyhawks,,,,8.598901837561613,expected,base,4,4,90bfa3d70f8c,b9f986c25d9f,4,1,15,20,8.04275,9.46525,17.508,-1.4225,4.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,24.0,-7.0,-1.0,4.0,30.91075,36.2235,67.13425,-5.31275,23.0,31.0,39.0,28.0,36.0,45.0,53.0,67.0,82.0,-14.0,-5.0,4.0
