game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,FanDuel,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,UC San Diego Tritons,Idaho Vandals,,,-5.5,-112.0,5.5,-108.0,,,,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,FanDuel,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:53:18+00:00,UC San Diego Tritons,Idaho Vandals,,,,,,,148.5,-114.0,-106.0,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,Fanatics,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,UC San Diego Tritons,Idaho Vandals,-300.0,240.0,,,,,,,,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,76.881195,-3.555826
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,Fanatics,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,UC San Diego Tritons,Idaho Vandals,,,-6.5,-110.0,6.5,-110.0,,,,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,Fanatics,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 15:13:20+00:00,UC San Diego Tritons,Idaho Vandals,,,,,,,149.0,-110.0,-110.0,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,LowVig.ag,h2h,2h,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,UC San Diego Tritons,Idaho Vandals,-285.0,234.0,,,,,,,,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,76.881195,-3.555826
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,LowVig.ag,spreads,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,UC San Diego Tritons,Idaho Vandals,,,-6.5,109.0,6.5,-122.0,,,,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823511,2025,2025-11-15,2025-11-15 21:00:00+00:00,UC San Diego Tritons,Idaho Vandals,0,0,,,,,False,LionTree Arena,espn,idahovandals::ucsandiegotritons,a0f02ffda3b626ad2886b39881a4beeb,LowVig.ag,totals,full_game,2025-11-15 21:00:00+00:00,2025-11-15 16:52:39+00:00,UC San Diego Tritons,Idaho Vandals,,,,,,,147.5,-108.0,-108.0,2025-11-15,0,144.6546630859375,-3.5604498,70.76554,76.881195,-3.4223316,-3.555826,144.6546630859375,-3.5604498
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetMGM,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-450.0,340.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetMGM,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.5,-102.0,9.5,-118.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetMGM,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.5,-105.0,-115.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetOnline.ag,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-450.0,350.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetOnline.ag,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.0,-106.0,9.0,-114.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetOnline.ag,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.0,-110.0,-110.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetRivers,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-455.0,310.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetRivers,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.5,-108.0,9.5,-118.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetRivers,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:47+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.5,-114.0,-112.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetUS,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:52:52+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-450.0,355.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetUS,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:52+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.0,-110.0,9.0,-110.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,BetUS,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:52+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.0,-110.0,-110.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Bovada,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:10+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-460.0,340.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Bovada,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:10+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.0,-110.0,9.0,-110.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Bovada,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:10+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.0,-110.0,-110.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Caesars,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:51:46+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-480.0,360.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Caesars,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:46+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.0,-110.0,9.0,-110.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,Caesars,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:51:46+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.0,-110.0,-110.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,DraftKings,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:52:38+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-440.0,340.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,DraftKings,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:38+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-8.5,-112.0,8.5,-108.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,DraftKings,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:38+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.5,-105.0,-115.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,FanDuel,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-520.0,370.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,FanDuel,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.5,-108.0,9.5,-112.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,FanDuel,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:53:18+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.5,-110.0,-114.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,LowVig.ag,h2h,2h,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,-450.0,350.0,,,,,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,75.617096,-6.06738
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,LowVig.ag,spreads,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,-9.0,-102.0,9.0,-110.0,,,,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823541,2025,2025-11-15,2025-11-16 01:00:00+00:00,Omaha Mavericks,Southern Utah Thunderbirds,0,0,,,,,False,Baxter Arena,espn,omaha::southernutahthunderbirds,6112af91e2a57eed59e11edb70e91332,LowVig.ag,totals,full_game,2025-11-16 01:00:00+00:00,2025-11-15 16:52:39+00:00,Omaha Mavericks,Southern Utah Thunderbirds,,,,,,,155.0,-108.0,-108.0,2025-11-16,1,140.02978515625,-9.236883,68.60526,75.617096,-7.1546707,-6.06738,140.02978515625,-9.236883
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetMGM,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,-1200.0,750.0,,,,,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,76.89689,3.1021254
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetMGM,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-14.5,-102.0,14.5,-118.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetMGM,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:39+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,155.5,-110.0,-110.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetOnline.ag,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:18+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-14.0,-107.0,14.0,-113.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetOnline.ag,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:18+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,155.0,-115.0,-105.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetRivers,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,-1115.0,575.0,,,,,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,76.89689,3.1021254
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetRivers,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-13.5,-115.0,13.5,-110.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,BetRivers,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:47+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,155.5,-117.0,-109.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,Bovada,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:10+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-14.0,-115.0,14.0,-105.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,Bovada,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:10+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,156.5,-105.0,-115.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,Caesars,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,-1400.0,800.0,,,,,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,76.89689,3.1021254
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,Caesars,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-13.5,-110.0,13.5,-110.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,Caesars,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:51:46+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,155.5,-110.0,-110.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,DraftKings,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:38+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-13.5,-115.0,13.5,-105.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,DraftKings,totals,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:52:38+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,,,,,155.5,-112.0,-108.0,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,FanDuel,h2h,2h,2025-11-16 00:00:00+00:00,2025-11-15 16:53:17+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,-1400.0,800.0,,,,,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,76.89689,3.1021254
401823589,2025,2025-11-15,2025-11-16 00:00:00+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,0,0,,,,,False,Trask Coliseum,espn,uncwilmingtonseahawks::uscupstate,960ec9094909bda3c9c11d3379624d67,FanDuel,spreads,full_game,2025-11-16 00:00:00+00:00,2025-11-15 16:53:17+00:00,UNC Wilmington Seahawks,South Carolina Upstate Spartans,,,-13.5,-120.0,13.5,-102.0,,,,2025-11-16,1,145.73953247070312,4.611891,70.06069,76.89689,1.4253826,3.1021254,145.73953247070312,4.611891
