date,game_id,home_team,away_team,start_time_local,start_time_iso,start_tz_abbr,abs_margin_proxy,abs_margin_proxy_source,segment_probs_source,segment_probs_half1_len_passed,segment_probs_half2_len_passed,segment_probs_half1_hash_passed,segment_probs_half2_hash_passed,segment,half,start_min,end_min,mu_home_pts_seg,mu_away_pts_seg,mu_total_pts_seg,mu_margin_pts_seg,q10_home_pts_seg,q50_home_pts_seg,q90_home_pts_seg,q10_away_pts_seg,q50_away_pts_seg,q90_away_pts_seg,q10_total_pts_seg,q50_total_pts_seg,q90_total_pts_seg,q10_margin_pts_seg,q50_margin_pts_seg,q90_margin_pts_seg,mu_home_score_end,mu_away_score_end,mu_total_score_end,mu_margin_score_end,q10_home_score_end,q50_home_score_end,q90_home_score_end,q10_away_score_end,q50_away_score_end,q90_away_score_end,q10_total_score_end,q50_total_score_end,q90_total_score_end,q10_margin_score_end,q50_margin_score_end,q90_margin_score_end
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,8.29825,8.79475,17.093,-0.4965,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,5.0,24.23425,25.79825,47.79882906781204,-1.564,18.0,24.0,31.0,19.0,26.0,33.0,36.766329067812045,47.766329067812045,58.766329067812045,-10.0,-2.0,6.0
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,8.4835,9.123,17.6065,-0.6395,5.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,5.0,32.71775,34.92125,67.639,-2.2035,25.0,32.0,41.0,27.0,35.0,43.0,54.0,67.0,81.0,-11.0,-2.0,7.0
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,5,2,20,25,9.257,9.51,18.767,-0.253,5.0,9.0,14.0,5.0,9.0,14.0,13.0,18.0,25.0,-6.0,0.0,5.0,41.97475,44.43125,82.45816578455427,-2.4565,34.0,42.0,51.0,36.0,44.0,54.0,67.21879586767719,82.01281538282078,97.90125697770875,-13.0,-3.0,8.0
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,6,2,25,30,9.035,9.32625,18.36125,-0.29125,5.0,9.0,13.0,5.0,9.0,14.0,12.0,18.0,25.0,-5.0,0.0,5.0,51.00975,53.7575,100.1067746528218,-2.74775,42.0,51.0,61.0,44.0,54.0,64.0,81.67278481906767,100.26082384935484,119.0377070391308,-14.0,-3.0,9.0
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,7,2,30,35,9.2875,9.60825,18.89575,-0.32075,5.0,9.0,14.0,6.0,9.0,14.0,12.0,19.0,26.0,-6.0,0.0,5.0,60.29725,63.36575,118.20578238424484,-3.0685,50.0,60.0,71.0,53.0,63.0,74.0,103.31749570459246,118.2776018881052,133.5209743108511,-15.0,-3.0,9.0
2026-02-15,401812067,Monmouth Hawks,Towson Tigers,2026-02-15 19:00,2026-02-16T00:00:00Z,EST,2.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,8,2,35,40,10.22975,10.524,20.75375,-0.29425,6.0,10.0,15.0,6.0,10.0,15.0,14.0,21.0,28.0,-6.0,0.0,5.0,70.527,73.88975,144.41675,-3.36275,59.0,70.0,82.0,62.0,74.0,86.0,125.0,144.0,164.0,-16.0,-3.0,9.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,1,1,0,5,8.19425,8.56675,16.761,-0.3725,5.0,8.0,12.0,5.0,8.0,13.0,11.0,16.0,23.0,-6.0,0.0,5.0,8.19425,8.56675,16.38485098280302,-0.3725,5.0,8.0,12.0,5.0,8.0,13.0,10.623850982803022,15.623850982803022,22.62385098280302,-6.0,0.0,5.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,2,1,5,10,8.253,8.574,16.827,-0.321,5.0,8.0,12.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,16.44725,17.14075,32.46182136859112,-0.6935,11.0,16.0,22.0,12.0,17.0,23.0,23.87382136859112,31.87382136859112,40.87382136859112,-8.0,-1.0,6.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,8.556,8.87175,17.42775,-0.31575,5.0,8.0,13.0,5.0,9.0,13.0,12.0,17.0,23.0,-5.0,0.0,5.0,25.00325,26.0125,48.78207906781204,-1.00925,18.0,25.0,32.0,19.0,26.0,33.0,37.766329067812045,48.766329067812045,59.766329067812045,-9.0,-1.0,7.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,8.742,9.10575,17.84775,-0.36375,5.0,9.0,13.0,5.0,9.0,13.0,12.0,18.0,24.0,-5.0,0.0,5.0,33.74525,35.11825,68.8635,-1.373,26.0,34.0,42.0,27.0,35.0,43.0,56.0,69.0,83.0,-11.0,-1.0,8.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,5,2,20,25,9.5145,9.98125,19.49575,-0.46675,6.0,9.0,14.0,6.0,10.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,43.25975,45.0995,84.80229958917613,-1.83975,34.0,43.0,52.0,36.0,45.0,54.0,69.59648418665478,84.48492578154277,101.27894529668636,-13.0,-2.0,9.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,6,2,25,30,9.2955,9.705,19.0005,-0.4095,5.0,9.0,14.0,6.0,9.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,52.55525,54.8045,103.48104226206556,-2.24925,43.0,52.0,62.0,45.0,55.0,65.0,84.42816145702287,103.20504464679884,122.79308367708602,-14.0,-2.0,9.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,7,2,30,35,9.60075,9.94625,19.547,-0.3455,6.0,9.0,14.0,6.0,10.0,14.0,13.0,19.0,26.0,-6.0,0.0,5.0,62.156,64.75075,121.20600979964152,-2.59475,52.0,62.0,73.0,54.0,65.0,76.0,106.14080436236328,121.38417678510918,136.34428296862188,-15.0,-3.0,10.0
2026-02-15,401812069,Campbell Fighting Camels,Charleston Cougars,2026-02-15 17:00,2026-02-15T22:00:00Z,EST,2.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,8,2,35,40,10.65025,10.9995,21.64975,-0.34925,6.0,10.0,15.0,7.0,11.0,16.0,15.0,21.0,29.0,-6.0,0.0,5.0,72.80625,75.75025,148.5565,-2.944,61.0,73.0,85.0,64.0,76.0,87.0,129.0,149.0,168.0,-16.0,-3.0,10.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,1,1,0,5,8.5295,7.4275,15.957,1.102,5.0,8.0,12.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.5295,7.4275,15.580850982803025,1.102,5.0,8.0,12.0,4.0,7.0,11.0,10.623850982803022,15.623850982803022,21.62385098280302,-4.0,1.0,6.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,2,1,5,10,8.66175,7.58425,16.246,1.0775,5.0,8.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,17.19125,15.01175,31.076821368591123,2.1795,12.0,17.0,23.0,10.0,15.0,20.0,22.87382136859112,30.87382136859112,39.87382136859112,-4.0,2.0,9.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,9.025,7.771,16.796,1.254,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,26.21625,22.78275,46.76532906781205,3.4335,19.0,26.0,33.0,17.0,23.0,29.0,35.766329067812045,46.766329067812045,57.766329067812045,-4.0,3.0,12.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,9.23875,7.9955,17.23425,1.24325,5.0,9.0,13.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,6.0,35.455,30.77825,66.23325,4.67675,27.0,35.0,44.0,23.0,31.0,38.0,53.0,66.0,79.0,-4.0,5.0,14.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,5,2,20,25,10.393,8.18975,18.58275,2.20325,6.0,10.0,15.0,4.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,7.0,45.848,38.968,80.65861958408149,6.88,37.0,46.0,55.0,31.0,39.0,47.0,65.02995170818838,80.82397122333197,95.81241281821988,-4.0,7.0,17.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,6,2,25,30,10.11775,7.9715,18.08925,2.14625,6.0,10.0,15.0,4.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,7.0,55.96575,46.9395,97.82568225187627,9.02625,46.0,56.0,66.0,38.0,47.0,56.0,79.29509650009007,97.88313553037725,116.66001872015322,-2.0,9.0,20.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,7,2,30,35,10.4185,8.245,18.6635,2.1735,6.0,10.0,15.0,4.0,8.0,12.0,12.0,18.0,25.0,-3.0,2.0,7.0,66.38425,55.1845,116.39721282599989,11.19975,56.0,66.0,77.0,45.0,55.0,65.0,101.56779263553948,116.0208257088008,131.82761269849271,0.0,11.0,23.0
2026-02-15,401813317,Canisius Golden Griffins,Manhattan Jaspers,2026-02-15 13:00,2026-02-15T18:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,8,2,35,40,11.51025,9.1185,20.62875,2.39175,7.0,11.0,16.0,5.0,9.0,13.0,14.0,20.0,27.0,-3.0,2.0,8.0,77.8945,64.303,142.1975,13.5915,66.0,78.0,90.0,54.0,64.0,76.0,123.0,142.0,162.0,1.0,13.0,26.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,1,1,0,5,8.22675,8.00575,16.2325,0.221,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,8.22675,8.00575,15.856350982803024,0.221,5.0,8.0,12.0,4.0,8.0,12.0,10.623850982803022,15.623850982803022,21.62385098280302,-5.0,0.0,5.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,2,1,5,10,8.25575,8.13125,16.387,0.1245,5.0,8.0,12.0,4.0,8.0,12.0,11.0,16.0,22.0,-5.0,0.0,5.0,16.4825,16.137,31.49332136859112,0.3455,11.0,16.0,22.0,11.0,16.0,22.0,22.87382136859112,30.87382136859112,39.87382136859112,-6.0,0.0,7.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,8.5475,8.4745,17.022,0.073,5.0,8.0,13.0,5.0,8.0,12.0,11.0,17.0,23.0,-5.0,0.0,5.0,25.03,24.6115,47.407829067812045,0.4185,18.0,25.0,32.0,18.0,24.0,32.0,35.766329067812045,46.766329067812045,58.766329067812045,-8.0,0.5,9.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,8.83175,8.63325,17.465,0.1985,5.0,9.0,13.0,5.0,8.0,13.0,12.0,17.0,23.09999999999991,-5.0,0.0,5.0,33.86175,33.24475,67.1065,0.617,25.0,34.0,43.0,25.0,33.0,42.0,53.0,67.0,81.0,-9.0,1.0,10.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,5,2,20,25,9.67525,9.234,18.90925,0.44125,6.0,10.0,14.0,5.0,9.0,14.0,13.0,19.0,26.0,-5.0,0.5,6.0,43.537,42.47875,82.06269896464838,1.05825,35.0,43.0,53.0,34.0,42.0,51.0,66.12437378793278,82.01281538282078,98.99567905745316,-9.0,1.0,12.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,6,2,25,30,9.46075,8.979,18.43975,0.48175,5.0,9.0,14.0,5.0,9.0,13.0,12.0,18.0,25.0,-5.0,1.0,6.0,52.99775,51.45775,99.78459101301004,1.54,43.0,53.0,63.0,42.0,51.0,61.0,80.48394065957886,99.26082384935484,119.22655119861962,-10.0,2.0,13.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,7,2,30,35,9.71775,9.182,18.89975,0.53575,6.0,10.0,14.0,5.0,9.0,13.0,12.0,19.0,26.0,-5.0,1.0,6.0,62.7155,60.63975,118.01674109154956,2.07575,52.0,62.0,73.0,50.0,61.0,71.0,102.47081489841324,117.71418732115922,133.80424055008433,-10.0,2.0,14.0
2026-02-15,401813342,Marist Red Foxes,Siena Saints,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,8,2,35,40,10.779,10.22725,21.00625,0.55175,6.0,11.0,15.0,6.0,10.0,15.0,14.0,21.0,28.0,-5.0,1.0,6.0,73.4945,70.867,144.3615,2.6275,62.0,73.0,86.0,59.0,71.0,83.0,124.0,144.0,165.0,-10.0,3.0,15.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,1,1,0,5,7.65075,8.6635,16.31425,-1.01275,4.0,8.0,11.0,5.0,8.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,7.65075,8.6635,15.938100982803023,-1.01275,4.0,8.0,11.0,5.0,8.0,13.0,10.623850982803022,15.623850982803022,21.62385098280302,-6.0,-1.0,4.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,2,1,5,10,7.77575,8.793,16.56875,-1.01725,4.0,8.0,11.0,5.0,9.0,13.0,11.0,16.0,22.0,-6.0,-1.0,4.0,15.4265,17.4565,31.75682136859112,-2.03,11.0,15.0,21.0,12.0,17.0,23.0,23.87382136859112,31.87382136859112,39.87382136859112,-9.0,-2.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,7.88425,9.06175,16.946,-1.1775,4.0,8.0,12.0,5.0,9.0,13.0,12.0,17.0,23.0,-6.0,-1.0,4.0,23.31075,26.51825,47.595329067812045,-3.2075,17.0,23.0,30.0,20.0,26.0,34.0,37.766329067812045,47.766329067812045,57.766329067812045,-11.099999999999966,-3.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,8.12275,9.318,17.44075,-1.19525,5.0,8.0,12.0,5.0,9.0,14.0,12.0,17.0,23.0,-6.0,-1.0,4.0,31.4335,35.83625,67.26975,-4.40275,24.0,31.0,39.0,28.0,36.0,44.0,55.0,67.0,80.0,-14.0,-4.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,5,2,20,25,8.8935,9.96,18.8535,-1.0665,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.0,-6.0,-1.0,4.0,40.327,45.79625,82.16781480713482,-5.46925,32.0,40.0,49.0,37.0,46.0,55.0,66.21879586767719,82.01281538282078,97.90125697770875,-16.0,-5.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,6,2,25,30,8.733,9.63775,18.37075,-0.90475,5.0,8.0,13.0,6.0,9.0,14.0,12.0,18.0,25.0,-6.0,-1.0,4.0,49.06,55.434,99.81832269798296,-6.374,40.0,49.0,58.0,46.0,55.0,66.0,80.67278481906767,99.26082384935484,119.0377070391308,-19.0,-6.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,7,2,30,35,8.9615,9.87525,18.83675,-0.91375,5.0,9.0,13.0,6.0,10.0,14.0,13.0,19.0,25.0,-6.0,-1.0,4.0,58.0215,65.30925,117.99578496211872,-7.28775,48.0,58.0,68.0,54.0,65.0,76.0,102.75408113764648,117.71418732115922,132.9575597439051,-20.0,-7.0,5.0
2026-02-15,401813392,Niagara Purple Eagles,Iona Gaels,2026-02-15 14:00,2026-02-15T19:00:00Z,EST,5.0,spread,base,4,4,67305b3ea6d7,093e86bf2871,8,2,35,40,10.045,10.9605,21.0055,-0.9155,6.0,10.0,14.0,6.0,11.0,16.0,14.0,21.0,28.0,-6.0,-1.0,5.0,68.0665,76.26975,144.33625,-8.20325,57.0,68.0,79.0,64.0,76.0,88.0,125.0,144.0,164.0,-21.0,-8.0,5.0
2026-02-15,401817666,Milwaukee Panthers,Green Bay Phoenix,2026-02-15 15:00,2026-02-15T20:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,1,1,0,5,8.7435,7.4365,16.18,1.307,5.0,8.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,8.7435,7.4365,15.803850982803022,1.307,5.0,8.0,13.0,4.0,7.0,11.0,10.623850982803022,15.623850982803022,21.62385098280302,-4.0,1.0,6.0
2026-02-15,401817666,Milwaukee Panthers,Green Bay Phoenix,2026-02-15 15:00,2026-02-15T20:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,2,1,5,10,8.72925,7.5775,16.30675,1.15175,5.0,9.0,13.0,4.0,7.0,11.0,11.0,16.0,22.0,-4.0,1.0,6.0,17.47275,15.014,31.36057136859112,2.45875,12.0,17.0,23.0,10.0,15.0,20.0,22.87382136859112,30.87382136859112,39.87382136859112,-4.0,2.0,9.0
2026-02-15,401817666,Milwaukee Panthers,Green Bay Phoenix,2026-02-15 15:00,2026-02-15T20:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,3,1,10,15,9.10625,7.81025,16.9165,1.296,5.0,9.0,13.0,4.0,8.0,12.0,11.0,17.0,23.0,-4.0,1.0,6.0,26.579,22.82425,47.169579067812045,3.75475,20.0,26.0,34.0,17.0,23.0,29.0,36.766329067812045,46.766329067812045,57.766329067812045,-4.0,4.0,12.0
2026-02-15,401817666,Milwaukee Panthers,Green Bay Phoenix,2026-02-15 15:00,2026-02-15T20:00:00Z,EST,1.5,spread,base,4,4,67305b3ea6d7,093e86bf2871,4,1,15,20,9.28425,8.00925,17.2935,1.275,6.0,9.0,13.0,4.0,8.0,12.0,12.0,17.0,23.0,-4.0,1.0,7.0,35.86325,30.8335,66.69675,5.02975,28.0,36.0,44.0,23.0,31.0,39.0,54.0,66.0,80.0,-4.0,5.0,14.0
