game_id,season,date_game,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,BetRivers,totals,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:44:22+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,,,,,157.5,-117.0,-109.0,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,Bovada,spreads,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:43:36+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,-35.0,-110.0,35.0,-110.0,,,,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,Bovada,totals,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:43:36+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,,,,,157.5,-110.0,-110.0,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,DraftKings,spreads,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:44:22+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,-35.5,-105.0,35.5,-115.0,,,,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,DraftKings,totals,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:44:22+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,,,,,158.5,-108.0,-112.0,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,FanDuel,spreads,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:38:33+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,-35.5,-104.0,35.5,-118.0,,,,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,FanDuel,totals,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:38:33+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,,,,,157.5,-110.0,-110.0,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,LowVig.ag,spreads,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:44:15+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,-35.5,104.0,35.5,-116.0,,,,2025-11-12,1
401824935,2025,2025-11-11,2025-11-12 01:00:00+00:00,Arkansas Razorbacks,Central Arkansas Bears,0,0,,,,,False,Bud Walton Arena,arkansas::centralarkansas,507b08718200bf8a3e76b1f091ed79a1,LowVig.ag,totals,full_game,2025-11-12 01:00:00+00:00,2025-11-11 14:44:15+00:00,Arkansas Razorbacks,Central Arkansas Bears,,,,,,,158.0,-108.0,-108.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetMGM,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:35+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-36.5,-110.0,36.5,-110.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetMGM,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:35+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-110.0,-110.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetOnline.ag,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:47+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-115.0,35.5,-105.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetOnline.ag,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:47+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-105.0,-115.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetRivers,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-109.0,35.5,-117.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetRivers,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,164.5,-112.0,-114.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetUS,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:57+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-36.5,-110.0,36.5,-110.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,BetUS,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:57+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-110.0,-110.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,Bovada,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:36+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-36.0,-105.0,36.0,-115.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,Bovada,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:43:36+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.0,-115.0,-105.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,Caesars,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:41:59+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-110.0,35.5,-110.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,Caesars,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:41:59+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-110.0,-110.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,DraftKings,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-115.0,35.5,-105.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,DraftKings,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:22+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-110.0,-110.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,FanDuel,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:38:33+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-110.0,35.5,-110.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,FanDuel,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:38:33+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-115.0,-105.0,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,LowVig.ag,spreads,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:14+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,-35.5,-111.0,35.5,-101.0,,,,2025-11-12,1
401825588,2025,2025-11-11,2025-11-12 02:00:00+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,0,0,,,,,False,McKale Memorial Center,arizona::northernarizonalumberjacks,5988eef510ad55328bfdc8b09f396ecb,LowVig.ag,totals,full_game,2025-11-12 02:00:00+00:00,2025-11-11 14:44:14+00:00,Arizona Wildcats,Northern Arizona Lumberjacks,,,,,,,163.5,-103.0,-113.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetMGM,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,Florida Gators,Florida St Seminoles,-2000.0,1000.0,,,,,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetMGM,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-105.0,18.5,-115.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetMGM,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:35+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetOnline.ag,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:47+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-105.0,18.5,-115.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetOnline.ag,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:47+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-115.0,-105.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetRivers,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,-3335.0,850.0,,,,,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetRivers,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-117.0,18.5,-109.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetRivers,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-114.0,-112.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetUS,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:57+00:00,Florida Gators,Florida St Seminoles,,,-18.0,-110.0,18.0,-110.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,BetUS,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:57+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Bovada,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:36+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Bovada,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:43:36+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Caesars,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:41:59+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Caesars,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:41:59+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,DraftKings,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,-2800.0,1300.0,,,,,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,DraftKings,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,,,-17.5,-112.0,17.5,-108.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,DraftKings,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:21+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,FanDuel,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,Florida Gators,Florida St Seminoles,-3500.0,1280.0,,,,,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,FanDuel,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,FanDuel,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:38:33+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Fanatics,h2h,2h,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,Florida Gators,Florida St Seminoles,-3000.0,1400.0,,,,,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Fanatics,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-110.0,18.5,-110.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,Fanatics,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:19+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-110.0,-110.0,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,LowVig.ag,spreads,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:14+00:00,Florida Gators,Florida St Seminoles,,,-18.5,-101.0,18.5,-111.0,,,,2025-11-12,1
401826707,2025,2025-11-11,2025-11-12 00:00:00+00:00,Florida Gators,Florida State Seminoles,0,0,,,,,False,Stephen C. O'Connell Center,floridagators::floridastateseminoles,6f07372056d1f3d9cf329f81bc843f67,LowVig.ag,totals,full_game,2025-11-12 00:00:00+00:00,2025-11-11 14:44:14+00:00,Florida Gators,Florida St Seminoles,,,,,,,178.5,-113.0,-103.0,2025-11-12,1
