game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401830742,2025,2025-11-16,2025-11-16 17:00:00+00:00,Dartmouth Big Green,App State Mountaineers,0,0,,,,,False,Leede Arena,2025-11-16,appstate__dartmouthbiggreen,,,,,,,,,,,,
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,FanDuel,2025-11-16 15:44:56.508626+00:00,-315.0,250.0,-6.5,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,BetRivers,2025-11-16 15:44:56.508626+00:00,-315.0,230.0,-6.5,141.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,BetOnline.ag,2025-11-16 15:44:56.508626+00:00,,,-7.0,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,LowVig.ag,2025-11-16 15:44:56.508626+00:00,,,-7.0,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,DraftKings,2025-11-16 15:44:56.508626+00:00,-325.0,260.0,-6.5,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,Fanatics,2025-11-16 15:44:56.508626+00:00,-300.0,240.0,-7.0,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,Bovada,2025-11-16 15:44:56.508626+00:00,-320.0,260.0,-6.5,140.0,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401826053,2025,2025-11-16,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,0,0,,,,,False,Chesapeake Employers Insurance Arena,2025-11-16,umbcretrievers__wagnerseahawks,7b7c73b155458ca4349fee028d647607,Caesars,2025-11-16 15:44:56.508626+00:00,-335.0,260.0,-7.0,140.5,2025-11-16 17:00:00+00:00,UMBC Retrievers,Wagner Seahawks,2025-11-16,umbcretrievers__wagnerseahawks
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,FanDuel,2025-11-16 15:44:56.508626+00:00,-225.0,180.0,-4.5,157.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,Fanatics,2025-11-16 15:44:56.508626+00:00,-190.0,160.0,-4.0,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,LowVig.ag,2025-11-16 15:44:56.508626+00:00,-180.0,157.0,-4.0,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,BetOnline.ag,2025-11-16 15:44:56.508626+00:00,-180.0,157.0,-4.0,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,Caesars,2025-11-16 15:44:56.508626+00:00,-190.0,158.0,-4.5,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,BetRivers,2025-11-16 15:44:56.508626+00:00,-195.0,150.0,-4.0,156.0,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,BetMGM,2025-11-16 15:44:56.508626+00:00,-185.0,150.0,-4.5,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,BetUS,2025-11-16 15:44:56.508626+00:00,-180.0,155.0,-4.5,157.0,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,DraftKings,2025-11-16 15:44:56.508626+00:00,-192.0,160.0,-4.5,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401823012,2025,2025-11-16,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,0,0,,,,,True,Colonial Hall,2025-11-16,kentstategoldenflashes__wrightstateraiders,23e9cce6819bcd56014b045826dcc657,Bovada,2025-11-16 15:44:56.508626+00:00,-195.0,165.0,-4.5,156.5,2025-11-16 17:00:00+00:00,Kent State Golden Flashes,Wright State Raiders,2025-11-16,kentstategoldenflashes__wrightstateraiders
401828577,2025,2025-11-16,2025-11-16 17:30:00+00:00,Morehead State Eagles,Kentucky Christian Knights,0,0,,,,,False,Ellis T. Johnson Arena,2025-11-16,kentuckychristian__moreheadstate,,,,,,,,,,,,
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,FanDuel,2025-11-16 15:44:56.508626+00:00,-580.0,420.0,-9.5,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,LowVig.ag,2025-11-16 15:44:56.508626+00:00,-500.0,383.0,-10.0,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetOnline.ag,2025-11-16 15:44:56.508626+00:00,-500.0,383.0,-10.0,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Caesars,2025-11-16 15:44:56.508626+00:00,-480.0,360.0,-9.5,156.0,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,DraftKings,2025-11-16 15:44:56.508626+00:00,-500.0,380.0,-9.5,156.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetMGM,2025-11-16 15:44:56.508626+00:00,-475.0,360.0,,156.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetRivers,2025-11-16 15:44:56.508626+00:00,-480.0,330.0,-9.5,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Bovada,2025-11-16 15:44:56.508626+00:00,-500.0,360.0,-9.5,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,BetUS,2025-11-16 15:44:56.508626+00:00,-500.0,390.0,-9.0,156.0,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401817434,2025,2025-11-16,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,0,0,,,,,False,Value City Arena,2025-11-16,notredame__ohiostatebuckeyes,194b14de3cb92e127190025ddc1fbc28,Fanatics,2025-11-16 15:44:56.508626+00:00,-500.0,375.0,-10.0,155.5,2025-11-16 17:30:00+00:00,Ohio State Buckeyes,Notre Dame Fighting Irish,2025-11-16,notredame__ohiostatebuckeyes
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,FanDuel,2025-11-16 15:44:56.508626+00:00,-800.0,540.0,-11.5,155.5,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,LowVig.ag,2025-11-16 15:44:56.508626+00:00,,,-12.5,155.0,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,BetOnline.ag,2025-11-16 15:44:56.508626+00:00,,,-12.5,155.0,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,DraftKings,2025-11-16 15:44:56.508626+00:00,-850.0,575.0,-12.5,154.5,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,Caesars,2025-11-16 15:44:56.508626+00:00,-900.0,600.0,-12.5,155.0,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,BetMGM,2025-11-16 15:44:56.508626+00:00,-900.0,575.0,-12.5,154.5,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
401825205,2025,2025-11-16,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,0,0,,,,,False,Ramsey Center,2025-11-16,stetsonhatters__westerncarolinacatamounts,1bd896fe635ae9eb371260bb3ba07dc9,Fanatics,2025-11-16 15:44:56.508626+00:00,-800.0,550.0,-12.0,155.0,2025-11-16 18:00:00+00:00,Western Carolina Catamounts,Stetson Hatters,2025-11-16,stetsonhatters__westerncarolinacatamounts
