game_id,season,date_game,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time,source,start_time_local,start_tz_abbr,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetMGM,h2h,2h,2025-12-03 00:30:00+00:00,2025-12-02 23:34:07+00:00,Duke Blue Devils,Florida Gators,-475.0,360.0,,,,,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,80.32593,-1.947253
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetMGM,spreads,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:07+00:00,Duke Blue Devils,Florida Gators,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetMGM,totals,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:07+00:00,Duke Blue Devils,Florida Gators,,,,,,,157.5,-105.0,-115.0,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetOnline.ag,h2h,2h,2025-12-03 00:30:00+00:00,2025-12-02 23:34:36+00:00,Duke Blue Devils,Florida Gators,-465.0,361.0,,,,,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,80.32593,-1.947253
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetOnline.ag,spreads,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:36+00:00,Duke Blue Devils,Florida Gators,,,-9.5,-110.0,9.5,-110.0,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetOnline.ag,totals,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:36+00:00,Duke Blue Devils,Florida Gators,,,,,,,157.0,-110.0,-110.0,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetRivers,h2h,2h,2025-12-03 00:30:00+00:00,2025-12-01 21:50:59+00:00,Duke Blue Devils,Florida Gators,-455.0,310.0,,,,,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,80.32593,-1.947253
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetRivers,spreads,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:22+00:00,Duke Blue Devils,Florida Gators,,,-9.0,-114.0,9.0,-108.0,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetRivers,totals,full_game,2025-12-03 00:30:00+00:00,2025-12-02 23:34:22+00:00,Duke Blue Devils,Florida Gators,,,,,,,156.0,-110.0,-113.0,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,101.95466842651368,3.0065540313720702
401806364,2025.0,2025-12-02,Duke Blue Devils,Florida Gators,0.0,0.0,,,,,False,Cameron Indoor Stadium,2025-12-03 00:30:00+00:00,,2025-12-02 19:30,EST,2025-12-03T00:30:00Z,2025-12-02,,,dukebluedevils::floridagators,1a031bf763af34275188966b897a0480,BetUS,h2h,2h,2025-12-03 00:30:00+00:00,2025-12-02 23:34:07+00:00,Duke Blue Devils,Florida Gators,-475.0,375.0,,,,,,,,2025-12-03,1.0,False,101.95466842651368,3.0065540313720702,77.230835,80.32593,2.9558723,-1.947253,80.32593,-1.947253
