game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin,edge_total,edge_margin,edge_total_pct,edge_margin_pct,kelly_fraction_total,home_ml_prob_market,away_ml_prob_market,home_ml_prob_fair,away_ml_prob_fair,kelly_fraction_ml_home,kelly_fraction_ml_away,home_ml_ev,away_ml_ev,home_ml_b,away_ml_b
401825507,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Nebraska Cornhuskers,Purdue Boilermakers,0,0,,,,,False,Pinnacle Bank Arena,2026-02-11T00:00:00Z,2026-02-10,,,,nebraska::purdueboilermakers,07f42219e9fef5484a656d6b23a4d341,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Nebraska Cornhuskers,Purdue Boilermakers,-120.0,100.0,,,,,,,,2026-02-11,1,False,91.74859695434571,-16.715572357177734,73.37091,77.46534,-12.234761,-16.941399,91.74859695434571,-16.715572357177734,,,,,,0.5454545454545454,0.5,0.0840970509271013,0.9159029490728988,-1.0,0.8318058981457974,-0.8458220733003142,0.8318058981457974,0.8333333333333334,1.0
401827673,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Arizona State Sun Devils,Oklahoma State Cowboys,0,0,,,,,False,Desert Financial Arena,2026-02-11T02:00:00Z,2026-02-10,,,,arizonastate::oklahomastate,459a8bebd3973213c942a7d254d8ebf0,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Arizona St Sun Devils,Oklahoma St Cowboys,-155.0,125.0,,,,,,,,2026-02-11,1,False,148.6199188232422,-6.239506244659424,72.61282,77.83714,-2.0004766,-3.5900533,148.6199188232422,-6.239506244659424,,,,,,0.6078431372549019,0.4444444444444444,0.2908296562147195,0.7091703437852805,-0.8083843766524653,0.476506618813505,-0.5215383075177196,0.5956332735168812,0.6451612903225806,1.25
401827674,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Baylor Bears,BYU Cougars,0,0,,,,,False,Foster Pavilion,2026-02-11T00:00:00Z,2026-02-10,,,,baylor::byu,20f50fca14d9bdade26c32c0d4dc96bd,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Baylor Bears,BYU Cougars,135.0,-165.0,,,,,,,,2026-02-11,1,False,156.45919799804688,7.654094696044922,76.048515,79.972664,5.706602,2.5880225,156.45919799804688,7.654094696044922,,,,,,0.425531914893617,0.6226415094339622,0.7490293370532308,0.2509706629467692,0.5631251422778463,-0.9849277431910616,0.7602189420750924,-0.5969259049642798,1.35,0.6060606060606061
401827675,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,TCU Horned Frogs,Iowa State Cyclones,0,0,,,,,False,Schollmaier Arena,2026-02-11T02:00:00Z,2026-02-10,,,,iowastate::tcuhornedfrogs,2f6463d2739cf0dc856b01fcea5ad127,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,TCU Horned Frogs,Iowa State Cyclones,275.0,-350.0,,,,,,,,2026-02-11,1,False,132.55581665039062,-6.438061833381653,74.35029,78.48069,-4.281414,-8.083225,132.55581665039062,-6.438061833381653,,,,,,0.2666666666666666,0.7777777777777778,0.2850143140590616,0.7149856859409384,0.0250195191714476,-0.2825644132657774,0.0688036777214811,-0.0807326895045078,2.75,0.2857142857142857
401827676,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah Utes,Houston Cougars,0,0,,,,,False,Jon M. Huntsman Center,2026-02-11T02:00:00Z,2026-02-10,,,,houston::utahutes,6e0cb367f080305c00b5bd6a82a040b3,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Utah Utes,Houston Cougars,950.0,-2000.0,,,,,,,,2026-02-11,1,False,146.4332196044922,-26.83368366241456,73.40037,77.16607,-16.664873,-22.431808,146.4332196044922,-26.83368366241456,,,,,,0.0952380952380952,0.9523809523809524,0.0211780729775661,0.978821927022434,-0.0818558140774269,0.5552604674711112,-0.7776302337355556,0.0277630233735555,9.5,0.05
401828420,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Saint Joseph's Hawks,Fordham Rams,0,0,,,,,False,Michael J. Hagan '85 Arena,2026-02-11T00:00:00Z,2026-02-10,,,,fordham::stjosephs,34f33672fa0b7d2cd9d2c2d38998683d,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Saint Joseph's Hawks,Fordham Rams,-200.0,165.0,,,,,,,,2026-02-11,1,False,143.32870483398438,7.561312675476074,70.352356,77.14678,3.0467722,4.8197184,143.32870483398438,7.561312675476074,,,,,,0.6666666666666666,0.3773584905660377,0.7465294690754442,0.2534705309245558,0.2395884072263324,-0.1989715715454103,0.1197942036131662,-0.328303093049927,0.5,1.65
401828421,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,Richmond Spiders,George Mason Patriots,0,0,,,,,False,Robins Center,2026-02-11T00:00:00Z,2026-02-10,,,,georgemasonpatriots::richmond,b92b372a05599d66fc3458da68b24fca,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,Richmond Spiders,George Mason Patriots,135.0,-165.0,,,,,,,,2026-02-11,1,False,143.7872141520182,5.4511969248453775,70.261696,77.02803,1.9600055,3.5675547,143.7872141520182,5.4511969248453775,,,,,,0.425531914893617,0.6226415094339622,0.6854090129204751,0.3145909870795249,0.4523786521208269,-0.8163338842392589,0.6107111803631164,-0.4947478086298539,1.35,0.6060606060606061
401828932,2026,2026-02-10,2026-02-11 02:00:00+00:00,2026-02-10 21:00,EST,Utah State Aggies,Fresno State Bulldogs,0,0,,,,,False,Dee Glen Smith Spectrum,2026-02-11T02:00:00Z,2026-02-10,,,,fresnostate::utahstate,67d953054b3954d8338c2d0e0222c117,BetMGM,h2h,full_game,2026-02-11 02:00:00+00:00,2026-02-10 22:44:13+00:00,Utah State Aggies,Fresno St Bulldogs,-2500.0,1150.0,,,,,,,,2026-02-11,1,False,147.462646484375,16.215150833129883,72.16747,78.315926,7.6978836,8.7979765,147.462646484375,16.215150833129883,,,,,,0.9615384615384616,0.08,0.9102302980791748,0.0897697019208253,-1.0,0.0106192412182884,-0.0533604899976583,0.1221212740103167,0.04,11.5
401829244,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,Gonzaga Bulldogs,Washington State Cougars,0,0,,,,,False,McCarthey Athletic Center,2026-02-11T04:00:00Z,2026-02-10,,,,gonzaga::washingtonstate,692fd5cbb5f2ed0afb60dcab3935315c,BetMGM,h2h,full_game,2026-02-11 04:00:00+00:00,2026-02-10 22:44:13+00:00,Gonzaga Bulldogs,Washington St Cougars,-3000.0,1300.0,,,,,,,,2026-02-11,1,False,157.84678649902344,27.927614212036133,76.70161,80.92789,14.948049,13.349985,157.84678649902344,27.927614212036133,,,,,,0.967741935483871,0.0714285714285714,0.9818302297451286,0.0181697702548714,0.4367371220989857,-0.0573556320332153,0.0145579040699661,-0.7456232164318,0.0333333333333333,13.0
401829332,2026,2026-02-10,2026-02-11 04:00:00+00:00,2026-02-10 23:00,EST,UNLV Rebels,San José State Spartans,0,0,,,,,False,Thomas & Mack Center,2026-02-11T04:00:00Z,2026-02-10,,,,nevadalasvegas::sanjosestate,63b91223282b548daba34512b8dc8e03,BetMGM,h2h,full_game,2026-02-11 04:00:00+00:00,2026-02-10 22:44:13+00:00,UNLV Rebels,San José St Spartans,-800.0,550.0,,,,,,,,2026-02-11,1,False,142.84323120117188,19.415987014770508,70.17168,77.42652,8.1919365,11.338024,142.84323120117188,19.415987014770508,,,,,,0.8888888888888888,0.1538461538461538,0.9412386519870996,0.0587613480129003,0.4711478678838969,-0.1123729523483905,0.0588934834854871,-0.6180512379161478,0.125,5.5
401817686,2026,2026-02-10,2026-02-10 23:30:00+00:00,2026-02-10 18:30,EST,IU Indianapolis Jaguars,Milwaukee Panthers,0,0,,,,,False,The Jungle,2026-02-10T23:30:00Z,2026-02-10,,,,iuindianapolis::milwaukee,ed03bc09ae782d3baf7766a569b206d8,BetMGM,h2h,full_game,2026-02-10 23:30:00+00:00,2026-02-10 22:44:13+00:00,IUPUI Jaguars,Milwaukee Panthers,120.0,-145.0,,,,,,,,2026-02-10,0,True,138.03150939941406,-2.8169426918029785,68.028275,75.67167,-2.5988615,0.10773182,138.03150939941406,-2.8169426918029785,,,,,,0.4545454545454545,0.5918367346938775,0.4007309556466758,0.5992690443533242,-0.098659914647761,0.0182091586656442,-0.1183918975773132,0.012558040459065,1.2,0.6896551724137931
401828422,2026,2026-02-10,2026-02-11 00:00:00+00:00,2026-02-10 19:00,EST,George Washington Revolutionaries,Rhode Island Rams,0,0,,,,,False,Charles E. Smith Center,2026-02-11T00:00:00Z,2026-02-10,,,,georgewashingtonrevolutionaries::rhodeisland,9553c659015212001d837cd86ff2e4b8,BetMGM,h2h,full_game,2026-02-11 00:00:00+00:00,2026-02-10 22:44:13+00:00,GW Revolutionaries,Rhode Island Rams,-235.0,195.0,,,,,,,,2026-02-11,1,True,142.15650939941406,-12.875917434692385,69.79229,76.23256,-6.224107,-6.068531,142.15650939941406,-12.875917434692385,,,,,,0.7014925373134329,0.3389830508474576,0.1371202840056825,0.8628797159943175,-1.0,0.7925616216324289,-0.8045306589706227,1.5454951621832365,0.425531914893617,1.95
