game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,status,completed,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401851434,2026,2026-03-10,2026-03-10 23:00:00+00:00,2026-03-10 19:00,EDT,Wright State Raiders,Detroit Mercy Titans,0,0,,,,,STATUS_SCHEDULED,False,True,Corteva Coliseum,2026-03-10T23:00:00Z,2026-03-10,,,2026-03-10,detroitmercy__wrightstateraiders,0a1aaa9c86da6725016f8bd9489585d6,DraftKings,2026-03-10 14:31:58.410559+00:00,-198.0,164.0,-4.5,152.5,2026-03-10 23:00:00+00:00,Wright State Raiders,Detroit Mercy Titans,2026-03-10,detroitmercy__wrightstateraiders
401851467,2026,2026-03-10,2026-03-11 01:00:00+00:00,2026-03-10 21:00,EDT,Merrimack Warriors,Siena Saints,0,0,,,,,STATUS_SCHEDULED,False,True,Jim Whelan Boardwalk Hall,2026-03-11T01:00:00Z,2026-03-10,,,2026-03-10,merrimack__sienasaints,,,,,,,,,,,,
401851521,2026,2026-03-10,2026-03-10 23:00:00+00:00,2026-03-10 19:00,EDT,LIU Sharks,Mercyhurst Lakers,0,0,,,,,STATUS_SCHEDULED,False,False,Steinberg Wellness Center,2026-03-10T23:00:00Z,2026-03-10,,,2026-03-10,liu__mercyhurst,20ee0da9250b7b06534e3702796f5d7c,FanDuel,2026-03-10 14:31:58.410559+00:00,-255.0,205.0,-5.5,136.5,2026-03-10 23:00:00+00:00,LIU Sharks,Mercyhurst Lakers,2026-03-10,liu__mercyhurst
401851611,2026,2026-03-10,2026-03-10 23:00:00+00:00,2026-03-10 19:00,EDT,Stephen F. Austin Lumberjacks,Texas A&M-Corpus Christi Islanders,0,0,,,,,STATUS_SCHEDULED,False,True,Townsley Law Arena,2026-03-10T23:00:00Z,2026-03-10,,,2026-03-10,stephenfaustinlumberjacks__texasaandmcorpuschristi,,,,,,,,,,,,
401851612,2026,2026-03-10,2026-03-11 01:30:00+00:00,2026-03-10 21:30,EDT,McNeese Cowboys,UTRGV Vaqueros,0,0,,,,,STATUS_SCHEDULED,False,True,Townsley Law Arena,2026-03-11T01:30:00Z,2026-03-10,,,2026-03-10,mcneese__utrgv,,,,,,,,,,,,
401851716,2026,2026-03-10,2026-03-10 18:00:00+00:00,2026-03-10 14:00,EDT,Prairie View A&M Panthers,Alcorn State Braves,0,0,,,,,STATUS_SCHEDULED,False,True,Gateway Center,2026-03-10T18:00:00Z,2026-03-10,,,2026-03-10,alcornstate__prairieviewaandm,,,,,,,,,,,,
401851717,2026,2026-03-10,2026-03-11 00:30:00+00:00,2026-03-10 20:30,EDT,Jackson State Tigers,Grambling Tigers,0,0,,,,,STATUS_SCHEDULED,False,True,Gateway Center,2026-03-11T00:30:00Z,2026-03-10,,,2026-03-10,grambling__jacksonstate,,,,,,,,,,,,
401851762,2026,2026-03-10,2026-03-11 01:00:00+00:00,2026-03-10 21:00,EDT,Gonzaga Bulldogs,Santa Clara Broncos,0,0,,,,,STATUS_SCHEDULED,False,True,Orleans Arena,2026-03-11T01:00:00Z,2026-03-10,,,2026-03-10,gonzaga__santaclara,,,,,,,,,,,,
401856433,2026,2026-03-10,2026-03-10 23:00:00+00:00,2026-03-10 19:00,EDT,Hofstra Pride,Monmouth Hawks,0,0,,,,,STATUS_SCHEDULED,False,True,CareFirst Arena,2026-03-10T23:00:00Z,2026-03-10,,,2026-03-10,hofstrapride__monmouth,01d62ff37aace03b84d0492075f28637,FanDuel,2026-03-10 14:31:58.410559+00:00,-200.0,164.0,-4.5,132.5,2026-03-10 23:00:00+00:00,Hofstra Pride,Monmouth Hawks,2026-03-10,hofstrapride__monmouth
50ca206570a4d508620832725d1e6e25,2026,2026-03-10,2026-03-10 18:00:00+00:00,2026-03-10 14:00,EDT,Prairie View A&M Panthers,Alcorn State Braves,0,0,,,,,STATUS_SCHEDULED,False,True,Gateway Center,2026-03-10T18:00:00Z,2026-03-10,,,2026-03-10,alcornstate__prairieviewaandm,,BetOnline.ag,2026-03-10 14:31:58.410559+00:00,-275.0,226.0,-6.5,145.5,2026-03-10 17:00:00+00:00,Prairie View Panthers,Alcorn St Braves,2026-03-10,alcornstate__prairieview
