game_id,season,date_game,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,start_time_iso,display_date,start_time_local_venue,start_tz_abbr_venue,source,pair_key,event_id,book,market,period,commence_time,last_update,home_team_name,away_team_name,moneyline_home,moneyline_away,home_spread,home_spread_price,away_spread,away_spread_price,total,over_price,under_price,date_line,_day_diff,partial_pair,pred_total_full,pred_margin_full,pred_total_1h,pred_total_2h,pred_margin_1h,pred_margin_2h,pred_total,pred_margin
401830230,2026.0,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Bradley Braves,Indiana State Sycamores,0.0,0.0,,,,,False,Carver Arena,2026-01-22T00:00:00Z,2026-01-21,,,,bradley::indianastate,021099bdaecd82b0f084585955e66470,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 14:21:08+00:00,Bradley Braves,Indiana St Sycamores,-450.0,333.0,,,,,,,,2026-01-22,1,False,142.017822265625,10.37088394165039,69.790794,76.95599,4.0276804,6.572397,142.017822265625,10.37088394165039
401830275,2026.0,2026-01-21,2026-01-22 00:00:00+00:00,2026-01-21 19:00,EST,Drake Bulldogs,Murray State Racers,0.0,0.0,,,,,False,Knapp Center,2026-01-22T00:00:00Z,2026-01-21,,,,drake::murraystate,72b34731c2603594894c20ad320b11db,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 14:21:08+00:00,Drake Bulldogs,Murray St Racers,190.0,-235.0,,,,,,,,2026-01-22,1,False,147.0528106689453,-4.1291823387146,71.93835,77.56861,-1.3798697,-2.1723502,147.0528106689453,-4.1291823387146
401830276,2026.0,2026-01-21,2026-01-22 02:00:00+00:00,2026-01-21 21:00,EST,Illinois State Redbirds,Northern Iowa Panthers,0.0,0.0,,,,,False,CEFCU Arena,2026-01-22T02:00:00Z,2026-01-21,,,,illinoisstate::northerniowa,af0fda14f36b757949e894731c7e7b12,BetMGM,h2h,full_game,2026-01-22 02:00:00+00:00,2026-01-21 14:21:08+00:00,Illinois St Redbirds,Northern Iowa Panthers,-350.0,275.0,,,,,,,,2026-01-22,1,False,141.25291442871094,-9.43392562866211,69.409004,76.149826,-4.8823175,-4.0434027,141.25291442871094,-9.43392562866211
401830277,2026.0,2026-01-21,2026-01-22 01:00:00+00:00,2026-01-21 20:00,EST,Valparaiso Beacons,Southern Illinois Salukis,0.0,0.0,,,,,False,Athletics-Recreation Center,2026-01-22T01:00:00Z,2026-01-21,,,,southernillinoissalukis::valparaisobeacons,6405cce4c5c7c034c8570c00cc5f670c,BetMGM,h2h,full_game,2026-01-22 01:00:00+00:00,2026-01-21 14:21:08+00:00,Valparaiso Beacons,Southern Illinois Salukis,-118.0,-102.0,,,,,,,,2026-01-22,1,False,141.5600128173828,3.9580678939819336,69.57992,76.65184,1.1061898,3.174145,141.5600128173828,3.9580678939819336
401804891,,2026-01-21,,,,,,,,,,,,,,,,,,,kennesawstate::samhoustonstatebearkats,dc255324813c1beb41440fdeccad3c72,BetMGM,h2h,full_game,2026-01-22 00:30:00+00:00,2026-01-21 14:21:08+00:00,Sam Houston St Bearkats,Kennesaw St Owls,-220.0,180.0,,,,,,,,2026-01-22,1,True,143.30023193359375,20.53375816345215,70.37274,77.56099,8.777347,11.865253,143.30023193359375,20.53375816345215
401817631,,2026-01-21,,,,,,,,,,,,,,,,,,,iupui::oaklandgoldengrizzlies,515090724e6b67ea6bba1d4a94c18b2a,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 14:21:08+00:00,Oakland Golden Grizzlies,IUPUI Jaguars,-1400.0,800.0,,,,,,,,2026-01-22,1,True,94.73725738525393,10.283268928527832,69.03471,76.74304,5.970213,9.698855,94.73725738525393,10.283268928527832
401823776,,2026-01-21,,,,,,,,,,,,,,,,,,,grandcanyonlopes::sandiegostate,1ee72401c5d98e3a79e5923d4e3a638f,BetMGM,h2h,full_game,2026-01-22 04:00:00+00:00,2026-01-21 14:21:08+00:00,Grand Canyon Antelopes,San Diego St Aztecs,-105.0,-115.0,,,,,,,,2026-01-22,1,True,148.63905334472656,-16.200040817260742,72.595985,77.51852,-6.4010878,-8.999298,148.63905334472656,-16.200040817260742
401823919,,2026-01-21,,,,,,,,,,,,,,,,,,,gardnerwebb::longwood,6b7475ec1961a84f842806f3d7d88179,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 14:21:08+00:00,Longwood Lancers,Gardner-Webb Bulldogs,-1200.0,725.0,,,,,,,,2026-01-22,1,True,137.9191436767578,-10.971614837646484,67.958954,75.383286,-6.227166,-4.2985563,137.9191436767578,-10.971614837646484
401826820,,2026-01-21,,,,,,,,,,,,,,,,,,,army::bucknell,17c5286280bb10e0c35b8f172c699890,BetMGM,h2h,full_game,2026-01-22 00:00:00+00:00,2026-01-21 14:21:08+00:00,Bucknell Bison,Army Knights,-285.0,225.0,,,,,,,,2026-01-22,1,True,142.48085021972656,23.191057205200195,70.024,77.47094,9.788952,13.449863,142.48085021972656,23.191057205200195
401829208,,2026-01-21,,,,,,,,,,,,,,,,,,,loyolamarymount::seattle,b03f536747dbf2175dd5ce9adc78f412,BetMGM,h2h,full_game,2026-01-22 03:00:00+00:00,2026-01-21 14:21:08+00:00,Seattle Redhawks,Loyola Marymount Lions,-190.0,155.0,,,,,,,,2026-01-22,1,True,144.04367065429688,4.400749683380127,70.65453,77.19808,1.7918068,2.9801142,144.04367065429688,4.400749683380127
