date,game_id,event_id,book,market,period,selection,line,price,edge,kelly,fractional,stake,q10_total,q50_total,q90_total,q10_margin,q50_margin,q90_margin
,401808575,08c09a040b10eb523b4f097155009afc,BetMGM,spreads,full_game,home,4.5,-110.0,5.327630996704102,0.5919589996337891,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,BetOnline.ag,spreads,full_game,home,4.0,-110.0,4.827630996704102,0.6034538745880127,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,BetRivers,spreads,full_game,home,4.5,-115.0,5.327630996704102,0.5919589996337891,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,BetUS,spreads,full_game,home,4.5,-110.0,5.327630996704102,0.5919589996337891,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,Bovada,spreads,full_game,home,3.5,-105.0,4.327630996704102,0.6182329995291573,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,Caesars,spreads,full_game,home,4.0,-110.0,4.827630996704102,0.6034538745880127,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,DraftKings,spreads,full_game,home,4.5,-115.0,5.327630996704102,0.5919589996337891,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,FanDuel,spreads,full_game,home,4.5,-115.0,5.327630996704102,0.5919589996337891,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,Fanatics,spreads,full_game,home,4.0,-110.0,4.827630996704102,0.6034538745880127,0.5,6.0,,,,,,
,401808575,08c09a040b10eb523b4f097155009afc,LowVig.ag,spreads,full_game,home,4.0,-106.0,4.827630996704102,0.6034538745880127,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,BetMGM,spreads,full_game,home,10.5,-115.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,BetOnline.ag,spreads,full_game,home,10.0,-105.0,8.868788242340088,0.4434394121170044,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,BetRivers,spreads,full_game,home,10.5,-113.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,BetUS,spreads,full_game,home,10.5,-110.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,Bovada,spreads,full_game,home,11.5,-110.0,10.368788242340088,0.450816880101743,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,Caesars,spreads,full_game,home,10.0,-110.0,8.868788242340088,0.4434394121170044,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,DraftKings,spreads,full_game,home,10.5,-110.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,FanDuel,spreads,full_game,home,10.5,-120.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,Fanatics,spreads,full_game,home,10.5,-110.0,9.368788242340088,0.4461327734447661,0.5,6.0,,,,,,
,401808578,a14cde45327d46f9e477f75dd96e589d,LowVig.ag,spreads,full_game,home,10.0,-101.0,8.868788242340088,0.4434394121170044,0.5,6.0,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,BetMGM,spreads,full_game,home,-4.5,-105.0,12.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,BetOnline.ag,spreads,full_game,home,-4.0,-110.0,12.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,BetRivers,spreads,full_game,home,-3.5,-115.0,13.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,Bovada,spreads,full_game,home,-4.0,-110.0,12.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,Caesars,spreads,full_game,home,-4.0,-110.0,12.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,DraftKings,spreads,full_game,home,-4.5,-105.0,12.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,FanDuel,spreads,full_game,home,-4.5,-106.0,12.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,Fanatics,spreads,full_game,home,-4.0,-110.0,12.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,259588f2ffa33295a8c5e21fcb34f5e6,LowVig.ag,spreads,full_game,home,-4.0,-106.0,12.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,BetMGM,spreads,full_game,home,14.5,-110.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,BetOnline.ag,spreads,full_game,home,14.5,-110.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,BetRivers,spreads,full_game,home,14.5,-112.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,Bovada,spreads,full_game,home,13.0,-110.0,29.558818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,Caesars,spreads,full_game,home,14.5,-110.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,DraftKings,spreads,full_game,home,14.5,-108.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,FanDuel,spreads,full_game,home,14.5,-105.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,Fanatics,spreads,full_game,home,14.5,-110.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401808919,e4ddd20c4031f2b99baf39771789deef,LowVig.ag,spreads,full_game,home,14.5,-106.0,31.058818817138672,1.0,0.5,3.333333333333333,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,BetMGM,spreads,full_game,home,-13.5,-118.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,BetOnline.ag,spreads,full_game,home,-13.5,-115.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,BetRivers,spreads,full_game,home,-13.5,-117.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,BetUS,spreads,full_game,home,-14.0,-110.0,11.43022226969401,0.4082222239176432,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,Bovada,spreads,full_game,home,-14.5,-115.0,10.93022226969401,0.3769042161963452,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,Caesars,spreads,full_game,home,-13.5,-110.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,DraftKings,spreads,full_game,home,-13.5,-115.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,FanDuel,spreads,full_game,home,-14.5,-110.0,10.93022226969401,0.3769042161963452,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,Fanatics,spreads,full_game,home,-14.0,-110.0,11.43022226969401,0.4082222239176432,0.5,6.0,,,,,,
,401812267,4519ea9a974f091ad9af07a5c52a3904,LowVig.ag,spreads,full_game,home,-13.5,-111.0,11.93022226969401,0.4418600840627411,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,BetMGM,spreads,full_game,home,-8.5,-118.0,6.917690277099609,0.4069229574764476,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,BetOnline.ag,spreads,full_game,home,-9.0,-114.0,6.417690277099609,0.3565383487277561,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,BetRivers,spreads,full_game,home,-8.5,-117.0,6.917690277099609,0.4069229574764476,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,BetUS,spreads,full_game,home,-9.0,-110.0,6.417690277099609,0.3565383487277561,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,Bovada,spreads,full_game,home,-8.5,-110.0,6.917690277099609,0.4069229574764476,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,Caesars,spreads,full_game,home,-8.5,-110.0,6.917690277099609,0.4069229574764476,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,DraftKings,spreads,full_game,home,-8.5,-115.0,6.917690277099609,0.4069229574764476,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,FanDuel,spreads,full_game,home,-9.5,-105.0,5.917690277099609,0.3114573830052426,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,Fanatics,spreads,full_game,home,-9.0,-115.0,6.417690277099609,0.3565383487277561,0.5,6.0,,,,,,
,401813764,dfd6c28d1c9cd7ddf7aa8571de8bd4f9,LowVig.ag,spreads,full_game,home,-9.0,-110.0,6.417690277099609,0.3565383487277561,0.5,6.0,,,,,,
,401817191,0cacb2eed0c5be0538b69899b1a399b5,Bovada,spreads,full_game,home,-23.5,-115.0,3.2896976470947266,0.0699935669594622,0.5,30.0,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,BetMGM,spreads,full_game,home,-25.5,-105.0,2.175750732421875,0.0426617790670955,0.5,5.438696330110063,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,BetOnline.ag,spreads,full_game,home,-25.5,-115.0,2.175750732421875,0.0426617790670955,0.5,5.438696330110063,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,BetRivers,spreads,full_game,home,-24.5,-118.0,3.175750732421875,0.0648112394371811,0.5,7.649042935911949,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,Bovada,spreads,full_game,home,-22.5,-115.0,5.175750732421875,0.1150166829427083,0.5,7.649042935911949,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,Caesars,spreads,full_game,home,-24.5,-110.0,3.175750732421875,0.0648112394371811,0.5,7.649042935911949,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,DraftKings,spreads,full_game,home,-25.5,-105.0,2.175750732421875,0.0426617790670955,0.5,5.438696330110063,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,FanDuel,spreads,full_game,home,-24.5,-120.0,3.175750732421875,0.0648112394371811,0.5,7.649042935911949,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,Fanatics,spreads,full_game,home,-24.5,-110.0,3.175750732421875,0.0648112394371811,0.5,7.649042935911949,,,,,,
,401817536,dfc08a9f15ba2a4a3ef491039f63ab20,LowVig.ag,spreads,full_game,home,-25.5,-111.0,2.175750732421875,0.0426617790670955,0.5,5.438696330110063,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,BetMGM,spreads,full_game,home,-2.5,-115.0,5.653317737579346,1.0,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,BetOnline.ag,spreads,full_game,home,-3.0,-105.0,5.153317737579346,0.8588862895965578,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,BetRivers,spreads,full_game,home,-2.5,-108.0,5.653317737579346,1.0,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,BetUS,spreads,full_game,home,-2.5,-110.0,5.653317737579346,1.0,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,Bovada,spreads,full_game,home,-2.0,-110.0,6.153317737579346,1.0,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,Caesars,spreads,full_game,home,-3.0,-110.0,5.153317737579346,0.8588862895965578,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,DraftKings,spreads,full_game,home,-3.5,-102.0,4.653317737579346,0.6647596767970495,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,FanDuel,spreads,full_game,home,-2.5,-114.0,5.653317737579346,1.0,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,Fanatics,spreads,full_game,home,-3.0,-105.0,5.153317737579346,0.8588862895965578,0.5,6.0,,,,,,
,401817593,87d41b2d5de394fbf1cc0e7de2a6895a,LowVig.ag,spreads,full_game,home,-3.0,-101.0,5.153317737579346,0.8588862895965578,0.5,6.0,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,BetOnline.ag,spreads,full_game,home,-2.0,-107.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,BetUS,spreads,full_game,home,-2.0,-110.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,Bovada,spreads,full_game,home,-2.0,-105.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,Caesars,spreads,full_game,home,-2.0,-110.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,DraftKings,spreads,full_game,home,-1.5,-118.0,1.2216920852661133,0.4072306950887044,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,Fanatics,spreads,full_game,home,-2.0,-110.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401817594,1fd2f19550f7b8adc952a224a7e7efcd,LowVig.ag,spreads,full_game,home,-2.0,-103.0,0.7216920852661133,0.1804230213165283,0.5,8.571428571428571,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,BetMGM,spreads,full_game,home,-20.5,-110.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,BetOnline.ag,spreads,full_game,home,-20.5,-112.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,BetRivers,spreads,full_game,home,-20.5,-117.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,Bovada,spreads,full_game,home,-24.0,-110.0,25.655685424804688,0.5344934463500977,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,Caesars,spreads,full_game,home,-20.5,-110.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,DraftKings,spreads,full_game,home,-20.5,-115.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,FanDuel,spreads,full_game,home,-21.5,-114.0,28.155685424804688,0.654783381972202,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,Fanatics,spreads,full_game,home,-21.0,-110.0,28.655685424804688,0.6822782244001117,0.5,6.666666666666666,,,,,,
,401819849,e7ef253eba7a568276738c0137852649,LowVig.ag,spreads,full_game,home,-20.5,-108.0,29.155685424804688,0.7111142786537729,0.5,6.666666666666666,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,BetMGM,spreads,full_game,home,-25.5,-110.0,7.046470642089844,0.1381660910213694,0.5,6.0,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,BetOnline.ag,spreads,full_game,home,-25.5,-110.0,7.046470642089844,0.1381660910213694,0.5,6.0,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,BetRivers,spreads,full_game,home,-25.5,-108.0,7.046470642089844,0.1381660910213694,0.5,6.0,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,BetUS,spreads,full_game,home,-25.5,-110.0,7.046470642089844,0.1381660910213694,0.5,6.0,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,Bovada,spreads,full_game,home,-24.0,-105.0,8.546470642089844,0.178051471710205,0.5,6.0,,,,,,
,401820557,a4f0937682ff7f9088b8a63ce9f2b41e,Caesars,spreads,full_game,home,-25.5,-110.0,7.046470642089844,0.1381660910213694,0.5,6.0,,,,,,
