game_id,season,date,start_time,start_time_local,start_tz_abbr,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue
401830127,2025,2025-12-09,2025-12-09 18:00:00+00:00,2025-12-09 13:00,EST,UL Monroe Warhawks,Arkansas Baptist Buffaloes,0,0,,,,,False,Fant-Ewing Coliseum
401823432,2025,2025-12-09,2025-12-09 22:00:00+00:00,2025-12-09 17:00,EST,UMBC Retrievers,Buffalo Bulls,0,0,,,,,False,Chesapeake Employers Insurance Arena
401820191,2025,2025-12-09,2025-12-09 23:00:00+00:00,2025-12-09 18:00,EST,VMI Keydets,Loyola Maryland Greyhounds,0,0,,,,,False,Cameron Hall
401812669,2025,2025-12-09,2025-12-09 23:00:00+00:00,2025-12-09 18:00,EST,Holy Cross Crusaders,Regis Pride,0,0,,,,,False,Hart Center
401823566,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Michigan Wolverines,Villanova Wildcats,0,0,,,,,False,Crisler Center
401812923,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,BYU Cougars,Clemson Tigers,0,0,,,,,True,Madison Square Garden
401827071,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Winthrop Eagles,Toccoa Falls Eagles,0,0,,,,,False,Winthrop Coliseum
401824872,2025,2025-12-09,2025-12-09 23:30:00+00:00,2025-12-09 18:30,EST,Furman Paladins,Bob Jones Bruins,0,0,,,,,False,Timmons Arena
401817513,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Virginia Cavaliers,Maryland Eastern Shore Hawks,0,0,,,,,False,John Paul Jones Arena
401829439,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,The Citadel Bulldogs,Southern Wesleyan Warriors,0,0,,,,,False,McAlister Field House
401829432,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Chattanooga Mocs,Oakwood Ambassadors,0,0,,,,,False,McKenzie Arena
401828738,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Kentucky Wildcats,North Carolina Central Eagles,0,0,,,,,False,Rupp Arena
401827529,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Howard Bison,North Carolina A&T Aggies,0,0,,,,,True,Cameron Indoor Stadium
401826839,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Temple Owls,Georgian Court Lions,0,0,,,,,False,Liacouras Center
401823389,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Northern Kentucky Norse,Brescia Bearcats,0,0,,,,,False,Truist Arena
401822670,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Saint Joseph's Hawks,Coppin State Eagles,0,0,,,,,False,Michael J. Hagan '85 Arena
401822395,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Lindenwood Lions,Culver-Stockton Wildcats,0,0,,,,,False,Hyland Arena
401822326,2025,2025-12-09,2025-12-10 00:00:00+00:00,2025-12-09 19:00,EST,Ball State Cardinals,South Dakota State Jackrabbits,0,0,,,,,False,Worthen Arena
