game_id,season,date,start_time,home_team,away_team,home_score,away_score,home_score_1h,away_score_1h,home_score_2h,away_score_2h,neutral_site,venue,game_date,game_key,game_id_odds,book,fetched_at,moneyline_home,moneyline_away,spread,total,commence_time,home_team_name,away_team_name,odds_date,odds_key
401823759,2025,2025-11-23,2025-11-23 21:00:00+00:00,Wyoming Cowboys,Norfolk State Spartans,0,0,,,,,False,Arena-Auditorium,2025-11-23,norfolkstate__wyoming,7d7274c83f5bc0874cd8fc014298362b,BetMGM,2025-11-23 23:13:33.069646+00:00,,,-8.5,143.5,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk State Spartans,2025-11-23,norfolkstate__wyoming
401823759,2025,2025-11-23,2025-11-23 21:00:00+00:00,Wyoming Cowboys,Norfolk State Spartans,0,0,,,,,False,Arena-Auditorium,2025-11-23,norfolkstate__wyoming,7d7274c83f5bc0874cd8fc014298362b,Caesars,2025-11-23 23:13:33.069646+00:00,,,-9.5,,2025-11-23 21:02:12+00:00,Wyoming Cowboys,Norfolk State Spartans,2025-11-23,norfolkstate__wyoming
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,FanDuel,2025-11-23 23:13:33.069646+00:00,360.0,-530.0,6.5,143.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,Fanatics,2025-11-23 23:13:33.069646+00:00,330.0,-500.0,7.5,142.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,Caesars,2025-11-23 23:13:33.069646+00:00,280.0,-380.0,5.5,142.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,Bovada,2025-11-23 23:13:33.069646+00:00,275.0,-400.0,6.5,145.0,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,BetRivers,2025-11-23 23:13:33.069646+00:00,290.0,-480.0,6.5,144.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,DraftKings,2025-11-23 23:13:33.069646+00:00,325.0,-475.0,6.5,142.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401826914,2025,2025-11-23,2025-11-23 22:00:00+00:00,Northwestern Wildcats,South Carolina Gamecocks,0,0,,,,,True,Colonial Hall,2025-11-23,northwestern__southcarolinagamecocks,548fa7f056917a9563f85f4da7625d2d,BetMGM,2025-11-23 23:13:33.069646+00:00,300.0,-425.0,6.5,143.5,2025-11-23 22:05:00+00:00,South Carolina Gamecocks,Northwestern Wildcats,2025-11-23,northwestern__southcarolinagamecocks
401820554,2025,2025-11-23,2025-11-23 22:00:00+00:00,Air Force Falcons,IU Indianapolis Jaguars,0,0,,,,,False,Clune Arena,2025-11-23,airforce__iuindianapolis,,,,,,,,,,,,
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,FanDuel,2025-11-23 23:13:33.069646+00:00,-120.0,-106.0,-0.5,161.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Fanatics,2025-11-23 23:13:33.069646+00:00,-105.0,-125.0,1.5,157.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Bovada,2025-11-23 23:13:33.069646+00:00,-105.0,-125.0,1.0,158.0,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,Caesars,2025-11-23 23:13:33.069646+00:00,-125.0,-105.0,1.5,158.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,DraftKings,2025-11-23 23:13:33.069646+00:00,-125.0,-105.0,-1.5,159.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetRivers,2025-11-23 23:13:33.069646+00:00,,,-0.5,158.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401817446,2025,2025-11-23,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,0,0,,,,,False,Petersen Events Center,2025-11-23,pittsburgh__quinnipiac,76b286f52372d721f7860c44ffb5fc6a,BetMGM,2025-11-23 23:13:33.069646+00:00,-110.0,-118.0,1.5,158.5,2025-11-23 22:00:00+00:00,Pittsburgh Panthers,Quinnipiac Bobcats,2025-11-23,pittsburgh__quinnipiac
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,FanDuel,2025-11-23 23:13:33.069646+00:00,,,-39.5,145.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,BetMGM,2025-11-23 23:13:33.069646+00:00,-10000.0,3300.0,-38.5,146.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,Fanatics,2025-11-23 23:13:33.069646+00:00,,,-38.5,145.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,BetRivers,2025-11-23 23:13:33.069646+00:00,,,-37.5,146.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,Bovada,2025-11-23 23:13:33.069646+00:00,,,-39.5,145.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,Caesars,2025-11-23 23:13:33.069646+00:00,,,-38.5,145.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401813258,2025,2025-11-23,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,0,0,,,,,False,CEFCU Arena,2025-11-23,coastalcarolinachanticleers__illinoisstate,8767c57a9fe1de8b76539a7b66b91e12,DraftKings,2025-11-23 23:13:33.069646+00:00,,,-39.5,146.5,2025-11-23 22:00:00+00:00,Illinois State Redbirds,Coastal Carolina Chanticleers,2025-11-23,coastalcarolinachanticleers__illinoisstate
401808728,2025,2025-11-23,2025-11-23 22:00:00+00:00,George Washington Revolutionaries,McNeese Cowboys,0,0,,,,,True,John Gray Gymnasium,2025-11-23,georgewashingtonrevolutionaries__mcneese,,,,,,,,,,,,
401831204,2025,2025-11-23,2025-11-23 22:30:00+00:00,TBD,TBD,0,0,,,,,True,UVI Sports & Fitness Center,2025-11-23,tbd__tbd,,,,,,,,,,,,
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,FanDuel,2025-11-23 23:13:33.069646+00:00,2000.0,-20000.0,18.5,149.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,Bovada,2025-11-23 23:13:33.069646+00:00,,,20.5,147.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,Fanatics,2025-11-23 23:13:33.069646+00:00,2000.0,-9000.0,18.5,147.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,Caesars,2025-11-23 23:13:33.069646+00:00,,,20.5,148.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,DraftKings,2025-11-23 23:13:33.069646+00:00,3000.0,-20000.0,20.5,147.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,BetMGM,2025-11-23 23:13:33.069646+00:00,2200.0,-10000.0,19.5,146.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401830116,2025,2025-11-23,2025-11-23 22:30:00+00:00,UNC Greensboro Spartans,Youngstown State Penguins,0,0,,,,,True,John Hurst Adams Gymnasium,2025-11-23,uncgreensboro__youngstownstate,b455b30a3461aea67dda15759b51a37a,BetRivers,2025-11-23 23:13:33.069646+00:00,,,20.5,148.5,2025-11-23 22:30:51+00:00,UNC Greensboro Spartans,Youngstown St Penguins,2025-11-23,uncgreensboro__youngstownstate
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,FanDuel,2025-11-23 23:13:33.069646+00:00,,,-34.5,142.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,Fanatics,2025-11-23 23:13:33.069646+00:00,,,-34.5,142.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,BetOnline.ag,2025-11-23 23:13:33.069646+00:00,,,-35.5,147.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,LowVig.ag,2025-11-23 23:13:33.069646+00:00,,,-35.5,147.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,DraftKings,2025-11-23 23:13:33.069646+00:00,,,-33.5,141.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,BetRivers,2025-11-23 23:13:33.069646+00:00,,,-34.5,142.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,BetMGM,2025-11-23 23:13:33.069646+00:00,,,-33.5,143.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,Bovada,2025-11-23 23:13:33.069646+00:00,,,-33.5,,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401812790,2025,2025-11-23,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,0,0,,,,,False,PeoplesBank Arena,2025-11-23,bryant__connecticut,a45795d0233be1eac87ca99d3970d54d,Caesars,2025-11-23 23:13:33.069646+00:00,,,-33.5,141.5,2025-11-23 23:00:00+00:00,UConn Huskies,Bryant Bulldogs,2025-11-23,bryant__connecticut
401823494,2025,2025-11-23,2025-11-23 23:00:00+00:00,Furman Paladins,Queens University Royals,0,0,,,,,False,Timmons Arena,2025-11-23,furmanpaladins__queensroyals,a52b2315418a0ab33d11904820c8e5af,FanDuel,2025-11-23 23:13:33.069646+00:00,-50000.0,3500.0,-17.5,159.5,2025-11-23 22:00:00+00:00,Furman Paladins,Queens University Royals,2025-11-23,furmanpaladins__queensroyals
401823494,2025,2025-11-23,2025-11-23 23:00:00+00:00,Furman Paladins,Queens University Royals,0,0,,,,,False,Timmons Arena,2025-11-23,furmanpaladins__queensroyals,a52b2315418a0ab33d11904820c8e5af,Fanatics,2025-11-23 23:13:33.069646+00:00,,,-17.5,162.5,2025-11-23 22:00:00+00:00,Furman Paladins,Queens University Royals,2025-11-23,furmanpaladins__queensroyals
