game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400921981,2016-11-12,San José State Spartans,West Coast Baptist Eagles,,,,,,,,,,,,,179,39,96.0,,,False,False,False,,,,,,,,,,,-4.537320830504982,-7.646887652138914,3.109566821633932,,,,,,,,,
400915739,2016-11-22,Saint Mary's Gaels,San José State Spartans,,,,,,,,,,,,,145,17,83.0,3.0,10.0,False,False,False,,,,,,,,,,,14.548310717810889,-4.537320830504982,19.08563154831587,,,,,,,,,
400945502,2017-03-08,Utah State Aggies,San José State Spartans,,,,,,,,,,,,,154,26,62.0,,106.0,False,False,True,,,,,,,,,,,9.048358097910072,-4.537320830504982,13.585678928415057,,,,,,,,,
400991802,2017-11-19,San José State Spartans,Saint Mary's Gaels,,,,79.6,69.0,148.6,,,,72.93333333333334,59.4,132.33333333333334,140,-18,76.0,256.0,4.0,False,False,False,,,,,,,,,,0.0,-4.537320830504982,14.548310717810889,-19.08563154831587,,,,,,,,,
400991776,2018-02-21,Nevada Wolf Pack,San José State Spartans,86.8,81.4,168.2,,,,,,,,,,147,13,71.0,4.0,94.0,False,False,False,,,,,0.0,,,,,,10.02643297226562,-4.537320830504982,14.563753802770602,,,,,,,,,
401020570,2018-03-07,Wyoming Cowboys,San José State Spartans,,,,73.0,80.0,153.0,,,,,,,135,13,70.0,42.0,14.0,False,False,True,,,,,,,,,,0.0,0.1377727567036036,-4.537320830504982,4.675093587208586,,,,,,,,,
401099940,2018-11-18,San José State Spartans,Central Michigan Chippewas,63.4,80.8,144.2,82.6,90.2,172.8,,,,,,,150,-2,74.0,256.0,255.0,False,False,True,,,,,0.0,,,,,0.0,-4.537320830504982,-0.8432428791168122,-3.69407795138817,,,,,,,,,
401089697,2019-01-09,Nevada Wolf Pack,San José State Spartans,71.2,67.0,138.2,65.4,79.8,145.2,76.73333333333333,68.73333333333333,145.46666666666667,,,,145,39,55.0,4.0,52.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,-4.537320830504982,14.563753802770602,,,,,,,,,
401121595,2019-03-13,Air Force Falcons,San José State Spartans,61.6,71.8,133.4,63.2,80.2,143.4,,,,,,,143,31,64.0,8.0,63.0,False,False,True,,,,,0.0,,,,,0.0,-3.831027933542481,-4.537320830504982,0.7062928969625011,,,,,,,,,
401170571,2019-11-14,Arizona Wildcats,San José State Spartans,83.4,67.0,150.4,62.2,81.8,144.0,79.6,68.86666666666666,148.46666666666667,,,,126,48,56.0,4.0,246.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,-4.537320830504982,23.81377501888472,,,,,,,,,
401173665,2019-11-20,San José State Spartans,Grambling Tigers,56.6,83.2,139.8,63.0,68.6,131.6,,,,,,,159,7,69.0,6.0,250.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,-7.19779903811421,2.660478207609228,,,,,,,,,
401173685,2019-12-04,San José State Spartans,Utah State Aggies,61.0,83.6,144.6,84.4,55.0,139.4,,,,75.46666666666667,65.33333333333333,140.8,130,-12,69.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,9.048358097910072,-13.585678928415057,,,,,,,,,
401262653,2021-02-19,San José State Spartans,UNLV Rebels,58.0,82.6,140.6,59.2,67.8,127.0,,,,67.4,78.4,145.8,136,-16,67.0,443.0,81.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,3.725770066835078,-8.26309089734006,,,,,,,,,
401286997,2021-03-10,Wyoming Cowboys,San José State Spartans,68.4,75.2,143.6,59.4,79.4,138.8,,,,,,,191,31,104.0,19.0,19.0,False,False,True,,,,,0.0,,,,,0.0,0.1377727567036036,-4.537320830504982,4.675093587208586,,,,,,,,,
401372477,2021-11-23,San José State Spartans,Northern Colorado Bears,64.2,84.2,148.4,61.4,66.2,127.6,,,,,,,149,1,70.0,258.0,2.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,-1.262718702717297,-3.274602127787685,,,,,,,,,
401364754,2022-01-28,New Mexico Lobos,San José State Spartans,43.4,50.0,93.4,71.4,81.6,153.0,62.93333333333333,69.0,131.93333333333334,67.0,81.6,148.6,156,16,75.0,31.0,66.0,False,False,False,,,,,0.0,,,,,0.0,5.800731429527435,-4.537320830504982,10.338052260032416,,,,,,,,,
401378802,2022-03-04,San José State Spartans,Utah State Aggies,68.8,83.6,152.4,63.2,67.0,130.2,64.4,82.66666666666667,147.06666666666666,71.73333333333333,68.13333333333334,139.86666666666667,127,-23,54.0,35.0,86.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,9.048358097910072,-13.585678928415057,,,,,,,,,
401409366,2022-03-09,Fresno State Bulldogs,San José State Spartans,68.0,69.6,137.6,67.4,84.4,151.8,59.266666666666666,64.33333333333333,123.6,63.6,82.26666666666667,145.86666666666667,136,2,55.0,33.0,5.0,False,False,True,,,,,0.0,,,,,0.0,0.7789180576793522,-4.537320830504982,5.316238888184334,,,,,,,,,
401489525,2022-11-08,San José State Spartans,Georgia Southern Eagles,68.8,83.0,151.8,45.0,57.6,102.6,63.8,80.86666666666666,144.66666666666666,61.0,64.6,125.6,111,15,53.0,244.0,352.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,-0.4212422807944996,-4.116078549710482,,,,,,,,,
401494387,2022-11-12,San José State Spartans,Bethesda University Flames,65.4,70.4,135.8,69.4,101.6,171.0,63.93333333333333,78.8,142.73333333333332,,,,158,22,74.0,4.0,1444.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,-14.972584719212389,10.435263888707404,,,,,,,,,
401494410,2022-12-03,Arkansas Razorbacks,San José State Spartans,76.4,62.6,139.0,68.4,69.2,137.6,73.6,68.53333333333333,142.13333333333333,65.46666666666667,78.0,143.46666666666667,157,41,75.0,5.0,21.0,False,False,False,,,,,0.0,,,,,0.0,13.1492990263083,-4.537320830504982,17.68661985681328,,,,,,,,,
401482867,2023-02-17,San José State Spartans,New Mexico Lobos,66.0,71.8,137.8,82.8,78.2,161.0,65.26666666666667,79.66666666666667,144.93333333333334,73.66666666666667,71.73333333333333,145.4,164,-28,81.0,76.0,21.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,5.800731429527435,-10.338052260032416,,,,,,,,,
401514977,2023-03-09,Nevada Wolf Pack,San José State Spartans,76.6,75.2,151.8,69.2,76.0,145.2,74.93333333333334,74.66666666666667,149.6,64.86666666666666,81.0,145.86666666666667,158,-4,57.0,37.0,20.0,False,False,True,,,,,0.0,,,,,0.0,10.02643297226562,-4.537320830504982,14.563753802770602,,,,,,,,,
401514980,2023-03-10,San Diego State Aztecs,San José State Spartans,68.2,61.2,129.4,72.0,77.6,149.6,69.13333333333334,62.0,131.13333333333333,66.73333333333333,80.0,146.73333333333332,113,15,53.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.57323718127354,-4.537320830504982,17.110558011778522,,,,,,,,,
401597936,2024-01-09,San José State Spartans,San Diego State Aztecs,69.2,80.8,150.0,73.6,69.2,142.8,66.26666666666667,78.46666666666667,144.73333333333332,68.13333333333334,62.6,130.73333333333332,159,-3,83.0,305.0,11.0,False,False,False,,,,,0.0,,,,,0.0,-4.537320830504982,12.57323718127354,-17.110558011778522,,,,,,,,,
