game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401597398,2023-11-07,Iowa Hawkeyes,North Dakota Fighting Hawks,,,,,,,,,,,,,88.0,,,False,False,False,,,,,,,,,,,11.792267857114297,3.662864636002951,8.129403221111346,,,,,,,,,,178.0,42.0
401574574,2023-11-14,Creighton Bluejays,Iowa Hawkeyes,,,,,,,,,,,,,86.0,3.0,7.0,False,False,False,,,,,,,,,,,16.877844368920474,11.792267857114297,5.0855765118061775,,,,,,,,,,176.0,8.0
401586849,2023-11-23,Iowa Hawkeyes,Oklahoma Sooners,,,,,,,,,,,,,60.0,9.0,,False,False,True,,,,,,,,,,,11.792267857114297,12.495924685927216,-0.7036568288129192,,,,,,,,,,146.0,-12.0
401586852,2023-11-24,Iowa Hawkeyes,Seton Hall Pirates,,,,,,,,,,,,,77.0,1.0,1.0,True,True,True,,,,,,,,,,,11.792267857114297,8.061502021479107,3.730765835635189,,,,,,,,,,157.0,13.0
401584341,2023-11-29,Iowa Hawkeyes,North Florida Ospreys,,,,71.4,74.2,145.6,,,,,,,90.0,5.0,5.0,False,False,False,,,,,,,,,,0.0,11.792267857114297,2.1986491414457845,9.593618715668512,,,,,,,,,,181.0,25.0
401600298,2023-12-04,Purdue Boilermakers,Iowa Hawkeyes,81.8,72.8,154.6,89.8,77.8,167.6,,,,,,,69.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,20.853099560906298,11.792267857114297,9.060831703792,,,,,,,,,,155.0,19.0
401575447,2023-12-07,Iowa State Cyclones,Iowa Hawkeyes,78.0,65.0,143.0,81.4,81.6,163.0,,,,,,,76.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,21.304080751672675,11.792267857114297,9.511812894558378,,,,,,,,,,155.0,25.0
401600304,2023-12-10,Iowa Hawkeyes,Michigan Wolverines,77.6,81.2,158.8,74.2,74.6,148.8,,,,,,,68.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,12.446227768369392,-0.6539599112550967,,,,,,,,,,170.0,-10.0
401582137,2023-12-20,Iowa Hawkeyes,UMBC Retrievers,80.2,83.4,163.6,74.2,83.8,158.0,,,,,,,86.0,10.0,8.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,2.273383594351367,9.51888426276293,,,,,,,,,,184.0,22.0
401588613,2023-12-29,Iowa Hawkeyes,Northern Illinois Huskies,83.8,85.2,169.0,75.6,76.4,152.0,,,,,,,102.0,9.0,8.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,0.475156421105097,11.3171114360092,,,,,,,,,,177.0,29.0
401600306,2024-01-02,Wisconsin Badgers,Iowa Hawkeyes,74.6,66.4,141.0,83.8,84.4,168.2,,,,,,,64.0,11.0,4.0,False,False,False,,,,,0.0,,,,,0.0,16.745759983287822,11.792267857114297,4.953492126173526,,,,,,,,,,155.0,11.0
401600327,2024-01-12,Iowa Hawkeyes,Nebraska Cornhuskers,84.6,83.6,168.2,84.0,73.4,157.4,,,,78.06666666666666,68.6,146.66666666666666,77.0,10.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,12.80155194618409,-1.0092840890697925,,,,,,,,,,170.0,18.0
401600332,2024-01-15,Minnesota Golden Gophers,Iowa Hawkeyes,72.0,66.4,138.4,90.4,80.8,171.2,,,,,,,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.896023298196836,11.792267857114297,-2.896244558917461,,,,,,,,,,163.0,-9.0
401600343,2024-01-20,Iowa Hawkeyes,Purdue Boilermakers,91.6,78.2,169.8,80.8,72.6,153.4,,,,84.26666666666667,71.66666666666667,155.93333333333334,81.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,20.853099560906298,-9.060831703792,,,,,,,,,,154.0,-14.0
401600350,2024-01-24,Iowa Hawkeyes,Maryland Terrapins,85.0,78.8,163.8,66.0,64.4,130.4,,,,73.46666666666667,64.86666666666666,138.33333333333334,62.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,16.716201060666645,-4.923933203552348,,,,,,,,,,136.0,-2.0
401600359,2024-01-30,Indiana Hoosiers,Iowa Hawkeyes,67.6,75.2,142.8,77.8,77.8,155.6,72.93333333333334,73.66666666666667,146.6,83.8,80.0,163.8,67.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,11.792267857114297,0.3998879511837057,,,,,,,,,,142.0,6.0
401600364,2024-02-02,Iowa Hawkeyes,Ohio State Buckeyes,77.0,76.0,153.0,69.0,77.2,146.2,81.0,80.4,161.4,76.66666666666667,67.6,144.26666666666668,74.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,15.62653935202176,-3.834271494907464,,,,,,,,,,156.0,2.0
401600376,2024-02-08,Penn State Nittany Lions,Iowa Hawkeyes,75.4,74.6,150.0,74.0,76.2,150.2,,,,80.66666666666667,79.4,160.06666666666666,76.0,8.0,6.0,False,False,False,,,,,0.0,,,,,0.0,11.704382547966985,11.792267857114297,-0.0878853091473121,,,,,,,,,,168.0,10.0
401600382,2024-02-11,Iowa Hawkeyes,Minnesota Golden Gophers,72.6,78.6,151.2,65.8,71.8,137.6,81.46666666666667,80.06666666666666,161.53333333333333,74.73333333333333,68.6,143.33333333333334,89.0,3.0,19.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,8.896023298196836,2.896244558917461,,,,,,,,,,175.0,5.0
401600386,2024-02-14,Maryland Terrapins,Iowa Hawkeyes,67.4,64.8,132.2,76.6,78.8,155.4,71.93333333333334,64.8,136.73333333333332,81.8,80.93333333333334,162.73333333333332,68.0,21.0,3.0,False,False,False,,,,,0.0,,,,,0.0,16.716201060666645,11.792267857114297,4.923933203552348,,,,,,,,,,144.0,12.0
401600393,2024-02-17,Iowa Hawkeyes,Wisconsin Badgers,76.4,80.6,157.0,65.4,71.8,137.2,79.33333333333333,80.93333333333334,160.26666666666668,74.06666666666666,68.66666666666667,142.73333333333332,90.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,11.792267857114297,16.745759983287822,-4.953492126173526,,,,,,,,,,174.0,2.0
401600397,2024-02-20,Michigan State Spartans,Iowa Hawkeyes,75.2,70.8,146.0,80.4,83.0,163.4,78.8,68.53333333333333,147.33333333333334,80.66666666666667,80.86666666666666,161.53333333333333,78.0,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.441696676683907,11.792267857114297,6.649428819569611,,,,,,,,,,149.0,-7.0
