game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400918376,2016-11-12,George Mason Patriots,Towson Tigers,,,,,,,,,,,,,128,-6,61.0,,,False,False,False,,,,,,,,,,,0.4299071043675653,1.4305066752142364,-1.000599570846671,,,,,,,,,
400916494,2016-11-21,Houston Cougars,George Mason Patriots,,,,,,,,,,,,,149,37,74.0,,9.0,False,False,True,,,,,,,,,,,22.378180777159432,0.4299071043675653,21.948273672791867,,,,,,,,,
400916728,2016-12-12,George Mason Patriots,Longwood Lancers,,,,,,,,,,,,,157,37,80.0,21.0,3.0,False,False,False,,,,,,,,,,,0.4299071043675653,-7.026682236107444,7.456589340475009,,,,,,,,,
400918387,2017-01-22,Richmond Spiders,George Mason Patriots,,,,,,,,,,,,,159,-5,83.0,,41.0,False,False,False,,,,,,,,,,,1.953044453919437,0.4299071043675653,1.5231373495518716,,,,,,,,,
400945587,2017-03-09,George Mason Patriots,Fordham Rams,,,,,,,,,,,,,153,11,65.0,46.0,,False,False,True,,,,,,,,,,,0.4299071043675653,-0.1730406275287232,0.6029477318962886,,,,,,,,,
400946180,2017-03-10,VCU Rams,George Mason Patriots,81.4,62.6,144.0,75.6,73.6,149.2,,,,,,,131,11,64.0,21.0,1.0,False,True,True,,,,,0.0,,,,,0.0,7.114087376169164,0.4299071043675653,6.684180271801599,,,,,,,,,
400986687,2017-11-12,Louisville Cardinals,George Mason Patriots,75.2,73.8,149.0,75.4,74.4,149.8,79.2,69.93333333333334,149.13333333333333,,,,133,11,51.0,238.0,247.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,0.4299071043675653,12.9263290365615,,,,,,,,,
401020075,2018-03-08,George Mason Patriots,Massachusetts Minutemen,76.4,70.2,146.6,,,,,,,,,,155,5,78.0,116.0,1.0,False,True,True,,,,,0.0,,,,,,0.4299071043675653,1.386004217939435,-0.9560971135718696,,,,,,,,,
401020079,2018-03-09,Saint Joseph's Hawks,George Mason Patriots,65.6,72.0,137.6,73.0,73.2,146.2,,,,,,,117,19,51.0,10.0,1.0,False,True,True,,,,,0.0,,,,,0.0,2.554373365977737,0.4299071043675653,2.124466261610172,,,,,,,,,
401083969,2018-12-07,George Mason Patriots,James Madison Dukes,66.4,71.4,137.8,70.2,69.4,139.6,,,,,,,119,13,55.0,273.0,8.0,False,False,False,,,,,0.0,,,,,0.0,0.4299071043675653,8.524863839071207,-8.094956734703642,,,,,,,,,
401121521,2019-03-14,George Mason Patriots,George Washington Revolutionaries,63.2,67.8,131.0,62.2,72.6,134.8,,,,,,,118,4,62.0,97.0,1.0,False,True,True,,,,,0.0,,,,,0.0,0.4299071043675653,-1.9892665810878,2.419173685455365,,,,,,,,,
