game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915735,2016-11-21,Central Michigan Chippewas,Pepperdine Waves,,,,,,,,,,,,,165,11,77.0,,,False,False,True,,,,,,,,,,,-0.8432428791168122,0.0256084716838382,-0.8688513508006503,,,,,,,,,
400915842,2017-01-21,Saint Mary's Gaels,Pepperdine Waves,67.2,56.4,123.6,,,,70.13333333333334,56.13333333333333,126.26666666666668,,,,150,20,80.0,2.0,61.0,False,False,False,,,,,0.0,,,,,,14.548310717810889,0.0256084716838382,14.522702246127048,,,,,,,,,
400915853,2017-01-28,Pepperdine Waves,Gonzaga Bulldogs,,,,81.4,54.0,135.4,,,,79.33333333333333,56.4,135.73333333333332,145,-47,64.0,7.0,2.0,False,False,False,,,,,,,,,,0.0,0.0256084716838382,23.854299613828257,-23.828691142144415,,,,,,,,,
400915887,2017-02-23,Pepperdine Waves,Saint Mary's Gaels,,,,67.4,49.4,116.8,,,,69.46666666666667,55.266666666666666,124.73333333333332,127,-29,58.0,26.0,5.0,False,False,False,,,,,,,,,,0.0,0.0256084716838382,14.548310717810889,-14.522702246127048,,,,,,,,,
400986889,2018-01-04,Pepperdine Waves,Gonzaga Bulldogs,,,,88.4,65.2,153.6,,,,88.4,66.93333333333334,155.33333333333334,148,-30,64.0,315.0,5.0,False,False,False,,,,,,,,,,0.0,0.0256084716838382,23.854299613828257,-23.828691142144415,,,,,,,,,
400986901,2018-02-17,Gonzaga Bulldogs,Pepperdine Waves,72.4,58.2,130.6,59.8,87.2,147.0,81.26666666666667,61.6,142.86666666666667,,,,148,14,71.0,2.0,44.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,
400986971,2018-02-22,Saint Mary's Gaels,Pepperdine Waves,69.8,66.6,136.4,57.8,85.8,143.6,75.33333333333333,64.26666666666667,139.6,,,,136,14,72.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,0.0256084716838382,14.522702246127048,,,,,,,,,
401100015,2018-11-18,Miami (OH) RedHawks,Pepperdine Waves,,,,57.0,83.8,140.8,,,,,,,166,-6,79.0,255.0,269.0,False,False,True,,,,,,,,,,0.0,2.2077405226393862,0.0256084716838382,2.182132050955548,,,,,,,,,
401083647,2019-02-21,Gonzaga Bulldogs,Pepperdine Waves,84.6,60.8,145.4,64.4,80.6,145.0,87.46666666666667,55.4,142.86666666666667,,,,156,28,86.0,5.0,95.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,
401121841,2019-03-11,Gonzaga Bulldogs,Pepperdine Waves,83.0,62.8,145.8,67.4,83.4,150.8,85.93333333333334,58.13333333333333,144.06666666666666,,,,174,26,73.0,9.0,18.0,False,False,True,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,
401170601,2019-11-28,Arizona Wildcats,Pepperdine Waves,84.4,55.4,139.8,70.4,85.6,156.0,80.2,64.66666666666667,144.86666666666667,,,,184,2,84.0,7.0,262.0,False,False,True,,,,,0.0,,,,,0.0,19.27645418837973,0.0256084716838382,19.250845716695896,,,,,,,,,
