game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401577612,2023-11-07,Indiana Hoosiers,Florida Gulf Coast Eagles,,,,,,,,,,,,,54.0,,,False,False,False,,,,,,,,,,,12.192155808298002,4.3990438956641285,7.793111912633874,,,,,,,,,,132.0,6.0
401577613,2023-11-12,Indiana Hoosiers,Army Black Knights,,,,,,,,,,,,,63.0,5.0,3.0,False,False,False,,,,,,,,,,,12.192155808298002,-0.4560820911583811,12.648237899456385,,,,,,,,,,136.0,8.0
401577614,2023-11-16,Indiana Hoosiers,Wright State Raiders,,,,,,,,,,,,,103.0,4.0,,False,False,False,,,,,,,,,,,12.192155808298002,6.082983308898241,6.109172499399762,,,,,,,,,,169.0,9.0
401591374,2023-11-19,Indiana Hoosiers,UConn Huskies,,,,,,,,,,,,,67.0,3.0,5.0,False,False,True,,,,,,,,,,,12.192155808298002,21.669089015261008,-9.476933206963006,,,,,,,,,,134.0,-20.0
401601490,2023-11-20,Louisville Cardinals,Indiana Hoosiers,,,,,,,,,,,,,63.0,1.0,1.0,True,True,True,,,,,,,,,,,11.59134380757293,12.192155808298002,-0.6008120007250728,,,,,,,,,,140.0,-8.0
401577615,2023-11-26,Indiana Hoosiers,Harvard Crimson,72.2,70.0,142.2,,,,,,,,,,79.0,6.0,4.0,False,False,True,,,,,0.0,,,,,,12.192155808298002,1.7603395652071454,10.431816243090855,,,,,,,,,,165.0,13.0
401600294,2023-12-01,Indiana Hoosiers,Maryland Terrapins,76.2,72.6,148.8,73.2,64.4,137.6,,,,,,,68.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,16.716201060666645,-4.5240452523686425,,,,,,,,,,118.0,12.0
401600299,2023-12-05,Michigan Wolverines,Indiana Hoosiers,79.0,73.8,152.8,74.8,70.4,145.2,,,,,,,76.0,11.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.446227768369392,12.192155808298002,0.254071960071391,,,,,,,,,,153.0,-3.0
401575457,2023-12-16,Indiana Hoosiers,Kansas Jayhawks,72.6,69.4,142.0,74.0,64.2,138.2,,,,,,,72.0,11.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,17.605661467442353,-5.4135056591443504,,,,,,,,,,146.0,-4.0
401577617,2023-12-19,Indiana Hoosiers,Morehead State Eagles,75.4,69.0,144.4,86.0,58.6,144.6,,,,,,,61.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,8.957879976955722,3.2342758313422806,,,,,,,,,,137.0,1.0
401577618,2023-12-21,Indiana Hoosiers,North Alabama Lions,74.4,69.4,143.8,82.2,73.4,155.6,,,,,,,77.0,2.0,8.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,5.798742818809241,6.393412989488762,,,,,,,,,,149.0,17.0
401577619,2023-12-29,Indiana Hoosiers,Kennesaw State Owls,73.2,67.4,140.6,81.6,78.0,159.6,,,,,,,96.0,8.0,6.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,7.186778637859371,5.005377170438631,,,,,,,,,,187.0,13.0
401600309,2024-01-03,Nebraska Cornhuskers,Indiana Hoosiers,75.6,65.8,141.4,80.2,74.2,154.4,,,,,,,74.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.80155194618409,12.192155808298002,0.6093961378860868,,,,,,,,,,156.0,16.0
401600320,2024-01-09,Rutgers Scarlet Knights,Indiana Hoosiers,61.2,71.2,132.4,78.6,76.4,155.0,,,,,,,57.0,6.0,6.0,False,False,False,,,,,0.0,,,,,0.0,9.101320684174334,12.192155808298002,-3.090835124123668,,,,,,,,,,123.0,9.0
401600326,2024-01-12,Indiana Hoosiers,Minnesota Golden Gophers,75.8,74.6,150.4,79.8,64.6,144.4,,,,,,,72.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,8.896023298196836,3.2961325101011667,,,,,,,,,,136.0,12.0
401600335,2024-01-16,Indiana Hoosiers,Purdue Boilermakers,76.8,73.4,150.2,79.4,70.0,149.4,74.46666666666667,70.93333333333334,145.4,84.0,72.0,156.0,80.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,20.853099560906298,-8.660943752608295,,,,,,,,,,153.0,-21.0
401600340,2024-01-19,Wisconsin Badgers,Indiana Hoosiers,79.2,70.8,150.0,73.4,77.6,151.0,,,,74.26666666666667,72.53333333333333,146.8,65.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,16.745759983287822,12.192155808298002,4.55360417498982,,,,,,,,,,170.0,12.0
401600352,2024-01-27,Illinois Fighting Illini,Indiana Hoosiers,80.6,75.2,155.8,69.2,78.4,147.6,85.13333333333334,71.4,156.53333333333333,74.73333333333333,74.33333333333333,149.06666666666666,72.0,3.0,8.0,False,False,False,,,,,0.0,,,,,0.0,19.36622847843901,12.192155808298002,7.174072670141007,,,,,,,,,,132.0,8.0
401600359,2024-01-30,Indiana Hoosiers,Iowa Hawkeyes,67.6,75.2,142.8,77.8,77.8,155.6,72.93333333333334,73.66666666666667,146.6,83.8,80.0,163.8,67.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,11.792267857114297,0.3998879511837057,,,,,,,,,,142.0,6.0
401600378,2024-02-10,Purdue Boilermakers,Indiana Hoosiers,86.2,72.4,158.6,71.0,75.6,146.6,85.73333333333333,71.53333333333333,157.26666666666668,74.06666666666666,73.06666666666666,147.13333333333333,62.0,6.0,11.0,False,False,False,,,,,0.0,,,,,0.0,20.853099560906298,12.192155808298002,8.660943752608295,,,,,,,,,,138.0,20.0
401600394,2024-02-18,Indiana Hoosiers,Northwestern Wildcats,68.0,79.0,147.0,80.0,78.0,158.0,73.06666666666666,73.93333333333334,147.0,74.93333333333334,70.73333333333333,145.66666666666666,60.0,8.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,12.560744627758815,-0.3685888194608147,,,,,,,,,,148.0,-4.0
401600400,2024-02-21,Indiana Hoosiers,Nebraska Cornhuskers,69.2,76.8,146.0,79.4,79.0,158.4,71.93333333333334,73.93333333333334,145.86666666666667,77.13333333333334,75.8,152.93333333333334,82.0,3.0,14.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,12.80155194618409,-0.6093961378860868,,,,,,,,,,155.0,-15.0
401600410,2024-02-27,Indiana Hoosiers,Wisconsin Badgers,67.4,75.6,143.0,69.2,72.4,141.6,72.26666666666667,76.06666666666666,148.33333333333334,74.4,71.66666666666667,146.06666666666666,71.0,6.0,7.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,16.745759983287822,-4.55360417498982,,,,,,,,,,144.0,4.0
401600420,2024-03-03,Maryland Terrapins,Indiana Hoosiers,70.4,67.8,138.2,69.8,75.6,145.4,68.06666666666666,65.0,133.06666666666666,72.0,75.73333333333333,147.73333333333332,76.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,16.716201060666645,12.192155808298002,4.5240452523686425,,,,,,,,,,161.0,-5.0
401600424,2024-03-06,Minnesota Golden Gophers,Indiana Hoosiers,79.4,82.2,161.6,71.6,77.6,149.2,76.33333333333333,74.73333333333333,151.06666666666666,72.8,75.93333333333334,148.73333333333332,55.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.896023298196836,12.192155808298002,-3.2961325101011667,,,,,,,,,,128.0,-12.0
401600429,2024-03-10,Indiana Hoosiers,Michigan State Spartans,73.8,73.4,147.2,67.0,67.8,134.8,72.86666666666666,75.26666666666667,148.13333333333333,73.4,69.13333333333334,142.53333333333333,63.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,18.441696676683907,-6.249540868385905,,,,,,,,,,129.0,1.0
401707857,2024-11-06,Indiana Hoosiers,SIU Edwardsville Cougars,72.4,71.0,143.4,75.8,71.8,147.6,71.66666666666667,75.13333333333334,146.8,74.06666666666666,71.0,145.06666666666666,72.0,241.0,244.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,6.495580348814273,5.6965754594837295,,,,,,,,,,141.0,19.0
401707858,2024-11-10,Indiana Hoosiers,Eastern Illinois Panthers,74.4,66.2,140.6,75.4,71.2,146.6,70.33333333333333,73.4,143.73333333333332,70.26666666666667,70.33333333333333,140.6,73.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,2.6763798426889283,9.515775965609071,,,,,,,,,,145.0,35.0
401707859,2024-11-16,Indiana Hoosiers,South Carolina Gamecocks,77.6,63.2,140.8,74.8,71.4,146.2,71.66666666666667,71.33333333333333,143.0,72.0,70.93333333333334,142.93333333333334,75.0,6.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,10.582708683005986,1.6094471252920162,,,,,,,,,,158.0,16.0
401707860,2024-11-21,Indiana Hoosiers,UNC Greensboro Spartans,78.4,61.8,140.2,82.8,63.8,146.6,73.66666666666667,71.66666666666667,145.33333333333334,79.93333333333334,70.8,150.73333333333332,63.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,9.392180192012404,2.7999756162855984,,,,,,,,,,127.0,11.0
401707861,2024-11-27,Indiana Hoosiers,Louisville Cardinals,78.2,61.8,140.0,76.0,76.0,152.0,73.33333333333333,71.4,144.73333333333332,71.86666666666666,78.33333333333333,150.2,66.0,6.0,5.0,False,False,True,,,,,0.0,,,,,0.0,12.192155808298002,11.59134380757293,0.6008120007250728,,,,,,,,,,150.0,-28.0
401729740,2024-11-28,Indiana Hoosiers,Gonzaga Bulldogs,77.4,66.8,144.2,88.6,65.6,154.2,73.0,71.53333333333333,144.53333333333333,84.6,67.6,152.2,96.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.192155808298002,21.476949055288152,-9.28479324699015,,,,,,,,,,162.0,-16.0
401729744,2024-11-29,Indiana Hoosiers,Providence Friars,76.0,72.4,148.4,70.2,56.4,126.6,72.6,71.4,144.0,69.86666666666666,67.0,136.86666666666667,78.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,12.192155808298002,9.613879396716056,2.578276411581946,,,,,,,,,,162.0,16.0
401707862,2024-12-03,Indiana Hoosiers,Sam Houston Bearkats,75.8,76.0,151.8,79.8,80.2,160.0,74.4,71.6,146.0,79.06666666666666,70.13333333333334,149.2,67.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,6.750094825775983,5.44206098252202,,,,,,,,,,168.0,26.0
401707863,2024-12-06,Indiana Hoosiers,Miami (OH) RedHawks,77.8,76.0,153.8,74.6,70.8,145.4,75.93333333333334,71.8,147.73333333333332,69.06666666666666,72.53333333333333,141.6,75.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.192155808298002,6.1402767787705095,6.051879029527493,,,,,,,,,,133.0,19.0
