game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400917465,2016-11-12,Cal State Bakersfield Roadrunners,San Diego Christian Hawks,,,,,,,,,,,,,150,42,78.0,,,False,False,False,,,,,,,,,,,-0.3430950512719632,-14.296540176196142,13.95344512492418,,,,,,,,,
400915499,2016-11-15,Arizona Wildcats,Cal State Bakersfield Roadrunners,,,,,,,,,,,,,144,12,70.0,,3.0,False,False,False,,,,,,,,,,,19.27645418837973,-0.3430950512719632,19.619549239651697,,,,,,,,,
400918021,2016-12-15,Cal State Bakersfield Roadrunners,Bethesda University Flames,,,,,,,,,,,,,183,27,96.0,30.0,,False,False,False,,,,,,,,,,,-0.3430950512719632,-14.972584719212389,14.629489667940424,,,,,,,,,
400918033,2016-12-27,UC Santa Barbara Gauchos,Cal State Bakersfield Roadrunners,,,,,,,,,,,,,122,2,43.0,13.0,12.0,False,False,False,,,,,,,,,,,2.5708173416409186,-0.3430950512719632,2.9139123929128816,,,,,,,,,
400946174,2017-03-10,Cal State Bakersfield Roadrunners,Utah Valley Wolverines,,,,,,,,,,,,,161,1,50.0,73.0,1.0,False,True,True,,,,,,,,,,,-0.3430950512719632,5.147550641089132,-5.490645692361095,,,,,,,,,
400946277,2017-03-11,Cal State Bakersfield Roadrunners,New Mexico State Aggies,81.6,70.4,152.0,,,,,,,,,,130,-10,49.0,1.0,1.0,True,True,True,,,,,0.0,,,,,,-0.3430950512719632,7.179784129602408,-7.522879180874371,,,,,,,,,
400988211,2017-11-16,Arizona Wildcats,Cal State Bakersfield Roadrunners,84.8,72.4,157.2,74.4,73.6,148.0,78.53333333333333,70.66666666666667,149.2,,,,150,32,71.0,6.0,250.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,-0.3430950512719632,19.619549239651697,,,,,,,,,
400990620,2017-12-08,Cal State Bakersfield Roadrunners,Life Pacific Warriors,73.0,76.2,149.2,,,,,,,,,,171,29,85.0,22.0,,False,False,False,,,,,0.0,,,,,,-0.3430950512719632,-6.325649405676497,5.982554354404534,,,,,,,,,
401020538,2018-03-08,Utah Valley Wolverines,Cal State Bakersfield Roadrunners,77.0,77.6,154.6,72.0,74.8,146.8,,,,,,,155,7,74.0,117.0,90.0,False,False,True,,,,,0.0,,,,,0.0,5.147550641089132,-0.3430950512719632,5.490645692361095,,,,,,,,,
401083509,2018-11-07,TCU Horned Frogs,Cal State Bakersfield Roadrunners,64.2,71.0,135.2,74.8,78.6,153.4,77.73333333333333,77.46666666666667,155.2,,,,127,5,65.0,236.0,244.0,False,False,False,,,,,0.0,,,,,0.0,11.161885017157369,-0.3430950512719632,11.50498006842933,,,,,,,,,
401099941,2018-11-18,Cal State Bakersfield Roadrunners,Weber State Wildcats,70.8,75.8,146.6,82.0,77.8,159.8,,,,,,,135,1,63.0,11.0,255.0,False,False,True,,,,,0.0,,,,,,-0.3430950512719632,1.471856844703044,-1.8149518959750075,,,,,,,,,
401086101,2018-11-25,USC Trojans,Cal State Bakersfield Roadrunners,65.2,67.2,132.4,72.4,75.2,147.6,72.26666666666667,69.73333333333333,142.0,,,,165,15,90.0,6.0,7.0,False,False,False,,,,,0.0,,,,,0.0,10.115580145627325,-0.3430950512719632,10.458675196899287,,,,,,,,,
401083635,2018-12-31,Gonzaga Bulldogs,Cal State Bakersfield Roadrunners,91.4,65.6,157.0,75.6,75.0,150.6,90.06666666666666,69.73333333333333,159.8,,,,143,35,67.0,3.0,36.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-0.3430950512719632,24.19739466510022,,,,,,,,,
401121711,2019-03-14,UT Rio Grande Valley Vaqueros,Cal State Bakersfield Roadrunners,61.6,75.4,137.0,66.4,78.6,145.0,,,,,,,155,15,71.0,76.0,73.0,False,False,True,,,,,0.0,,,,,0.0,0.6237328130952864,-0.3430950512719632,0.9668278643672495,,,,,,,,,
401175215,2019-11-23,Gonzaga Bulldogs,Cal State Bakersfield Roadrunners,90.0,62.8,152.8,65.6,79.4,145.0,83.6,62.66666666666666,146.26666666666668,,,,126,28,60.0,8.0,254.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-0.3430950512719632,24.19739466510022,,,,,,,,,
401169672,2019-12-29,Texas Tech Red Raiders,Cal State Bakersfield Roadrunners,76.4,62.6,139.0,63.2,81.6,144.8,74.46666666666667,62.66666666666666,137.13333333333333,71.86666666666666,75.93333333333334,147.8,131,15,62.0,8.0,36.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,-0.3430950512719632,18.52141418696619,,,,,,,,,
401175932,2020-01-19,Chicago State Cougars,Cal State Bakersfield Roadrunners,68.2,78.8,147.0,61.2,82.8,144.0,,,,69.33333333333333,77.2,146.53333333333333,126,-18,68.0,60.0,21.0,False,False,False,,,,,0.0,,,,,0.0,-8.854727971518873,-0.3430950512719632,-8.51163292024691,,,,,,,,,
401211098,2020-03-12,UT Rio Grande Valley Vaqueros,Cal State Bakersfield Roadrunners,65.0,71.4,136.4,60.6,75.6,136.2,,,,69.73333333333333,75.6,145.33333333333334,0,0,,82.0,53.0,False,False,True,,,,,0.0,,,,,0.0,0.6237328130952864,-0.3430950512719632,0.9668278643672495,,,,,,,,,
401252687,2020-12-27,Cal State Bakersfield Roadrunners,UC Davis Aggies,49.8,57.8,107.6,60.8,51.2,112.0,62.73333333333333,70.4,133.13333333333333,62.53333333333333,61.333333333333336,123.86666666666666,0,0,,290.0,290.0,False,False,False,,,,,0.0,,,,,0.0,-0.3430950512719632,-0.5032760925396788,0.1601810412677154,,,,,,,,,
401252694,2021-01-01,Long Beach State Beach,Cal State Bakersfield Roadrunners,25.8,29.2,55.0,35.8,40.8,76.6,54.6,63.13333333333333,117.73333333333332,58.73333333333333,66.26666666666667,125.0,179,1,65.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-1.564697816846007,-0.3430950512719632,-1.2216027655740438,,,,,,,,,
