game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400918468,2016-11-12,St. Bonaventure Bonnies,Saint Francis Red Flash,,,,,,,,,,,,,174,10,90.0,,,False,False,False,,,,,,,,,,,2.46305772845662,-2.054479862772859,4.517537591229479,,,,,,,,,
400915923,2016-11-21,St. Bonaventure Bonnies,Little Rock Trojans,,,,,,,,,,,,,133,-3,66.0,9.0,9.0,False,False,True,,,,,,,,,,,2.46305772845662,-0.6035377982185659,3.0665955266751856,,,,,,,,,
400946095,2017-03-09,St. Bonaventure Bonnies,Massachusetts Minutemen,,,,,,,,,,,,,133,13,70.0,108.0,1.0,False,True,True,,,,,,,,,,,2.46305772845662,1.386004217939435,1.077053510517185,,,,,,,,,
400946167,2017-03-10,Rhode Island Rams,St. Bonaventure Bonnies,66.0,65.8,131.8,,,,,,,,,,137,11,58.0,28.0,1.0,False,True,True,,,,,0.0,,,,,,5.498631839383102,2.46305772845662,3.035574110926482,,,,,,,,,
400989947,2018-02-16,St. Bonaventure Bonnies,Rhode Island Rams,,,,76.8,67.0,143.8,,,,75.26666666666667,66.73333333333333,142.0,151,3,73.0,343.0,3.0,False,False,False,,,,,,,,,,0.0,2.46305772845662,5.498631839383102,-3.035574110926482,,,,,,,,,
401020080,2018-03-09,St. Bonaventure Bonnies,Richmond Spiders,74.0,71.6,145.6,73.6,78.2,151.8,,,,,,,160,6,64.0,21.0,1.0,False,True,True,,,,,0.0,,,,,0.0,2.46305772845662,1.953044453919437,0.510013274537183,,,,,,,,,
401020083,2018-03-10,St. Bonaventure Bonnies,Davidson Wildcats,72.2,70.6,142.8,70.2,70.2,140.4,,,,,,,152,-12,68.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,2.46305772845662,6.49096962425014,-4.027911895793521,,,,,,,,,
401025841,2018-03-13,UCLA Bruins,St. Bonaventure Bonnies,77.4,73.8,151.2,73.2,73.4,146.6,79.4,73.53333333333333,152.93333333333334,,,,123,-7,51.0,4.0,3.0,False,False,True,,,,,0.0,,,,,0.0,17.221933449702984,2.46305772845662,14.758875721246364,,,,,,,,,
401085720,2018-11-19,Georgia State Panthers,St. Bonaventure Bonnies,73.8,65.8,139.6,71.6,73.0,144.6,,,,,,,140,10,69.0,253.0,251.0,False,False,True,,,,,0.0,,,,,0.0,0.5901856748887838,2.46305772845662,-1.872872053567836,,,,,,,,,
401085724,2018-12-08,St. Bonaventure Bonnies,Buffalo Bulls,72.0,73.2,145.2,87.2,67.8,155.0,,,,,,,142,-18,72.0,19.0,3.0,False,False,False,,,,,0.0,,,,,0.0,2.46305772845662,6.176428495379104,-3.713370766922484,,,,,,,,,
