game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400915893,2017-02-25,Saint Mary's Gaels,Santa Clara Broncos,68.8,53.8,122.6,63.4,73.6,137.0,126,14,70.0,2.0,21.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,0.5015678065995146,14.046742911211371,,,,,,,,,,WCC,WCC
400945623,2017-03-06,Gonzaga Bulldogs,Santa Clara Broncos,83.8,60.6,144.4,63.0,75.0,138.0,145,9,66.0,9.0,9.0,False,False,True,,,,,0.0,,,,,0.0,23.854299613828257,0.5015678065995146,23.352731807228743,,,,,,,,,,WCC,WCC
400945870,2017-03-07,Gonzaga Bulldogs,Saint Mary's Gaels,84.4,61.4,145.8,76.0,52.0,128.0,130,18,57.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
400986887,2017-12-28,Gonzaga Bulldogs,Pacific Tigers,89.6,74.0,163.6,61.4,80.6,142.0,129,33,52.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.103191357183825,25.95749097101208,,,,,,,,,,WCC,WCC
400986888,2017-12-30,Gonzaga Bulldogs,Santa Clara Broncos,87.6,68.8,156.4,62.2,77.4,139.6,153,49,77.0,2.0,37.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.5015678065995146,23.352731807228743,,,,,,,,,,WCC,WCC
400986889,2018-01-04,Pepperdine Waves,Gonzaga Bulldogs,,,,88.4,65.2,153.6,148,-30,64.0,315.0,5.0,False,False,False,,,,,,,,,,0.0,0.0256084716838382,23.854299613828257,-23.828691142144415,,,,,,,,,,WCC,WCC
400986890,2018-01-06,Loyola Marymount Lions,Gonzaga Bulldogs,58.6,77.0,135.6,88.4,60.4,148.8,151,-19,87.0,324.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.5303280731577222,23.854299613828257,-22.32397154067053,,,,,,,,,,WCC,WCC
400986891,2018-01-11,Gonzaga Bulldogs,Portland Pilots,85.2,59.4,144.6,53.6,76.6,130.2,160,46,74.0,5.0,49.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,1.1851652382300888,22.66913437559817,,,,,,,,,,WCC,WCC
400986892,2018-01-13,San Francisco Dons,Gonzaga Bulldogs,58.0,72.2,130.2,91.8,56.4,148.2,140,-10,71.0,29.0,2.0,False,False,False,,,,,0.0,,,,,0.0,6.098989135344678,23.854299613828257,-17.75531047848358,,,,,,,,,,WCC,WCC
400986893,2018-01-18,Gonzaga Bulldogs,Saint Mary's Gaels,90.6,59.8,150.4,84.2,66.2,150.4,145,-3,80.0,5.0,56.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
400986894,2018-01-20,Santa Clara Broncos,Gonzaga Bulldogs,60.8,83.2,144.0,84.6,64.2,148.8,135,-15,65.0,21.0,2.0,False,False,False,,,,,0.0,,,,,0.0,0.5015678065995146,23.854299613828257,-23.352731807228743,,,,,,,,,,WCC,WCC
400986895,2018-01-25,Portland Pilots,Gonzaga Bulldogs,58.4,82.4,140.8,81.8,64.4,146.2,174,-16,76.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,1.1851652382300888,23.854299613828257,-22.66913437559817,,,,,,,,,,WCC,WCC
400986896,2018-01-27,Gonzaga Bulldogs,San Francisco Dons,83.8,67.0,150.8,60.6,74.6,135.2,155,9,61.0,2.0,14.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
400986986,2018-01-27,Saint Mary's Gaels,Portland Pilots,78.6,64.4,143.0,63.8,86.8,150.6,127,17,66.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,1.1851652382300888,13.363145479580798,,,,,,,,,,WCC,WCC
400987061,2018-02-01,Saint Mary's Gaels,San Francisco Dons,77.8,64.0,141.8,66.0,77.8,143.8,122,36,59.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,6.098989135344678,8.449321582466208,,,,,,,,,,WCC,WCC
400986897,2018-02-01,Gonzaga Bulldogs,San Diego Toreros,79.6,70.2,149.8,47.2,81.2,128.4,128,10,63.0,5.0,343.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.3203618197667786,26.174661433595038,,,,,,,,,,WCC,WCC
400987005,2018-02-03,San Diego Toreros,Saint Mary's Gaels,45.4,77.4,122.8,77.8,60.4,138.2,127,-3,60.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,-2.3203618197667786,14.548310717810889,-16.868672537577666,,,,,,,,,,WCC,WCC
400986922,2018-02-08,Loyola Marymount Lions,Saint Mary's Gaels,57.8,84.2,142.0,73.0,58.6,131.6,145,-21,71.0,33.0,5.0,False,False,False,,,,,0.0,,,,,0.0,1.5303280731577222,14.548310717810889,-13.017982644653165,,,,,,,,,,WCC,WCC
400986898,2018-02-08,Pacific Tigers,Gonzaga Bulldogs,58.8,80.6,139.4,77.8,66.2,144.0,132,-10,65.0,42.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-2.103191357183825,23.854299613828257,-25.95749097101208,,,,,,,,,,WCC,WCC
400986899,2018-02-10,Saint Mary's Gaels,Gonzaga Bulldogs,74.8,56.8,131.6,77.0,66.4,143.4,143,-13,72.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,23.854299613828257,-9.30598889601737,,,,,,,,,,WCC,WCC
400986900,2018-02-15,Gonzaga Bulldogs,Loyola Marymount Lions,73.6,63.6,137.2,58.2,86.4,144.6,122,30,59.0,5.0,7.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,1.5303280731577222,22.32397154067053,,,,,,,,,,WCC,WCC
400987059,2018-02-15,San Francisco Dons,Saint Mary's Gaels,62.4,74.4,136.8,72.8,60.0,132.8,133,7,73.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,6.098989135344678,14.548310717810889,-8.449321582466208,,,,,,,,,,WCC,WCC
400986901,2018-02-17,Gonzaga Bulldogs,Pepperdine Waves,72.4,58.2,130.6,59.8,87.2,147.0,148,14,71.0,2.0,44.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,,WCC,WCC
400986989,2018-02-17,Portland Pilots,Saint Mary's Gaels,62.0,84.6,146.6,71.0,63.0,134.0,134,-12,67.0,21.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.1851652382300888,14.548310717810889,-13.363145479580798,,,,,,,,,,WCC,WCC
400986902,2018-02-22,San Diego Toreros,Gonzaga Bulldogs,45.8,76.0,121.8,74.8,59.8,134.6,149,-5,71.0,19.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-2.3203618197667786,23.854299613828257,-26.174661433595038,,,,,,,,,,WCC,WCC
400986971,2018-02-22,Saint Mary's Gaels,Pepperdine Waves,69.8,66.6,136.4,57.8,85.8,143.6,136,14,72.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,0.0256084716838382,14.522702246127048,,,,,,,,,,WCC,WCC
400987093,2018-02-24,Saint Mary's Gaels,Santa Clara Broncos,71.8,66.4,138.2,61.8,80.2,142.0,107,27,50.0,2.0,35.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,0.5015678065995146,14.046742911211371,,,,,,,,,,WCC,WCC
401020616,2018-03-05,Gonzaga Bulldogs,San Francisco Dons,78.2,63.0,141.2,65.0,72.0,137.0,148,28,75.0,9.0,18.0,False,False,True,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
401083636,2019-01-05,Gonzaga Bulldogs,Santa Clara Broncos,93.0,60.6,153.6,63.0,72.4,135.4,139,43,77.0,5.0,29.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.5015678065995146,23.352731807228743,,,,,,,,,,WCC,WCC
401083637,2019-01-10,Gonzaga Bulldogs,Pacific Tigers,93.2,49.6,142.8,63.6,71.4,135.0,103,31,49.0,5.0,31.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.103191357183825,25.95749097101208,,,,,,,,,,WCC,WCC
401083638,2019-01-12,San Francisco Dons,Gonzaga Bulldogs,66.0,72.8,138.8,88.8,45.8,134.6,179,-13,74.0,55.0,2.0,False,False,False,,,,,0.0,,,,,0.0,6.098989135344678,23.854299613828257,-17.75531047848358,,,,,,,,,,WCC,WCC
401083639,2019-01-17,Gonzaga Bulldogs,Loyola Marymount Lions,87.8,54.4,142.2,69.0,70.0,139.0,128,18,58.0,5.0,49.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,1.5303280731577222,22.32397154067053,,,,,,,,,,WCC,WCC
401083640,2019-01-19,Portland Pilots,Gonzaga Bulldogs,65.8,80.0,145.8,83.2,55.2,138.4,155,-23,67.0,61.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.1851652382300888,23.854299613828257,-22.66913437559817,,,,,,,,,,WCC,WCC
401083641,2019-01-24,Santa Clara Broncos,Gonzaga Bulldogs,60.6,75.6,136.2,83.2,57.6,140.8,137,-59,70.0,19.0,5.0,False,False,False,,,,,0.0,,,,,0.0,0.5015678065995146,23.854299613828257,-23.352731807228743,,,,,,,,,,WCC,WCC
401083642,2019-02-02,Gonzaga Bulldogs,San Diego Toreros,84.6,55.8,140.4,51.6,75.6,127.2,154,16,72.0,9.0,345.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.3203618197667786,26.174661433595038,,,,,,,,,,WCC,WCC
401083643,2019-02-07,Gonzaga Bulldogs,San Francisco Dons,88.2,62.4,150.6,68.0,75.6,143.6,154,30,73.0,5.0,26.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
401083644,2019-02-09,Gonzaga Bulldogs,Saint Mary's Gaels,87.4,58.2,145.6,73.6,66.2,139.8,140,48,73.0,2.0,61.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
401083645,2019-02-14,Loyola Marymount Lions,Gonzaga Bulldogs,66.8,67.6,134.4,91.6,56.4,148.0,133,-13,63.0,28.0,5.0,False,False,False,,,,,0.0,,,,,0.0,1.5303280731577222,23.854299613828257,-22.32397154067053,,,,,,,,,,WCC,WCC
401083646,2019-02-16,San Diego Toreros,Gonzaga Bulldogs,60.0,78.4,138.4,88.4,55.2,143.6,146,-12,60.0,14.0,2.0,False,False,False,,,,,0.0,,,,,0.0,-2.3203618197667786,23.854299613828257,-26.174661433595038,,,,,,,,,,WCC,WCC
401083647,2019-02-21,Gonzaga Bulldogs,Pepperdine Waves,84.6,60.8,145.4,64.4,80.6,145.0,156,28,86.0,5.0,95.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,,WCC,WCC
401083649,2019-03-02,Saint Mary's Gaels,Gonzaga Bulldogs,69.4,77.0,146.4,88.0,61.0,149.0,124,-14,70.0,21.0,7.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,23.854299613828257,-9.30598889601737,,,,,,,,,,WCC,WCC
401121841,2019-03-11,Gonzaga Bulldogs,Pepperdine Waves,83.0,62.8,145.8,67.4,83.4,150.8,174,26,73.0,9.0,18.0,False,False,True,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,,WCC,WCC
401121842,2019-03-11,Saint Mary's Gaels,San Diego Toreros,66.0,73.8,139.8,65.8,75.0,140.8,131,7,61.0,9.0,23.0,False,False,True,,,,,0.0,,,,,0.0,14.548310717810889,-2.3203618197667786,16.868672537577666,,,,,,,,,,WCC,WCC
401121840,2019-03-12,Gonzaga Bulldogs,Saint Mary's Gaels,88.4,65.6,154.0,67.2,70.2,137.4,107,-13,51.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
401175232,2020-01-02,Portland Pilots,Gonzaga Bulldogs,66.4,71.0,137.4,93.2,77.2,170.4,157,-13,77.0,8.0,3.0,False,False,False,,,,,0.0,,,,,0.0,1.1851652382300888,23.854299613828257,-22.66913437559817,,,,,,,,,,WCC,WCC
401175236,2020-01-04,Gonzaga Bulldogs,Pepperdine Waves,93.6,76.4,170.0,75.2,88.0,163.2,145,5,74.0,2.0,37.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,,WCC,WCC
401175240,2020-01-09,San Diego Toreros,Gonzaga Bulldogs,60.0,74.6,134.6,91.8,74.4,166.2,144,-44,69.0,46.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-2.3203618197667786,23.854299613828257,-26.174661433595038,,,,,,,,,,WCC,WCC
401175242,2020-01-11,Loyola Marymount Lions,Gonzaga Bulldogs,70.0,65.6,135.6,91.8,68.2,160.0,149,-25,60.0,38.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.5303280731577222,23.854299613828257,-22.32397154067053,,,,,,,,,,WCC,WCC
401175246,2020-01-16,Gonzaga Bulldogs,Santa Clara Broncos,86.8,65.2,152.0,60.4,81.8,142.2,158,50,80.0,5.0,357.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.5015678065995146,23.352731807228743,,,,,,,,,,WCC,WCC
401175256,2020-01-25,Gonzaga Bulldogs,Pacific Tigers,90.4,61.0,151.4,61.2,68.6,129.8,151,33,81.0,7.0,380.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.103191357183825,25.95749097101208,,,,,,,,,,WCC,WCC
401175260,2020-01-30,Santa Clara Broncos,Gonzaga Bulldogs,57.6,86.2,143.8,93.8,58.8,152.6,159,-15,76.0,14.0,5.0,False,False,False,,,,,0.0,,,,,0.0,0.5015678065995146,23.854299613828257,-23.352731807228743,,,,,,,,,,WCC,WCC
401175264,2020-02-01,San Francisco Dons,Gonzaga Bulldogs,71.8,78.2,150.0,92.4,63.2,155.6,162,-4,78.0,359.0,2.0,False,False,False,,,,,0.0,,,,,0.0,6.098989135344678,23.854299613828257,-17.75531047848358,,,,,,,,,,WCC,WCC
401175268,2020-02-06,Gonzaga Bulldogs,Loyola Marymount Lions,91.6,66.6,158.2,69.4,71.8,141.2,152,18,68.0,5.0,26.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,1.5303280731577222,22.32397154067053,,,,,,,,,,WCC,WCC
401175272,2020-02-08,Saint Mary's Gaels,Gonzaga Bulldogs,73.6,60.6,134.2,87.8,69.2,157.0,150,-30,81.0,71.0,2.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,23.854299613828257,-9.30598889601737,,,,,,,,,,WCC,WCC
401175278,2020-02-15,Pepperdine Waves,Gonzaga Bulldogs,77.0,88.0,165.0,87.4,67.4,154.8,166,-12,76.0,42.0,7.0,False,False,False,,,,,0.0,,,,,0.0,0.0256084716838382,23.854299613828257,-23.828691142144415,,,,,,,,,,WCC,WCC
401175281,2020-02-20,Gonzaga Bulldogs,San Francisco Dons,86.8,71.0,157.8,73.6,82.2,155.8,125,17,53.0,5.0,19.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
401175288,2020-02-27,Gonzaga Bulldogs,San Diego Toreros,82.6,69.8,152.4,56.6,77.6,134.2,153,35,80.0,5.0,49.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.3203618197667786,26.174661433595038,,,,,,,,,,WCC,WCC
401175292,2020-02-29,Gonzaga Bulldogs,Saint Mary's Gaels,84.4,68.2,152.6,73.8,66.4,140.2,162,10,68.0,2.0,21.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
401211158,2020-03-06,San Francisco Dons,Loyola Marymount Lions,72.4,78.8,151.2,61.6,78.8,140.4,135,29,65.0,15.0,29.0,False,False,True,,,,,0.0,,,,,0.0,6.098989135344678,1.5303280731577222,4.568661062186956,,,,,,,,,,WCC,WCC
401211159,2020-03-06,Pepperdine Waves,Santa Clara Broncos,75.2,87.6,162.8,57.6,93.0,150.6,157,11,67.0,6.0,15.0,False,False,True,,,,,0.0,,,,,0.0,0.0256084716838382,0.5015678065995146,-0.4759593349156764,,,,,,,,,,WCC,WCC
401211162,2020-03-09,Gonzaga Bulldogs,San Francisco Dons,83.6,71.4,155.0,72.0,79.0,151.0,158,4,75.0,9.0,3.0,False,False,True,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
401211164,2020-03-10,Gonzaga Bulldogs,Saint Mary's Gaels,82.0,71.4,153.4,67.2,71.4,138.6,150,18,83.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,23.854299613828257,14.548310717810889,9.30598889601737,,,,,,,,,,WCC,WCC
401253710,2021-01-02,Gonzaga Bulldogs,San Francisco Dons,97.6,67.0,164.6,70.8,76.0,146.8,147,23,84.0,4.0,299.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,6.098989135344678,17.75531047848358,,,,,,,,,,WCC,WCC
401253719,2021-01-09,Portland Pilots,Gonzaga Bulldogs,68.6,73.4,142.0,93.8,66.2,160.0,204,-28,91.0,373.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.1851652382300888,23.854299613828257,-22.66913437559817,,,,,,,,,,WCC,WCC
401253723,2021-01-14,Gonzaga Bulldogs,Pepperdine Waves,97.4,68.8,166.2,78.6,85.0,163.6,165,25,82.0,5.0,48.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.0256084716838382,23.828691142144415,,,,,,,,,,WCC,WCC
401253731,2021-01-16,Saint Mary's Gaels,Gonzaga Bulldogs,66.8,76.6,143.4,98.8,71.2,170.0,132,-14,57.0,312.0,2.0,False,False,False,,,,,0.0,,,,,0.0,14.548310717810889,23.854299613828257,-9.30598889601737,,,,,,,,,,WCC,WCC
401253738,2021-01-23,Gonzaga Bulldogs,Pacific Tigers,91.0,69.6,160.6,60.2,70.2,130.4,144,46,73.0,7.0,54.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,-2.103191357183825,25.95749097101208,,,,,,,,,,WCC,WCC
401253742,2021-01-28,San Diego Toreros,Gonzaga Bulldogs,56.0,82.6,138.6,93.0,67.0,160.0,152,-28,69.0,336.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-2.3203618197667786,23.854299613828257,-26.174661433595038,,,,,,,,,,WCC,WCC
401253748,2021-01-30,Pepperdine Waves,Gonzaga Bulldogs,78.6,89.0,167.6,93.8,65.6,159.4,172,-22,83.0,16.0,2.0,False,False,False,,,,,0.0,,,,,0.0,0.0256084716838382,23.854299613828257,-23.828691142144415,,,,,,,,,,WCC,WCC
401284857,2021-02-04,Pacific Tigers,Gonzaga Bulldogs,55.2,78.4,133.6,90.0,63.0,153.0,134,-18,63.0,12.0,5.0,False,False,False,,,,,0.0,,,,,0.0,-2.103191357183825,23.854299613828257,-25.95749097101208,,,,,,,,,,WCC,WCC
401278977,2021-02-06,Gonzaga Bulldogs,Santa Clara Broncos,86.2,60.6,146.8,62.6,91.6,154.2,0,0,,2.0,337.0,False,False,False,,,,,0.0,,,,,0.0,23.854299613828257,0.5015678065995146,23.352731807228743,,,,,,,,,,WCC,WCC
