game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915217,2016-11-11,UNC Greensboro Spartans,Virginia Cavaliers,,,,,,,,,,,,,127,-25,59.0,,,False,False,False,,,,,,,,,,,3.3549346797466235,15.977350072623944,-12.622415392877322,,,,,,,,,
400915252,2016-11-20,Virginia Cavaliers,Yale Bulldogs,,,,,,,,,,,,,100,24,49.0,9.0,,False,False,False,,,,,,,,,,,15.977350072623944,4.921654422706621,11.055695649917324,,,,,,,,,
400915280,2016-12-03,Virginia Cavaliers,West Virginia Mountaineers,,,,,,,,,,,,,123,-9,49.0,13.0,9.0,False,False,False,,,,,,,,,,,15.977350072623944,15.282508629919976,0.694841442703968,,,,,,,,,
400915290,2016-12-06,Virginia Cavaliers,East Carolina Pirates,,,,,,,,,,,,,129,23,62.0,3.0,,False,False,False,,,,,,,,,,,15.977350072623944,-0.1319120987688559,16.1092621713928,,,,,,,,,
400915313,2016-12-17,Virginia Cavaliers,Robert Morris Colonials,,,,,,,,,,,,,118,40,50.0,11.0,,False,False,False,,,,,,,,,,,15.977350072623944,1.0888756040408716,14.888474468583071,,,,,,,,,
400915329,2016-12-21,California Golden Bears,Virginia Cavaliers,,,,70.0,49.4,119.4,,,,,,,108,-4,44.0,30.0,4.0,False,False,False,,,,,,,,,,0.0,3.605608818819044,15.977350072623944,-12.371741253804904,,,,,,,,,
400915344,2016-12-28,Louisville Cardinals,Virginia Cavaliers,78.0,62.8,140.8,66.0,49.6,115.6,,,,,,,114,-8,57.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,13.356236140929065,15.977350072623944,-2.6211139316948806,,,,,,,,,
400915351,2016-12-31,Virginia Cavaliers,Florida State Seminoles,65.8,52.6,118.4,84.2,74.8,159.0,,,,,,,118,-2,53.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,15.977350072623944,13.697727442274784,2.279622630349163,,,,,,,,,
400915360,2017-01-04,Pittsburgh Panthers,Virginia Cavaliers,,,,66.0,51.4,117.4,,,,,,,164,12,67.0,4.0,4.0,False,False,False,,,,,,,,,,0.0,4.517526416539591,15.977350072623944,-11.459823656084351,,,,,,,,,
400915367,2017-01-08,Virginia Cavaliers,Wake Forest Demon Deacons,66.0,58.4,124.4,,,,,,,,,,141,17,57.0,4.0,11.0,False,False,False,,,,,0.0,,,,,,15.977350072623944,5.293443095163018,10.683906977460929,,,,,,,,,
400915375,2017-01-14,Clemson Tigers,Virginia Cavaliers,,,,66.0,63.0,129.0,,,,,,,150,-4,72.0,7.0,6.0,False,False,False,,,,,,,,,,0.0,12.076554946232116,15.977350072623944,-3.900795126391829,,,,,,,,,
