game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915704,2016-11-11,Saint Mary's Gaels,Nevada Wolf Pack,,,,,,,,,,,,,144,18,71.0,,,False,False,False,,,,,,,,,,,14.548310717810889,10.02643297226562,4.521877745545266,,,,,,,,,
400946086,2017-03-09,Nevada Wolf Pack,Utah State Aggies,,,,,,,,,,,,,152,14,73.0,118.0,1.0,False,True,True,,,,,,,,,,,10.02643297226562,9.048358097910072,0.9780748743555474,,,,,,,,,
400946176,2017-03-10,Nevada Wolf Pack,Fresno State Bulldogs,,,,,,,,,,,,,155,11,53.0,1.0,1.0,True,True,True,,,,,,,,,,,10.02643297226562,0.7789180576793522,9.247514914586269,,,,,,,,,
400946279,2017-03-11,Nevada Wolf Pack,Colorado State Rams,,,,,,,,,,,,,150,8,76.0,1.0,1.0,True,True,True,,,,,,,,,,,10.02643297226562,4.316964425919847,5.709468546345774,,,,,,,,,
400946432,2017-03-16,Iowa State Cyclones,Nevada Wolf Pack,83.6,78.0,161.6,,,,83.4,71.13333333333334,154.53333333333333,,,,157,11,67.0,5.0,5.0,False,False,True,,,,,0.0,,,,,,15.301867405398768,10.02643297226562,5.275434433133146,,,,,,,,,
400989269,2017-12-05,Texas Tech Red Raiders,Nevada Wolf Pack,70.0,73.4,143.4,76.2,75.4,151.6,,,,,,,158,6,67.0,272.0,264.0,False,False,False,,,,,0.0,,,,,0.0,18.178319135694228,10.02643297226562,8.151886163428607,,,,,,,,,
400991765,2017-12-08,TCU Horned Frogs,Nevada Wolf Pack,84.2,78.2,162.4,78.8,75.6,154.4,,,,,,,164,4,79.0,3.0,3.0,False,False,True,,,,,0.0,,,,,0.0,11.161885017157369,10.02643297226562,1.1354520448917462,,,,,,,,,
400991772,2018-01-24,Wyoming Cowboys,Nevada Wolf Pack,,,,78.2,78.6,156.8,,,,,,,207,1,73.0,322.0,47.0,False,False,False,,,,,,,,,,0.0,0.1377727567036036,10.02643297226562,-9.888660215562018,,,,,,,,,
400991773,2018-02-07,Nevada Wolf Pack,UNLV Rebels,82.2,85.0,167.2,,,,,,,,,,164,-8,75.0,14.0,336.0,False,False,False,,,,,0.0,,,,,,10.02643297226562,3.725770066835078,6.300662905430542,,,,,,,,,
400991774,2018-02-10,Nevada Wolf Pack,San Diego State Aztecs,82.0,88.0,170.0,74.6,62.6,137.2,,,,,,,141,25,70.0,3.0,51.0,False,False,False,,,,,0.0,,,,,0.0,10.02643297226562,12.57323718127354,-2.5468042090079184,,,,,,,,,
