game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum
400915584,2016-12-20,Arizona State Sun Devils,Creighton Bluejays,,,,84.0,61.4,145.4,,,,,,,181,-11,85.0,,3.0,False,False,False,,,,,,,,,,0.0,7.128169422576285,14.514109727841817,-7.385940305265532,,,,,,,,,
400915620,2017-01-12,Arizona Wildcats,Arizona State Sun Devils,76.6,57.8,134.4,,,,,,,,,,166,16,70.0,5.0,23.0,False,False,False,,,,,0.0,,,,,,19.27645418837973,7.128169422576285,12.14828476580345,,,,,,,,,
400915633,2017-01-19,UCLA Bruins,Arizona State Sun Devils,86.6,76.0,162.6,,,,93.6,76.0,169.6,,,,182,22,93.0,5.0,7.0,False,False,False,,,,,0.0,,,,,,17.221933449702984,7.128169422576285,10.0937640271267,,,,,,,,,
400915639,2017-01-22,USC Trojans,Arizona State Sun Devils,67.2,74.6,141.8,,,,,,,,,,161,3,83.0,3.0,3.0,False,False,False,,,,,0.0,,,,,,10.115580145627325,7.128169422576285,2.98741072305104,,,,,,,,,
400915654,2017-02-02,Oregon Ducks,Arizona State Sun Devils,75.4,60.4,135.8,,,,81.73333333333333,62.4,144.13333333333333,,,,141,1,53.0,5.0,11.0,False,False,False,,,,,0.0,,,,,,14.596831796008162,7.128169422576285,7.468662373431877,,,,,,,,,
400915686,2017-02-23,Arizona State Sun Devils,UCLA Bruins,77.8,88.4,166.2,92.8,70.8,163.6,,,,88.6,76.73333333333333,165.33333333333334,162,-12,81.0,21.0,5.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,17.221933449702984,-10.0937640271267,,,,,,,,,
400915700,2017-03-04,Arizona State Sun Devils,Arizona Wildcats,75.8,86.6,162.4,74.8,69.2,144.0,,,,77.2,68.0,145.2,133,-13,59.0,9.0,7.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,19.27645418837973,-12.14828476580345,,,,,,,,,
400945497,2017-03-08,Arizona State Sun Devils,Stanford Cardinal,72.8,83.0,155.8,68.0,75.0,143.0,,,,,,,186,10,92.0,4.0,11.0,False,False,True,,,,,0.0,,,,,0.0,7.128169422576285,5.001910920875994,2.126258501700291,,,,,,,,,
400945804,2017-03-09,Oregon Ducks,Arizona State Sun Devils,83.2,71.4,154.6,76.4,80.2,156.6,80.33333333333333,66.4,146.73333333333332,,,,137,23,65.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,14.596831796008162,7.128169422576285,7.468662373431877,,,,,,,,,
400988227,2017-11-23,Kansas State Wildcats,Arizona State Sun Devils,63.6,69.8,133.4,72.0,79.8,151.8,,,,,,,182,-2,86.0,251.0,259.0,False,False,True,,,,,0.0,,,,,0.0,11.014172586835636,7.128169422576285,3.886003164259352,,,,,,,,,
400987051,2017-12-02,Arizona State Sun Devils,San Francisco Dons,76.4,83.6,160.0,57.4,76.4,133.8,,,,,,,132,18,65.0,9.0,289.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,6.098989135344678,1.0291802872316067,,,,,,,,,
400988254,2017-12-08,Arizona State Sun Devils,St. John's Red Storm,76.4,77.6,154.0,77.6,92.0,169.6,,,,,,,152,12,80.0,6.0,15.0,False,False,True,,,,,0.0,,,,,0.0,7.128169422576285,9.76743921125636,-2.6392697886800764,,,,,,,,,
400988262,2017-12-10,Kansas Jayhawks,Arizona State Sun Devils,87.6,66.0,153.6,80.8,77.0,157.8,83.8,71.13333333333334,154.93333333333334,,,,180,-10,77.0,23.0,2.0,False,False,False,,,,,0.0,,,,,0.0,19.00536221332229,7.128169422576285,11.877192790746005,,,,,,,,,
400987252,2017-12-17,Arizona State Sun Devils,Vanderbilt Commodores,80.2,76.4,156.6,66.2,73.4,139.6,,,,,,,140,12,59.0,7.0,24.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,7.540190214376041,-0.4120207917997565,,,,,,,,,
400988275,2017-12-19,Arizona State Sun Devils,Longwood Lancers,84.0,73.2,157.2,,,,,,,,,,156,34,65.0,2.0,372.0,False,False,False,,,,,0.0,,,,,,7.128169422576285,-7.026682236107444,14.154851658683729,,,,,,,,,
400986939,2017-12-22,Arizona State Sun Devils,Pacific Tigers,84.6,67.4,152.0,61.6,71.2,132.8,79.6,79.8,159.4,,,,169,39,78.0,3.0,307.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,-2.103191357183825,9.23136077976011,,,,,,,,,
400988292,2017-12-30,Arizona Wildcats,Arizona State Sun Devils,79.2,61.8,141.0,90.4,69.0,159.4,82.2,69.2,151.4,80.86666666666666,77.73333333333333,158.6,162,6,76.0,9.0,8.0,False,False,False,,,,,0.0,,,,,0.0,19.27645418837973,7.128169422576285,12.14828476580345,,,,,,,,,
400988298,2018-01-04,Colorado Buffaloes,Arizona State Sun Devils,81.0,91.0,172.0,89.6,71.8,161.4,,,,81.06666666666666,77.26666666666667,158.33333333333334,171,9,63.0,20.0,5.0,False,False,False,,,,,0.0,,,,,0.0,9.69206927548102,7.128169422576285,2.5638998529047345,,,,,,,,,
400988306,2018-01-07,Utah Utes,Arizona State Sun Devils,78.4,78.4,156.8,86.8,72.8,159.6,,,,81.13333333333334,76.46666666666667,157.6,157,-3,71.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,4.538352533983304,7.128169422576285,-2.5898168885929813,,,,,,,,,
400988311,2018-01-11,Arizona State Sun Devils,Oregon Ducks,87.6,75.4,163.0,74.4,71.4,145.8,81.2,76.13333333333334,157.33333333333334,78.13333333333334,69.6,147.73333333333332,148,-4,82.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,7.128169422576285,14.596831796008162,-7.468662373431877,,,,,,,,,
