game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,target_total,target_margin,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,home_conf,away_conf
400919678,2017-01-11,Creighton Bluejays,Butler Bulldogs,83.6,75.2,158.8,76.0,68.8,144.8,139,11,74.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,8.176737479212472,6.337372248629345,,,,,,,,,,Big East,Big East
400919680,2017-01-14,St. John's Red Storm,Villanova Wildcats,70.8,82.6,153.4,75.6,67.2,142.8,127,-13,64.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.76743921125636,17.301073709488488,-7.533634498232127,,,,,,,,,,Big East,Big East
400919681,2017-01-14,Butler Bulldogs,Xavier Musketeers,73.8,70.8,144.6,79.0,68.4,147.4,161,5,56.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,12.88059137639904,-4.703853897186567,,,,,,,,,,Big East,Big East
400919687,2017-01-16,Villanova Wildcats,Seton Hall Pirates,76.0,65.6,141.6,,,,122,30,59.0,2.0,19.0,False,False,False,,,,,0.0,,,,,,17.301073709488488,9.73034361716744,7.570730092321048,,,,,,,,,,Big East,Big East
400919684,2017-01-16,Butler Bulldogs,Marquette Golden Eagles,74.2,72.6,146.8,,,,168,8,66.0,2.0,9.0,False,False,False,,,,,0.0,,,,,,8.176737479212472,13.888431375083924,-5.711693895871452,,,,,,,,,,Big East,Big East
400919689,2017-01-21,Villanova Wildcats,Providence Friars,75.2,60.8,136.0,,,,146,10,66.0,5.0,14.0,False,False,False,,,,,0.0,,,,,,17.301073709488488,8.980514332026452,8.320559377462036,,,,,,,,,,Big East,Big East
400919691,2017-01-21,Creighton Bluejays,Marquette Golden Eagles,81.8,69.8,151.6,,,,196,-8,90.0,7.0,5.0,False,False,False,,,,,0.0,,,,,,14.514109727841817,13.888431375083924,0.6256783527578929,,,,,,,,,,Big East,Big East
400919690,2017-01-21,DePaul Blue Demons,Butler Bulldogs,,,,77.2,73.4,150.6,139,-1,64.0,24.0,5.0,False,False,False,,,,,,,,,,0.0,1.7120451728255035,8.176737479212472,-6.464692306386968,,,,,,,,,,Big East,Big East
400919692,2017-01-22,Seton Hall Pirates,St. John's Red Storm,,,,68.4,81.6,150.0,159,13,72.0,6.0,8.0,False,False,False,,,,,,,,,,0.0,9.73034361716744,9.76743921125636,-0.037095594088921,,,,,,,,,,Big East,Big East
400919693,2017-01-22,Xavier Musketeers,Georgetown Hoyas,79.2,71.2,150.4,,,,161,11,67.0,8.0,13.0,False,False,False,,,,,0.0,,,,,,12.88059137639904,4.890755050089343,7.989836326309696,,,,,,,,,,Big East,Big East
400919697,2017-01-25,Seton Hall Pirates,Butler Bulldogs,70.0,76.6,146.6,78.0,75.6,153.6,115,-7,45.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,8.176737479212472,1.5536061379549686,,,,,,,,,,Big East,Big East
400919696,2017-01-25,Georgetown Hoyas,Creighton Bluejays,80.8,69.4,150.2,86.6,74.2,160.8,122,20,66.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,4.890755050089343,14.514109727841817,-9.623354677752474,,,,,,,,,,Big East,Big East
400919700,2017-01-28,Butler Bulldogs,Georgetown Hoyas,73.2,71.2,144.4,74.0,67.6,141.6,166,-4,81.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,4.890755050089343,3.2859824291231288,,,,,,,,,,Big East,Big East
400919699,2017-01-28,Creighton Bluejays,DePaul Blue Demons,79.8,74.0,153.8,,,,149,17,73.0,3.0,7.0,False,False,False,,,,,0.0,,,,,,14.514109727841817,1.7120451728255035,12.802064555016312,,,,,,,,,,Big East,Big East
400919701,2017-01-29,St. John's Red Storm,Xavier Musketeers,67.8,84.2,152.0,78.6,81.0,159.6,159,-5,57.0,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.76743921125636,12.88059137639904,-3.1131521651426777,,,,,,,,,,Big East,Big East
400919702,2017-01-31,Butler Bulldogs,Creighton Bluejays,76.6,73.2,149.8,80.8,74.4,155.2,143,-9,70.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,14.514109727841817,-6.337372248629345,,,,,,,,,,Big East,Big East
400919704,2017-02-01,Providence Friars,Villanova Wildcats,63.0,69.2,132.2,72.8,56.8,129.6,123,-9,61.0,11.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.980514332026452,17.301073709488488,-8.320559377462036,,,,,,,,,,Big East,Big East
400919710,2017-02-04,Villanova Wildcats,St. John's Red Storm,70.2,57.4,127.6,68.8,83.6,152.4,171,13,74.0,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,9.76743921125636,7.533634498232127,,,,,,,,,,Big East,Big East
400919709,2017-02-04,Creighton Bluejays,Xavier Musketeers,81.0,75.0,156.0,75.6,80.0,155.6,162,-2,77.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,12.88059137639904,1.6335183514427776,,,,,,,,,,Big East,Big East
400919711,2017-02-07,Villanova Wildcats,Georgetown Hoyas,74.6,61.8,136.4,78.0,71.6,149.6,139,11,71.0,3.0,10.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,4.890755050089343,12.410318659399143,,,,,,,,,,Big East,Big East
400919712,2017-02-07,Marquette Golden Eagles,Butler Bulldogs,,,,73.4,72.8,146.2,133,-3,73.0,17.0,7.0,False,False,False,,,,,,,,,,0.0,13.888431375083924,8.176737479212472,5.711693895871452,,,,,,,,,,Big East,Big East
400919713,2017-02-08,Xavier Musketeers,DePaul Blue Demons,81.2,80.2,161.4,,,,133,11,75.0,4.0,11.0,False,False,False,,,,,0.0,,,,,,12.88059137639904,1.7120451728255035,11.168546203573536,,,,,,,,,,Big East,Big East
400919718,2017-02-11,Xavier Musketeers,Villanova Wildcats,80.0,75.8,155.8,74.4,65.4,139.8,130,-16,58.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,17.301073709488488,-4.420482333089449,,,,,,,,,,Big East,Big East
400919717,2017-02-11,DePaul Blue Demons,Creighton Bluejays,,,,76.8,77.6,154.4,151,-35,65.0,3.0,7.0,False,False,False,,,,,,,,,,0.0,1.7120451728255035,14.514109727841817,-12.802064555016312,,,,,,,,,,Big East,Big East
400919720,2017-02-13,DePaul Blue Demons,Villanova Wildcats,63.8,77.2,141.0,73.4,63.2,136.6,137,-13,57.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,1.7120451728255035,17.301073709488488,-15.589028536662983,,,,,,,,,,Big East,Big East
400919722,2017-02-15,Seton Hall Pirates,Creighton Bluejays,65.6,72.6,138.2,76.6,68.8,145.4,168,6,81.0,21.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,14.514109727841817,-4.783766110674376,,,,,,,,,,Big East,Big East
400919723,2017-02-15,Butler Bulldogs,St. John's Red Storm,69.4,69.8,139.2,68.2,82.6,150.8,196,24,89.0,8.0,11.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,9.76743921125636,-1.5907017320438896,,,,,,,,,,Big East,Big East
400919724,2017-02-18,Seton Hall Pirates,Villanova Wildcats,69.6,76.0,145.6,76.2,63.8,140.0,162,-22,73.0,3.0,5.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,17.301073709488488,-7.570730092321048,,,,,,,,,,Big East,Big East
400919727,2017-02-19,Creighton Bluejays,Georgetown Hoyas,82.6,72.0,154.6,75.6,69.6,145.2,157,17,74.0,4.0,12.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,4.890755050089343,9.623354677752474,,,,,,,,,,Big East,Big East
400919726,2017-02-19,Butler Bulldogs,DePaul Blue Demons,77.4,73.2,150.6,63.2,78.6,141.8,148,16,63.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,1.7120451728255035,6.464692306386968,,,,,,,,,,Big East,Big East
400919731,2017-02-22,Villanova Wildcats,Butler Bulldogs,81.4,66.4,147.8,81.6,75.6,157.2,140,-8,57.0,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,8.176737479212472,9.124336230276016,,,,,,,,,,Big East,Big East
400919732,2017-02-22,Creighton Bluejays,Providence Friars,83.4,72.8,156.2,61.6,72.8,134.4,134,-2,65.0,3.0,21.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,8.980514332026452,5.5335953958153645,,,,,,,,,,Big East,Big East
400919735,2017-02-25,Villanova Wildcats,Creighton Bluejays,76.2,65.4,141.6,81.4,73.0,154.4,142,16,66.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,14.514109727841817,2.786963981646672,,,,,,,,,,Big East,Big East
400919737,2017-02-26,Xavier Musketeers,Butler Bulldogs,74.2,75.4,149.6,80.2,71.8,152.0,167,-9,75.0,15.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,8.176737479212472,4.703853897186567,,,,,,,,,,Big East,Big East
400919742,2017-03-04,Georgetown Hoyas,Villanova Wildcats,73.0,76.0,149.0,77.0,65.2,142.2,136,-26,66.0,13.0,7.0,False,False,False,,,,,0.0,,,,,0.0,4.890755050089343,17.301073709488488,-12.410318659399143,,,,,,,,,,Big East,Big East
400919745,2017-03-04,Butler Bulldogs,Seton Hall Pirates,84.4,72.4,156.8,68.6,76.6,145.2,134,-6,73.0,6.0,14.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,9.73034361716744,-1.5536061379549686,,,,,,,,,,Big East,Big East
400945520,2017-03-08,St. John's Red Storm,Georgetown Hoyas,74.4,88.0,162.4,69.0,75.0,144.0,147,1,72.0,21.0,4.0,False,False,True,,,,,0.0,,,,,0.0,9.76743921125636,4.890755050089343,4.876684161167018,,,,,,,,,,Big East,Big East
400945521,2017-03-08,Xavier Musketeers,DePaul Blue Demons,74.4,75.8,150.2,62.6,81.0,143.6,139,11,61.0,10.0,17.0,False,False,True,,,,,0.0,,,,,0.0,12.88059137639904,1.7120451728255035,11.168546203573536,,,,,,,,,,Big East,Big East
400946110,2017-03-09,Villanova Wildcats,St. John's Red Storm,78.6,64.8,143.4,77.8,88.6,166.4,175,41,78.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,17.301073709488488,9.76743921125636,7.533634498232127,,,,,,,,,,Big East,Big East
400945522,2017-03-09,Marquette Golden Eagles,Seton Hall Pirates,82.4,87.2,169.6,73.4,74.2,147.6,158,-6,70.0,30.0,5.0,False,False,True,,,,,0.0,,,,,0.0,13.888431375083924,9.73034361716744,4.158087757916483,,,,,,,,,,Big East,Big East
400946121,2017-03-09,Butler Bulldogs,Xavier Musketeers,83.6,73.4,157.0,73.0,73.2,146.2,119,-5,56.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,8.176737479212472,12.88059137639904,-4.703853897186567,,,,,,,,,,Big East,Big East
400945523,2017-03-09,Providence Friars,Creighton Bluejays,62.6,74.0,136.6,78.0,72.4,150.4,128,-12,57.0,15.0,12.0,False,False,True,,,,,0.0,,,,,0.0,8.980514332026452,14.514109727841817,-5.5335953958153645,,,,,,,,,,Big East,Big East
400946136,2017-03-10,Villanova Wildcats,Seton Hall Pirates,85.2,65.8,151.0,72.6,74.8,147.4,108,2,47.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,17.301073709488488,9.73034361716744,7.570730092321048,,,,,,,,,,Big East,Big East
400946193,2017-03-10,Creighton Bluejays,Xavier Musketeers,73.4,72.4,145.8,69.0,68.6,137.6,147,3,68.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,14.514109727841817,12.88059137639904,1.6335183514427776,,,,,,,,,,Big East,Big East
400946219,2017-03-11,Villanova Wildcats,Creighton Bluejays,77.8,62.4,140.2,72.2,69.4,141.6,134,14,58.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,17.301073709488488,14.514109727841817,2.786963981646672,,,,,,,,,,Big East,Big East
400988549,2017-12-27,Marquette Golden Eagles,Xavier Musketeers,79.2,85.0,164.2,83.6,69.8,153.4,178,-4,81.0,285.0,5.0,False,False,False,,,,,0.0,,,,,0.0,13.888431375083924,12.88059137639904,1.0078399986848847,,,,,,,,,,Big East,Big East
400988550,2017-12-28,Seton Hall Pirates,Creighton Bluejays,80.6,63.8,144.4,87.8,70.8,158.6,174,6,95.0,5.0,8.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,14.514109727841817,-4.783766110674376,,,,,,,,,,Big East,Big East
400988553,2017-12-30,Butler Bulldogs,Villanova Wildcats,67.0,68.8,135.8,88.6,64.2,152.8,194,8,98.0,37.0,8.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,17.301073709488488,-9.124336230276016,,,,,,,,,,Big East,Big East
400988552,2017-12-30,Xavier Musketeers,DePaul Blue Demons,82.6,73.2,155.8,64.4,72.2,136.6,149,5,70.0,3.0,19.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,1.7120451728255035,11.168546203573536,,,,,,,,,,Big East,Big East
400988555,2017-12-31,Seton Hall Pirates,St. John's Red Storm,82.2,70.0,152.2,75.8,90.0,165.8,145,5,76.0,3.0,23.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,9.76743921125636,-0.037095594088921,,,,,,,,,,Big East,Big East
400988556,2017-12-31,Creighton Bluejays,Providence Friars,90.2,72.0,162.2,64.4,71.0,135.4,147,19,68.0,3.0,291.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,8.980514332026452,5.5335953958153645,,,,,,,,,,Big East,Big East
400988557,2018-01-02,Xavier Musketeers,Butler Bulldogs,78.8,73.8,152.6,75.8,75.0,150.8,165,7,80.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,8.176737479212472,4.703853897186567,,,,,,,,,,Big East,Big East
400988565,2018-01-06,Villanova Wildcats,Marquette Golden Eagles,89.2,72.0,161.2,80.6,85.6,166.2,190,10,80.0,7.0,10.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,13.888431375083924,3.4126423344045644,,,,,,,,,,Big East,Big East
400988562,2018-01-06,Providence Friars,Xavier Musketeers,63.6,72.0,135.6,82.4,76.4,158.8,153,9,72.0,6.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.980514332026452,12.88059137639904,-3.900077044372587,,,,,,,,,,Big East,Big East
400988564,2018-01-06,Butler Bulldogs,Seton Hall Pirates,76.4,79.4,155.8,82.4,69.0,151.4,177,-3,76.0,4.0,6.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,9.73034361716744,-1.5536061379549686,,,,,,,,,,Big East,Big East
400988568,2018-01-09,Marquette Golden Eagles,Seton Hall Pirates,78.2,86.8,165.0,83.6,74.2,157.8,148,20,72.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,13.888431375083924,9.73034361716744,4.158087757916483,,,,,,,,,,Big East,Big East
400988567,2018-01-09,Creighton Bluejays,Butler Bulldogs,92.0,66.6,158.6,79.0,84.4,163.4,159,11,81.0,9.0,3.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,8.176737479212472,6.337372248629345,,,,,,,,,,Big East,Big East
400988569,2018-01-10,Villanova Wildcats,Xavier Musketeers,90.4,79.4,169.8,80.6,77.2,157.8,154,24,68.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,12.88059137639904,4.420482333089449,,,,,,,,,,Big East,Big East
400988570,2018-01-12,Butler Bulldogs,Marquette Golden Eagles,77.8,83.0,160.8,82.0,86.0,168.0,177,11,82.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,13.888431375083924,-5.711693895871452,,,,,,,,,,Big East,Big East
400988571,2018-01-12,DePaul Blue Demons,Providence Friars,65.6,71.2,136.8,68.4,73.2,141.6,135,-7,69.0,13.0,6.0,False,False,False,,,,,0.0,,,,,0.0,1.7120451728255035,8.980514332026452,-7.268469159200948,,,,,,,,,,Big East,Big East
400988574,2018-01-13,St. John's Red Storm,Villanova Wildcats,72.6,83.0,155.6,92.8,78.8,171.6,149,-7,61.0,13.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.76743921125636,17.301073709488488,-7.533634498232127,,,,,,,,,,Big East,Big East
400988573,2018-01-13,Xavier Musketeers,Creighton Bluejays,78.2,81.6,159.8,91.6,74.2,165.8,162,22,84.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,14.514109727841817,-1.6335183514427776,,,,,,,,,,Big East,Big East
400988572,2018-01-13,Seton Hall Pirates,Georgetown Hoyas,78.6,77.4,156.0,69.4,79.6,149.0,135,13,75.0,4.0,311.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,4.890755050089343,4.839588567078097,,,,,,,,,,Big East,Big East
400988577,2018-01-17,Georgetown Hoyas,Villanova Wildcats,64.6,78.2,142.8,91.0,79.6,170.6,144,-32,62.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,4.890755050089343,17.301073709488488,-12.410318659399143,,,,,,,,,,Big East,Big East
400988579,2018-01-17,Xavier Musketeers,St. John's Red Storm,78.4,78.2,156.6,72.0,84.0,156.0,170,6,76.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,9.76743921125636,3.1131521651426777,,,,,,,,,,Big East,Big East
400988578,2018-01-17,Creighton Bluejays,Seton Hall Pirates,87.6,76.4,164.0,78.6,77.2,155.8,143,17,71.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,9.73034361716744,4.783766110674376,,,,,,,,,,Big East,Big East
400988073,2018-01-20,UConn Huskies,Villanova Wildcats,67.2,70.8,138.0,89.6,76.6,166.2,142,-20,57.0,21.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.833658081378502,17.301073709488488,0.5325843718900138,,,,,,,,,,Big East,Big East
400988582,2018-01-20,Seton Hall Pirates,Xavier Musketeers,73.2,76.4,149.6,80.6,80.2,160.8,137,-9,65.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,12.88059137639904,-3.1502477592315987,,,,,,,,,,Big East,Big East
400988584,2018-01-23,Villanova Wildcats,Providence Friars,87.2,68.6,155.8,69.0,72.8,141.8,158,20,69.0,3.0,11.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,8.980514332026452,8.320559377462036,,,,,,,,,,Big East,Big East
400988586,2018-01-24,Xavier Musketeers,Marquette Golden Eagles,78.0,77.2,155.2,83.4,88.4,171.8,159,19,84.0,4.0,12.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,13.888431375083924,-1.0078399986848847,,,,,,,,,,Big East,Big East
400988590,2018-01-28,Marquette Golden Eagles,Villanova Wildcats,82.8,87.6,170.4,85.0,64.4,149.4,167,-3,93.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,13.888431375083924,17.301073709488488,-3.4126423344045644,,,,,,,,,,Big East,Big East
400988592,2018-01-30,St. John's Red Storm,Xavier Musketeers,75.0,80.0,155.0,81.4,75.0,156.4,141,-5,69.0,13.0,6.0,False,False,False,,,,,0.0,,,,,0.0,9.76743921125636,12.88059137639904,-3.1131521651426777,,,,,,,,,,Big East,Big East
400988595,2018-02-01,Villanova Wildcats,Creighton Bluejays,84.2,67.8,152.0,80.4,76.6,157.0,176,20,83.0,4.0,15.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,14.514109727841817,2.786963981646672,,,,,,,,,,Big East,Big East
400988598,2018-02-03,Xavier Musketeers,Georgetown Hoyas,83.0,70.8,153.8,63.0,80.8,143.8,187,5,90.0,4.0,17.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,4.890755050089343,7.989836326309696,,,,,,,,,,Big East,Big East
400988599,2018-02-04,Villanova Wildcats,Seton Hall Pirates,88.2,69.2,157.4,71.0,77.0,148.0,168,16,78.0,3.0,15.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,9.73034361716744,7.570730092321048,,,,,,,,,,Big East,Big East
400988600,2018-02-06,Butler Bulldogs,Xavier Musketeers,87.0,87.4,174.4,83.8,75.0,158.8,191,-5,70.0,25.0,3.0,False,False,False,,,,,0.0,,,,,0.0,8.176737479212472,12.88059137639904,-4.703853897186567,,,,,,,,,,Big East,Big East
400988603,2018-02-07,Villanova Wildcats,St. John's Red Storm,89.0,73.2,162.2,74.4,78.2,152.6,154,-4,73.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,9.76743921125636,7.533634498232127,,,,,,,,,,Big East,Big East
400988606,2018-02-10,Villanova Wildcats,Butler Bulldogs,87.8,76.8,164.6,85.4,88.4,173.8,161,11,73.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,8.176737479212472,9.124336230276016,,,,,,,,,,Big East,Big East
400988607,2018-02-10,Creighton Bluejays,Xavier Musketeers,79.2,78.2,157.4,85.8,77.2,163.0,143,-1,78.0,9.0,4.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,12.88059137639904,1.6335183514427776,,,,,,,,,,Big East,Big East
400988612,2018-02-14,Providence Friars,Villanova Wildcats,71.2,76.6,147.8,87.2,78.0,165.2,147,5,50.0,22.0,4.0,False,False,False,,,,,0.0,,,,,0.0,8.980514332026452,17.301073709488488,-8.320559377462036,,,,,,,,,,Big East,Big East
400988614,2018-02-14,Xavier Musketeers,Seton Hall Pirates,85.6,78.6,164.2,68.2,78.0,146.2,192,12,70.0,4.0,10.0,False,False,False,,,,,,,,,,,12.88059137639904,9.73034361716744,3.1502477592315987,,,,,,,,,,Big East,Big East
400988616,2018-02-17,Xavier Musketeers,Villanova Wildcats,88.2,82.6,170.8,84.4,76.8,161.2,174,-16,88.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,17.301073709488488,-4.420482333089449,,,,,,,,,,Big East,Big East
400988623,2018-02-21,Villanova Wildcats,DePaul Blue Demons,83.8,77.0,160.8,65.6,70.4,136.0,155,31,76.0,4.0,40.0,False,False,False,,,,,0.0,,,,,0.0,17.301073709488488,1.7120451728255035,15.589028536662983,,,,,,,,,,Big East,Big East
400988620,2018-02-21,Georgetown Hoyas,Xavier Musketeers,67.2,82.6,149.8,89.4,88.0,177.4,166,-12,78.0,18.0,4.0,False,False,False,,,,,0.0,,,,,0.0,4.890755050089343,12.88059137639904,-7.989836326309696,,,,,,,,,,Big East,Big East
400988627,2018-02-24,Creighton Bluejays,Villanova Wildcats,76.8,79.8,156.6,84.0,74.2,158.2,172,6,78.0,14.0,3.0,False,False,False,,,,,0.0,,,,,0.0,14.514109727841817,17.301073709488488,-2.786963981646672,,,,,,,,,,Big East,Big East
400988630,2018-02-28,Xavier Musketeers,Providence Friars,88.0,85.2,173.2,72.2,75.8,148.0,158,10,77.0,7.0,14.0,False,False,False,,,,,0.0,,,,,0.0,12.88059137639904,8.980514332026452,3.900077044372587,,,,,,,,,,Big East,Big East
400988631,2018-02-28,Seton Hall Pirates,Villanova Wildcats,73.4,81.6,155.0,85.6,76.2,161.8,137,-1,42.0,14.0,4.0,False,False,False,,,,,0.0,,,,,0.0,9.73034361716744,17.301073709488488,-7.570730092321048,,,,,,,,,,Big East,Big East
400988633,2018-03-03,DePaul Blue Demons,Xavier Musketeers,66.4,74.6,141.0,85.2,81.4,166.6,127,-3,58.0,10.0,3.0,False,False,False,,,,,0.0,,,,,0.0,1.7120451728255035,12.88059137639904,-11.168546203573536,,,,,,,,,,Big East,Big East
