game_id,home_team,away_team,ats_side,closing_spread_home,spread_home,_pred_margin_blend
401823814,Boise State Broncos,Utah Valley Wolverines,home,-0.0,-0.0,0.0
401823815,Boise State Broncos,UT Rio Grande Valley Vaqueros,home,-0.0,-0.0,0.0
401823817,Boise State Broncos,Wichita State Shockers,home,-0.0,-0.0,0.0
401818549,Boston University Terriers,Brown Bears,home,-0.0,-0.0,0.0
401818369,Columbia Lions,Boston University Terriers,home,-0.0,-0.0,0.0
401824358,Boston University Terriers,Merrimack Warriors,home,-0.0,-0.0,0.0
401824356,Northeastern Huskies,Boston University Terriers,home,-0.0,-0.0,0.0
401824359,Penn State Nittany Lions,Boston University Terriers,home,-0.0,-0.0,0.0
401809311,Boston College Eagles,Davidson Wildcats,home,-0.0,-0.0,0.0
401812313,Boston College Eagles,Fairleigh Dickinson Knights,home,-0.0,-0.0,0.0
401817211,Florida Atlantic Owls,Boston College Eagles,home,-0.0,-0.0,0.0
401817214,Boston College Eagles,Hampton Pirates,home,-0.0,-0.0,0.0
401812606,Boston College Eagles,Harvard Crimson,home,-0.0,-0.0,0.0
401817213,Temple Owls,Boston College Eagles,home,-0.0,-0.0,0.0
401823420,Bowling Green Falcons,Bucknell Bison,home,-0.0,-0.0,0.0
401823418,Davidson Wildcats,Bowling Green Falcons,home,-0.0,-0.0,0.0
401823415,Bowling Green Falcons,Texas State Bobcats,home,-0.0,-0.0,0.0
401823455,Bradley Braves,Central Michigan Chippewas,home,-0.0,-0.0,0.0
401830220,Indiana State Sycamores,Bradley Braves,home,-0.0,-0.0,0.0
401809395,Bradley Braves,Princeton Tigers,home,-0.0,-0.0,0.0
401826727,San Francisco Dons,Bradley Braves,home,-0.0,-0.0,0.0
401830219,Bradley Braves,Southern Illinois Salukis,home,-0.0,-0.0,0.0
401817194,St. Bonaventure Bonnies,Bradley Braves,home,-0.0,-0.0,0.0
401826762,Bradley Braves,UMass Lowell River Hawks,home,-0.0,-0.0,0.0
401812663,Brown Bears,Holy Cross Crusaders,home,-0.0,-0.0,0.0
401818552,Maine Black Bears,Brown Bears,home,-0.0,-0.0,0.0
401818551,Stony Brook Seawolves,Brown Bears,home,-0.0,-0.0,0.0
401812790,UConn Huskies,Bryant Bulldogs,home,-0.0,-0.0,0.0
401820615,Bryant Bulldogs,Dartmouth Big Green,home,-0.0,-0.0,0.0
401820620,High Point Panthers,Bryant Bulldogs,home,-0.0,-0.0,0.0
401820613,Siena Saints,Bryant Bulldogs,home,-0.0,-0.0,0.0
401820616,Valparaiso Beacons,Bryant Bulldogs,home,-0.0,-0.0,0.0
401809073,Bucknell Bison,Delaware Blue Hens,home,-0.0,-0.0,0.0
401809083,Iowa Hawkeyes,Bucknell Bison,home,-0.0,-0.0,0.0
401809077,Pittsburgh Panthers,Bucknell Bison,home,-0.0,-0.0,0.0
401809075,Princeton Tigers,Bucknell Bison,home,-0.0,-0.0,0.0
401809078,St. John's Red Storm,Bucknell Bison,home,-0.0,-0.0,0.0
401823427,DePaul Blue Demons,Buffalo Bulls,home,-0.0,-0.0,0.0
401820814,East Carolina Pirates,Buffalo Bulls,home,-0.0,-0.0,0.0
401823425,Buffalo Bulls,Southern Miss Golden Eagles,home,-0.0,-0.0,0.0
401823429,Buffalo Bulls,Vermont Catamounts,home,-0.0,-0.0,0.0
401823430,Buffalo Bulls,VMI Keydets,home,-0.0,-0.0,0.0
401820824,Butler Bulldogs,Chicago State Cougars,home,-0.0,-0.0,0.0
401820830,Butler Bulldogs,NJIT Highlanders,home,-0.0,-0.0,0.0
401817455,SMU Mustangs,Butler Bulldogs,home,-0.0,-0.0,0.0
401820825,Butler Bulldogs,South Carolina Gamecocks,home,-0.0,-0.0,0.0
401817491,Butler Bulldogs,Virginia Cavaliers,home,-0.0,-0.0,0.0
401820826,Butler Bulldogs,Wright State Raiders,home,-0.0,-0.0,0.0
401812788,BYU Cougars,UConn Huskies,home,-0.0,-0.0,0.0
401830886,Dayton Flyers,BYU Cougars,home,-0.0,-0.0,0.0
401819835,BYU Cougars,Delaware Blue Hens,home,-0.0,-0.0,0.0
401819841,BYU Cougars,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401812660,BYU Cougars,Holy Cross Crusaders,home,-0.0,-0.0,0.0
401809419,Miami Hurricanes,BYU Cougars,home,-0.0,-0.0,0.0
401819834,BYU Cougars,Villanova Wildcats,home,-0.0,-0.0,0.0
401819836,BYU Cougars,Wisconsin Badgers,home,-0.0,-0.0,0.0
401823533,California Baptist Lancers,UC Riverside Highlanders,home,-0.0,-0.0,0.0
401823536,Oregon State Beavers,California Baptist Lancers,home,-0.0,-0.0,0.0
401823538,California Baptist Lancers,Sacramento State Hornets,home,-0.0,-0.0,0.0
401823535,California Baptist Lancers,San Diego Toreros,home,-0.0,-0.0,0.0
401823537,California Baptist Lancers,Southern Jaguars,home,-0.0,-0.0,0.0
401823530,California Baptist Lancers,South Carolina Upstate Spartans,home,-0.0,-0.0,0.0
401819864,Colorado Buffaloes,UC Davis Aggies,home,-0.0,-0.0,0.0
401824859,Idaho State Bengals,UC Davis Aggies,home,-0.0,-0.0,0.0
401826089,UC Davis Aggies,Louisiana Ragin' Cajuns,home,-0.0,-0.0,0.0
401826088,Nevada Wolf Pack,UC Davis Aggies,home,-0.0,-0.0,0.0
401824089,Portland Pilots,UC Davis Aggies,home,-0.0,-0.0,0.0
401817218,California Golden Bears,Cal State Bakersfield Roadrunners,home,-0.0,-0.0,0.0
401817227,California Golden Bears,Columbia Lions,home,-0.0,-0.0,0.0
401813282,California Golden Bears,Morgan State Bears,home,-0.0,-0.0,0.0
401817222,California Golden Bears,Presbyterian Blue Hose,home,-0.0,-0.0,0.0
401817223,California Golden Bears,Sacramento State Hornets,home,-0.0,-0.0,0.0
401813762,California Golden Bears,UCLA Bruins,home,-0.0,-0.0,0.0
401826043,New Mexico Lobos,UC Riverside Highlanders,home,-0.0,-0.0,0.0
401826044,UC Riverside Highlanders,North Dakota Fighting Hawks,home,-0.0,-0.0,0.0
401824112,San Diego Toreros,UC Riverside Highlanders,home,-0.0,-0.0,0.0
401813766,UCLA Bruins,UC Riverside Highlanders,home,-0.0,-0.0,0.0
401823809,Colorado State Rams,Cal Poly Mustangs,home,-0.0,-0.0,0.0
401823571,Cal Poly Mustangs,Idaho Vandals,home,-0.0,-0.0,0.0
401825582,Cal Poly Mustangs,Montana State Bobcats,home,-0.0,-0.0,0.0
401825590,Northern Arizona Lumberjacks,Cal Poly Mustangs,home,-0.0,-0.0,0.0
401813765,UCLA Bruins,Cal Poly Mustangs,home,-0.0,-0.0,0.0
401827439,USC Trojans,Cal Poly Mustangs,home,-0.0,-0.0,0.0
401819909,Utah Utes,Cal Poly Mustangs,home,-0.0,-0.0,0.0
401823735,Florida State Seminoles,Cal State Bakersfield Roadrunners,home,-0.0,-0.0,0.0
401823736,Fresno State Bulldogs,Cal State Bakersfield Roadrunners,home,-0.0,-0.0,0.0
401823572,Cal State Bakersfield Roadrunners,Idaho Vandals,home,-0.0,-0.0,0.0
401823733,Portland State Vikings,Cal State Bakersfield Roadrunners,home,-0.0,-0.0,0.0
401823551,Cal State Bakersfield Roadrunners,Western Illinois Leathernecks,home,-0.0,-0.0,0.0
401813296,Oklahoma State Cowboys,Cal State Fullerton Titans,home,-0.0,-0.0,0.0
401822730,Cal State Fullerton Titans,Pacific Tigers,home,-0.0,-0.0,0.0
401822731,Portland Pilots,Cal State Fullerton Titans,home,-0.0,-0.0,0.0
401822729,Wyoming Cowboys,Cal State Fullerton Titans,home,-0.0,-0.0,0.0
401824035,Gonzaga Bulldogs,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401828299,Campbell Fighting Camels,Green Bay Phoenix,home,-0.0,-0.0,0.0
401827236,Minnesota Golden Gophers,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401823868,UT Arlington Mavericks,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401817532,Wake Forest Demon Deacons,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401826933,Weber State Wildcats,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401828296,Campbell Fighting Camels,Western Michigan Broncos,home,-0.0,-0.0,0.0
401826911,Wisconsin Badgers,Campbell Fighting Camels,home,-0.0,-0.0,0.0
401813345,Dayton Flyers,Canisius Golden Griffins,home,-0.0,-0.0,0.0
401813357,Duquesne Dukes,Canisius Golden Griffins,home,-0.0,-0.0,0.0
401813349,High Point Panthers,Canisius Golden Griffins,home,-0.0,-0.0,0.0
401813350,Canisius Golden Griffins,Maryland Eastern Shore Hawks,home,-0.0,-0.0,0.0
401813348,Canisius Golden Griffins,Mercyhurst Lakers,home,-0.0,-0.0,0.0
401813347,St. Bonaventure Bonnies,Canisius Golden Griffins,home,-0.0,-0.0,0.0
401822358,Central Arkansas Bears,Eastern Illinois Panthers,home,-0.0,-0.0,0.0
401823502,Central Arkansas Bears,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401817262,North Carolina Tar Heels,Central Arkansas Bears,home,-0.0,-0.0,0.0
401824937,North Texas Mean Green,Central Arkansas Bears,home,-0.0,-0.0,0.0
401824936,Central Arkansas Bears,Samford Bulldogs,home,-0.0,-0.0,0.0
401823385,Central Michigan Chippewas,Northern Kentucky Norse,home,-0.0,-0.0,0.0
401823459,Wisconsin Badgers,Central Michigan Chippewas,home,-0.0,-0.0,0.0
401820803,Charleston Cougars,Charlotte 49ers,home,-0.0,-0.0,0.0
401827453,Charleston Cougars,The Citadel Bulldogs,home,-0.0,-0.0,0.0
401827451,Charleston Cougars,Drake Bulldogs,home,-0.0,-0.0,0.0
401826771,Charleston Cougars,Florida Atlantic Owls,home,-0.0,-0.0,0.0
401827452,Charleston Cougars,Massachusetts Minutemen,home,-0.0,-0.0,0.0
401823390,Northern Kentucky Norse,Charleston Cougars,home,-0.0,-0.0,0.0
401820809,East Carolina Pirates,Charleston Southern Buccaneers,home,-0.0,-0.0,0.0
401820843,South Carolina Gamecocks,Charleston Southern Buccaneers,home,-0.0,-0.0,0.0
401817517,Virginia Tech Hokies,Charleston Southern Buccaneers,home,-0.0,-0.0,0.0
401820798,Charlotte 49ers,Davidson Wildcats,home,-0.0,-0.0,0.0
401809398,Illinois State Redbirds,Charlotte 49ers,home,-0.0,-0.0,0.0
401820796,Charlotte 49ers,Indiana State Sycamores,home,-0.0,-0.0,0.0
401820804,Charlotte 49ers,Lafayette Leopards,home,-0.0,-0.0,0.0
401830917,Charlotte 49ers,Richmond Spiders,home,-0.0,-0.0,0.0
401820805,Charlotte 49ers,UIC Flames,home,-0.0,-0.0,0.0
401817520,Virginia Tech Hokies,Charlotte 49ers,home,-0.0,-0.0,0.0
401823227,Florida Gulf Coast Eagles,Chattanooga Mocs,home,-0.0,-0.0,0.0
401820396,UNLV Rebels,Chattanooga Mocs,home,-0.0,-0.0,0.0
401829388,Chattanooga Mocs,Tennessee State Tigers,home,-0.0,-0.0,0.0
401822339,DePaul Blue Demons,Chicago State Cougars,home,-0.0,-0.0,0.0
401822342,Iowa Hawkeyes,Chicago State Cougars,home,-0.0,-0.0,0.0
401822341,Minnesota Golden Gophers,Chicago State Cougars,home,-0.0,-0.0,0.0
401822343,Purdue Fort Wayne Mastodons,Chicago State Cougars,home,-0.0,-0.0,0.0
401822340,Chicago State Cougars,UIC Flames,home,-0.0,-0.0,0.0
401822344,Youngstown State Penguins,Chicago State Cougars,home,-0.0,-0.0,0.0
401812926,Clemson Tigers,Cincinnati Bearcats,home,-0.0,-0.0,0.0
401813436,Cincinnati Bearcats,Dayton Flyers,home,-0.0,-0.0,0.0
401819845,Cincinnati Bearcats,Eastern Michigan Eagles,home,-0.0,-0.0,0.0
401817243,Cincinnati Bearcats,Louisville Cardinals,home,-0.0,-0.0,0.0
401819844,Cincinnati Bearcats,NJIT Highlanders,home,-0.0,-0.0,0.0
401819842,Cincinnati Bearcats,Western Carolina Catamounts,home,-0.0,-0.0,0.0
401828333,The Citadel Bulldogs,Houston Christian Huskies,home,-0.0,-0.0,0.0
401826942,Presbyterian Blue Hose,The Citadel Bulldogs,home,-0.0,-0.0,0.0
401817180,Richmond Spiders,The Citadel Bulldogs,home,-0.0,-0.0,0.0
401812919,Georgetown Hoyas,Clemson Tigers,home,-0.0,-0.0,0.0
401812918,Clemson Tigers,Morehead State Eagles,home,-0.0,-0.0,0.0
401812916,Clemson Tigers,New Hampshire Wildcats,home,-0.0,-0.0,0.0
401812920,Clemson Tigers,North Alabama Lions,home,-0.0,-0.0,0.0
401809308,Clemson Tigers,West Virginia Mountaineers,home,-0.0,-0.0,0.0
401823011,Cleveland State Vikings,Kent State Golden Flashes,home,-0.0,-0.0,0.0
401817595,Cleveland State Vikings,Milwaukee Panthers,home,-0.0,-0.0,0.0
401827486,Missouri Tigers,Cleveland State Vikings,home,-0.0,-0.0,0.0
401826070,Cleveland State Vikings,Radford Highlanders,home,-0.0,-0.0,0.0
401826877,UAB Blazers,Cleveland State Vikings,home,-0.0,-0.0,0.0
401822672,Saint Joseph's Hawks,Coastal Carolina Chanticleers,home,-0.0,-0.0,0.0
401829487,Western Illinois Leathernecks,Coastal Carolina Chanticleers,home,-0.0,-0.0,0.0
401829052,Western Michigan Broncos,Coastal Carolina Chanticleers,home,-0.0,-0.0,0.0
401827066,Coastal Carolina Chanticleers,Winthrop Eagles,home,-0.0,-0.0,0.0
401829402,Cornell Big Red,Colgate Raiders,home,-0.0,-0.0,0.0
401827512,Colgate Raiders,Drexel Dragons,home,-0.0,-0.0,0.0
401827219,Michigan State Spartans,Colgate Raiders,home,-0.0,-0.0,0.0
401822833,Siena Saints,Colgate Raiders,home,-0.0,-0.0,0.0
401828269,UAlbany Great Danes,Colgate Raiders,home,-0.0,-0.0,0.0
401819861,Colorado Buffaloes,Eastern Washington Eagles,home,-0.0,-0.0,0.0
401819860,Colorado Buffaloes,Montana State Bobcats,home,-0.0,-0.0,0.0
401819869,Colorado Buffaloes,Portland State Vikings,home,-0.0,-0.0,0.0
401819865,Colorado Buffaloes,San Francisco Dons,home,-0.0,-0.0,0.0
401817474,Colorado Buffaloes,Stanford Cardinal,home,-0.0,-0.0,0.0
401830749,Colorado Buffaloes,Washington Huskies,home,-0.0,-0.0,0.0
401823810,Colorado State Rams,Denver Pioneers,home,-0.0,-0.0,0.0
401823807,Colorado State Rams,Incarnate Word Cardinals,home,-0.0,-0.0,0.0
401823808,Colorado State Rams,Omaha Mavericks,home,-0.0,-0.0,0.0
401830876,South Florida Bulls,Colorado State Rams,home,-0.0,-0.0,0.0
401817522,Virginia Tech Hokies,Colorado State Rams,home,-0.0,-0.0,0.0
401818372,Fairfield Stags,Columbia Lions,home,-0.0,-0.0,0.0
401818370,Lehigh Mountain Hawks,Columbia Lions,home,-0.0,-0.0,0.0
401818371,Columbia Lions,Longwood Lancers,home,-0.0,-0.0,0.0
401822875,DePaul Blue Demons,UConn Huskies,home,-0.0,-0.0,0.0
401811096,UConn Huskies,Illinois Fighting Illini,home,-0.0,-0.0,0.0
401822765,Georgetown Hoyas,Coppin State Eagles,home,-0.0,-0.0,0.0
401822757,Maryland Terrapins,Coppin State Eagles,home,-0.0,-0.0,0.0
401820158,Navy Midshipmen,Coppin State Eagles,home,-0.0,-0.0,0.0
401822764,Radford Highlanders,Coppin State Eagles,home,-0.0,-0.0,0.0
401812630,Rider Broncs,Coppin State Eagles,home,-0.0,-0.0,0.0
401822759,South Florida Bulls,Coppin State Eagles,home,-0.0,-0.0,0.0
401813254,Illinois State Redbirds,Cornell Big Red,home,-0.0,-0.0,0.0
401820831,Gonzaga Bulldogs,Creighton Bluejays,home,-0.0,-0.0,0.0
401819875,Creighton Bluejays,Iowa State Cyclones,home,-0.0,-0.0,0.0
401822873,Creighton Bluejays,Marquette Golden Eagles,home,-0.0,-0.0,0.0
401820833,Creighton Bluejays,North Dakota Fighting Hawks,home,-0.0,-0.0,0.0
401820836,Creighton Bluejays,Utah Tech Trailblazers,home,-0.0,-0.0,0.0
401822871,Xavier Musketeers,Creighton Bluejays,home,-0.0,-0.0,0.0
401813320,Dartmouth Big Green,Marist Red Foxes,home,-0.0,-0.0,0.0
401823729,Sacred Heart Pioneers,Dartmouth Big Green,home,-0.0,-0.0,0.0
401819887,Kansas Jayhawks,Davidson Wildcats,home,-0.0,-0.0,0.0
401827733,Davidson Wildcats,North Carolina A&T Aggies,home,-0.0,-0.0,0.0
401826840,Davidson Wildcats,Temple Owls,home,-0.0,-0.0,0.0
401809396,Dayton Flyers,Georgetown Hoyas,home,-0.0,-0.0,0.0
401813438,Marquette Golden Eagles,Dayton Flyers,home,-0.0,-0.0,0.0
401813435,Dayton Flyers,UMBC Retrievers,home,-0.0,-0.0,0.0
401828302,Delaware Blue Hens,Saint Peter's Peacocks,home,-0.0,-0.0,0.0
401828303,Delaware Blue Hens,Southern Illinois Salukis,home,-0.0,-0.0,0.0
401828304,Delaware Blue Hens,UNC Greensboro Spartans,home,-0.0,-0.0,0.0
401809418,Miami Hurricanes,Delaware State Hornets,home,-0.0,-0.0,0.0
401828681,New Haven Chargers,Delaware State Hornets,home,-0.0,-0.0,0.0
401822671,Saint Joseph's Hawks,Delaware State Hornets,home,-0.0,-0.0,0.0
401817477,Syracuse Orange,Delaware State Hornets,home,-0.0,-0.0,0.0
401825577,Montana State Bobcats,Denver Pioneers,home,-0.0,-0.0,0.0
401826739,Denver Pioneers,UTSA Roadrunners,home,-0.0,-0.0,0.0
401826745,Tulsa Golden Hurricane,Denver Pioneers,home,-0.0,-0.0,0.0
401823760,Wyoming Cowboys,Denver Pioneers,home,-0.0,-0.0,0.0
401823372,DePaul Blue Demons,Detroit Mercy Titans,home,-0.0,-0.0,0.0
