game_id,date,home_team,away_team,home_pf5,home_pa5,home_tot5,away_pf5,away_pa5,away_tot5,home_pf15,home_pa15,home_tot15,away_pf15,away_pa15,away_tot15,target_1h_total,rest_home,rest_away,b2b_home,b2b_away,neutral_site,home_efg5,home_tov_rate5,home_orb_rate5,home_ftr5,home_poss5,away_efg5,away_tov_rate5,away_orb_rate5,away_ftr5,away_poss5,home_rating_margin,away_rating_margin,rating_margin_diff,home_off_rating,away_off_rating,off_rating_diff,home_def_rating,away_def_rating,def_rating_diff,home_tempo_rating,away_tempo_rating,tempo_rating_sum,target_total,target_margin
401603510,2024-03-04,Baylor Bears,Texas Longhorns,77.0,73.8,150.8,67.2,72.6,139.8,75.53333333333333,72.26666666666667,147.8,71.4,72.53333333333333,143.93333333333334,88.0,2.0,6.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,14.994386126639773,3.2429559042857417,,,,,,,,,,178.0,8.0
401603523,2024-03-09,Texas Tech Red Raiders,Baylor Bears,72.2,75.4,147.6,76.8,74.6,151.4,74.73333333333333,73.6,148.33333333333334,76.33333333333333,73.13333333333334,149.46666666666667,67.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,18.237342030925515,-0.7171300868758728,,,,,,,,,,146.0,10.0
401625443,2024-03-14,Baylor Bears,Cincinnati Bearcats,76.2,74.6,150.8,73.6,71.6,145.2,76.73333333333333,74.4,151.13333333333333,69.8,70.0,139.8,50.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,18.237342030925515,14.587040027887165,3.65030200303835,,,,,,,,,,124.0,12.0
401625445,2024-03-15,Iowa State Cyclones,Baylor Bears,64.0,56.4,120.4,74.6,69.4,144.0,69.66666666666667,64.0,133.66666666666666,77.0,73.6,150.6,62.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,21.304080751672675,18.237342030925515,3.0667387207471606,,,,,,,,,,138.0,14.0
401638602,2024-03-22,Baylor Bears,Colgate Raiders,74.6,73.8,148.4,72.8,61.6,134.4,76.26666666666667,73.66666666666667,149.93333333333334,70.6,62.86666666666667,133.46666666666667,88.0,7.0,9.0,False,False,True,,,,,0.0,,,,,0.0,18.237342030925515,4.687508864439722,13.549833166485794,,,,,,,,,,159.0,25.0
401638624,2024-03-24,Baylor Bears,Clemson Tigers,76.6,72.4,149.0,74.4,65.2,139.6,75.6,71.13333333333334,146.73333333333332,76.73333333333333,71.6,148.33333333333334,60.0,2.0,2.0,False,False,True,,,,,0.0,,,,,0.0,18.237342030925515,15.846411298714782,2.390930732210732,,,,,,,,,,136.0,-8.0
401727062,2024-11-04,Gonzaga Bulldogs,Baylor Bears,78.4,71.8,150.2,70.8,69.8,140.6,82.73333333333333,69.33333333333333,152.06666666666666,74.73333333333333,71.33333333333333,146.06666666666666,79.0,220.0,225.0,False,False,False,,,,,0.0,,,,,0.0,21.476949055288152,18.237342030925515,3.2396070243626376,,,,,,,,,,164.0,38.0
401727063,2024-11-09,Arkansas Razorbacks,Baylor Bears,82.8,80.0,162.8,69.8,74.4,144.2,75.53333333333333,81.26666666666667,156.8,74.26666666666667,73.53333333333333,147.8,75.0,3.0,5.0,False,False,True,,,,,0.0,,,,,0.0,13.312183471574752,18.237342030925515,-4.925158559350763,,,,,,,,,,139.0,-5.0
401726427,2024-11-12,Baylor Bears,Sam Houston Bearkats,70.6,76.6,147.2,78.0,60.2,138.2,73.8,73.13333333333334,146.93333333333334,74.93333333333334,68.53333333333333,143.46666666666667,91.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,6.750094825775983,11.487247205149531,,,,,,,,,,171.0,37.0
401727064,2024-11-17,Baylor Bears,Tarleton State Texans,79.0,74.8,153.8,72.0,70.4,142.4,76.66666666666667,73.33333333333333,150.0,73.6,71.13333333333334,144.73333333333332,69.0,5.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,4.478920477424718,13.758421553500796,,,,,,,,,,145.0,63.0
401715594,2024-11-21,St. John's Red Storm,Baylor Bears,88.2,72.2,160.4,81.4,69.6,151.0,78.53333333333333,72.86666666666666,151.4,78.33333333333333,71.93333333333334,150.26666666666668,74.0,4.0,4.0,False,False,True,,,,,0.0,,,,,0.0,17.509331993596483,18.237342030925515,-0.7280100373290317,,,,,,,,,,197.0,-1.0
401729733,2024-11-22,Baylor Bears,Tennessee Volunteers,88.4,74.8,163.2,83.2,57.2,140.4,78.66666666666667,73.06666666666666,151.73333333333332,78.06666666666666,64.4,142.46666666666667,67.0,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,18.237342030925515,21.52129947819886,-3.2839574472733446,,,,,,,,,,139.0,-15.0
401720733,2024-11-27,Baylor Bears,New Orleans Privateers,88.2,70.0,158.2,70.4,78.4,148.8,78.06666666666666,73.0,151.06666666666666,69.46666666666667,78.33333333333333,147.8,73.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,-4.81848954952453,23.055831580450047,,,,,,,,,,151.0,31.0
401715613,2024-12-04,UConn Huskies,Baylor Bears,83.2,69.6,152.8,92.0,68.6,160.6,83.26666666666667,60.6,143.86666666666667,79.06666666666666,71.53333333333333,150.6,73.0,4.0,7.0,False,False,False,,,,,0.0,,,,,0.0,21.669089015261008,18.237342030925515,3.431746984335493,,,,,,,,,,148.0,4.0
401725378,2024-12-09,Baylor Bears,Abilene Christian Wildcats,85.6,70.4,156.0,73.6,73.6,147.2,79.73333333333333,73.0,152.73333333333332,72.33333333333333,69.46666666666667,141.8,68.0,5.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,3.072739885979202,15.164602144946311,,,,,,,,,,145.0,31.0
401723763,2024-12-11,Baylor Bears,Norfolk State Spartans,82.4,73.6,156.0,71.2,72.4,143.6,80.13333333333334,71.86666666666666,152.0,76.33333333333333,67.13333333333334,143.46666666666667,72.0,2.0,2.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,7.750122576392927,10.487219454532587,,,,,,,,,,163.0,25.0
401727065,2024-12-27,Baylor Bears,Arlington Baptist Patriots,81.4,67.8,149.2,,,,80.2,70.8,151.0,,,,79.0,16.0,23.0,False,False,False,,,,,0.0,,,,,,18.237342030925515,-11.970509456041077,30.20785148696659,,,,,,,,,,160.0,54.0
401725635,2024-12-31,Baylor Bears,Utah Utes,90.4,63.0,153.4,83.6,62.4,146.0,82.8,69.13333333333334,151.93333333333334,85.93333333333334,69.73333333333333,155.66666666666666,54.0,4.0,14.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,13.056510942922422,5.180831088003092,,,,,,,,,,137.0,25.0
401725644,2025-01-04,Iowa State Cyclones,Baylor Bears,90.0,66.0,156.0,88.4,62.2,150.6,84.66666666666667,65.53333333333333,150.2,83.66666666666667,69.13333333333334,152.8,58.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,21.304080751672675,18.237342030925515,3.0667387207471606,,,,,,,,,,129.0,19.0
401725651,2025-01-07,Baylor Bears,Cincinnati Bearcats,85.0,61.8,146.8,70.4,63.0,133.4,83.2,69.0,152.2,77.53333333333333,61.86666666666667,139.4,55.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,14.587040027887165,3.65030200303835,,,,,,,,,,116.0,20.0
401725664,2025-01-14,Arizona Wildcats,Baylor Bears,77.4,65.0,142.4,81.0,60.0,141.0,82.26666666666667,70.13333333333334,152.4,81.6,67.73333333333333,149.33333333333334,61.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,21.087266555763456,18.237342030925515,2.8499245248379417,,,,,,,,,,151.0,11.0
401725677,2025-01-19,Baylor Bears,TCU Horned Frogs,76.2,62.4,138.6,66.4,65.0,131.4,82.0,68.33333333333333,150.33333333333334,66.73333333333333,67.93333333333334,134.66666666666666,71.0,5.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,11.870832577876868,6.366509453048646,,,,,,,,,,145.0,-3.0
401725685,2025-01-22,Baylor Bears,Kansas State Wildcats,69.0,66.6,135.6,64.8,75.6,140.4,82.53333333333333,66.53333333333333,149.06666666666666,74.53333333333333,71.66666666666667,146.2,56.0,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,11.43057200314064,6.806770027784875,,,,,,,,,,132.0,8.0
401725696,2025-01-28,BYU Cougars,Baylor Bears,73.2,70.0,143.2,66.8,67.8,134.6,82.66666666666667,67.53333333333333,150.2,82.4,66.2,148.6,80.0,7.0,6.0,False,False,False,,,,,0.0,,,,,0.0,17.95877108011411,18.237342030925515,-0.2785709508114031,,,,,,,,,,182.0,4.0
401725705,2025-02-01,Baylor Bears,Kansas Jayhawks,73.6,71.6,145.2,78.4,77.6,156.0,81.4,67.93333333333334,149.33333333333334,75.53333333333333,65.4,140.93333333333334,61.0,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,17.605661467442353,0.6316805634831617,,,,,,,,,,151.0,11.0
401725713,2025-02-04,Texas Tech Red Raiders,Baylor Bears,71.8,64.0,135.8,76.2,76.0,152.2,78.0,68.2,146.2,79.86666666666666,69.86666666666666,149.73333333333332,58.0,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,17.52021194404964,18.237342030925515,-0.7171300868758728,,,,,,,,,,132.0,14.0
401725726,2025-02-10,Houston Cougars,Baylor Bears,75.4,67.8,143.2,74.0,74.4,148.4,74.06666666666666,56.266666666666666,130.33333333333334,77.2,68.2,145.4,68.0,2.0,6.0,False,False,False,,,,,0.0,,,,,0.0,25.127272423722204,18.237342030925515,6.889930392796689,,,,,,,,,,141.0,11.0
401725742,2025-02-17,Baylor Bears,Arizona Wildcats,72.8,74.8,147.6,76.2,71.4,147.6,77.4,68.13333333333334,145.53333333333333,79.73333333333333,70.73333333333333,150.46666666666667,74.0,7.0,2.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,21.087266555763456,-2.8499245248379417,,,,,,,,,,141.0,-7.0
401725762,2025-02-25,Cincinnati Bearcats,Baylor Bears,67.6,71.6,139.2,72.2,77.2,149.4,66.73333333333333,67.0,133.73333333333332,75.8,69.06666666666666,144.86666666666667,65.0,6.0,8.0,False,False,False,,,,,0.0,,,,,0.0,14.587040027887165,18.237342030925515,-3.65030200303835,,,,,,,,,,136.0,2.0
401725778,2025-03-04,TCU Horned Frogs,Baylor Bears,62.8,70.6,133.4,67.8,72.4,140.2,65.33333333333333,68.93333333333334,134.26666666666668,75.46666666666667,68.6,144.06666666666666,70.0,7.0,7.0,False,False,False,,,,,0.0,,,,,0.0,11.870832577876868,18.237342030925515,-6.366509453048646,,,,,,,,,,119.0,-3.0
401725787,2025-03-08,Baylor Bears,Houston Cougars,63.8,70.0,133.8,71.0,61.6,132.6,73.66666666666667,68.66666666666667,142.33333333333334,71.93333333333334,61.86666666666667,133.8,55.0,4.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,25.127272423722204,-6.889930392796689,,,,,,,,,,126.0,-4.0
401743847,2025-03-12,Baylor Bears,Kansas State Wildcats,64.2,68.4,132.6,64.6,64.8,129.4,71.46666666666667,68.4,139.86666666666667,69.66666666666667,67.26666666666667,136.93333333333334,65.0,4.0,1.0,False,True,True,,,,,0.0,,,,,0.0,18.237342030925515,11.43057200314064,6.806770027784875,,,,,,,,,,126.0,14.0
401743850,2025-03-13,Texas Tech Red Raiders,Baylor Bears,77.6,65.0,142.6,65.2,64.4,129.6,77.53333333333333,67.73333333333333,145.26666666666668,69.0,68.6,137.6,91.0,5.0,1.0,False,True,True,,,,,0.0,,,,,0.0,17.52021194404964,18.237342030925515,-0.7171300868758728,,,,,,,,,,150.0,2.0
401746005,2025-03-21,Mississippi State Bulldogs,Baylor Bears,83.8,79.2,163.0,66.6,64.8,131.4,76.0,79.0,155.0,68.53333333333333,69.93333333333334,138.46666666666667,69.0,8.0,8.0,False,False,True,,,,,0.0,,,,,0.0,14.232712354949893,18.237342030925515,-4.004629675975622,,,,,,,,,,147.0,-3.0
401746049,2025-03-23,Duke Blue Devils,Baylor Bears,80.0,64.2,144.2,68.2,65.4,133.6,87.0,64.2,151.2,69.86666666666666,69.8,139.66666666666666,77.0,2.0,2.0,False,False,True,,,,,0.0,,,,,0.0,24.295428614593227,18.237342030925515,6.058086583667713,,,,,,,,,,155.0,23.0
401819824,2025-11-09,Baylor Bears,Washington Huskies,69.2,71.6,140.8,73.0,83.8,156.8,69.73333333333333,72.53333333333333,142.26666666666668,71.06666666666666,79.73333333333333,150.8,,231.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,8.178601091605056,10.058740939320458,,,,,,,,,,0.0,0.0
401819825,2025-11-14,Baylor Bears,Tarleton State Texans,57.0,58.6,115.6,47.0,56.0,103.0,65.06666666666666,67.13333333333334,132.2,58.73333333333333,61.6,120.33333333333331,,5.0,6.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,4.478920477424718,13.758421553500796,,,,,,,,,,0.0,0.0
401819826,2025-11-24,Baylor Bears,Creighton Bluejays,43.0,47.4,90.4,32.4,31.6,64.0,60.333333333333336,62.2,122.53333333333332,62.2,58.13333333333333,120.33333333333331,,10.0,5.0,False,False,True,,,,,0.0,,,,,0.0,18.237342030925515,16.877844368920474,1.3594976620050403,,,,,,,,,,0.0,0.0
401819827,2025-11-25,Baylor Bears,St. John's Red Storm,28.2,32.2,60.4,21.6,14.8,36.4,55.66666666666666,58.06666666666667,113.73333333333332,60.0,49.06666666666667,109.06666666666666,,1.0,1.0,True,True,True,,,,,0.0,,,,,0.0,18.237342030925515,17.509331993596483,0.7280100373290317,,,,,,,,,,0.0,0.0
401819828,2025-12-02,Baylor Bears,Sacramento State Hornets,13.2,17.8,31.0,0.0,0.0,0.0,49.73333333333333,51.86666666666667,101.6,37.8,38.4,76.2,,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,0.032700004007226,18.20464202691829,,,,,,,,,,0.0,0.0
401819829,2025-12-06,Memphis Tigers,Baylor Bears,0.0,0.0,0.0,0.0,0.0,0.0,53.93333333333333,49.8,103.73333333333332,44.333333333333336,47.2,91.53333333333332,,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,12.942865472249023,18.237342030925515,-5.2944765586764895,,,,,,,,,,0.0,0.0
401819830,2025-12-10,Baylor Bears,Norfolk State Spartans,0.0,0.0,0.0,0.0,0.0,0.0,40.4,42.333333333333336,82.73333333333333,44.266666666666666,39.266666666666666,83.53333333333333,,4.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,7.750122576392927,10.487219454532587,,,,,,,,,,0.0,0.0
401819831,2025-12-19,Baylor Bears,Alcorn State Braves,0.0,0.0,0.0,0.0,0.0,0.0,36.06666666666667,37.266666666666666,73.33333333333333,37.93333333333333,37.4,75.33333333333333,,9.0,16.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,-5.933931279148455,24.17127331007397,,,,,,,,,,0.0,0.0
401819832,2025-12-21,Baylor Bears,Southern Jaguars,0.0,0.0,0.0,0.0,0.0,0.0,31.6,32.333333333333336,63.93333333333333,28.33333333333333,31.133333333333333,59.46666666666667,,2.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,3.965186202241992,14.272155828683523,,,,,,,,,,0.0,0.0
401819833,2025-12-29,Baylor Bears,Arlington Baptist Patriots,0.0,0.0,0.0,,,,27.133333333333333,27.73333333333333,54.86666666666667,,,,,8.0,49.0,False,False,False,,,,,0.0,,,,,,18.237342030925515,-11.970509456041077,30.20785148696659,,,,,,,,,,0.0,0.0
401827605,2026-01-07,Baylor Bears,Iowa State Cyclones,0.0,0.0,0.0,0.0,0.0,0.0,23.066666666666663,23.866666666666667,46.93333333333333,23.33333333333333,17.2,40.53333333333333,,9.0,5.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,21.304080751672675,-3.0667387207471606,,,,,,,,,,0.0,0.0
401827609,2026-01-10,Baylor Bears,Houston Cougars,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.53333333333333,38.53333333333333,9.2,8.133333333333333,17.333333333333332,,3.0,4.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,25.127272423722204,-6.889930392796689,,,,,,,,,,0.0,0.0
401827624,2026-01-16,Kansas Jayhawks,Baylor Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.4,14.333333333333334,15.8,30.133333333333333,,3.0,6.0,False,False,False,,,,,0.0,,,,,0.0,17.605661467442353,18.237342030925515,-0.6316805634831617,,,,,,,,,,0.0,0.0
401827632,2026-01-20,Baylor Bears,Texas Tech Red Raiders,0.0,0.0,0.0,0.0,0.0,0.0,9.4,10.733333333333333,20.133333333333333,0.0,0.0,0.0,,4.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,17.52021194404964,0.7171300868758728,,,,,,,,,,0.0,0.0
401827649,2026-01-28,Cincinnati Bearcats,Baylor Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,5.933333333333334,10.333333333333334,,7.0,8.0,False,False,False,,,,,0.0,,,,,0.0,14.587040027887165,18.237342030925515,-3.65030200303835,,,,,,,,,,0.0,0.0
401827660,2026-02-04,Baylor Bears,Colorado Buffaloes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,10.572459258317997,7.66488277260752,,,,,,,,,,0.0,0.0
401827668,2026-02-07,Iowa State Cyclones,Baylor Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,False,False,False,,,,,0.0,,,,,0.0,21.304080751672675,18.237342030925515,3.0667387207471606,,,,,,,,,,0.0,0.0
401827674,2026-02-10,Baylor Bears,BYU Cougars,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,18.237342030925515,17.95877108011411,0.2785709508114031,,,,,,,,,,0.0,0.0
401817250,2026-02-14,Baylor Bears,Louisville Cardinals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4.0,5.0,False,False,True,,,,,0.0,,,,,0.0,18.237342030925515,11.59134380757293,6.645998223352585,,,,,,,,,,0.0,0.0
401827688,2026-02-17,Kansas State Wildcats,Baylor Bears,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,False,False,False,,,,,0.0,,,,,0.0,11.43057200314064,18.237342030925515,-6.806770027784875,,,,,,,,,,0.0,0.0
